cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
16017505,2022,482678,170050,38517,127199,4334,3664,404224,0,0,252168,200,0,1318974,1538738,1790356,0,251618,0,264766,6
16024685,2022,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
16039465,2022,428215,11899224,13706,29702,11855816,30701,18883459,6904,9324065,-15856288,2673280,0,0,164115,992559,0,828444,0,833335,0
16041562,2022,0,0,0,0,0,0,21058,0,0,-21058,500,0,0,0,30,0,30,0,30,0
16045696,2022,0,0,0,0,0,0,7938,0,0,-7938,200,0,0,0,0,0,0,0,0,0
16045734,2022,8725,95232,0,41748,53484,0,17414,0,0,86543,200,0,211157,211367,144587,66780,0,64708,0,1
16045815,2022,0,555249,193772,238700,122777,0,651214,0,0,-95965,1000,0,26700,31356,34173,0,2817,0,3758,0
16045866,2022,36139,97582,0,97433,149,0,149795,0,0,-16074,1000,0,0,0,0,0,0,0,0,0
16045890,2022,0,3187,0,3187,0,0,29231,0,0,-26044,500,0,0,0,0,0,0,0,0,0
16045912,2022,495661,692354,16825,376218,10135,0,484196,0,0,703819,200,0,1603762,1604801,2300294,0,695493,0,711333,11
16045963,2022,0,84226,0,67795,16431,0,3353,0,0,80873,10000,0,110360,110360,40405,69955,0,68873,0,1
16051973,2022,30199,187013,99060,81574,6379,41,61097,0,0,156156,200,0,794034,794039,706888,87151,0,79369,0,2
16051981,2022,21474,63912,3713,57228,2971,0,173536,0,0,-88150,1500,0,153221,153221,74292,78929,0,75941,0,1
16055746,2022,29191,338177,197177,110025,30975,0,587882,0,0,-220514,45500,0,1008282,1014750,1008378,6372,0,6372,0,1
16056318,2022,1022827,3984360,968376,2624190,391794,1665408,7444106,649410,0,-1420921,152000,0,0,5368,14460,0,9092,0,9092,0
16056334,2022,0,26766,18772,220,7774,0,889,0,0,25877,200,0,0,0,0,0,0,0,0,0
16057640,2022,0,2,0,0,2,0,27641,0,0,-27639,500,0,0,25000,4449,20551,0,19801,0,0
16059209,2022,1955716,1550818,15451,1510838,24529,56574,2153087,0,0,1410021,200,0,4864298,5469483,4815281,654202,0,613392,0,14
16059217,2022,0,176959,176133,826,0,0,866867,0,0,-689908,200,0,0,0,17962,0,17962,0,17962,0
16059250,2022,497816,7833,0,1025,6808,0,773796,0,0,-268147,1320,0,0,14864,33749,0,18885,0,18887,0
16059276,2022,1495,165735,0,148892,16843,0,311885,0,0,-144655,1000,0,331056,331277,375479,0,44202,0,47512,1
16059292,2022,249402,353009,0,271621,81388,1811,214591,0,0,389631,200,0,722683,723431,328386,395045,0,389391,0,3
16059349,2022,2646,85305,2827,0,82478,0,11299,0,0,76652,200,0,168350,169350,136054,33296,0,31636,0,3
16065537,2022,0,166,0,0,166,0,37290,0,0,-37124,200,0,0,0,0,0,0,0,0,0
16065545,2022,0,132314,0,220,132094,0,26860,0,0,105454,410,0,168545,169776,174889,0,5113,0,6798,0
16068940,2022,64695,305890,1702,101537,202651,0,106678,0,0,263907,300,0,656358,656365,386974,269391,0,263547,0,3
16069016,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16070576,2022,134525882,159089082,59707517,88973528,10408037,847117,191818435,5139625,2418579,95085442,16000250,0,533837180,536813074,468689427,68123647,0,59609495,0,718
16070592,2022,32121,2758861,108482,2391543,258836,0,7641089,0,0,-4850107,1233,0,3177455,4310416,5116768,0,806352,0,806352,73
16074705,2022,160042,1285082,486742,725891,72449,2142,2383639,0,0,-936373,100200,0,2860618,2911658,3336601,0,424943,0,424943,17
16080197,2022,31464,563486,126380,292421,144685,0,3347139,0,0,-2752189,400,0,528505,531398,449436,81962,0,69159,0,1
16083690,2022,60726,892632,11324,59600,228122,10255,76152,0,0,887461,300,0,1384416,1436727,535599,901128,0,887101,0,2
16083703,2022,1384740,108751,48529,29990,30232,0,488784,0,0,1004707,1010,0,156027,159727,152863,6864,0,3652,0,1
16083746,2022,700,642940,0,68110,574830,0,58688,0,0,584952,200,0,500377,555865,434933,120932,0,115373,0,4
16083800,2022,0,22739,0,5015,17724,0,31900,0,0,-9161,200,0,0,0,0,0,0,0,0,0
16083835,2022,0,22633,1818,4680,16135,1000,55848,0,0,-32215,300,0,284573,284573,310811,0,26238,0,29415,2
16083843,2022,42500,83420,5668,66489,11263,0,118104,0,0,7816,300,0,195360,195360,185989,9371,0,7456,0,4
16088158,2022,3928110,1847592,115468,1557867,164764,647638,3239173,755692,0,2428475,600220,0,10996647,11391378,10556797,834581,0,693678,0,41
16102236,2022,0,23851,0,11,23840,0,2974,0,0,20877,200,0,0,0,0,0,0,0,0,0
16102287,2022,3465,154485,61836,77054,15595,0,85748,0,0,72202,200,0,1072966,1073386,991067,82319,0,71962,0,2
16102309,2022,931476,4451605,2568336,1777297,105972,0,2039032,0,0,3344049,200,0,2215594,5343927,4775512,568415,0,541616,0,3
16108999,2022,539369,3915507,3296590,600184,18733,0,3614326,0,0,840550,300000,0,4187727,4187727,3963853,223874,0,187935,0,6
16109005,2022,138393,182624,35541,3538,93545,0,104378,0,0,216639,200,0,592930,592978,459116,133862,0,128695,0,5
16109021,2022,126384,60348,0,10200,50148,1823,71077,0,0,117478,10000,0,223500,223500,193818,29682,0,27447,0,2
16109110,2022,1065138,171945,110125,39462,22358,0,1225399,0,0,11684,1000,0,274463,551571,658841,0,107270,0,112513,2
16109129,2022,1580367,5495113,1512745,1662794,2319574,32775,3451110,0,0,3657145,2000,0,12559142,12832624,12436760,395864,0,395864,0,16
16109161,2022,14035,127738,87668,10751,29319,0,59548,0,0,82225,200,0,306980,306980,319096,0,12116,0,15192,2
16109170,2022,702460,56112,1829,36136,18147,0,726299,0,0,32273,200,0,257092,332160,200584,131576,0,127033,0,1
16109196,2022,212999,763947,117209,59734,587004,0,443957,0,0,532989,200,0,2730955,2733177,2490118,243059,0,218046,0,13
16109218,2022,4968,150913,359,21780,128774,0,9465,0,0,146416,200,0,291500,291500,142606,148894,0,146176,0,3
16109226,2022,2143278,518110,41856,2267,30796,0,194385,0,0,2467003,200,0,0,459808,483837,0,24029,0,24196,1
16109269,2022,1609,13325,12199,560,566,0,38096,0,0,-23162,200,0,42621,49936,65485,0,15549,0,16835,0
16112639,2022,0,34142,0,0,34142,0,9283,0,0,24859,1000,0,0,0,0,0,0,0,0,0
16112663,2022,4288653,166264,0,135150,31114,0,1514204,0,0,2940713,650000,0,0,552597,46879,505718,0,505718,0,1
16112671,2022,0,141537,0,22053,119484,0,11105,0,0,130432,200,0,263958,263962,131374,132588,0,130212,0,2
16112728,2022,77000,148017,126482,8714,12821,1256,111295,0,0,114978,200,0,629522,634426,513302,121124,0,114738,0,1
16112744,2022,813,30634,0,15000,15634,0,1570,0,0,29877,200,0,0,0,0,0,0,0,0,0
16112760,2022,0,19274,0,0,19274,0,22627,0,0,-3353,55200,0,0,0,0,0,0,0,0,0
16116177,2022,0,14501,0,14501,0,0,6888,0,0,7613,200,0,0,0,0,0,0,0,0,0
16116193,2022,16365,1137271,125741,957576,53954,1715,470612,22199,0,662540,200,0,1146541,1183667,840295,343372,0,332126,0,5
16126227,2022,106200,153419,18090,58040,77289,64,0,13258,0,246425,250,0,111024,152359,126850,25509,0,22300,0,0
16126243,2022,0,456833,3046,452191,1596,0,1216417,0,0,-759584,1000,0,43497,47451,84494,0,37043,0,37043,0
16126294,2022,322102,5966306,2097821,3083574,784911,0,624762,0,0,5663646,420,0,1423520,1655416,478267,1177149,0,1165892,0,2
16126324,2022,272920,596110,30000,349787,216323,76616,747287,194565,0,3794,200,0,2534637,2538844,2349365,189479,0,164091,0,16
16126413,2022,0,61103,0,22142,38961,0,0,0,0,61103,200,0,79338,79677,72935,6742,0,5700,0,0
16137404,2022,140,57674,0,13850,43824,0,14946,0,0,42868,200,0,55500,55500,58661,0,3161,0,3707,2
16139081,2022,0,0,0,0,0,0,82729,0,0,-82729,200,0,0,0,0,0,0,0,0,0
16139120,2022,0,9620,0,194,9426,0,0,0,0,9620,200,0,0,0,2288,0,2288,0,2288,0
16139146,2022,130281,83335,32,44743,38560,0,6816,0,0,206800,200,0,115939,115991,57571,58420,0,55232,0,0
16139227,2022,0,20400,0,16374,4026,0,0,0,0,20400,400,0,0,0,0,0,0,0,0,0
16139294,2022,2756,1767,12,1275,480,0,236992,0,0,-232469,200,0,70526,65562,102169,0,36607,0,37394,2
16152145,2022,14050,152317,0,147164,5153,0,65760,0,0,100607,20000,0,37723,37883,87364,0,49481,0,49860,1
16153710,2022,127311,96232,0,10215,86017,5235,75192,0,0,153586,200,0,74094,75612,68540,7072,0,5144,0,0
16153779,2022,80721,143083,0,139453,3630,1217,103594,0,0,121427,200,0,478084,478085,350377,127708,0,122895,0,3
16153850,2022,34755,72627,5086,15687,51854,0,462629,0,0,-355247,200,0,489910,495837,385392,110445,0,105376,0,3
16153868,2022,153193,557457,214361,254781,88315,752,659587,0,0,51815,200,0,1341540,1384710,1324166,60544,0,49862,0,1
16158644,2022,356104,185773,149112,28230,8431,0,284068,0,0,257809,20200,0,358846,374329,250124,124205,0,119205,0,1
16158695,2022,26174699,46738615,20182760,26127770,372237,489486,64479358,576895,37810,8308737,1220000,0,184486345,186223388,184832355,1391033,0,1151046,0,215
16158725,2022,134327,53183,13580,37602,2001,0,228481,0,0,-40971,200,0,156673,156945,194115,0,37170,0,38739,5
16160431,2022,0,9025,112,8909,4,0,23954,0,0,-14929,200,0,0,0,0,0,0,0,0,0
16160474,2022,7300,70012,21079,24665,24268,0,241007,0,0,-163695,200,0,130829,140095,104333,35762,0,33230,0,1
16163640,2022,17344,84045,27339,26553,30153,0,25261,0,0,76128,200,0,408809,409505,411233,0,1728,0,5741,2
16167731,2022,11230,45467,26391,0,19076,1355,20863,0,0,37189,200,0,124410,125111,87907,37204,0,35985,0,1
16167790,2022,1141816,489692,0,121447,278245,21887,672307,0,0,981088,400,0,373837,373848,142482,231366,0,228076,0,1
16169317,2022,368060,36646,0,10517,26129,0,13337,0,0,391369,450,0,22185,27121,73130,0,46009,0,46393,0
16174739,2022,1566377,7389544,2419616,4386419,583509,3997222,12921842,9713,0,21588,2000,0,7731709,7756666,7742470,14196,0,13805,0,27
16179604,2022,0,199516,62744,17000,119772,0,80996,0,0,118520,200,0,89915,90936,50237,40699,0,39981,0,1
16179612,2022,133232,1126329,64800,662108,399421,1501,384401,0,0,876661,200,0,1171009,1172233,285988,886245,0,876421,0,1
16179620,2022,25879,0,0,0,0,0,36642,0,0,-10763,200,0,0,0,0,0,0,0,0,0
16179655,2022,1697,4125,0,4125,0,0,189635,0,0,-183813,200,0,0,0,0,0,0,0,0,0
16192760,2022,0,1804,0,725,1079,0,418,0,0,1386,200,0,2898,2898,3770,0,872,0,959,0
16192778,2022,0,91810,0,76358,15452,0,109268,0,0,-17458,1000,0,47868,47868,19669,28199,0,26764,0,0
16192786,2022,0,40377,0,0,40377,0,3249,0,0,37128,200,0,205986,205989,163016,42973,0,36793,0,0
16192840,2022,115,223146,74430,125956,22760,39,47868,0,0,175432,200,0,162706,162711,134425,28286,0,24456,0,0
16192867,2022,83042,1078540,959298,71009,48233,1272,1374689,0,0,-211835,200,0,1049307,1175058,1377066,0,202008,0,212506,7
16202138,2022,0,15112,7,2102,13003,747,34726,222,0,-19089,200,0,11140,11140,6647,4493,0,4159,0,0
16202170,2022,11130,4914956,0,1038050,3876906,0,1026253,0,0,3899833,1000,0,8715614,8802625,8969913,0,167288,0,167288,7
16202200,2022,38586,7076,0,6955,121,171182,647040,0,0,-430196,200,0,0,0,0,0,0,0,0,0
16202243,2022,2035914,4551679,476092,404164,3671423,0,3864335,0,0,2723258,5000,0,5922644,5957954,5188760,769194,0,662385,0,18
16202286,2022,42911,575611,286512,264093,25006,2000,334644,0,0,285878,500,0,328545,340119,330195,9924,0,6868,0,3
16208963,2022,275460,393259,0,306010,87249,0,276779,0,0,391940,200,0,588109,588841,184599,404242,0,391700,0,0
16209012,2022,33370,145911,5293,111017,29601,3276,42650,0,0,139907,400,0,198692,198696,67280,131416,0,128028,0,1
16209039,2022,224941,2600984,576253,605065,1419666,2925,1912703,0,0,916147,200,0,5292338,5359102,4407316,951786,0,852640,0,6
16209080,2022,696619,567004,28543,470615,67846,7420,749571,0,0,521472,45200,0,8613518,8613518,8531455,82063,0,65589,0,4
16212271,2022,369874,205220,0,153170,52050,0,189264,0,0,385830,45200,0,1326738,1326743,1180238,146505,0,123831,0,30
16212298,2022,8151,138212,0,73450,64762,0,11496,0,0,134867,200,0,253513,253513,130635,122878,0,120343,0,0
16212344,2022,306926,294654,0,292814,1840,0,315751,0,0,285829,200,0,393223,394242,221768,172474,0,168610,0,2
16216940,2022,4401773,1282672,0,802577,480095,0,816306,0,0,4868139,1000,0,839942,1034264,372149,662115,0,631332,0,0
16220860,2022,6670,235544,21,12360,223163,162,43981,0,0,198395,200,0,90964,90964,18883,72081,0,69734,0,0
16220932,2022,352017,308692,271271,33058,4363,0,144877,7125,0,508707,200,0,1060023,1152951,1114285,38666,0,29397,0,4
16230880,2022,153,49218,47218,1571,429,0,56435,0,0,-7064,200,0,71495,82015,77827,4188,0,2018,0,0
16240450,2022,85147,432879,359272,56811,16530,779,247427,199,0,271179,200,0,1556677,2019683,1772886,246797,0,231314,0,15
16240522,2022,0,2674,1849,825,0,0,12035,0,0,-9361,200,0,69777,69777,88827,0,19050,0,19748,2
16240530,2022,0,32522,0,200,32322,0,26569,0,0,5953,1200,0,0,0,0,0,0,0,0,0
16240557,2022,47657,115182,0,78149,37033,0,0,0,0,162839,400,0,0,0,1151,0,1151,0,1151,0
16240565,2022,36285,363278,136722,159500,67056,0,99396,0,0,300167,10000,0,3164392,3565693,3369952,195741,0,165680,0,15
16243995,2022,3396445,7781719,2488560,4971747,321412,475,8792673,0,0,2385966,220,0,40922825,42038241,41770332,267909,0,227106,0,53
16251467,2022,0,50410,0,50410,0,0,3625,0,0,46785,200,0,0,0,0,0,0,0,0,0
16251483,2022,2136234,5404,0,2254,3150,0,2156077,0,0,-14439,1000,0,3150,3454,17624,0,14170,0,14265,0
16251513,2022,0,40052,0,24280,15772,0,20811,0,0,19241,200,0,56526,56583,35886,20697,0,19001,0,0
16251521,2022,321000,345490,0,34509,310981,0,108005,0,0,558485,550000,0,882493,884816,513231,371585,0,362741,0,6
16256286,2022,1375,248417,1562,89503,157352,0,189383,0,0,60409,5000,0,126029,129470,71314,58156,0,54409,0,1
16265586,2022,582467,3796067,1476973,2257577,61517,39601,2583070,0,0,1835065,1000,0,15103103,15207078,13154149,2052929,0,1816330,0,21
16265632,2022,5334,61404,0,0,61404,0,3365,0,0,63373,200,0,152556,155042,91151,63891,0,63133,0,1
16265667,2022,0,27391,0,0,27391,0,639,0,0,26752,200,0,1600,1600,1862,0,262,0,278,1
16267307,2022,0,20187,0,0,20187,0,34512,0,0,-14325,500,0,900,15900,5030,10870,0,10393,0,0
16270752,2022,1328,128822,91873,500,36449,0,138066,0,0,-7916,400,0,329126,329128,324391,4737,0,1402,0,3
16270787,2022,4398670,1136513,19562,564763,552188,0,3011312,0,0,2523871,200,0,614587,2138642,1554432,584210,0,565878,0,1
16270809,2022,24166,83726,1718,27414,54594,0,59626,0,0,48266,200,0,210644,210656,189810,20846,0,18844,0,3
16270817,2022,0,132975,116341,16586,48,0,278486,0,0,-145511,8400,0,0,0,0,0,0,0,0,0
16270833,2022,34036,24685,0,24675,10,0,52315,0,0,6406,1000,0,0,0,0,0,0,0,0,0
16274835,2022,101455,135694,0,135659,35,0,9496,0,0,227653,200,0,0,0,0,0,0,0,0,0
16288687,2022,0,5777,0,0,5777,0,1009702,0,0,-1003925,200,0,5700,27074,76094,0,49020,0,49078,2
16288776,2022,756725,629118,50536,129139,449443,0,385007,0,0,1000836,400,0,4919431,4919556,3878426,1041130,0,999835,0,11
16288792,2022,0,2186806,92477,2093131,1198,0,3301073,0,0,-1114267,402045,0,0,0,0,0,0,0,0,0
16296655,2022,22939,403581,2853,400019,709,0,3205660,0,0,-2779140,1158200,0,0,0,0,0,0,0,0,0
16296663,2022,190165,927135,252242,383570,291323,1480,837917,0,0,280863,100200,0,2209748,2235106,2128184,106922,0,87074,0,20
16296671,2022,0,4825,1499,1863,1463,0,1966,0,0,2859,0,0,360,360,360,0,0,0,10,0
16296701,2022,0,3479,0,2896,583,0,40813,0,0,-37334,200,0,10050,10050,12003,0,1953,0,2255,1
16300136,2022,66340,233055,0,211343,21712,0,8211,0,0,291184,200,0,0,2,348,0,346,0,346,0
16300144,2022,72283,495185,0,171110,324075,0,235493,0,0,331975,200,0,893527,897790,557709,340081,0,331735,0,2
16300152,2022,0,13327,1809,11516,2,0,25461,0,0,-12134,200,0,0,0,0,0,0,0,0,0
16305796,2022,64644,31139,0,13355,17784,0,28890,0,0,66893,230,0,212292,212293,176537,35756,0,33734,0,2
16310989,2022,54879,87601,0,45203,42398,0,73851,0,0,68629,200,0,419161,419181,342051,77130,0,67329,0,1
16311038,2022,3030,57209,1083,549,55577,0,66,0,0,60173,200,0,35655,35705,7885,27820,0,26769,0,0
16311046,2022,3245953,168151,8946,156378,2827,463,399790,64341,0,2950436,400,0,771272,940674,708089,232585,0,224110,0,2
16315102,2022,5443739,12595201,7766257,2433333,2395611,88382,10656693,0,0,7470629,100000,0,23055443,23522956,21168604,2354352,0,2073380,0,17
16315153,2022,25305325,26599229,22503444,2802751,1293034,0,41459444,0,0,10445110,500000,0,29841654,38264576,26763313,11501263,0,9945070,0,1
16315170,2022,1468269,1418178,539599,807954,70625,18097,2374713,218859,0,310972,100000,0,2741132,2846256,2666022,180234,0,153009,0,22
16315188,2022,137608,263968,22627,75596,165745,0,290378,0,0,111198,200,0,749496,765940,763656,2284,0,0,4356,3
16323946,2022,1167985,5591855,299735,5205897,86223,2001,445071,0,0,6316770,200,0,13488658,13928320,7601985,6326335,0,6316530,0,20
16323970,2022,264031,42488,0,40816,1672,1432,684687,0,0,-376736,300000,0,655515,734379,702376,32003,0,32003,0,3
16323997,2022,2293224,5276690,2367371,1021274,1888045,0,6500309,0,0,1069605,820,0,5182824,5501177,4352753,1148424,0,1068612,0,3
16324020,2022,318049,1591477,202850,168685,719708,42,1000215,0,0,909353,300,0,1974483,2129676,1712086,417590,0,390162,0,7
16324038,2022,0,41969,26966,0,15003,0,0,0,0,41969,200,0,5500,5501,5509,0,8,0,170,0
16333893,2022,0,11610,0,11417,193,0,328423,0,0,-316813,1000,0,0,0,1934,0,1934,0,1934,0
16333915,2022,42126,2460,24,2339,97,0,86937,0,0,-42351,1000,0,0,0,0,0,0,0,0,0
16333923,2022,1416,16852,0,655,16197,103,9540,0,0,8831,1000,0,14150,14150,6091,8059,0,7634,0,0
16333958,2022,8557,764748,43627,248521,472600,165145,764239,0,0,174211,2000,0,537171,540544,364337,176207,0,167230,0,1
16333990,2022,0,35820,0,31762,4058,0,0,0,0,35820,200,0,0,0,12917,0,12917,0,12917,0
16340939,2022,0,126077,2840,20492,102745,0,53679,0,0,72398,200,0,139270,139271,90456,48815,0,45335,0,1
16340955,2022,73748,91897,0,0,91897,0,71,0,0,165574,200,0,15500,15500,8071,7429,0,7024,0,0
16340963,2022,0,75546,5821,0,69725,0,8186,0,0,67360,200,0,123775,123775,112085,11690,0,10452,0,3
16349105,2022,12973,348939,5882,311061,31996,1859,62957,0,0,300814,200,0,171333,184333,199324,0,14991,0,17386,1
16349148,2022,2026203,42758,1134,36478,5146,0,1356267,11415,0,701279,200,0,201281,205424,406324,0,200900,0,204742,1
16349156,2022,0,0,0,0,0,0,973,0,0,-973,200,0,0,0,644,0,644,0,644,0
16349199,2022,0,31280,0,31190,90,0,0,0,0,31280,220,0,0,0,744,0,744,0,744,0
16354420,2022,8071,191769,0,2036,189733,0,359714,0,0,-159874,200,0,132901,143931,65051,78880,0,78218,0,5
16354462,2022,3343898,4964810,716007,4088723,160080,19418,3197036,0,0,5131090,1500000,0,15093823,16485419,15027568,1457851,0,1277349,0,46
16362082,2022,44977,457380,199468,239099,18813,205,301579,0,0,200983,200,0,3761709,3908338,3670045,238293,0,200743,0,12
16362090,2022,0,43761,0,34048,9713,0,38586,0,0,5175,200,0,28064,28064,40595,0,12531,0,12806,1
16362104,2022,6639,34321,0,18966,15355,19600,56661,0,0,3899,200,0,138926,138926,133838,5088,0,3699,0,1
16362120,2022,0,98,98,0,0,0,12,0,0,86,200,0,0,0,0,0,0,0,0,0
16363800,2022,82599,1210350,0,426012,784338,9513,352766,0,0,949696,200,0,1080399,1080963,879776,201187,0,190923,0,3
16363819,2022,0,16046,0,12062,3984,0,28799,0,0,-12753,200,0,21000,21000,33783,0,12783,0,12993,0
16363860,2022,0,8631,5046,3417,168,0,16376,0,0,-7745,200,0,0,0,0,0,0,0,0,0
16363894,2022,1317697,1425086,898824,174490,351772,0,1447837,200983,0,1093963,200,0,5474910,7188425,6716902,471523,0,426496,0,19
16370263,2022,0,163715,103453,1846,58416,0,280730,0,0,-117015,200,0,701162,704798,701988,2810,0,0,4211,1
16370280,2022,37732,36015,3078,16799,16138,0,596277,0,0,-522530,200,0,161615,163275,129783,33492,0,31859,0,1
16370310,2022,173152,1444239,894001,471232,79006,5020,1376523,35840,0,210048,2400,0,7331788,7338758,7103127,235631,0,204345,0,3
16374915,2022,137868,375636,91277,267582,16777,0,19719,0,0,493785,400,0,1409064,1409064,902592,506472,0,493385,0,6
16384323,2022,157893,312066,0,281586,30480,1413,123455,0,0,347917,1000,0,538728,563617,212259,351358,0,346717,0,2
16384382,2022,422822,256005,3386,129028,123591,46334,581242,0,0,143919,200,0,472030,494766,459069,35697,0,30913,0,2
16384390,2022,0,34305,0,27433,6872,0,100,0,0,34205,600,0,0,0,342,0,342,0,342,0
16384420,2022,84854,1929806,9442,1847474,72890,0,209627,0,0,1805033,30000,0,2751244,3109015,1437413,1671602,0,1634429,0,15
16385590,2022,2000,145616,0,115706,29910,4951,6169,0,0,146398,1000,0,191032,191032,44764,146268,0,144876,0,1
16389274,2022,842326,586635,205844,213371,167420,32954,1032655,50000,0,379260,400,0,482473,1006723,886419,120304,0,115479,0,3
16389282,2022,118405,811522,21301,443205,347016,1304,738734,0,0,192497,200,0,1404697,1410245,1106312,303933,0,287274,0,1
16389304,2022,2399079,280346,162123,102890,15333,0,1589532,0,0,1089893,200,0,1002262,1087488,560655,526833,0,516175,0,1
16389312,2022,6624517,21679178,3684144,11679796,6315238,0,25287728,0,0,3015967,200,0,79793591,81474171,78153552,3320619,0,3015727,0,53
16389320,2022,0,117291,16134,0,101157,0,52127,0,0,65164,200,0,32150,32150,1796,30354,0,29389,0,0
16389568,2022,8049127,10412619,5148477,4312978,951164,19977,2308202,0,0,16173521,35542740,0,18156339,19577631,19496365,81266,0,58991,0,63
16398710,2022,1758803,1514162,559191,479927,475044,327215,2373926,0,0,1226254,2500,0,1987137,2000521,1800841,199680,0,179675,0,7
16398728,2022,2589704,1458090,1096472,359343,2275,0,1826222,0,0,2221572,300,0,231216,1331892,1274342,57550,0,54469,0,1
16398736,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16398752,2022,0,132125,0,110016,22109,0,1790,0,0,130335,200,0,45112,45124,102768,0,57644,0,58094,1
16403077,2022,0,6412,5351,81,980,0,408,0,0,6004,200,0,5790,6190,3013,3177,0,2991,0,0
16403085,2022,900,116486,73,12869,103544,1535,107827,0,0,11094,200,0,236434,236454,198714,37740,0,35422,0,3
16403107,2022,343590,38292,0,25962,12330,1694,3192,0,0,380384,210,0,71695,71695,69006,2689,0,537,0,1
16403158,2022,22352,89012,68790,15534,4688,0,221963,0,0,-110599,200,0,474936,474989,432229,42760,0,28393,0,0
16403166,2022,0,0,0,0,0,0,35074,0,0,-35074,200,0,0,0,0,0,0,0,0,0
16408198,2022,85943,34824,16,12244,22564,9039,49890,0,0,79916,200,0,339992,352079,388328,0,36249,0,39389,5
16408228,2022,111038,586506,7475,455048,123983,6500,169636,0,0,534408,100000,0,1623485,1670561,1633244,37317,0,21082,0,29
16408244,2022,47848,692094,49059,222431,420604,0,57956,0,0,681986,5000,0,847324,852933,807477,45456,0,37392,0,2
16408279,2022,41523,2740448,986809,507784,1245855,0,1236657,0,0,1545314,2000,0,7218302,7231528,6794147,437381,0,377459,0,11
16408309,2022,0,0,0,0,0,0,5670,0,0,-5670,1000,0,0,0,50,0,50,0,50,0
16408325,2022,168446,599354,139070,290761,169523,0,623187,0,0,144613,200,0,1313285,1314976,1159630,155346,0,143474,0,4
16408341,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16413720,2022,8478380,455713,0,447722,7991,240983,37067698,0,0,-27892622,20000,0,2427904,3383406,2310841,1072565,0,1013895,0,0
16413739,2022,6295202,238929,0,132470,106459,29838,23000764,0,0,-16436795,20020,0,1561046,1723114,899053,824061,0,776699,0,0
16413747,2022,14555059,935663,0,860504,75159,68822,54508355,1113,0,-38949924,40000,0,2446260,3848584,2690715,1157869,0,1098737,0,0
16418779,2022,6044688,688139,0,687083,1056,0,126426,0,0,6606401,800,0,44477,44477,55237,0,10760,0,11205,3
16418795,2022,26177486,26592600,763904,25190491,638205,41840,39553381,0,608330,12650215,1504000,0,42326167,48805958,47683291,1122667,0,716603,0,169
16423201,2022,2104,149728,0,70555,79173,0,3720,0,0,148112,200,0,291610,293610,138840,154770,0,147912,0,1
16423210,2022,0,1175324,5042,1170281,1,0,322994,0,0,852330,2000,0,0,1157998,345577,812421,0,800841,0,1
16427971,2022,226,356,237,119,0,0,12229,0,0,-11647,200,0,0,0,0,0,0,0,0,0
16428063,2022,227917,25339,0,1190,24149,0,661,42202,0,210393,115860,0,12000,12000,5716,6284,0,5924,0,0
16428764,2022,0,121785,88579,265,32941,0,50263,0,0,71522,300,0,98973,99146,84441,14705,0,11790,0,0
16429794,2022,7494,303185,11206,192837,99142,0,66134,0,0,244545,200,0,990637,992779,738746,254033,0,244305,0,4
16434090,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16434111,2022,167263,775154,481785,197162,96207,24470,345157,2300,0,619430,210,0,1037905,1038368,662343,376025,0,366890,0,3
16434120,2022,180325,159622,0,157451,2171,1663,126705,14577,0,200328,200,0,210190,239692,178515,61177,0,58828,0,1
16434138,2022,405943,58173,5621,45645,6907,12155,743403,0,0,-267132,200,0,32857,197089,253138,0,56049,0,61961,0
16434170,2022,0,90370,0,0,90370,0,18891,0,0,71479,200,0,202498,202500,82474,120026,0,118041,0,2
16436031,2022,253834,1104384,879602,214298,10484,0,374209,0,0,984009,100000,0,1613355,1613355,1332924,280431,0,263933,0,1
16438385,2022,1228912,37888,19012,15,18861,2544,279513,0,0,989831,240,0,52492,70133,322509,0,252376,0,253061,4
16444310,2022,672204,1159239,513713,375997,269529,0,337966,0,0,1493477,1000,0,3548582,3564684,3408624,156060,0,124129,0,6
16444328,2022,340585,101405,1545,87847,12013,6000,104433,0,0,343557,200,0,606292,609291,374607,234684,0,228583,0,1
16444344,2022,63027,1267592,26783,1092640,148169,1036,505932,0,0,825723,51210,0,2729036,2699036,2424105,274931,0,248186,0,20
16444360,2022,3636,210983,13711,135334,61938,0,46889,0,0,167730,400,0,328208,330251,185606,144645,0,134694,0,0
16449341,2022,1000,545844,18484,306140,221220,0,85369,0,0,461475,400,0,117158,124969,74648,50321,0,48565,0,1
16449376,2022,374380,1890364,0,1798347,7346,0,-746518,0,0,3011262,250000,0,0,867,19021,0,18154,0,18180,0
16449406,2022,0,25245,0,19937,5308,0,31089,0,0,-5844,200,0,0,3,4683,0,4680,0,4680,0
16454941,2022,9322,111132,24201,0,86931,0,2249,0,0,118205,200,0,73675,73675,66433,7242,0,5363,0,0
