cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
16436031,2021,256428,791197,701255,56292,33650,0,327333,0,0,720292,100000,0,1563082,1563707,1227226,336481,0,320843,0,1
16438385,2021,1261904,88000,7245,1442,79313,2122,109187,0,0,1242839,240,0,474403,454744,495926,0,41182,0,45278,4
16444310,2021,670905,1182607,689410,270809,222388,0,484164,0,0,1369348,1000,0,2767857,2765441,2640667,124774,0,95560,0,6
16444328,2021,173522,64594,0,46842,17752,1261,124404,0,0,114973,200,0,290770,290777,198421,92356,0,84807,0,1
16444344,2021,55336,1584838,53585,1469237,62016,1294,363931,0,0,1277537,51210,0,1810708,1811678,1312184,499494,0,481742,0,16
16444360,2021,12532,117642,34650,3024,79968,0,97138,0,0,33036,400,0,89828,92366,58826,33540,0,30845,0,0
16449341,2021,15439,465114,0,310634,154480,0,67644,0,0,412909,400,0,188690,189102,153521,35581,0,33729,0,2
16449376,2021,370734,1890770,0,1798567,7532,0,-767938,0,0,3029442,250000,0,0,755,19918,0,19163,0,19186,0
16449406,2021,0,25486,0,19937,5549,0,26650,0,0,-1164,200,0,0,3,3997,0,3994,0,3994,0
16454941,2021,14322,103657,30885,0,72772,906,6042,0,0,112843,200,0,82440,82440,52253,30187,0,28299,0,0
16455009,2021,14821,80187,58764,2300,19123,0,583852,0,0,-488844,200,0,1405537,1405539,1255941,149598,0,140293,0,2
16455017,2021,70,200,0,0,200,0,3556,0,0,-3286,200,0,0,0,0,0,0,0,0,0
16459590,2021,76763,183014,3106,6745,173163,0,75628,0,0,184149,1300,0,121460,121460,50901,70559,0,69570,0,1
16459655,2021,2819,69715,11487,3745,54483,166,39903,0,0,32797,200,0,177265,177265,172960,4305,0,0,1013,0
16459680,2021,2623383,13684810,8014056,5245681,225073,5733,9721930,235419,0,6356577,250000,0,22005808,22516583,19734926,2781657,0,2396450,0,42
16460900,2021,1775,105493,67163,33118,5212,0,73800,0,0,33468,500,0,1869,1734,4502,0,2768,0,2814,0
16460951,2021,164496,72669,0,1337,71332,0,79322,0,0,157843,200,0,337921,337924,217835,120089,0,118388,0,3
16460960,2021,517882,353461,200000,149259,4202,0,801357,0,0,69986,2000,0,70181,313786,494110,0,180324,0,185040,1
16472670,2021,102729,187008,3507,153436,30065,957,121461,0,0,169233,200,0,877032,887647,784028,103619,0,95517,0,1
16472697,2021,154730,641653,210628,315692,115333,0,601355,0,0,195028,200,0,2231576,2257374,2245121,12253,0,0,10321,5
16474515,2021,2155277,8102777,4380949,2756055,965773,11109,2808569,0,0,7460594,1000,0,16877792,16881880,14348972,2532908,0,2194490,0,12
16478606,2021,280507,759408,138188,93928,527292,0,98210,0,0,941705,200,0,1770326,1772567,1615139,157428,0,141390,0,2
16481385,2021,361961,21837,2735,2028,17074,0,651234,0,0,-267436,10000,0,119092,119092,111237,7855,0,6664,0,2
16481393,2021,0,23406,2126,2078,19202,0,47912,0,0,-24506,0,0,104070,104070,38883,65187,0,63823,0,1
16491699,2021,0,21093,0,66,21027,0,1124,0,0,19969,220,0,18140,18140,6826,11314,0,10769,0,0
16491729,2021,13944,178313,4700,153560,20053,0,60721,0,0,131536,200,0,48416,48416,69698,0,21282,0,22734,2
16491834,2021,83049,795748,32287,263228,500233,0,4898168,0,0,-4019371,200,0,0,65238,63541,1697,0,1697,0,0
16499587,2021,0,29909,25019,130,4760,0,23691,0,0,6218,200,0,169023,232078,242866,0,10788,0,11857,1
16503327,2021,0,82390,0,5,82385,0,146028,0,0,-63638,200,0,48675,48746,91231,0,42485,0,42972,1
16506315,2021,0,17687,0,16985,702,0,21853,0,0,-4166,200,0,0,0,50,0,50,0,50,0
16515461,2021,0,801,0,0,801,0,0,0,0,801,200,0,0,0,0,0,0,0,0,0
16515496,2021,181274,377483,556,79948,296979,0,46074,0,0,512683,200,0,1110443,1110550,624080,486470,0,477587,0,4
16515518,2021,2135,78,0,0,78,0,66860,0,0,-64647,2500,0,0,0,800,0,800,0,800,0
16516980,2021,16700,4294,0,0,4294,0,0,0,0,20994,1000,0,0,0,701,0,701,0,701,0
16520174,2021,13990086,1056030,0,976875,79155,101538,9072445,283164,0,5792045,1000,0,1194041,1728919,1093891,635028,0,619815,0,1
16520204,2021,8950,2944,0,760,2184,0,53314,0,0,-41420,2300,0,49514,49514,67491,0,17977,0,17977,1
16520239,2021,0,64573,0,8843,55730,0,6167,0,0,58406,200,0,14760,14760,2548,12212,0,11769,0,0
16523987,2021,27721,134107,0,17548,116559,0,156453,15276,0,-9901,200,0,162889,204161,230691,0,26530,0,28160,3
16533573,2021,0,36331,0,2833,33498,0,2388,0,0,33943,200,0,176409,176410,140963,35447,0,33683,0,2
16534978,2021,2899,281652,0,181316,100336,218,12540,0,0,272229,200,0,443916,443919,167644,276275,0,271989,0,2
16534994,2021,103542,1005128,843163,1081,160884,0,9196,0,0,1099474,220200,0,1119374,1159460,963897,195563,0,185078,0,2
16540325,2021,1283653,222642,0,26627,196015,1869,1809796,0,0,-301632,1200,0,52147,79078,90112,0,11034,0,12599,1
16547820,2021,0,19711,0,0,19711,0,8526,0,0,11185,200,0,15310,21703,21036,667,0,78,0,1
16556100,2021,18263,142629,0,86764,55865,0,38,0,0,160854,200,0,92360,92360,31250,61110,0,58394,0,1
16556135,2021,39289,431086,13693,404840,12553,748,573007,0,0,-101884,340,0,0,0,13455,0,13455,0,13455,0
16556143,2021,0,4,0,0,4,0,2744,0,0,-2740,200,0,0,0,0,0,0,0,0,0
16556208,2021,149515,66090,3509,27322,35259,31314,170787,0,0,76132,200,0,171589,188288,168299,19989,0,14736,0,2
16556216,2021,14095,79151,0,2030,77121,695,10546,0,0,83395,200,0,164953,166953,164621,2332,0,683,0,3
16556232,2021,2654,25102,0,374,24728,3926,46,0,0,31636,200,0,0,0,625,0,625,0,625,0
16556240,2021,17228,167740,6276,7932,153532,0,10781,0,0,174187,200,0,280200,358220,308853,49367,0,46565,0,3
16560632,2021,529384,1597543,1510498,70513,16532,5838,2126634,0,0,6131,1000,0,892659,1133693,1270211,0,136518,0,143174,13
16560640,2021,7619,18026,0,5498,12528,0,16345,0,0,9300,200,0,55174,56216,45534,10682,0,9060,0,1
16560675,2021,0,36494,0,0,36494,0,0,0,0,36494,200,0,59367,59367,56019,3348,0,2754,0,2
16564790,2021,8493,132302,88842,-14575,58035,0,62610,0,0,78185,200,0,178814,178814,157318,21496,0,19708,0,2
16571208,2021,11,53330,10612,6439,36279,0,3614,0,0,49727,200,0,29266,29266,14477,14789,0,13911,0,0
16577251,2021,13401,417559,0,15390,402169,374,20605,0,0,410729,200,0,496400,496403,84267,412136,0,407768,0,1
16577278,2021,73120,508355,0,262411,245944,0,886904,0,0,-305429,400,0,1036386,1057985,1422975,0,364990,0,375570,34
16579112,2021,200356,137483,17230,53898,66355,0,296923,0,0,40916,200,0,138581,138581,155042,0,16461,0,17847,2
16579120,2021,2380221,402228,0,320144,82084,18742,1580016,0,0,1221175,1000,0,2208288,2239371,1379743,859628,0,842133,0,3
16579171,2021,144249,784114,147301,388402,248411,0,512315,0,0,416048,200,0,625379,744759,612915,131844,0,126028,0,5
16579180,2021,0,76529,38853,10115,27561,0,111962,0,0,-35433,200,0,0,0,0,0,0,0,0,0
16579198,2021,11074,0,0,0,0,0,13570,0,0,-2496,200,0,0,0,2311,0,2311,0,2311,0
16579201,2021,419350,1306001,77334,12827,1215840,0,155603,0,0,1569748,200,0,1229035,1229035,1083999,145036,0,133190,0,6
16597950,2021,2241326,162916,0,48443,114473,0,2094814,0,0,309428,1000,0,175298,177672,91215,86457,0,81198,0,0
16600729,2021,0,203458,0,40936,162522,0,54773,0,0,148685,200,0,325910,325910,300189,25721,0,22462,0,15
16600737,2021,6808,142187,0,97394,44793,0,1647,0,0,147348,200,0,176700,176700,24291,152409,0,147108,0,0
16600753,2021,0,68791,0,27000,41791,0,1431,0,0,67360,1200,0,49313,49313,20467,28846,0,27415,0,0
16600761,2021,400613,501109,0,404303,96806,17568,1641382,0,0,-722092,200,0,2393268,2579529,2586131,0,6602,0,32383,8
16612723,2021,1435019,2453314,1486256,765254,201804,0,2099747,613170,0,1175416,36400,0,5868559,6453680,6955039,0,501359,0,501359,41
16612731,2021,0,6829,0,6750,79,0,33308,0,0,-26479,1269220,0,0,0,6666,0,6666,0,6666,1
16612766,2021,205633,996097,97888,790227,107982,0,530123,0,0,671607,400,0,361361,393710,444004,0,50294,0,54231,1
16612774,2021,0,18571,3372,9167,6032,0,0,0,0,18571,200,0,0,0,0,0,0,0,0,0
16612820,2021,0,136,0,0,136,0,40159,0,0,-40023,200,0,0,0,1668,0,1668,0,1668,0
16612847,2021,1049684,806926,45247,760246,1433,0,1360755,0,0,495855,10000,0,155352,155352,218244,0,62892,0,64445,3
16612863,2021,0,89238,0,86578,2660,0,2398,0,0,86840,200,0,117712,117712,29316,88396,0,86600,0,1
16618718,2021,753130,19855,0,0,19855,0,1286610,0,0,-513625,200,0,52101,52103,92289,0,40186,0,40726,1
16618726,2021,4234,648,0,0,648,0,88425,0,0,-83543,300,0,0,0,17968,0,17968,0,17968,1
16618769,2021,0,122342,0,57555,64787,0,12159,0,0,110183,1000,0,60970,60970,511,60459,0,58667,0,0
16629458,2021,39600,23601,0,0,23601,0,891,0,0,62310,200,0,0,0,0,0,0,0,0,0
16629547,2021,0,0,0,0,0,0,1071,0,0,-1071,200,0,0,0,10,0,10,0,10,0
16629571,2021,227672,253743,0,216317,37426,4781,467679,0,0,18517,200,0,112291,112293,243141,0,130848,0,131949,3
16629628,2021,290178,338451,190951,26264,121236,0,386815,0,0,241814,200,0,1409620,1410500,1322698,87802,0,73990,0,4
16629644,2021,148824,60204,0,5094,55110,0,45881,0,0,163147,75000,0,78665,78665,22495,56170,0,53810,0,1
16629695,2021,5166418,4149434,2177151,1297312,674971,507056,6884623,1890,0,2936395,1000000,0,12368548,13105031,11995744,1109287,0,942027,0,41
16637132,2021,960747,85849,6034,33855,45960,0,627649,0,0,418947,200,0,120900,120796,77594,43202,0,40033,0,0
16637205,2021,132134,63240,0,26003,37237,0,56964,0,0,138410,400,0,59060,59060,13535,45525,0,43753,0,0
16637221,2021,0,42590,42083,471,36,0,350738,0,0,-308148,200,0,0,0,0,0,0,0,0,0
16637230,2021,0,11704,0,278,11426,0,0,0,0,11704,200,0,0,41,6,35,0,35,0,0
16641559,2021,4203,1318,0,571,747,0,314554,0,0,-309033,200,0,0,230,2120,0,1890,0,1897,0
16641613,2021,61225,126093,3430,52258,70405,0,35176,0,0,152142,20000,0,118355,118355,59266,59089,0,55537,0,0
16641648,2021,0,1856,1698,73,85,0,10530,0,0,-8674,200,0,0,0,0,0,0,0,0,0
16641656,2021,0,14121,4485,8327,1309,0,13732,0,0,389,200,0,50221,91900,117602,0,25702,0,26203,2
16647233,2021,18811,287688,268397,9949,9342,0,264950,0,0,41549,200,0,319070,319070,290613,28457,0,20030,0,0
16647268,2021,3966095,1694274,680694,853371,160209,13078,1210531,0,0,4462916,200,0,1611208,2307857,2264296,43561,0,27279,0,6
16659610,2021,34431,479938,305035,90776,84127,0,435782,0,0,78587,200,0,1052737,1052915,1027370,25545,0,15017,0,1
16659653,2021,208,2726,1168,0,1558,0,18184,0,0,-15250,200,0,0,0,0,0,0,0,0,0
16659670,2021,2052743,14794434,404640,3692954,10696840,21369,6490815,0,0,10377731,200,0,30004343,30108342,20433935,9674407,0,8455189,0,267
16659700,2021,650094,92133,3908,55687,32538,1238,759042,0,0,-15577,200,0,249899,251270,278144,0,26874,0,29390,4
16659718,2021,70899,1244283,543139,864010,-162866,0,1080879,0,0,234303,300,0,2302721,2794264,2599771,194493,0,172575,0,2
16659769,2021,8739,218994,25359,71979,121656,0,72824,3450,0,151459,200,0,384986,388340,369640,18700,0,15311,0,4
16659785,2021,85986,710150,20940,36351,652859,0,129534,0,0,666602,2000,0,1081214,1084083,431653,652430,0,620077,0,1
16659793,2021,0,1316,0,1316,0,0,175743,0,0,-174427,200,0,0,0,0,0,0,0,0,0
16659807,2021,0,191,13,0,178,0,23361,0,0,-23170,200,0,0,0,400,0,400,0,400,0
16666618,2021,5588,237247,199,21506,9478,11030,38996,0,0,214869,1000,0,91000,91017,36407,54610,0,53767,0,1
16666634,2021,14119401,17594770,12422221,4610937,561612,101612,26579508,11530,217547,5007198,1050,0,57866243,57832597,57724424,108173,0,108173,0,379
16666715,2021,14193832,1234957,0,398486,836471,43517,3937244,29694,0,11505368,14392500,0,377664,670616,406313,264303,0,258491,0,2
16666723,2021,1854951,2171918,1553243,301626,317049,0,2983834,0,0,1043035,200,0,4846830,4919328,4441855,477473,0,431449,0,18
16666740,2021,661801,76083,34042,34608,7433,3837,540879,0,0,200842,200,0,464978,465841,353632,112209,0,108137,0,1
16666790,2021,5416397,1358423,0,1042820,315603,0,3369841,0,1376,3403603,1000,0,781910,782165,509740,272425,0,264606,0,2
16666928,2021,350276,1423776,236636,571031,616109,34785,949590,0,0,859247,3600,0,3032664,3583043,3188768,394275,0,367439,0,13
16666936,2021,80392,464053,320,842,462891,1436,60626,0,0,485255,200,0,471417,471737,462871,8866,0,4715,0,8
16680426,2021,96494,137669,11837,26902,98930,0,56527,0,0,177636,60200,0,289559,294853,187092,107761,0,105396,0,4
16680434,2021,15945,740436,175074,86675,478687,0,183854,0,0,572527,200,0,536323,537203,403346,133857,0,130629,0,2
16680450,2021,0,14992,0,0,14992,0,5622,0,0,9370,200,0,72420,72421,70328,2093,0,0,3307,2
16680469,2021,90297,112696,0,11221,101475,198,68085,0,0,135106,400,0,347067,347357,209220,138137,0,134666,0,1
16680523,2021,5752354,18857352,4911016,10369917,3576419,0,15379896,0,0,9229810,250000,0,11381594,12759678,11844064,915614,0,773698,0,16
16680540,2021,47977,22682,3305,7471,11906,0,66806,0,0,3853,200,0,87826,262826,192452,70374,0,66460,0,0
16680566,2021,683067,382796,801,377667,4328,0,945425,0,0,120438,200,0,1393306,1438629,1371338,67291,0,54631,0,5
16680604,2021,0,240,0,0,240,0,0,0,0,240,200,0,0,0,0,0,0,0,0,0
16687211,2021,3332,333805,0,293525,40280,0,115596,0,0,221541,200,0,483552,483597,257461,226136,0,221301,0,3
16687270,2021,0,69023,0,808,68215,0,15359,10370,0,43294,400,0,80069,80195,36853,43342,0,42595,0,1
16687319,2021,203934,130904,39456,60926,30522,0,315743,0,0,19095,27500,0,396480,396480,396803,0,323,0,4288,3
16706011,2021,0,0,0,0,0,0,6036,0,0,-6036,200,0,0,0,0,0,0,0,0,0
16706054,2021,1323554,566529,8071,259208,299250,10980,228865,0,0,1672198,200,0,2836470,2855270,1353900,1501370,0,1479100,0,21
16706062,2021,0,74493,0,74415,78,0,28706,0,0,45787,40000,0,0,0,0,0,0,0,0,0
16706100,2021,1413245,190404,0,176007,14397,818,1638024,0,0,-33557,1000,0,24202,25073,86775,0,61702,0,62454,0
16706119,2021,1272984,1055945,706660,330152,19133,0,2009611,0,0,319318,25500,0,3008850,3065483,2879098,186385,0,157224,0,2
16706135,2021,23016,664054,78951,513157,71946,637,419908,0,0,267799,200,0,1013773,1013795,965837,47958,0,37733,0,4
16706186,2021,0,54074,10302,43274,498,0,169759,0,0,-115685,400,0,159121,159216,144970,14246,0,9473,0,0
16706216,2021,52001,2233120,857,1496646,25113,1485,1620500,0,0,666106,200,0,14099109,14300237,14183911,116326,0,97426,0,285
16706240,2021,1839969,1680112,72029,298201,1309882,8560,325742,0,0,3202899,4000,0,4766355,4953154,4284976,668178,0,634295,0,41
16706275,2021,0,998570,0,998570,0,0,70162,0,0,928408,200,0,0,0,0,0,0,0,0,0
16706321,2021,51607,62319,50080,6694,5545,0,88505,0,0,25421,90000,0,182462,182463,221577,0,39114,0,40939,2
16706364,2021,0,2933,1983,691,259,0,12370,0,0,-9437,200,0,0,0,400,0,400,0,400,0
16706372,2021,0,2150,0,2150,0,0,93849,0,0,-91699,200,0,0,0,0,0,0,0,0,0
16713280,2021,0,0,0,0,0,0,137,0,0,-137,200,0,0,0,0,0,0,0,0,0
16713302,2021,2000,1492074,78081,1394653,19340,0,684474,0,0,809600,4500,0,615338,637458,622905,14553,0,8178,0,13
16713310,2021,149502,159841,9033,143843,6965,0,257666,0,0,51677,200,0,888937,929415,922338,7077,0,0,2227,2
16727383,2021,104349,139995,130121,6319,3555,0,270299,0,0,-25955,200,0,263354,357798,319629,38169,0,34591,0,3
16733083,2021,24873625,9660976,0,8663853,30507,0,32252969,4336,0,2277296,200,0,1563761,1564739,1529259,35480,0,23021,0,5
16733091,2021,0,29693,0,28855,838,0,464563,0,0,-434870,200,0,0,0,0,0,0,0,0,0
16733121,2021,10223,74867,0,561,74306,0,6605,0,0,78485,200,0,207766,210336,181047,29289,0,27200,0,2
16733156,2021,0,8,0,0,8,0,6509,0,0,-6501,200,0,0,0,27,0,27,0,27,0
16733172,2021,435,152772,133274,0,19498,0,62507,-1,0,90701,200,0,192649,196470,203610,0,7140,0,7140,3
16733180,2021,0,13511,8261,5250,0,0,267969,0,0,-254458,200,0,0,0,0,0,0,0,0,0
16733210,2021,3672,15963,-285,15288,960,0,212154,0,0,-192519,200,0,127314,134229,122214,12015,0,7988,0,0
16741418,2021,226025,12892,213025,108,341969,46065,295904,17662,1000,258571,326085,150000,0,43540,1999570,155323,0,2006303,1850980,155323
16741426,2021,15518,1126,0,1126,0,2516,70660,10992,0,-62492,1000,0,0,0,840,0,840,0,840,0
16741434,2021,259534,115142,0,97688,17454,281,136060,0,0,238897,500,0,324936,365429,217910,147519,0,144539,0,2
16745436,2021,49207,40719,0,1568,39151,2172,5109,0,0,86989,10000,0,175926,180876,106391,74485,0,73393,0,3
16745452,2021,47621,330183,0,0,330183,0,59968,0,0,317836,400,0,444338,444690,114271,330419,0,317356,0,0
16745509,2021,366,31256,118,425,30713,0,384,0,0,31238,200,0,51091,51573,37590,13983,0,12435,0,1
16745550,2021,250828,420603,9078,68092,343433,6449,446789,0,0,231091,360,0,1241128,1268303,1051309,216994,0,205861,0,4
16746318,2021,2139477,110331,0,71235,39096,0,3210873,0,0,-961065,200,0,0,3689,162027,0,158338,0,158338,0
16746326,2021,566535,1465053,0,1428618,36435,0,2313006,0,0,-281418,200,0,0,7,11597,0,11590,0,11590,0
16746334,2021,1921618,1276209,0,1276097,112,0,5884727,0,0,-2686900,200,0,0,33210,406229,0,373019,0,373019,0
16751705,2021,36513,100663,0,6644,94019,0,20573,0,0,116603,200,0,83411,83413,34613,48800,0,46298,0,0
16751756,2021,60203,106744,1547,77833,27364,1379,52916,0,0,115410,200,0,260208,262689,147418,115271,0,112696,0,3
16751764,2021,9590,146129,0,47803,98326,0,67571,0,0,88148,1000,0,244467,244556,154999,89557,0,86926,0,1
16756346,2021,0,73201,69758,296,3147,0,45179,0,0,28022,500,0,72894,72894,82403,0,9509,0,9509,1
16756370,2021,1638064,855408,101,131050,724257,0,1661314,0,0,832158,200,0,2200,38936,6334,32602,0,31335,0,0
16756397,2021,590867,2203503,1095715,1034884,72904,0,327741,0,0,2466629,200,0,1490484,1516136,1376752,139384,0,127445,0,4
16760380,2021,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
16760428,2021,4438,64525,0,60564,3961,0,445324,0,0,-376361,200,0,0,0,2325,0,2325,0,2325,0
16767116,2021,791199,31414,0,7951,23463,0,206655,0,0,615958,200,0,259781,267560,89454,178106,0,175442,0,2
16767124,2021,0,177747,0,10050,167697,483,5699,0,0,172531,1000,0,121190,122395,61296,61099,0,60235,0,1
16767132,2021,103107,82240,0,12132,70108,1177,1585,0,0,184939,1000,0,122292,123146,28228,94918,0,91226,0,0
16767159,2021,610,6323,0,0,6323,0,0,0,0,6933,200,0,0,0,0,0,0,0,0,0
16767175,2021,2725,78870,0,13626,65244,84,8464,0,0,73215,200,0,62518,62678,39017,23661,0,23090,0,2
16767205,2021,9821,109044,0,49583,59461,1634,153871,0,0,-33372,200,0,162064,162064,122987,39077,0,37656,0,3
16777322,2021,94757,1274980,0,112446,1162534,2916,264015,0,0,1108638,600,0,2493617,2501274,2156054,345220,0,317484,0,0
16781412,2021,25269,254364,44908,51251,158205,1291,86906,0,0,194018,500,0,428922,426015,453104,0,27089,0,31294,5
16784230,2021,12118,615130,337361,269518,8251,0,758367,0,0,-131119,1010,0,0,0,0,0,0,0,0,0
16784257,2021,1034,43212,34705,7953,554,0,95701,0,0,-51455,200,0,0,0,0,0,0,0,0,0
16789696,2021,3205916,493076,0,23213,469863,0,1715857,0,0,1983135,2040,0,122827,200108,111388,88720,0,85293,0,0
16789718,2021,21455,262541,0,258996,3545,888,24291,21479,0,239114,200,0,222738,257362,255636,1726,0,0,561,2
16795124,2021,112924,19852,2987,16870,-5,0,206005,88048,0,-161277,200,0,0,3644,10788,0,7144,0,7144,0
16798724,2021,0,39100,18213,496,20391,0,34239,0,0,4861,200,0,20529,20529,15908,4621,0,4621,0,0
16798759,2021,3197,79129,102,1579,77448,0,27056,0,0,55270,200,0,70209,71250,42121,29129,0,28736,0,1
16798783,2021,11990,39259,31753,493,7013,0,145477,0,0,-94228,200,0,55950,55950,84983,0,29033,0,30026,0
16798791,2021,0,2925,1454,915,556,0,106337,0,0,-103412,30000,0,0,0,0,0,0,0,0,0
16803162,2021,293,200,0,0,200,0,1760,0,0,-1267,200,0,0,0,0,0,0,0,0,0
16803189,2021,0,68445,0,0,68445,1710,2744,0,0,67411,200,0,103670,103670,53660,50010,0,49097,0,1
16803200,2021,493391,2176799,0,2077002,99797,0,1003979,0,0,1666211,200,0,240037,240037,361192,0,121155,0,123535,1
16809831,2021,595928,792993,179918,310761,302314,879,1226129,0,0,163671,41200,0,935497,938253,895944,42309,0,33141,0,2
16819770,2021,0,0,0,0,0,0,137673,0,0,-137673,200,0,0,0,2212,0,2212,0,2212,0
16819797,2021,0,6085,0,5778,307,0,30900,0,0,-24815,200,0,0,0,0,0,0,0,0,0
16819819,2021,379323,4232933,16180,4055862,160891,246534,301530,33165,0,4524095,200,0,4813507,4813507,2392158,2421349,0,2374177,0,2
16819835,2021,4754115,5681210,2448296,419132,2813782,9457,6579957,10792,0,3854033,1680,0,40015577,40154335,38503576,1650759,0,1386923,0,12
16819843,2021,11779,99453,0,2955,96498,0,3586,0,0,107646,200,0,0,0,0,0,0,0,0,0
16819860,2021,2991885,88464,0,45343,43121,0,100902,0,0,2979447,1400000,0,760223,837461,421544,415917,0,409351,0,2
16820210,2021,0,115468,109312,56,6100,33,7189,0,0,108312,400,0,199305,199305,137642,61663,0,56102,0,1
16820236,2021,4659,8207,0,5940,2267,0,87331,0,0,-74465,200,0,0,0,0,0,0,0,0,0
16823127,2021,0,13004,6115,2981,3908,143,62411,0,0,-49264,200,0,25909,36259,34957,1302,0,214,0,0
16832265,2021,0,176734,0,57073,119661,0,43291,0,0,133443,11150,0,614548,615756,551648,64108,0,57958,0,3
16832273,2021,0,263914,0,143632,120282,0,10510,0,0,253404,200,0,258234,258785,3368,255417,0,249711,0,0
16832290,2021,0,48801,0,0,48801,0,1390,0,0,47411,200,0,58091,58585,9636,48949,0,47191,0,0
16832303,2021,0,9994,0,9882,112,0,9914,0,0,80,200,0,0,0,0,0,0,0,0,0
16832320,2021,354174,1421215,667130,643600,110485,0,1457105,0,0,318284,180624,0,1122174,1122174,1055625,66549,0,61354,0,15
16832362,2021,0,432314,0,371932,60382,0,71575,0,0,360739,250,0,386400,386400,22164,364236,0,360449,0,1
16832370,2021,139438,1231589,497929,195556,538104,0,32893,0,0,1338134,1000,0,918288,920454,831158,89296,0,79990,0,5
16832397,2021,154945,185785,0,87058,98727,14210,166748,0,0,188192,200,0,1244106,1244109,1201937,42172,0,33348,0,15
16832460,2021,931770,1697149,0,20753,1176396,0,901191,0,0,1727728,200,0,3806092,3812868,2610964,1201904,0,1163775,0,11
16832494,2021,6150,720756,53193,619283,48280,29204,273059,50527,0,432524,200,0,288003,288594,162724,125870,0,122984,0,2
16839344,2021,996039,17168,0,5888,11280,0,14194837,0,0,-13181630,1080120,0,0,0,11892,0,11892,0,11892,0
16839395,2021,0,4,0,0,4,525,5825,0,0,-5296,2000,0,0,0,0,0,0,0,0,0
16844901,2021,17959,1318396,0,534666,783730,133,115744,981765,0,238979,1800,0,387665,798564,571491,227073,0,223261,0,1
16844910,2021,0,2848,0,112,2736,0,8850,0,0,-6002,800,0,2000,2000,28177,0,26177,0,26177,0
16844936,2021,35775,1222039,934674,169020,118345,0,880795,0,0,377019,500,0,417099,918718,518808,399910,0,387296,0,0
16844944,2021,590170,6845249,64013,2070264,4710972,1060,5335969,0,0,2100510,102880,0,17820533,17921281,16009266,1912015,0,1657067,0,33
16852092,2021,69257,427638,187629,26247,213762,0,221709,0,0,275186,200,0,800412,988164,795668,192496,0,184652,0,9
16852165,2021,0,102406,0,65344,5514,0,3705,0,0,98701,1000,0,0,4,0,4,0,4,0,0
16852220,2021,29120,130360,0,130266,94,0,767388,0,0,-607908,200,0,0,0,0,0,0,0,0,0
16859368,2021,0,4104,0,0,4104,0,106051,0,0,-101947,1000,0,0,0,0,0,0,0,0,0
16859449,2021,0,1006491,872326,65078,69087,0,646729,0,0,359762,500,0,409587,415761,342782,72979,0,68811,0,0
16859457,2021,127597,210528,27153,17845,165530,0,58236,0,0,279889,200,0,268598,268614,176873,91741,0,89377,0,2
16859465,2021,1651,257163,0,254349,2814,247,10998,0,0,248063,200,0,308996,308996,58145,250851,0,247823,0,1
16859538,2021,1848,29780,90,0,29690,0,0,0,0,31628,0,0,0,0,0,0,0,0,0,0
16871280,2021,0,8813,8570,0,243,0,71451,0,0,-62638,200,0,0,0,437,0,437,0,437,0
16871302,2021,0,281375,333,18398,262644,0,2017,0,0,279358,200,0,101045,101045,55307,45738,0,42979,0,1
16881934,2021,554,13753,0,10,13743,0,0,0,0,14307,200,0,16250,16275,12224,4051,0,3572,0,0
16881942,2021,168385,80467,0,0,80467,2574,114803,0,0,136623,200,0,129325,129325,104825,24500,0,20620,0,0
16885626,2021,646696,4100827,0,131845,3968982,1198,1434091,0,0,3314630,210,0,0,4463745,1136373,3327372,0,3283643,0,1
16885642,2021,0,87,0,0,87,0,62102,0,0,-62015,200,0,0,0,0,0,0,0,0,0
16885650,2021,0,758,0,0,758,0,0,0,0,758,200,0,0,0,0,0,0,0,0,0
16885677,2021,0,46309,31606,10453,4250,0,112160,0,0,-65851,400,0,6303,6303,16512,0,10209,0,10399,0
16885685,2021,1438589,19997,1403208,15384,3376260,1116732,2259528,14689,0,3780245,1049293,150000,0,30000,19373892,898083,0,19434921,18536838,898083
16885693,2021,14515,11690,5470,3844,2376,0,31973,0,0,-5768,200,0,126582,126583,118987,7596,0,6331,0,2
16885731,2021,441347,1236979,1013870,67210,155899,0,1568632,0,0,109694,5000,0,714440,716850,744730,0,27880,0,34338,2
16892240,2021,0,45254,30897,0,14357,582,4287,0,0,41549,500,0,123519,123746,101109,22637,0,19291,0,0
16892330,2021,15763,459638,4521,54710,400407,0,60605,0,0,414796,200,0,457190,471414,501130,0,29716,0,34430,3
16892348,2021,1,75198,4426,1046,69726,0,0,0,0,75199,210,0,0,341,14224,0,13883,0,13883,0
16892356,2021,842225,638513,32834,441545,164134,0,648234,0,0,832504,200,0,3178500,3201183,2940736,260447,0,228602,0,13
16898618,2021,19864,84317,40946,36412,6959,0,14080,0,0,90101,200,0,42912,42912,60085,0,17173,0,17602,2
16898642,2021,35173,27040,0,27040,0,0,259066,0,0,-196853,200,0,0,0,2691,0,2691,0,2691,0
16908630,2021,48803,58662,21707,32479,4476,0,114192,0,0,-6727,200,0,1008,1008,24050,0,23042,0,23072,0
16914560,2021,774047,424931,9350,311480,104101,0,682948,0,0,516030,100000,0,899941,901340,679774,221566,0,212590,0,5
