cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
15121361,2017,35865,81981,16150,60655,5176,0,117612,0,0,234,200,0,232178,232178,236747,0,4569,0,6891,1
15121370,2017,1730723,595737,0,275157,320580,0,667622,0,0,1658838,200,0,173307,173532,91605,81927,0,80192,0,2
15121396,2017,19900,163872,19919,6292,137661,56747,17448,42839,0,180232,200,0,1323415,1324149,1217005,107144,0,93902,0,0
15121906,2017,3864788,13003601,4201360,7032128,1770113,32073,7662789,99731,1267238,7870704,36137155,0,67687649,68027738,67766938,260800,0,260800,0,0
15123346,2017,4403306,7490608,0,275775,7214833,21385,14102148,0,0,-2186849,200,0,1576654,1942865,4487276,0,2544411,0,2544411,25
15123354,2017,2199,73,0,0,73,0,6518,0,0,-4246,200,0,0,0,7808,0,7808,0,7808,1
15123370,2017,140648,500374,337289,44739,118346,4229,345634,-2155,0,301772,200,0,491336,513849,247680,266169,0,261096,0,2
15123389,2017,595748,376342,0,260720,115622,167,748346,0,0,223911,50000,0,193961,200333,156082,44251,0,42311,0,3
15123400,2017,148840,288122,32262,1633,254227,88,3561,0,0,433489,400000,0,0,231603,149299,82304,0,82274,0,1
15123435,2017,0,6439,6424,15,0,0,12395,0,0,-5956,200,0,0,0,0,0,0,0,0,0
15123443,2017,49957,248319,14386,139265,94668,0,137272,0,0,161004,200,0,850614,850628,681594,169034,0,160764,0,6
15123460,2017,2713,991049,545528,183366,262155,0,188198,0,0,805564,30000,0,0,259,3820,0,3561,0,3561,0
15123478,2017,0,1082,0,0,1082,0,17109,0,0,-16027,200,0,3000,3000,5310,0,2310,0,2400,0
15123524,2017,39547,146704,6508,73042,67154,0,62210,52110,0,71931,200,0,431957,432074,368613,63461,0,50499,0,1
15130009,2017,0,40840,39231,0,1609,0,136496,0,0,-95656,200,0,89418,89418,87731,1687,0,642,0,1
15130025,2017,2048664,569067,217,120234,448616,0,1383439,702019,0,532273,200,0,1380520,1424959,870907,554052,0,532033,0,10
15130076,2017,0,28557,28168,0,389,0,70816,0,0,-42259,200,0,31828,31834,42425,0,10591,0,10909,1
15134736,2017,2310,2200,0,2150,50,0,7442,0,0,-2932,0,0,0,0,0,0,0,0,0,0
15138134,2017,0,30296,15203,0,15093,905,76547,0,0,-45346,12000,0,185974,186015,175111,10904,0,9044,0,2
15138150,2017,491308,363852,283835,50204,29813,4807,744666,0,0,115301,50000,0,7196220,7222964,7168765,54199,0,46089,0,8
15138177,2017,284072,899212,49776,233860,615576,8295,564210,0,0,627369,2000,0,1483803,1519758,1466079,53679,0,38516,0,8
15155623,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15155631,2017,1606760,755769,331675,382137,41957,0,1506548,0,0,855981,5000,0,2615899,2704133,2531133,173000,0,144254,0,10
15155640,2017,679692,255758,0,245062,10696,0,660269,0,0,275181,200,0,585766,585781,458898,126883,0,121025,0,6
15155666,2017,0,107248,0,0,107248,0,0,0,0,107248,200,0,0,0,0,0,0,0,0,0
15155682,2017,152867,1738623,390997,333169,1014457,0,457456,0,0,1434034,200,0,1237371,1237474,931778,305696,0,294000,0,4
15155690,2017,162520,184162,17121,3973,163068,0,21124,0,0,325558,200,0,773933,774536,527329,247207,0,239468,0,2
15155704,2017,684,894,759,0,135,0,30331,0,0,-28753,200,0,0,0,0,0,0,0,0,0
15155712,2017,924,3074,0,3074,0,0,20956,0,0,-16958,200,0,0,0,0,0,0,0,0,0
15155747,2017,0,190379,162955,5100,22324,0,550912,0,0,-360533,200,0,159599,159599,196543,0,36944,0,38540,2
15155755,2017,5728,72824,0,4634,68190,2521,80940,0,0,133,200,0,140450,140452,70440,70012,0,65798,0,1
15155763,2017,2187,386440,7,95151,291282,0,30744,0,0,357883,0,0,786057,786059,419023,367036,0,357643,0,5
15155771,2017,80696,522869,383562,25043,114264,0,413817,0,0,189748,200,0,6834235,6837554,6608692,228862,0,185412,0,20
15155798,2017,686,169479,156947,1771,10761,0,799550,0,0,-629385,200,0,299766,407271,390105,17166,0,14168,0,8
15155828,2017,176092,621441,25009,62712,533720,0,61061,0,0,736472,200,0,245970,246289,251781,0,5492,0,6263,3
15167814,2017,0,230,0,0,230,0,0,0,0,230,200,0,0,0,0,0,0,0,0,0
15174250,2017,0,3331,0,0,3331,0,11,0,0,3320,200,0,0,0,0,0,0,0,0,0
15174277,2017,0,14336,0,1654,12682,0,181,0,0,14155,200,0,3150,3150,1098,2052,0,1957,0,0
15174307,2017,357240,228863,0,220319,8514,0,130587,0,0,455516,300,0,216943,235520,72968,162552,0,155488,0,1
15174315,2017,0,240,0,0,240,0,0,0,0,240,200,0,0,0,0,0,0,0,0,0
15174331,2017,627832,173095,61820,57857,53418,7234,1186669,0,0,-378508,204,0,809521,809530,720369,89161,0,81016,0,10
15174358,2017,82113,213602,126462,52902,34238,0,123962,0,0,171753,300,0,1440827,1770531,1671327,99204,0,85449,0,17
15174366,2017,5653,1660,0,0,1660,0,59817,0,0,-52504,10110,0,114151,119151,98115,21036,0,19845,0,2
15174374,2017,127029,464589,36,205138,259415,55025,202530,0,0,444113,200,0,0,0,0,0,0,0,0,0
15174382,2017,629336,68236,13829,52056,2351,0,502751,0,0,194821,1000,0,31687,32293,159576,0,127283,0,127768,1
15174447,2017,0,20842,17496,199,3147,0,189093,0,0,-168251,200,0,137972,137972,164893,0,26921,0,28301,5
15174455,2017,4444,182923,51288,37117,94518,0,79612,0,0,107755,200,0,666534,666536,554331,112205,0,105515,0,6
15188426,2017,0,6975,4314,1922,739,0,68405,0,0,-61430,200,0,0,0,0,0,0,0,0,0
15188442,2017,0,0,0,0,0,0,16784,0,0,-16784,200,0,0,0,0,0,0,0,0,0
15188450,2017,92,139608,0,17977,121631,0,3188,0,0,136512,200,0,0,0,737,0,737,0,737,0
15188485,2017,0,68434,8658,50919,8857,0,356961,0,0,-288527,0,0,209656,209656,203167,6489,0,4393,0,1
15188515,2017,12014,119776,0,10557,109219,365,2122,4673,0,125360,200,0,172826,179341,48838,130503,0,125119,0,1
15188566,2017,1157115,2101912,97166,1621373,383373,22623,2080210,0,0,1201440,500,0,12081182,12728254,11780889,947365,0,799840,0,39
15188620,2017,91087,570916,363518,94125,113273,11912,189545,0,0,484370,500,0,5014998,5015949,4634338,381611,0,319957,0,16
15188639,2017,0,52,0,0,52,0,11144,0,0,-11092,200,0,0,0,5117,0,5117,0,5117,0
15188655,2017,18062,253796,64978,141320,47498,0,95246,0,0,176612,200,0,414286,461674,433230,28444,0,24301,0,4
15194428,2017,0,166932,0,165724,1208,0,83658,0,0,83274,200,0,65187,65187,62821,2366,0,410,0,0
15194460,2017,744,52198,7218,30799,14181,0,204571,0,0,-151629,200,0,35717,35717,33102,2615,0,2258,0,0
15194517,2017,305963,822308,594569,197821,29918,0,1081740,0,0,46531,10000,0,2997553,3033685,2987603,46082,0,35521,0,8
15206271,2017,136735,118078,0,106289,11789,0,7581,0,0,247232,200,0,61751,61755,33481,28274,0,26422,0,1
15206280,2017,7088,29096,0,13579,15517,0,162398,0,0,-126214,200,0,100538,100848,30824,70024,0,67806,0,2
15206301,2017,22230,362746,0,32919,329827,0,105937,0,0,279039,200,0,331449,331829,126674,205155,0,201837,0,2
15206310,2017,29797,114522,13928,46768,53826,917,19853,0,0,125383,200,0,139727,144286,173575,0,29289,0,31368,2
15206417,2017,0,48600,24136,0,24464,0,29696,0,0,18904,200,0,0,0,0,0,0,0,0,0
15214592,2017,129779,431064,0,20230,410834,0,81184,0,0,479659,200,0,188978,188986,165873,23113,0,17835,0,0
15214622,2017,22158,812900,392567,26246,394087,525,983386,0,0,-147803,2000,0,585674,589670,713140,0,123470,0,129206,5
15223523,2017,77088,57638,4016,52031,1591,0,510128,0,0,-375402,200,0,0,961,66857,0,65896,0,65896,1
15228938,2017,0,126058,0,63644,62414,0,24957,0,0,101101,200,0,91266,91299,44922,46377,0,43638,0,0
15228946,2017,100840,1190804,359632,719048,112124,0,1020946,0,0,270698,200,0,1574201,1636130,1575009,61121,0,44905,0,3
15228954,2017,368,121758,56661,61009,4088,46580,230731,0,0,-62025,200000,0,249734,249734,291369,0,41635,0,44142,3
15229038,2017,561861,579544,145608,26587,407349,11,270542,0,0,870874,80900,0,720408,723168,506110,217058,0,191995,0,5
15229062,2017,193416,675731,483723,75771,116237,5147,498957,0,0,375337,200,0,1136957,1177062,1128811,48251,0,36870,0,12
15233985,2017,0,76785,75125,0,1660,0,58210,0,0,18575,200,0,185944,185944,165750,20194,0,18335,0,1
15234026,2017,1412154,2025564,0,1784893,240671,6886,1027853,21140,0,2395611,200,0,5102935,5103464,3714471,1388993,0,1189821,0,15
15234042,2017,75386,4811,0,4741,70,0,235267,0,0,-155070,200,0,3321,4352,17915,0,13563,0,13701,0
15234123,2017,0,275055,0,30028,245027,0,25492,0,0,249563,2000,0,164835,166184,75183,91001,0,86715,0,1
15234131,2017,246531,38782,30627,3165,4990,0,635609,0,0,-350296,1250,0,107249,107249,99639,7610,0,6537,0,1
15234140,2017,18396,122538,35821,57474,29243,0,6135,0,0,134799,200,0,199699,199699,130511,69188,0,67192,0,2
15247166,2017,8484,67611,0,13420,54191,0,12499,0,0,63596,200,0,98363,99892,49698,50194,0,47197,0,1
15247190,2017,0,8265,0,7993,272,0,240741,3432,0,-235908,200,0,22487,202487,83147,119340,0,117015,0,0
15247212,2017,985,54891,52770,283,1838,0,32063,0,0,23813,200200,0,84853,84853,93999,0,9146,0,9995,1
15247239,2017,1148043,384552,71690,7353,305509,0,159125,0,0,1373470,200,0,3610065,3610065,2741064,869001,0,855060,0,42
15253850,2017,24000,1064,12,1052,0,0,43594,0,0,-18530,200,0,0,0,0,0,0,0,0,0
15253869,2017,589757,184907,0,184202,705,0,433379,0,0,341285,1425,0,126000,126000,70359,55641,0,51861,0,1
15253877,2017,-216,361095,346438,12078,2579,0,1094073,0,0,-733194,136000,0,177779,177779,272955,0,95176,0,96952,3
15253907,2017,0,903,900,3,0,0,10790,0,0,-9887,200,0,0,0,0,0,0,0,0,0
15253915,2017,0,11220,9958,805,457,0,57866,0,0,-46646,200,0,26014,26014,43313,0,17299,0,17717,1
15265847,2017,566,115446,0,-5000,120446,0,5974,0,0,110038,200,0,150040,155011,43713,111298,0,109798,0,2
15265855,2017,39608,26817,998,10983,14836,0,433928,0,0,-367503,200,0,119012,119012,184495,0,65483,0,66672,2
15265880,2017,0,240,0,0,240,0,0,0,0,240,200,0,0,0,0,0,0,0,0,0
15265901,2017,9101,132290,1862,40625,89803,500,86368,0,0,55523,200,0,253442,250987,229541,21446,0,18912,0,3
15265910,2017,45781620,4624638,0,4488689,135949,19753,33565105,0,0,16860906,18090750,0,4527980,4724685,6356741,0,1632056,0,1821032,3
15272968,2017,0,19674,0,19336,338,0,103986,0,0,-84312,200,0,9301,9301,20149,0,10848,0,11127,0
15274470,2017,7071050,10990369,4754775,3285572,2950022,39569,5306559,0,0,12794429,1000,0,25200193,18409362,14312716,4096646,0,3435543,0,53
15274535,2017,819676,1651160,330441,1041399,279320,0,1352931,0,0,1117905,220,0,2135201,2708474,2477694,230780,0,220780,0,25
15274560,2017,0,12282,5905,0,6377,0,91241,0,0,-78959,200,0,216114,216114,234425,0,18311,0,20472,1
15274594,2017,116556,44365,0,0,44365,0,117049,0,0,43872,1000,0,0,91249,52116,39133,0,36395,0,0
15274608,2017,24053,10563,0,0,10563,0,2056,0,0,32560,200,0,18637,18637,11305,7332,0,6773,0,0
15274691,2017,24750,70126,0,40980,29146,0,67239,0,0,27637,200,0,51952,51980,40647,11333,0,10524,0,1
15285666,2017,5402,2252,2130,0,122,2400,65017,0,0,-54963,200,0,157048,157105,160727,0,3622,0,5193,6
15285674,2017,4044,70116,0,16769,53347,0,6992,0,0,67168,200,0,104384,106848,72299,34549,0,33480,0,1
15285682,2017,198809,665586,496450,19113,150023,1523,624104,0,0,241814,200,0,6152647,6155987,5873329,282658,0,241574,0,17
15285712,2017,258428,101362,52966,45180,3216,0,357593,0,0,2197,1000,0,164548,167851,164196,3655,0,2010,0,2
15285755,2017,0,21474,0,20220,1254,0,365736,0,0,-344262,200,0,0,0,0,0,0,0,0,0
15285798,2017,570386,229157,189028,40026,103,0,447705,0,0,351838,230210,0,565964,568405,492279,76126,0,65529,0,8
15285836,2017,560587,261052,0,194559,66493,0,334064,0,0,487575,200,0,1114289,1116340,948223,168117,0,157768,0,19
15285887,2017,521962,1875605,149984,1349097,376524,24400,132730,0,0,2289237,1000,0,6706219,6707176,6390988,316188,0,258608,0,10
15292450,2017,31723,967319,414445,450119,102755,0,1011648,0,0,-12606,3000,0,236069,236779,234655,2124,0,0,4957,0
15292523,2017,0,74556,61190,239,13127,0,133584,0,0,-59028,200,0,305406,305525,299274,6251,0,3196,0,2
15292531,2017,0,239300,0,7686,231614,0,10214,0,0,229086,400,0,212500,214967,10530,204437,0,197988,0,0
15302872,2017,34850,1032962,295267,479900,257795,0,278180,0,0,789632,66000,0,0,28770,82302,0,53532,0,54396,0
15302880,2017,88921,16147,568,770,14809,289,34188,0,0,71169,200,0,68150,68152,37704,30448,0,29766,0,1
15302899,2017,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
15307993,2017,32245,57811,37208,20307,296,0,81009,0,0,9047,200,0,239865,242594,236703,5891,0,3475,0,2
15308018,2017,681727,366044,217500,12040,136504,0,602984,0,0,444787,10000,0,4701686,4741639,4738371,3268,0,2647,0,32
15319580,2017,42586,737459,0,80662,656797,0,182487,0,0,597558,200,0,463327,463336,278361,184975,0,180333,0,5
15319637,2017,0,69452,14822,22403,32227,0,17268,0,0,52184,200,0,139403,138791,85988,52803,0,48221,0,0
15319645,2017,0,22723,22697,0,26,0,70876,0,0,-48153,200,0,35727,35727,22084,13643,0,12571,0,0
15319653,2017,0,6018,0,0,6018,0,0,0,0,6018,200,0,0,0,0,0,0,0,0,0
15327001,2017,235241642,56214206,14573423,35661699,5979084,283881,172484447,0,664851,118590431,100500000,0,145486808,154770200,151591586,3178614,0,3178614,0,1098
15337609,2017,470,56184,49718,536,5930,0,76184,0,0,-19530,200,0,156786,156786,148024,8762,0,7194,0,0
15346488,2017,0,101001,0,25158,75843,0,6619,0,0,94382,200,0,0,1700,279,1421,0,1370,0,0
15346496,2017,0,5625,0,0,5625,0,12165,0,0,-6540,200,0,1133,1133,4319,0,3186,0,3220,0
15346518,2017,59610,111458,10945,78621,21892,0,187056,0,0,-15988,200,0,855005,860251,846532,13719,0,0,5665,12
15346534,2017,78203,6185,0,0,6185,0,23340,0,0,61048,200,0,128385,128385,62943,65442,0,61587,0,1
15346569,2017,0,617,0,0,617,0,94552,0,0,-93935,4300,0,72000,73001,70806,2195,0,1465,0,2
15346585,2017,144899,516340,321291,137907,57142,0,379236,0,0,282003,200,0,1044569,1210491,1257785,0,47294,0,57184,7
15346593,2017,188091,247295,125116,96962,25217,1770,394830,0,0,42326,200,0,1416029,1464849,1445232,19617,0,6693,0,8
15346615,2017,387543,327795,1740,70372,255683,0,555000,0,0,160338,400,0,336743,451343,378030,73313,0,69003,0,3
15360628,2017,15355,562003,50858,305426,205719,0,51804,0,0,525554,200,0,143769,143769,50718,93051,0,91613,0,1
15360717,2017,1150044,359130,271793,74323,13014,296454,1331747,42717,0,431164,220000,0,1043303,1100790,1067051,33739,0,32079,0,5
15360768,2017,0,32536,0,32526,10,0,0,0,0,32536,496,0,0,0,0,0,0,0,0,0
15360784,2017,5296,47584,0,7391,40193,0,0,0,0,52880,200,0,18340,18340,12189,6151,0,5883,0,0
15360822,2017,14661,57506,46979,5549,4978,159,61815,0,0,10511,200,0,478775,478932,463882,15050,0,10242,0,1
15360849,2017,53979,1501,0,1501,0,0,55280,0,0,200,200,0,0,0,0,0,0,0,0,0
15364140,2017,5850590,1581289,377657,594024,609608,0,4481861,0,0,2950018,1500000,0,11290796,15158515,14110902,1047613,0,917295,0,54
15364158,2017,0,58651,0,9797,48854,0,148,0,0,58503,200,0,16138,16144,290,15854,0,15369,0,0
15364174,2017,881379,1917793,86153,1049517,782123,28763,1737656,0,0,1090279,200,0,1472194,1689003,571449,1117554,0,1100920,0,4
15364255,2017,132783,217066,141,78128,138797,0,177391,0,0,172458,400,0,1530037,1559545,1354913,204632,0,172008,0,14
15364271,2017,4344,235031,197246,30560,7225,386,476599,0,0,-236838,200,0,148365,152813,138420,14393,0,12872,0,1
15364298,2017,4167,22360,12710,9020,630,0,354004,0,0,-327477,200,0,32073,32073,56639,0,24566,0,25528,1
15364336,2017,24755,2059,0,745,1314,0,293735,0,0,-266921,200,0,176847,186032,145927,40105,0,38286,0,3
15376284,2017,143413,267656,0,142042,125614,6270,126364,0,0,290975,1090,0,0,0,0,0,0,0,0,0
15376306,2017,5231,549750,221708,327620,422,0,304544,0,0,250437,200,0,27120,27121,11325,15796,0,15796,0,0
15376322,2017,0,403758,27798,161413,214547,0,54899,0,0,348859,200,0,319339,319669,122745,196924,0,193730,0,1
15376390,2017,0,55168,0,30000,25168,0,8314,0,0,46854,200,0,42430,44536,28068,16468,0,15282,0,0
15376403,2017,17907,1026067,0,64,1026003,376,290709,0,0,753641,200,0,1256381,1256415,490498,765917,0,753401,0,15
15382740,2017,6501,154752,124133,2,30617,0,151318,0,0,9935,200,0,461438,518438,503709,14729,0,9695,0,4
15382766,2017,448635,788239,561678,79333,147228,1011,1412442,0,0,-174557,200,0,1128608,1710370,1705246,5124,0,0,5501,23
15382812,2017,0,0,0,0,0,0,4830,0,0,-4830,200,0,0,0,0,0,0,0,0,0
15382847,2017,150,0,0,0,0,0,31436,0,0,-31286,1000,0,0,0,0,0,0,0,0,0
15382910,2017,6075,195624,0,151491,44133,0,352332,0,0,-150633,200,0,2507086,2513609,2694385,0,180776,0,180776,73
15382928,2017,2879922,1956963,0,1154454,802509,-842,718197,0,0,4117846,3500,0,7307891,7357122,7270986,86136,0,58478,0,190
15382944,2017,38221,76592,72855,2891,846,0,548429,0,0,-433616,200,0,393922,530664,602807,0,72143,0,76083,7
15399172,2017,11846,1956,1206,0,750,0,24975,0,0,-11173,200,0,0,0,0,0,0,0,0,0
15399199,2017,22784,120728,0,2640,118088,0,1832,0,0,141680,200,0,166715,166715,20274,146441,0,141440,0,0
15399202,2017,1000,198301,0,31290,164756,0,26689,0,0,172612,200,0,135488,135489,49608,85881,0,84441,0,2
15399210,2017,1666,39097,0,69,39028,171,13708,0,0,27226,200,0,14699,14939,33936,0,18997,0,19144,1
15399229,2017,0,2730,0,1417,1313,0,76453,0,0,-73723,200,0,0,0,0,0,0,0,0,0
15399253,2017,278151,466735,18634,440230,7871,2399,445597,0,0,301688,200,0,1671468,1683412,1581109,102303,0,87377,0,6
15399261,2017,2687,2037,0,48,1989,0,6012,0,0,-1288,200,0,48000,48002,49751,0,1749,0,1749,1
15399300,2017,1261020,357986,75268,254956,27762,1038,1093965,663438,0,-137359,10000,0,1237870,1512452,1411537,100915,0,88532,0,16
15399318,2017,33124,510776,289476,203503,17797,0,501584,0,0,42316,200,0,685196,524501,756690,0,232189,0,239136,11
15399342,2017,2072757,25948382,10597986,10667700,4682696,86608,25018122,0,0,3089625,200,0,39166140,39452243,39190239,262004,0,189474,0,33
15399423,2017,467701,1685671,838663,759474,87534,0,1252439,0,0,900933,200,0,3681885,3666504,3423440,243064,0,195774,0,11
15399458,2017,159,69703,40851,8971,19881,0,95899,0,0,-26037,300,0,186536,186536,199547,0,13011,0,14444,3
15405436,2017,3515,1641,0,0,1641,0,93490,0,0,-88334,200,0,0,0,0,0,0,0,0,0
15405460,2017,5194,577911,199448,30879,347584,0,491791,0,0,91314,400,0,861288,623914,373876,250038,0,241386,0,1
15405487,2017,47000,1111099,1077780,27190,6129,15230,368137,0,0,805192,210,0,149737,149741,203108,0,53367,0,54864,2
15405525,2017,0,34416,0,33199,1217,0,66,0,0,34350,200,0,2211,2211,16216,0,14005,0,14071,0
15415561,2017,0,198552,0,164276,34276,0,287490,0,0,-88938,200,0,0,0,0,0,0,0,0,0
15415618,2017,65862,84898,34114,31927,18857,0,68204,0,0,82556,241,0,72946,147277,140897,6380,0,5654,0,2
15415626,2017,3121,13918,1382,8687,3849,0,22228,0,0,-5189,200,0,99400,99400,78956,20444,0,19433,0,5
15415634,2017,8943,4998,4949,0,49,200,68230,0,0,-54089,200,0,0,0,0,0,0,0,0,0
15415642,2017,755376,459624,134669,168433,156522,0,294081,201246,0,719673,500,0,1807798,1834663,1316572,518091,0,504628,0,23
15415669,2017,33537,52931,0,0,52931,0,50030,0,0,36438,200,0,104177,104178,69500,34678,0,33637,0,1
15415723,2017,0,13179,13168,0,11,0,13317,0,0,-138,200,0,0,0,0,0,0,0,0,0
15415740,2017,13199,25017,0,990,24027,0,11429,0,0,26787,200,0,254980,260635,173480,87155,0,84549,0,6
15415782,2017,3044130,205074,137480,45167,22427,1123611,4089249,0,0,283566,1000,0,913326,915733,883656,32077,0,16595,0,12
15420290,2017,0,47603,2213,44878,512,0,141053,0,0,-93450,200,0,2300,13950,33228,0,19278,0,19418,1
15420312,2017,2773937,2631494,708537,1611103,311854,1176641,4488746,687631,0,1405695,1000,0,3295365,4450988,4212504,238484,0,192765,0,48
15420371,2017,288169,174624,58217,51,116356,0,30524,0,0,432269,1225,0,5890,255555,142723,112832,0,112655,0,0
15426986,2017,1830683,1071048,320571,637804,112673,685947,885209,221605,0,2480864,200,0,944844,977372,958603,18769,0,6376,0,11
15431249,2017,0,1973,0,0,1973,0,0,0,0,1973,200,0,0,0,0,0,0,0,0,0
15431265,2017,0,35431,0,34874,557,0,61920,0,0,-26489,200,0,0,0,0,0,0,0,0,0
15431303,2017,2380,37848,35468,0,2380,1723,108303,0,0,-66352,200,0,63735,63735,59634,4101,0,2189,0,0
15431400,2017,0,221027,0,220453,574,0,1080149,0,0,-859122,100500,0,202668,211332,211184,148,0,0,1948,52
15431435,2017,167289,248510,1145,83009,164356,0,143652,0,0,272147,280400,0,942897,1008686,910425,98261,0,84754,0,10
15439528,2017,670370,523794,3645,460765,59384,0,862451,0,0,331713,330000,0,2311828,2341978,2164806,177172,0,141927,0,6
15449556,2017,78697,103565,22713,42445,38407,0,93669,0,0,88593,10000,0,346728,346753,265526,81227,0,76593,0,1
15449580,2017,101246,164740,0,58921,105819,810,41876,0,0,224920,6700,0,209288,218052,186460,31592,0,27993,0,1
15451084,2017,0,42279,33766,8128,385,0,562215,0,0,-519936,200,0,151679,151679,193238,0,41559,0,43075,4
15451092,2017,96190,626730,326364,204303,96063,840,499841,0,0,223919,45000,0,1821207,1847418,1950220,0,102802,0,105330,5
15453794,2017,6982,118382,0,113500,4882,0,31931,0,0,93433,200,0,190727,190729,115419,75310,0,73403,0,3
15453816,2017,83118,236258,201215,34745,298,0,393508,0,0,-74132,200,0,0,0,0,0,0,0,0,0
15453832,2017,51473,50180,0,11634,38546,0,618355,0,0,-516702,200,0,216346,216346,270593,0,54247,0,56410,4
15466417,2017,0,19780,2875,12720,4185,0,161926,0,0,-142146,200,0,5972,5973,24511,0,18538,0,18597,1
15466450,2017,3630,61509,0,0,61509,27,698,0,0,64468,10000,0,70225,70225,27736,42489,0,40382,0,0
15466476,2017,261844,11836,0,258,11578,0,282304,0,0,-8624,700,0,11389,11389,25533,0,14144,0,14486,0
15466506,2017,3278916,513848,230478,275602,7768,359,3340116,0,0,453007,107000,0,699112,850381,637169,213212,0,213212,0,2
15472206,2017,60862,189071,5255,75444,108372,0,172085,0,0,77848,200,0,1731081,1731081,1511832,219249,0,201281,0,2
15472290,2017,0,135986,1917,3632,130437,0,14540,0,0,121446,200,0,89958,89958,78739,11219,0,10319,0,1
15474169,2017,4153,142889,108318,0,34571,0,120352,0,0,26690,200,0,193752,193752,186107,7645,0,5708,0,1
15474207,2017,13945,34324,0,32545,1779,0,24286,0,0,23983,200,0,90115,90115,65726,24389,0,23488,0,1
15474223,2017,197799,76733,0,73417,3316,0,151205,0,0,123327,200,0,251250,251250,217512,33738,0,31192,0,5
15486040,2017,148582,157666,690,59928,97048,0,113794,0,0,192454,200,0,420375,420375,262123,158252,0,154049,0,6
15486082,2017,171231,21656,370,21319,-33,0,330643,0,0,-137756,10200,0,0,41051,100521,0,59470,0,59470,0
15486104,2017,40434035,2360337,43113,1621217,696007,111636,43405450,0,93389,-592831,37820,0,15290013,15640064,14192186,1447878,0,992120,0,29
15486112,2017,51302330,37042901,21279891,14692128,1070882,417818,21872114,0,672198,66218737,1134600,0,131364211,135590544,122746634,12843910,0,10791311,0,393
15486120,2017,55293,39384,129,17059,22196,3691,146778,0,0,-48410,200,0,70624,71289,35989,35300,0,33168,0,1
15486236,2017,100,43567,0,29309,14258,0,16483,0,0,27184,1250,0,88639,88640,79964,8676,0,8676,0,3
15486244,2017,0,2152,0,0,2152,0,0,0,0,2152,400,0,0,0,0,0,0,0,0,0
15491631,2017,930824,208017,19329,269277,-80589,21754,854492,0,0,306103,340000,0,2724175,2736089,2666844,69245,0,54865,0,10
15495650,2017,428,53265,0,51833,1432,0,5614,0,0,48079,200,0,1078,1078,7301,0,6223,0,6256,1
15495668,2017,966250,40366,0,24096,16270,0,305342,0,0,701274,3000,0,126427,127562,535849,0,408287,0,409563,5
15507860,2017,0,7959,5301,2604,54,0,326805,0,0,-318846,210,0,0,0,0,0,0,0,0,0
15507894,2017,14463,145030,0,120141,24889,0,39303,0,0,120190,2000,0,202747,202747,97307,105440,0,101511,0,3
15507924,2017,714821,616939,465527,80439,70973,0,1391072,0,0,-59312,2000,0,288000,288000,309006,0,21006,0,29646,1
15507932,2017,2245,31151,30646,0,505,0,15798,0,0,17598,200,0,143344,143344,136898,6446,0,5013,0,1
15507940,2017,0,42599,35609,5559,1431,0,31611,0,0,10988,200,0,121205,121205,96705,24500,0,20832,0,0
15508008,2017,108533,84877,79147,27,5703,0,253668,0,0,-60258,200,0,803272,803272,757111,46161,0,37746,0,4
15508628,2017,106721,19449,4233,15204,12,0,70914,0,0,55256,200,0,42852,43475,62782,0,19307,0,20604,0
15508636,2017,0,149969,0,0,149969,0,0,0,0,149969,200,0,0,0,0,0,0,0,0,0
15513713,2017,5219,18782,12329,1041,5412,0,24965,0,0,-964,200,0,16663,16663,9999,6664,0,6164,0,0
15513748,2017,21439,81976,75224,0,6752,0,43639,0,0,59776,200,0,146849,149557,92218,57339,0,52922,0,0
15513799,2017,0,81851,75256,119,6476,428,319994,0,0,-237715,200,0,525654,525654,537258,0,11604,0,16523,3
15527581,2017,56136,72622,0,7816,64806,1634,126387,0,0,4005,200,0,148495,148980,98565,50415,0,48925,0,2
15527590,2017,0,278425,218753,0,59672,0,202708,0,0,75717,200,0,188760,188760,162642,26118,0,24230,0,2
15527603,2017,820310,353751,0,2610,351141,0,556357,0,0,617704,300,0,4209338,4263105,3909643,353462,0,304734,0,20
15527620,2017,20185,8146,7694,18,434,107,95891,0,0,-67453,200,0,175405,175405,125319,50086,0,48332,0,1
15533400,2017,119324,129845,0,51886,77959,0,37334,0,0,211835,2020,0,0,337421,188596,148825,0,138702,0,0
15533443,2017,5177,2040165,1905175,131285,3705,0,972998,0,0,1072344,200,0,350716,383824,119898,263926,0,252411,0,0
15533478,2017,1359420,822634,483421,350519,-11306,0,2128913,2474348,0,-2421207,301000,0,642031,938333,763285,175048,0,171777,0,0
15533540,2017,14713,311860,78890,145564,87406,0,272033,0,0,54540,200,0,622034,622218,620634,1584,0,0,2356,5
15533583,2017,22815,234116,119434,10153,104529,0,216388,0,0,40543,200,0,244610,255463,203766,51697,0,44033,0,2
15544507,2017,205723,239216,0,33496,205720,0,60068,0,0,384871,200,0,214990,215622,104511,111111,0,108955,0,2
