cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
17888418,2023,21360446,849837,10991,100505,738341,3738,3239921,0,0,18974100,25000,0,4499284,4533092,2172740,2360352,0,2322654,0,9
17892141,2023,0,5779,0,0,5779,0,0,0,0,5779,200,0,0,0,0,0,0,0,0,0
17892168,2023,556,18649,0,0,18649,0,0,0,0,19205,1000,0,0,0,0,0,0,0,0,0
17904009,2023,170425,300867,54209,204504,42154,51435,911166,0,0,-388439,46000,0,1543918,1560237,1555610,4627,0,769,0,10
17908523,2023,76,200,0,0,200,0,718,0,0,-442,200,0,0,0,0,0,0,0,0,0
17911278,2023,0,105263,0,102495,2768,0,1691728,0,0,-1586465,3611,0,0,0,0,0,0,0,0,0
17911316,2023,1365632,1040454,264696,768110,7648,0,1055185,0,0,1350901,2045200,0,2094590,7743035,7793200,0,50165,0,50165,3
17911324,2023,20319,14737,0,13965,772,0,20792,0,0,14264,200,0,0,16,29414,0,29398,0,29398,0
17916380,2023,0,148,0,0,148,0,26566,0,0,-26418,500,0,0,0,0,0,0,0,0,0
17916410,2023,76819,785656,21586,680312,83758,0,136043,0,0,726432,16300,0,2577860,2601021,1865779,735242,0,710132,0,12
17917777,2023,19217172,3164178,296589,2022491,845098,1863,513303,0,0,21869910,15577450,0,174000,3171199,716944,2454255,0,2454255,0,2
17923710,2023,7148148,252150,0,237586,14564,0,9689824,0,0,-2289526,2524806,0,593626,598671,1346853,0,748182,0,748182,1
17923736,2023,1284,228373,0,222712,5661,0,51264,0,0,178393,200,0,454823,455241,370481,84760,0,80301,0,2
17923744,2023,23674,221457,0,203252,18205,939,22464,0,0,223606,510,0,358531,358531,131876,226655,0,223071,0,3
17930377,2023,0,8484,0,18,8466,0,49111,0,0,-40627,200,0,0,0,3240,0,3240,0,3240,0
17937243,2023,78256,195521,0,20565,174956,0,5481,0,0,268296,210,0,287079,287105,97729,189376,0,186791,0,1
17938133,2023,0,16327,6117,0,10210,0,52181,0,0,-35854,200,0,0,0,0,0,0,0,0,0
17938141,2023,30603,263667,55980,66653,141034,91019,329829,0,0,55460,400,0,737164,741229,712823,28406,0,21154,0,2
17942460,2023,871139,314271,127735,147377,39159,107,2433072,0,0,-1247555,200,0,353516,627143,702919,0,75776,0,82047,4
17946993,2023,15006011,8927084,1461796,6823166,642122,270860,19776288,0,8112,4419555,415300,0,46659457,49900134,48550074,1350060,0,1137480,0,93
17947000,2023,173437,2444197,1467727,1067153,-90683,0,1432031,0,0,1185603,70000,0,4256219,4303283,4210486,92797,0,77354,0,5
17950358,2023,0,219920,206306,0,13614,0,7905,0,0,212015,400,0,213770,213770,220634,0,6864,0,8723,1
17950374,2023,0,1846,0,38,1808,0,0,0,0,1846,200,0,0,0,0,0,0,0,0,0
17950382,2023,279544,512634,10483,259727,242424,16214,725111,0,0,83281,200,0,2287492,2325336,1790007,535329,0,512076,0,3
17950412,2023,0,30814,30737,77,0,0,176504,0,0,-145690,200,0,0,0,0,0,0,0,0,0
17950420,2023,700,597597,579667,8141,9789,0,408387,0,0,189910,400,0,1193235,1194820,1107929,86891,0,74956,0,2
17956580,2023,40750,20245,17056,1256,1933,10380,76905,0,0,-5530,1000,0,323906,326186,389256,0,63070,0,66320,2
17956628,2023,110693,238485,56077,168978,13430,962,558703,0,5332,-213895,50020,0,892151,894040,872371,21669,0,21669,0,9
17956636,2023,32745314,22495811,10594746,10640406,1260659,258281,39344519,0,310362,15844525,149900,0,61018891,62602769,63410157,0,807388,0,834596,325
17956687,2023,9080,103165,47480,18042,37643,0,181597,0,0,-69352,300,0,1067242,1067243,1132079,0,64836,0,75509,2
17963293,2023,0,10305,0,10250,55,0,0,0,0,10305,200,0,0,0,916,0,916,0,916,0
17963331,2023,2531643,6857296,3209770,2902626,744900,79946,6576010,3984,0,2888891,1910700,0,15049561,16247700,15997447,250253,0,250253,0,50
17968002,2023,115870,33885,0,24761,9124,0,354139,0,0,-204384,10200,0,24643,24799,89382,0,64583,0,64830,1
17970819,2023,848122,281537,67059,101992,112486,0,431446,38239,0,659974,45000,0,271970,357406,235212,122194,0,119242,0,1
17970827,2023,87221,19969,17713,1463,793,0,207475,0,0,-100285,200,0,54220,54228,69903,0,15675,0,15675,0
17970835,2023,90324,1507331,755,340508,1166068,36806,747691,0,0,886770,75000,0,3691746,3799657,3121360,678297,0,621651,0,10
17979214,2023,3685,59944,30529,7025,22390,4239,276793,0,0,-208925,200,0,432305,536423,492566,43857,0,40142,0,2
17986572,2023,21244,104747,41815,56457,6475,467,166305,0,0,-39847,200,0,1187919,1187919,1231581,0,43662,0,55596,10
17986610,2023,33405,79007,47589,31009,409,0,230695,0,0,-118283,400,0,0,0,55156,0,55156,0,55156,0
17992590,2023,474290,5193319,0,3836256,1357063,0,40705,0,0,5626904,10410,0,1026371,2008757,1980590,28167,0,8622,0,2
17992620,2023,6132225,6808948,1731551,4483070,594327,562351,10682568,0,0,2820956,18000,0,10688089,11096334,10544120,552214,0,363373,0,32
17999700,2023,0,0,0,0,0,0,3180,0,0,-3180,200,0,0,0,0,0,0,0,0,0
17999831,2023,0,63708,0,14357,49351,0,59452,0,0,4256,200,0,274544,275232,253604,21628,0,18938,0,1
17999858,2023,139419,30914,7807,11248,11859,0,347544,0,0,-177211,10000,0,593497,604435,584648,19787,0,13743,0,3
17999882,2023,1810,63763,30528,5876,27359,0,58856,0,0,6717,1000,0,0,1,0,1,0,1,0,0
17999904,2023,245300,718,0,10,708,0,359776,0,0,-113758,1000,0,0,0,6203,0,6203,0,6203,0
17999920,2023,2522455,121580,2294,9089,110197,47,2930907,684,0,-287509,100000,0,246837,297405,263169,34236,0,31331,0,2
17999939,2023,8409,656608,637133,17746,1729,0,727067,0,0,-62050,200,0,0,0,0,0,0,0,0,0
17999947,2023,386674,1151320,20361,664960,310993,0,848807,0,0,689187,5000,0,2190675,2190210,2077022,113188,0,95364,0,9
17999955,2023,122659,157500,23643,70526,63331,21140,18917,0,0,282382,200,0,22811,22811,18249,4562,0,2885,0,0
17999963,2023,4180628,4407641,2084828,1526321,796492,0,3382800,0,0,5205469,2290,0,8906365,9085777,13084694,0,3998917,0,3998917,18
18000003,2023,3728225,3673401,2281090,1004574,387737,1877,3728468,0,0,3675035,200,0,4210070,3908422,3575518,332904,0,290551,0,2
18004315,2023,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0
18008309,2023,102468,153155,31783,93684,27688,0,204677,0,0,50946,200,0,237097,237097,195479,41618,0,39294,0,2
18012466,2023,433457,743202,0,266647,476555,0,989452,0,0,187207,200,0,1248821,1286569,1238526,48043,0,36416,0,9
18012482,2023,0,208840,0,176060,32780,0,52498,0,0,156342,200,0,219750,225083,66776,158307,0,156101,0,0
18016808,2023,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0
18016840,2023,189561,141053,0,96142,44911,0,1061500,0,0,-730886,3500,0,141112,803326,373349,429977,0,421944,0,1
18021430,2023,781696,400364,15019,181869,203476,107995,235020,247077,0,807958,4000,0,2293911,2445442,1620566,824876,0,803158,0,9
18021499,2023,0,189818,57419,113289,19110,0,134133,0,0,55685,45000,0,0,0,965,0,965,0,965,0
18024428,2023,0,100,0,0,100,0,195010,0,0,-194910,80200,0,0,0,0,0,0,0,0,0
18024436,2023,97555,289228,63776,16600,208852,93,31147,0,0,355729,200,0,644100,649195,426426,222769,0,217253,0,3
18024460,2023,87609,163603,1735,90341,71527,0,928660,0,0,-677448,500,0,394767,493984,446538,47446,0,42507,0,6
18032331,2023,15979502,3578100,83438,3482721,11941,0,9279978,0,0,10277624,2000,0,1205679,1599675,1189109,410566,0,404283,0,3
18032412,2023,268234,113721,0,69722,43999,0,18433,8122,0,355400,500,0,224241,224243,117717,106526,0,104357,0,1
18037053,2023,0,22550,0,8498,14052,0,14766,0,0,7784,200,0,36911,36912,29803,7109,0,5971,0,1
18043934,2023,0,124659,11740,103206,9713,0,27128,0,0,97531,150200,0,188690,188690,199086,0,10396,0,12283,1
18043942,2023,2830475,1615855,22166,1393270,200419,660833,3562558,0,0,1544605,251000,0,8918642,9277583,9073308,204275,0,162334,0,17
18048621,2023,10950929,3758022,17949,3595334,144739,68873,12068303,51534,0,2657987,1000,0,13536378,13675324,11167504,2507820,0,2189796,0,56
18050524,2023,1699,68035,0,67885,150,0,16522,0,0,53212,200,0,0,0,8328,0,8328,0,8328,0
18055840,2023,0,10346,0,3279,7067,0,152250,0,0,-141904,1000,0,3102,3103,4266,0,1163,0,1163,0
18055882,2023,2153,270164,1590,20233,248341,0,150133,0,0,122184,1000,0,759582,768161,407340,360821,0,353292,0,2
18055904,2023,9043,693,0,0,693,0,83048,0,0,-73312,200,0,14950,14950,14257,693,0,572,0,0
18055947,2023,429774,115959,0,45810,70149,0,430651,0,0,115082,210,0,291217,291219,70970,220249,0,189831,0,0
18058951,2023,0,0,0,0,0,0,185467,0,0,-185467,200,0,0,0,0,0,0,0,0,0
18068025,2023,108619,960911,805376,144677,10858,0,579975,0,0,489555,400,0,2084757,2089076,2055039,34037,0,13285,0,2
18068041,2023,0,9291,0,0,9291,0,7432,0,0,1859,200,0,53812,53812,57815,0,4003,0,4003,1
18070688,2023,43,118988,0,19191,99797,1369,11966,0,0,108434,500,0,174346,174818,23567,151251,0,127535,0,1
18070700,2023,60348,283983,181021,35055,67907,22373,250238,17731,0,98735,200,0,653743,653912,504569,149343,0,142804,0,4
18078975,2023,563210,489029,135983,203495,149551,0,674029,0,0,378210,266300,0,776531,810960,692274,118686,0,110921,0,2
18079024,2023,113958,83550,33238,55855,-5543,7695,510990,0,0,-305787,500,0,396247,414852,582106,0,167254,0,171403,3
18079059,2023,4334455,3800725,354533,3393862,52330,60046,6643024,0,0,1552202,40200,0,9852931,10475623,8700155,1775468,0,1433890,0,127
18079075,2023,51180,687,0,582,105,0,107243,0,0,-55376,1100,0,0,0,2160,0,2160,0,2160,0
18079164,2023,20544,96807,0,631,96176,0,10445,0,0,106906,200,0,205956,205973,177715,28258,0,26199,0,1
18082550,2023,0,1432,0,1432,0,0,96864,0,0,-95432,200,0,0,0,0,0,0,0,0,0
18088170,2023,4917581,533964,91501,385885,36578,0,1200392,0,0,4251153,200,0,1189511,1420084,1078062,342022,0,332561,0,1
18091850,2023,0,32764,12869,0,19895,0,37758,0,0,-4994,200,0,268964,268964,257862,11102,0,8410,0,1
18091877,2023,0,406433,0,330565,75868,473,154060,0,0,252846,200,0,411222,411222,108739,302483,0,252606,0,1
18091885,2023,232,49031,0,267,48764,0,0,0,0,49263,200,0,689,689,7414,0,6725,0,6725,0
18091923,2023,0,12674,0,10900,1774,0,18535,0,0,-5861,200,0,53391,53391,54514,0,1123,0,1657,1
18100940,2023,161313,21211,0,20719,492,0,181324,0,0,1200,1000,0,185709,185709,39253,146456,0,144599,0,0
18100991,2023,1585125,13075784,916092,11616403,543289,166823,12118135,0,393274,2316323,182970,0,39506677,39518732,38751169,767563,0,489354,0,21
18101008,2023,1998894,909672,511045,246221,152406,0,1757743,748717,0,402106,300210,0,1394162,1330510,1290357,40153,0,29032,0,8
18104446,2023,701,457313,435615,17295,4403,0,436971,0,0,21043,1000,0,0,0,0,0,0,0,0,0
18104454,2023,151417,569467,157329,362918,49220,0,443140,0,0,277744,10000,0,3766066,3790720,3548193,242527,0,215712,0,8
18104470,2023,142362,251219,91007,56632,103580,9158,290927,0,0,111812,1200,0,2986326,2988848,2863909,124939,0,100767,0,21
18104497,2023,0,517011,386333,124930,5748,0,1205492,0,0,-688481,200,0,909563,915825,1220928,0,305103,0,314030,4
18107507,2023,0,272873,0,211330,61543,0,178977,0,0,93896,200,0,1306002,1306149,1281091,25058,0,11833,0,22
18113037,2023,0,169933,0,26273,143660,0,8787,0,0,161146,200,0,117995,117995,86385,31610,0,30490,0,1
18113053,2023,0,681585,309847,224764,146974,0,336654,0,0,344931,1000,0,888512,890163,734646,155517,0,146767,0,2
18116254,2023,0,21935,0,1326,20609,0,232,0,0,21703,300,0,0,0,0,0,0,0,0,0
18116289,2023,0,149,0,0,149,0,41362,0,0,-41213,200,0,0,0,0,0,0,0,0,0
18116297,2023,750,1248,421,9,818,0,79532,0,0,-77534,200,0,7105,7105,1960,5145,0,4343,0,0
18121820,2023,375213,191241,9360,164965,16916,0,701399,0,0,-134945,1096,0,0,0,60,0,60,0,60,0
18121838,2023,0,7737,0,238,7499,0,123090,0,0,-115353,200,0,800,800,38631,0,37831,0,37839,1
18121846,2023,141781,778951,0,645645,133306,3127,103638,0,0,820221,200,0,1116918,1215620,989672,225948,0,215357,0,4
18121854,2023,72935,349368,876,344725,3767,137,2821,0,0,419619,210,0,179021,179056,109079,69977,0,68222,0,1
18124605,2023,261873,104955,0,74861,30094,0,533179,0,0,-166351,500,0,168175,168175,103922,64253,0,62571,0,1
18124630,2023,9586816,25843122,9005490,16754600,83032,200044,18071043,411320,88816,17058803,1288500,0,61088455,60442774,58672870,1769904,0,1388059,0,120
18128950,2023,598338,5480616,2119898,3164769,195949,16403,3536972,0,0,2558385,200,0,19931245,19987134,18507101,1480033,0,1307994,0,17
18128968,2023,2686987,3225470,757912,1827473,640085,8592,1284320,0,0,4636729,360000,0,12233869,12110741,12000696,110045,0,78071,0,53
18128976,2023,106495,46306,34902,9588,1816,0,16889,0,0,135912,200,0,35862,55002,53357,1645,0,1645,0,0
18128984,2023,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
18133336,2023,13353,1509832,0,983533,526299,0,362215,0,0,1160970,547500,0,985036,1243218,1830103,0,586885,0,586885,1
18133395,2023,0,15473,4128,1964,9381,562,4220,0,0,11815,200,0,122558,122908,109208,13700,0,11508,0,0
18133409,2023,0,17852,8942,8815,95,0,212430,0,0,-194578,200,0,0,0,0,0,0,0,0,0
18133417,2023,133451,165196,135119,1845,28232,0,303043,0,0,-4396,200,0,498335,498335,512134,0,13799,0,18782,4
18137010,2023,0,146317,0,103795,42522,0,4320,0,0,141997,200,0,23224,23224,1360,21864,0,18821,0,0
18137117,2023,0,74312,52960,8072,13280,0,394865,0,0,-320553,200,0,340934,341250,354068,0,12818,0,16230,1
18145675,2023,3631362,3140853,1424,2144936,994493,0,7690015,0,0,-917800,29120,0,0,120987,375712,0,254725,0,255194,1
18145730,2023,161,8637,0,3610,5027,2157,32512,0,0,-21557,200,0,75240,75242,95424,0,20182,0,20182,2
18149375,2023,683693,736757,207001,100633,355412,3127,933357,0,0,490220,200,0,11738002,11743442,11386616,356826,0,304852,0,20
18158888,2023,248730,18476,0,0,18476,0,262187,0,0,5019,3631,0,12949,13070,5953,7117,0,5675,0,0
18159166,2023,0,6761,5993,0,768,0,31621,0,0,-24860,200,0,0,0,0,0,0,0,0,0
18159190,2023,0,98287,69456,17257,11574,0,121595,0,0,-23308,200,0,324193,324218,378998,0,54780,0,57965,1
18159204,2023,3574,368881,0,268542,100339,0,3721,0,0,368734,2000,0,120400,123038,91570,31468,0,30264,0,1
18159247,2023,-916,104596,38079,53964,12553,16,103551,0,0,145,200,0,0,0,0,0,0,0,0,0
18159301,2023,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
18161000,2023,227684,98825,0,83979,14846,0,251553,0,0,74956,210,0,799578,799599,764948,34651,0,26656,0,5
18161042,2023,335742,471837,0,469579,2258,0,765943,0,0,41636,336,0,10932,10932,18613,0,7681,0,7681,0
18166333,2023,254734,308171,124977,175386,7808,0,538102,0,0,24803,200,0,1052957,1053231,1329060,0,275829,0,286362,3
18166350,2023,4452,459673,-110,445644,14139,0,11158,0,0,452967,200,0,193428,193428,96671,96757,0,94881,0,1
18166392,2023,1579456,1958141,1141497,628393,188251,175506,2802138,0,0,910965,200,0,4555847,4561196,4080759,480437,0,420842,0,3
18166414,2023,0,31118,0,12161,18957,0,6572,0,0,24546,200,0,106732,106732,80140,26592,0,24104,0,1
18166422,2023,0,29959,26778,0,3181,0,464,0,0,29495,200,0,12073,12073,8259,3814,0,3283,0,0
18168113,2023,299559,458183,156702,87865,213616,0,247603,0,0,510139,3000,0,1255679,1255680,737212,518468,0,506539,0,4
18171135,2023,0,47661,42,5071,42548,90,7148,0,0,40603,200,0,80016,81566,33824,47742,0,40293,0,1
18173764,2023,8950804,8016371,684721,6807062,524588,0,9344895,442440,0,7179840,14500,0,25203987,25464248,21832960,3631288,0,3033926,0,81
18173802,2023,3901,13896,0,137,13759,0,234407,0,0,-216610,200,0,0,0,0,0,0,0,0,0
18173845,2023,158626,37215,3948,23183,10084,0,225632,0,0,-29791,200,0,261028,287064,300705,0,13641,0,16251,4
18173853,2023,421680,701060,326097,238995,135968,286,711321,0,0,411705,200,0,2158103,2210866,1957564,253302,0,234041,0,6
18181252,2023,2075,9634,0,0,9634,0,3029,0,0,8680,200,0,0,0,3033,0,3033,0,3033,0
18187115,2023,30183291,12890973,6096675,2163157,4631141,45213,29347004,0,175729,13596744,6802250,0,35715905,37141235,36963787,177448,0,105883,0,85
18188587,2023,123821914,75110502,10963131,55898755,8248616,40453,120309117,0,798134,77865618,56000000,0,207811238,211927868,197363100,14564768,0,11913807,0,299
18190935,2023,396716,5893714,613570,1841740,3438404,29680,2153396,0,0,4166714,200,0,5482231,5486009,2963330,2522679,0,2275186,0,3
18199349,2023,0,1377278,0,1377278,0,0,3688686,0,0,-2311408,200,0,0,0,12128,0,12128,0,12128,0
18199403,2023,1660295,362132,53416,241676,67040,33560,774055,0,0,1281932,200,0,2808863,2837956,2199294,638662,0,600025,0,8
18203814,2023,28561,154377,37311,56977,60089,0,134727,0,0,48211,260,0,1021613,1044970,875322,169648,0,160703,0,2
18203830,2023,0,134844,1139,133630,75,0,16486,0,0,118358,200,0,0,0,0,0,0,0,0,0
18203857,2023,104544,738096,263132,321920,153044,0,269272,0,0,573368,200,0,3296003,3308154,3092485,215669,0,182681,0,7
18208480,2023,0,127,0,0,127,0,100,0,0,27,200,0,0,0,0,0,0,0,0,0
18208510,2023,350625,3718658,1765134,1431590,521934,18494,2322562,0,0,1765215,5880,0,16719870,16693476,15086726,1606750,0,1408570,0,15
18208536,2023,74908,638388,534532,102398,1458,123,605986,0,0,107433,45200,0,729060,730271,693588,36683,0,31475,0,3
18208544,2023,183043,112191,1104,95534,15553,26236,152869,0,0,168601,151000,0,0,0,71228,0,71228,0,71228,1
18213273,2023,0,15306,0,0,15306,0,4949,0,0,10357,98640,0,0,0,2989,0,2989,0,2989,0
18213281,2023,16977210,607787,0,554229,53558,0,5085878,0,0,12499119,894534,0,503660,510928,440341,70587,0,27141,0,0
18213370,2023,1749037,293313,44948,237077,11288,0,363163,0,0,1679187,0,10000,336140,336205,153302,182903,0,156138,0,0
18221004,2023,85791,1600965,852545,649680,98740,0,1407097,0,0,279659,1000,0,2495183,2498574,2412983,85591,0,62134,0,2
18221047,2023,3212,254523,0,236869,17654,0,117033,0,0,140702,200,0,215195,215195,197043,18152,0,16291,0,4
18221080,2023,0,757365,5411,751610,344,0,767647,0,0,-10282,1000,0,0,0,0,0,0,0,0,0
18221802,2023,10711,286408,118320,66913,101175,0,201721,0,0,95398,50000,0,1723140,1723260,1713974,9286,0,6698,0,4
18227058,2023,63,206139,167177,38059,903,0,192759,0,0,13443,300,0,767493,791395,774154,17241,0,9485,0,1
18241400,2023,14329,59958,10566,12425,36967,0,42876,0,0,31411,800,0,185888,219850,189577,30273,0,28339,0,2
18241435,2023,174120,366241,0,39466,14352,50,19409,0,0,521002,200,0,110663,118860,95316,23544,0,19020,0,0
18241443,2023,10000,361845,223875,129037,8933,0,336880,0,0,34965,200,0,0,6421,12560,0,6139,0,6458,0
18244717,2023,2586,420106,85775,330243,4088,0,162855,0,0,259837,50000,0,450568,856263,756689,99574,0,90982,0,2
18244733,2023,0,524,0,524,0,0,47642,0,0,-47118,1000,0,0,0,638,0,638,0,638,0
18244806,2023,101955,0,0,0,0,0,80717,0,0,21238,200,0,0,0,263,0,263,0,263,0
18248395,2023,135697,24,0,24,0,0,101985,0,0,33736,200,0,0,0,361,0,361,0,361,0
18251030,2023,106252,0,0,0,0,1025,79923,0,0,27354,200,0,0,0,0,0,0,0,0,0
18251048,2023,107702,0,0,0,0,0,83291,0,0,24411,200,0,0,0,637,0,637,0,637,0
18251056,2023,1124904,419749,0,398677,21072,0,3052148,0,0,-1507495,200,0,115672,138074,422888,0,284814,0,284814,0
18257571,2023,0,2134603,2113366,0,21237,0,1025376,0,0,1109227,200,0,1568054,1568057,1524475,43582,0,31036,0,2
18259513,2023,1285679,2088803,41393,1881484,165926,0,851620,0,0,2522862,250000,0,1226357,1274396,1154317,120079,0,107335,0,1
18270473,2023,14199,126026,0,31229,94797,0,37230,0,0,102995,1000,0,962396,966117,905087,61030,0,46792,0,1
18273887,2023,0,78998,0,0,78998,0,202,0,0,78796,200,0,7856,7856,8589,0,733,0,733,1
18273895,2023,0,90,0,0,90,0,38020,0,0,-37930,200,0,23729,23729,21917,1812,0,1522,0,1
18273933,2023,951034,4692780,1616012,2245329,831719,2818,3057587,0,0,2589045,50000,0,13062817,13158846,11906802,1252044,0,1103986,0,9
18276999,2023,1535,26396,0,20316,6080,0,7171,0,0,20760,200,0,117300,117300,95607,21693,0,20520,0,2
18284223,2023,156667,4686854,3001863,1610000,74991,0,2356414,0,0,2487107,200,0,6322515,6372486,6113436,259050,0,217505,0,0
18285920,2023,52283,1487852,55047,968633,464172,0,237213,0,0,1302922,200,0,4134937,4146348,2802181,1344167,0,1302682,0,23
18285946,2023,1583801,3599301,0,3536102,63199,76570,4721992,0,0,537680,100000,0,12579035,12767778,12672401,95377,0,74549,0,8
18285954,2023,982483,421043,5,57262,127837,0,1230103,14916,2366,156141,222010,0,184156,239534,274196,0,34662,0,36472,1
18285962,2023,162614,676454,0,617282,59172,0,266632,5081,0,567355,200,0,1225592,1228736,651677,577059,0,567115,0,5
18285989,2023,0,114,0,114,0,0,787,0,0,-673,200,0,0,0,0,0,0,0,0,0
18290560,2023,3650148,12326915,6032454,3329743,2964718,2763,25395612,0,0,-9415786,200,0,5587735,5080204,7414551,0,2334347,0,2334347,12
18292250,2023,0,113018,3121,47758,62139,74,31109,0,0,81983,200,0,230452,230452,175862,54590,0,48377,0,0
18295885,2023,1687,16689,0,78,16611,0,4640,0,0,13736,200,0,65200,65200,57404,7796,0,7222,0,1
18304690,2023,1322696,524301,300250,219993,4058,1163,1527520,0,0,320640,45000,0,480645,859958,918430,0,58472,0,58472,7
18304746,2023,20580,6553,450,4898,1205,2026,10242,0,0,18917,200,0,43757,43757,41608,2149,0,650,0,0
18304754,2023,55249,640303,5109,591841,43353,0,226697,0,0,468855,3000,0,546087,545647,288418,257229,0,252586,0,1
18307432,2023,472740,38753,0,37874,879,0,54373851,0,171494,-54033852,20000,0,0,921672,1214837,0,293165,0,293165,0
18308110,2023,26896,382045,27603,252541,101901,5704,55201,0,0,359444,10000,0,980899,980899,687183,293716,0,245109,0,1
18308128,2023,2712,47477,0,37025,10452,0,15031,0,0,35158,200,0,155486,155486,104004,51482,0,43416,0,1
18314774,2023,0,12665,0,12316,349,0,125065,0,0,-112400,1200,0,0,0,0,0,0,0,0,0
18314863,2023,7629,76964,0,19446,57518,0,17914,0,0,66679,200,0,133873,133874,78499,55375,0,45716,0,0
18318920,2023,1411465,7166518,528255,1806057,4832206,0,4289856,0,0,4288127,200,0,24324488,20372027,19194820,1177207,0,1014891,0,70
18318954,2023,0,10150,5352,3829,969,0,76471,0,0,-66321,200,0,0,0,0,0,0,0,0,0
18328982,2023,3707,5733,0,450,5283,0,49621,0,0,-40181,200,0,8300,8300,6408,1892,0,1156,0,0
18329023,2023,105974,278486,224528,24124,29834,2146,279863,0,0,106743,200,0,663284,663295,708492,0,45197,0,51100,1
18329104,2023,0,3732,3479,250,3,0,24859,0,0,-21127,0,0,14759,14759,10234,4525,0,3801,0,0
18332010,2023,0,285413,0,253403,32010,0,256558,0,0,28855,27000,0,2323947,2331800,2499724,0,167924,0,187715,12
18332096,2023,0,117105,109734,7,7364,0,147343,0,0,-30238,200,0,78285,78467,75830,2637,0,2274,0,1
18332118,2023,236,71602,4129,5743,61730,0,119446,0,0,-47608,200,0,0,0,0,0,0,0,0,0
18332126,2023,0,41616,0,0,41616,0,0,0,0,41616,200,0,0,0,0,0,0,0,0,0
18337158,2023,1600,127581,0,0,127581,0,8095,0,0,121086,200,0,120093,120093,18387,101706,0,85733,0,1
18337166,2023,649,194662,0,180123,14539,1911,57944,0,0,139278,200,0,277500,277500,137276,140224,0,137505,0,2
18337190,2023,98161637,70859816,48325020,17371533,5163263,259457,69391463,35808057,1945824,62135566,1800000,0,303019715,303816655,294267371,9549284,0,8198764,0,503
18343214,2023,6000,39410,0,32482,6928,0,45046,0,0,364,600,0,0,0,356,0,356,0,356,0
18343222,2023,98524,6154888,0,6069984,84904,0,20011356,0,0,-13757944,11500000,0,0,0,0,0,0,0,0,0
18353102,2023,23311060,11351002,3653904,2585560,122513,0,8234048,0,0,26428014,19822000,0,15809512,6680681,2629723,4050958,0,3289608,0,1
18353137,2023,105,298742,0,221314,77428,0,14159,0,0,284688,200,0,162326,187820,124446,63374,0,61778,0,1
18353153,2023,0,79264,0,65158,14106,0,78180,0,0,1084,200,0,63680,63680,62212,1468,0,844,0,1
18353170,2023,5577,476543,175983,165566,134994,1624,240609,0,0,243135,200,0,1130189,1130256,971183,159073,0,149090,0,2
18353188,2023,3313,95140,184,8322,0,751,12919,0,0,86285,200,0,165163,165163,77499,87664,0,86045,0,1
18353196,2023,0,110907,73254,4697,32956,0,105561,0,0,5346,200,0,50010,45030,112027,0,66997,0,67497,2
18357821,2023,0,0,0,0,0,0,4225,0,0,-4225,200,0,0,0,0,0,0,0,0,0
18367833,2023,816361,23224,0,1325,21899,430,247106,0,0,592909,3000,0,218220,223419,111666,111753,0,109876,0,1
18367850,2023,1334195,11282632,1855586,4330714,5096332,3569,3568360,0,0,9052036,21900,0,23523978,23672335,23594772,77563,0,66394,0,9
18378492,2023,435478,1232187,1879,941974,288334,75205,251881,0,0,1490989,200,0,2790755,3113850,2448646,665204,0,631909,0,6
18378514,2023,180432,1344148,1019359,8145,316644,525,325731,0,0,1199374,200,0,1978698,1982063,1458948,523115,0,503294,0,1
18378549,2023,0,20214,4859,9742,5613,0,297161,0,0,-276947,200,0,15236,15584,44523,0,28939,0,28939,0
18378557,2023,80794,199797,162070,8683,29044,0,71281,0,0,209310,200,0,1380889,1386412,1316713,69699,0,57703,0,3
18378565,2023,454688,405510,3666,237172,164672,0,118435,0,0,741763,200,0,611457,611458,283698,327760,0,321645,0,1
18378573,2023,9833,63192,174,21229,41789,21,65399,0,0,7647,200,0,140303,140303,98197,42106,0,40759,0,1
18378581,2023,616,81320,0,56514,24806,39320,56284,0,0,64972,200,0,386305,386309,317790,68519,0,64732,0,5
18378603,2023,0,1312,0,1221,91,0,106064,136,0,-104888,200,0,0,0,0,0,0,0,0,0
18378654,2023,0,1683,0,0,1683,0,10650,0,0,-8967,200,0,0,0,0,0,0,0,0,0
18378670,2023,2345,113237,12226,39920,61091,0,272827,0,0,-157245,200,0,541287,541299,349666,191633,0,186219,0,1
18380069,2023,48328,435509,0,323923,111586,239,52746,0,0,431330,1000,0,739919,743061,306722,436339,0,430130,0,3
18380085,2023,0,3285,2129,0,1156,0,307612,0,0,-304327,200,0,79181,79181,103047,0,23866,0,24659,2
18380107,2023,825,456265,337286,51174,67805,0,1232481,0,0,-775391,200,0,260861,261861,306074,0,44213,0,46832,2
18387326,2023,0,62397,0,6840,55557,0,300,0,0,62097,200,0,0,0,0,0,0,0,0,0
18387377,2023,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
