cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
16449341,2018,84975,515901,0,345824,170077,953,339311,0,0,262518,400,0,162285,174172,186318,0,12146,0,13887,1
16449376,2018,373492,1909231,0,1783068,40917,0,-830990,0,0,3113713,250000,0,0,543,35940,0,35397,0,35397,0
16449406,2018,1446,25184,0,19937,5247,156,12676,0,0,14110,200,0,0,3,8548,0,8545,0,8545,0
16454941,2018,13758,77644,37499,0,40145,0,84515,0,0,6887,200,0,95065,95065,73480,21585,0,18733,0,0
16455009,2018,7528,78117,60417,6609,11091,17517,963091,0,0,-859929,200,0,598852,621989,590795,31194,0,17418,0,0
16455017,2018,70,200,0,0,200,0,3556,0,0,-3286,200,0,0,0,0,0,0,0,0,0
16459590,2018,0,11195,0,0,11195,0,30000,0,0,-18805,1300,0,0,9517,153,9364,0,9078,0,0
16459655,2018,0,91887,19481,14683,57723,221,23506,0,0,68602,200,0,402928,402928,337632,65296,0,61267,0,1
16459680,2018,1324996,6662151,5050518,1608362,3271,2573,4419170,0,0,3570550,250000,0,11023064,11230338,10005771,1224567,0,1023709,0,19
16460900,2018,0,105944,64082,41123,739,0,67461,0,0,38483,200,0,11684,10420,17273,0,6853,0,7206,1
16460951,2018,138485,42967,0,12610,30357,0,174475,0,0,6977,200,0,207603,207613,156568,51045,0,48969,0,2
16460960,2018,939627,762216,215000,547144,72,0,1173503,0,0,528340,2000,0,622558,842669,836500,6169,0,1647,0,20
16472638,2018,0,1564,50,557,957,0,58476,0,0,-56912,200,0,0,0,1200,0,1200,0,1200,0
16472670,2018,105523,233982,842,191222,41918,2093,162964,0,0,178634,200,0,980218,992578,901615,90963,0,81044,0,1
16472697,2018,7036,628517,182157,323542,122818,0,394477,0,0,241076,200,0,2286530,2326806,2109627,217179,0,194239,0,0
16474515,2018,2398308,5555007,2124911,2075969,1354127,349,3742034,0,0,4211630,1000,0,14058134,14067905,11985122,2082783,0,1803655,0,13
16478606,2018,273528,539788,322069,110483,107236,0,6698,0,0,806618,200,0,974871,993572,1087899,0,94327,0,104112,2
16481385,2018,400834,5630,4262,767,601,0,675979,0,0,-269515,10000,0,87797,95990,100512,0,4522,0,5482,2
16481393,2018,0,646,0,646,0,0,88975,0,0,-88329,200,0,1631,1631,3760,0,2129,0,2216,0
16481431,2018,4925,169478,57485,109506,2487,0,369605,0,0,-195202,1000,0,0,0,0,0,0,0,0,0
16491699,2018,0,68632,0,66,68566,0,2339,0,0,66293,220,0,60019,60019,8882,51137,0,49336,0,0
16491729,2018,54515,1122127,4700,1050975,66452,0,246759,0,0,929883,200,0,907917,907917,72244,835673,0,808435,0,2
16491834,2018,616294,435869,32287,263228,140354,0,4843948,0,0,-3791785,200,0,0,101129,415661,0,314532,0,314532,0
16499587,2018,1352,39314,25484,1525,12305,0,119074,0,0,-78408,200,0,301714,327950,312830,15120,0,12103,0,1
16503327,2018,3581,85452,0,6391,79061,306,86691,0,0,2648,200,0,123304,129061,98564,30497,0,29206,0,1
16506315,2018,0,17140,0,16985,155,0,21830,0,0,-4690,200,0,3011,3011,279,2732,0,2642,0,0
16510820,2018,4412,172321,120345,51976,0,0,144618,0,0,32115,0,200,0,0,0,0,0,0,0,0
16515461,2018,0,801,0,0,801,0,0,0,0,801,200,0,0,0,0,0,0,0,0,0
16515496,2018,195010,314430,0,28595,285835,570,324656,0,0,185354,200,0,569839,569905,361945,207960,0,202261,0,4
16515518,2018,2135,1022,0,0,1022,0,69245,0,0,-66088,2000,0,0,0,800,0,800,0,800,0
16516980,2018,16700,7899,0,45,7854,0,0,0,0,24599,1000,0,0,0,0,0,0,0,0,0
16520174,2018,12217476,1085495,307365,755432,22698,185732,10743818,152385,0,2592500,1000,0,1735211,1735312,1369007,366305,0,348960,0,3
16520204,2018,4717,9724,0,0,9724,0,39376,0,0,-24935,2300,0,3298,3298,544,2754,0,2655,0,0
16520239,2018,0,42745,0,8844,33901,0,4363,0,0,38382,200,0,0,0,2031,0,2031,0,2031,0
16523987,2018,17819,72010,0,41937,30073,0,89748,0,0,81,200,0,195395,195478,193032,2446,0,492,0,2
16533573,2018,0,12960,0,0,12960,0,6762,0,0,6198,200,0,158688,158688,151163,7525,0,5938,0,0
16534978,2018,850,129128,0,20740,108388,1500,7709,0,0,123769,200,0,280411,280412,154074,126338,0,123529,0,3
16534994,2018,155157,606802,573178,1470,32154,96,17211,0,0,744844,220200,0,985208,986104,853654,132450,0,122533,0,1
16540325,2018,1333692,244573,0,43078,201495,5647,1735742,0,0,-151830,1200,0,65104,64303,95218,0,30915,0,32871,1
16547820,2018,0,4593,0,1200,3393,0,3537,0,0,1056,200,0,14375,14375,20882,0,6507,0,6810,1
16547838,2018,2667,1191,0,0,1191,0,12312,0,0,-8454,200,0,12200,12200,26362,0,14162,0,14284,0
16551952,2018,0,492308,0,132308,0,0,0,0,0,492308,200,0,0,0,0,0,0,0,0,0
16556100,2018,18263,619145,0,132869,486276,0,38,0,0,637370,200,0,141670,141670,23556,118114,0,113864,0,0
16556135,2018,165201,494558,13698,475831,5029,1450,649486,0,0,11723,340,0,152970,152825,138553,14272,0,11866,0,3
16556143,2018,0,4,0,0,4,0,2744,0,0,-2740,200,0,0,0,0,0,0,0,0,0
16556208,2018,159922,88008,42294,41299,4415,0,190520,0,0,57410,200,0,81109,81109,71678,9431,0,7490,0,0
16556216,2018,72039,40100,0,2010,38090,407,4850,0,0,107696,200,0,81187,81187,114792,0,33605,0,34417,3
16556232,2018,4529,29236,0,3464,25772,0,879,0,0,32886,200,0,46662,46662,28510,18152,0,17565,0,1
16556240,2018,31013,124336,3556,730,120050,0,50296,0,0,105053,200,0,290537,390194,340987,49207,0,45408,0,2
16560632,2018,741299,2222286,2118356,52910,51020,10997,2399433,0,0,575149,1000,0,1768022,2484742,2461270,23472,0,4153,0,24
16560640,2018,10202,17469,598,5889,10982,0,2881,0,0,24790,200,0,66777,66777,41559,25218,0,24550,0,1
16560675,2018,0,23818,0,0,23818,0,4134,0,0,19684,200,0,24752,24752,23316,1436,0,1188,0,2
16564731,2018,0,5970,0,744,5226,0,303,0,0,5667,300,0,0,5000,2926,2074,0,1924,0,0
16564790,2018,18993,66584,86600,-26916,6900,0,61177,0,0,24400,200,0,165779,165779,174629,0,8850,0,10507,4
16571208,2018,431,103634,0,84126,19508,0,52204,0,0,51861,200,0,10209,10209,0,10209,0,10209,0,0
16577251,2018,34366,570471,0,4836,565635,467,59719,0,0,545585,200,0,412654,412654,69884,342770,0,338644,0,1
16577278,2018,66342,726087,9756,153265,563066,0,191755,0,0,600674,400,0,1633182,1633180,1185724,447456,0,431124,0,34
16579112,2018,221754,168859,43279,43089,82491,0,282114,0,0,108499,200,0,141334,141334,212701,0,71367,0,72780,3
16579120,2018,1191814,56317,459,26370,29488,216,442620,0,0,805727,1000,0,907892,914164,895679,18485,0,9372,0,3
16579139,2018,0,573,0,573,0,0,333,0,0,240,200,0,0,0,0,0,0,0,0,0
16579171,2018,214381,361629,66148,68594,226887,0,125224,0,0,450786,200,0,890819,850248,534111,316137,0,307229,0,7
16579180,2018,0,76529,38853,10115,27561,0,111962,0,0,-35433,200,0,0,0,0,0,0,0,0,0
16579198,2018,12221,1164,0,1161,3,0,13570,0,0,-185,200,0,0,0,0,0,0,0,0,0
16579201,2018,307263,770071,297658,10938,461475,0,259476,0,0,817858,200,0,1168279,1168279,765960,402319,0,390402,0,6
16583547,2018,0,5351,0,860,4491,0,353,0,0,4998,200,0,0,0,0,0,0,0,0,0
16597950,2018,2296066,139653,0,66110,73543,11507,2387549,0,0,59677,1000,0,220390,229943,106820,123123,0,116234,0,0
16597968,2018,28988,216632,324,212457,3851,0,49586,0,0,196034,200,0,0,0,0,0,0,0,0,0
16600729,2018,0,78750,0,5795,72955,0,22190,0,0,56560,200,0,255456,255456,228416,27040,0,24484,0,10
16600737,2018,24813,168272,0,106663,61609,0,3032,0,0,190053,200,0,249404,249404,57097,192307,0,189813,0,1
16600753,2018,0,32439,0,0,32439,0,488,0,0,31951,1200,0,20679,20679,0,20679,0,20035,0,0
16600761,2018,720050,556743,0,427349,129394,0,1723974,0,0,-447181,200,0,2703732,2782848,2905836,0,122988,0,150683,14
16606519,2018,6521,41502,5909,35581,12,0,107244,0,0,-59221,200,0,0,0,0,0,0,0,0,0
16612723,2018,1516162,2424110,983373,1109403,331334,0,1775568,172145,0,1992559,36400,0,7429681,8122133,8028794,93339,0,78149,0,53
16612731,2018,0,5276,0,4510,766,0,12853,0,0,-7577,1269220,0,0,0,8055,0,8055,0,8055,1
16612766,2018,158505,873421,64907,751426,57088,0,337646,0,0,694280,400,0,444669,471274,464384,6890,0,2176,0,2
16612774,2018,0,18571,3372,9167,6032,0,0,0,0,18571,200,0,0,0,0,0,0,0,0,0
16612820,2018,0,0,0,0,0,0,38275,0,0,-38275,200,0,0,0,50,0,50,0,50,0
16612847,2018,909488,914232,45247,864462,4523,0,1382490,0,0,441230,10000,0,129500,328923,309392,19531,0,16242,0,3
16612863,2018,0,65588,0,40460,25128,0,7650,0,0,57938,200,0,96190,96191,37346,58845,0,57883,0,1
16618718,2018,115757,13789,321,0,13468,4088,506721,0,0,-373087,200,0,40336,40337,70959,0,30622,0,31228,1
16618726,2018,0,8017,0,0,8017,0,48058,0,0,-40041,300,0,27508,27508,33851,0,6343,0,6734,1
16618769,2018,0,3162,0,338,2824,0,30,0,0,3132,1000,0,1000,1000,483,517,0,487,0,0
16629458,2018,39600,23601,0,0,23601,0,891,0,0,62310,200,0,0,0,0,0,0,0,0,0
16629512,2018,0,108668,83669,9844,15155,0,45220,0,0,63448,200,0,0,25521,4024,21497,0,20731,0,0
16629547,2018,0,0,0,0,0,0,1061,0,0,-1061,200,0,0,0,0,0,0,0,0,0
16629571,2018,347351,297745,32306,69700,195739,5175,448300,0,0,201971,200,0,229494,229640,469367,0,239727,0,242024,4
16629628,2018,12484,267288,145310,34227,87751,0,186835,0,0,92937,200,0,1260192,1260493,1204350,56143,0,43541,0,4
16629644,2018,170825,9522,0,1831,7691,0,17418,0,0,162929,75000,0,81247,81247,19406,61841,0,59403,0,0
16629695,2018,2540376,2717222,1374362,1234707,108153,400633,3451921,0,0,2206310,231000,0,8116774,8364747,7283189,1081558,0,903606,0,29
16637132,2018,884259,109484,6034,66688,33583,0,761219,0,0,232524,200,0,173341,173604,57665,115939,0,110732,0,0
16637205,2018,148154,64591,0,30562,34029,0,202677,0,0,10068,400,0,57597,57597,20618,36979,0,35250,0,0
16637221,2018,0,42590,42083,471,36,0,350738,0,0,-308148,200,0,0,0,865,0,865,0,865,0
16637230,2018,0,11809,0,278,11531,0,180,0,0,11629,200,0,0,0,0,0,0,0,0,0
16641559,2018,2118,10397,0,2308,8089,815,313910,0,0,-300580,200,0,0,5500,43387,0,37887,0,37942,1
16641613,2018,87440,99071,50587,20638,27846,0,17389,0,0,169122,20000,0,68794,68794,31395,37399,0,35691,0,0
16641648,2018,0,1856,1698,73,85,0,10530,0,0,-8674,200,0,0,0,0,0,0,0,0,0
16641656,2018,0,51727,1601,21217,28909,0,23966,0,0,27761,200,0,206432,247581,269041,0,21460,0,23523,3
16647233,2018,9321,293423,264410,24808,4205,0,322787,0,0,-20043,200,0,201909,201909,170756,31153,0,25091,0,0
16647268,2018,6071448,689696,38243,425815,225638,0,270350,1807574,0,4683220,200,0,1817389,2518823,1070090,1448733,0,1424596,0,0
16659610,2018,159958,419686,268914,96656,54116,0,498784,0,0,80860,200,0,1357489,1362509,1280512,81997,0,68021,0,3
16659653,2018,208,2726,1168,0,1558,0,18184,0,0,-15250,200,0,0,0,0,0,0,0,0,0
16659670,2018,2657144,4354548,460841,475753,3417954,94489,1635743,83,0,5470355,200,0,17222130,17404892,13106191,4298701,0,3665068,0,196
16659700,2018,482626,48145,0,44160,3985,402,560107,0,0,-28934,200,0,199645,240646,252830,0,12184,0,14573,3
16659718,2018,104218,798685,200114,782407,-183836,0,812290,0,0,90613,300,0,1019329,1048333,1020930,27403,0,16697,0,4
16659769,2018,47914,100499,0,44382,56117,0,63062,13150,0,72201,200,0,253833,258172,236480,21692,0,19161,0,4
16659785,2018,0,58876,0,0,58876,0,382,0,0,58494,1000,0,53576,54097,57661,0,3564,0,5174,0
16659793,2018,0,4027,0,1316,2711,0,178454,0,0,-174427,200,0,0,33695,182,33513,0,32505,0,0
16659807,2018,0,6687,6593,0,94,0,23511,0,0,-16824,200,0,0,0,692,0,692,0,692,0
16666618,2018,2470,115917,70273,12164,13480,7431,75808,0,0,50010,1000,0,142641,142641,89237,53404,0,49336,0,0
16666634,2018,10415303,8576219,6370172,2046989,159058,218250,18622313,8498,259670,319291,1050,0,40938409,41028076,42857678,0,1829602,0,1829602,347
16666715,2018,13344460,1487378,0,214022,1273356,22459,3702074,0,0,11152223,14392500,0,11173,336692,406732,0,70040,0,72046,2
16666723,2018,0,67200,0,0,67200,0,63752,0,0,3448,200,0,0,4725,55,4670,0,4528,0,0
16666740,2018,596145,100482,21686,56931,21865,7405,597499,0,0,106533,200,0,259856,260032,151389,108643,0,106293,0,1
16666790,2018,5689285,833400,8123,717276,108001,0,4036502,0,1376,2484807,1000,0,1090116,1090764,685348,405416,0,394508,0,14
16666928,2018,916983,1356252,294949,672398,388905,34549,1884814,0,0,422970,3600,0,3801562,3848729,3787760,60969,0,22606,0,12
16666936,2018,48993,445580,0,2320,443260,1717,124766,0,0,371524,200,0,711227,711338,603355,107983,0,100870,0,8
16680426,2018,148531,187287,25224,32102,129961,0,50645,0,0,285173,60200,0,367909,371047,200448,170599,0,167735,0,4
16680434,2018,24136,389089,0,79801,309288,12119,108312,0,0,317032,200,0,263219,264258,132020,132238,0,129603,0,2
16680450,2018,10047,29193,0,94,29099,0,25850,0,0,13390,200,0,101024,101024,97196,3828,0,2819,0,2
16680469,2018,953,81906,0,42428,39478,2473,7551,0,0,77781,400,0,225845,231405,132327,99078,0,96764,0,1
16680523,2018,1828442,11010339,2625466,5503031,2881842,0,4441768,0,0,8397013,250000,0,10626767,10800763,9855565,945198,0,793109,0,14
16680540,2018,288414,77476,50075,22552,4849,0,542778,0,0,-176888,200,0,176919,176919,134435,42484,0,40726,0,1
16680566,2018,293650,155461,106,127773,27582,0,269166,0,0,179945,200,0,1658701,1674686,1503929,170757,0,154043,0,3
16680604,2018,0,74836,46294,25078,3464,0,119392,0,0,-44556,200,0,36050,36050,55633,0,19583,0,19944,1
16687211,2018,3411,249235,0,81274,167961,0,56897,0,0,195749,200,0,387429,387429,188046,199383,0,195509,0,4
16687270,2018,0,87936,0,1993,85943,0,5092,0,0,82844,400,0,95466,95466,44312,51154,0,49879,0,1
16687319,2018,221350,220902,33581,138962,48359,0,403764,0,0,38488,27500,0,408310,408310,403545,4765,0,1606,0,2
16706011,2018,0,0,0,0,0,0,6036,0,0,-6036,200,0,0,0,0,0,0,0,0,0
16706054,2018,823205,850479,11590,205723,633166,886,241649,0,0,1432921,200,0,2026749,2048133,1005884,1042249,0,1023017,0,25
16706062,2018,0,74493,0,74415,78,0,28706,0,0,45787,40000,0,0,0,0,0,0,0,0,0
16706100,2018,545032,259474,0,154121,105353,36815,575036,0,0,266285,1000,0,73925,176399,108260,68139,0,62847,0,0
16706119,2018,733576,838877,563097,257894,17886,0,1309084,0,0,263369,25500,0,2232198,2424420,2229210,195210,0,172872,0,2
16706135,2018,99537,86589,18916,63673,4000,0,96739,0,0,89387,200,0,287298,290011,208540,81471,0,78597,0,3
16706186,2018,0,13505,13278,247,-20,0,146887,0,0,-133382,400,0,0,0,2539,0,2539,0,2539,0
16706216,2018,90076,1758284,0,1123608,8023,0,1407765,0,0,440595,200,0,9840920,9895575,9861541,34034,0,24055,0,250
16706240,2018,2089402,968979,57049,256878,655052,20798,1166988,0,0,1912191,4000,0,4288512,4327712,3716348,611364,0,568081,0,46
16706275,2018,0,998570,0,998570,0,0,70162,0,0,928408,200,0,0,0,0,0,0,0,0,0
16706321,2018,48231,61968,42100,5547,14321,0,50069,0,0,60130,90000,0,126925,126926,147406,0,20480,0,21727,2
16706364,2018,0,2934,1983,692,259,0,11171,0,0,-8237,200,0,0,0,448,0,448,0,448,0
16706372,2018,177615,589156,5860,529975,53321,0,414595,0,0,352176,200,0,1038102,1062746,833253,229493,0,218866,0,3
16713280,2018,0,3535,0,0,3535,0,3597,0,0,-62,200,0,0,3530,35,3495,0,3389,0,0
16713302,2018,2000,1174081,1754,1172311,16,0,485242,0,0,690839,4500,0,756069,761792,242359,519433,0,511815,0,4
16713310,2018,97532,169246,74119,10474,84653,0,260811,0,0,5967,200,0,94003,94003,101669,0,7666,0,8681,5
16713388,2018,0,388,0,0,388,0,2504,0,0,-2116,1000,0,0,0,0,0,0,0,0,0
16727383,2018,67548,105792,97973,5487,2332,0,192218,0,0,-18878,200,0,203378,203446,259946,0,56500,0,58534,3
16733083,2018,42965880,2596688,106,1107416,753143,0,34483047,1516,0,11078005,200,7894208,1454526,1794488,2774691,0,980203,0,998138,8
16733091,2018,70204,31716,-1441,29174,3983,0,465727,0,0,-363807,200,0,70082,71232,79927,0,8695,0,9386,1
16733121,2018,132897,387558,0,326936,60622,0,8418,0,0,512037,200,0,710529,716589,197708,518881,0,511776,0,2
16733156,2018,0,0,0,0,0,0,6474,0,0,-6474,200,0,0,0,0,0,0,0,0,0
16733172,2018,605,146547,144615,6,1926,0,77305,-1,0,69848,200,0,228702,228702,203663,25039,0,22752,0,2
16733180,2018,0,45910,8261,37250,399,0,300368,0,0,-254458,200,0,0,0,0,0,0,0,0,0
16733210,2018,0,26957,12,21763,5182,0,271427,0,0,-244470,200,0,154243,153765,93379,60386,0,55773,0,0
16741418,2018,327441,0,327441,0,309257,118378,190879,6752,0,210010,433440,150000,0,43540,1469016,254861,0,1492596,1237735,254861
16741426,2018,33231,1141,0,1126,15,2516,83056,10992,0,-57160,1000,0,0,0,840,0,840,0,840,0
16741434,2018,208503,800123,0,332771,467352,454,192365,0,0,816715,500,0,313246,996307,316449,679858,0,669895,0,2
16745436,2018,7924,27082,0,0,27082,1884,6238,0,0,30652,10000,0,137293,137293,118874,18419,0,17056,0,3
16745452,2018,251889,228170,0,15935,212235,0,222301,0,0,257758,400,0,316336,326351,59243,267108,0,257318,0,0
16745509,2018,8177,5280,1325,1304,2651,0,3097,0,0,10360,200,0,38275,38835,42339,0,3504,0,4669,1
16745550,2018,120976,128616,7942,63545,57129,7776,280726,0,0,-23358,360,0,364812,382359,362514,19845,0,16057,0,2
16746318,2018,2139477,64808,0,27906,36902,13200,2730371,0,0,-512886,200,0,0,14519,171325,0,156806,0,156806,0
16746326,2018,566535,9999,0,9955,44,3900,832230,0,0,-251796,200,0,0,91,11232,0,11141,0,11141,0
16746334,2018,1921618,1553934,0,1530854,23080,3900,5169174,0,0,-1689722,200,0,0,74381,365796,0,291415,0,291416,0
16751705,2018,0,155631,0,40977,114654,0,22108,0,0,133523,200,0,73316,73316,13973,59343,0,57144,0,0
16751756,2018,1762,244380,513,122745,121122,284,31994,0,0,214432,200,0,161594,161594,124520,37074,0,35458,0,3
16751764,2018,12418,438178,0,248573,189605,0,64617,0,0,385979,1000,0,509251,512015,122138,389877,0,384757,0,1
16756346,2018,1859,94837,73121,3802,17914,0,84141,0,0,12555,500,0,177034,177035,167494,9541,0,7771,0,1
16756370,2018,1779154,707650,0,78895,628755,0,1715252,0,0,771552,200,0,0,46743,30,46713,0,45311,0,0
16756397,2018,564138,2012215,1448367,385761,178087,0,942697,0,0,1633656,200,0,3155356,3169144,3009345,159799,0,128245,0,14
16760380,2018,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
16760428,2018,5063,250111,184122,59862,6127,0,440879,1125,0,-186830,200,0,0,900,2704,0,1804,0,1832,0
16760444,2018,3835,7510,3740,3388,382,0,26934,0,0,-15589,0,0,0,0,0,0,0,0,0,0
16767116,2018,828737,31361,0,15571,15790,0,244200,0,0,615898,200,0,227198,244383,61723,182660,0,175382,0,0
16767124,2018,0,101582,0,5125,96457,316,11663,0,0,90235,1000,0,66585,67061,42678,24383,0,23813,0,1
16767132,2018,84377,86328,0,8497,77831,0,1411,0,0,169294,800,0,108233,108259,29191,79068,0,75821,0,0
16767159,2018,610,6324,0,0,6324,0,0,0,0,6934,200,0,0,2000,2541,0,541,0,541,0
16767167,2018,363,2023,13,1576,434,0,42950,0,0,-40564,200,0,0,0,0,0,0,0,0,0
16767175,2018,12938,558745,1529,39775,517441,2427,9532,0,0,564578,200,0,1819787,1829656,1273715,555941,0,537690,0,15
16767205,2018,17100,113526,33469,51111,28946,91,206776,0,0,-76059,200,0,331113,339057,249214,89843,0,86452,0,4
16777322,2018,0,1942745,0,1284154,658591,0,141256,0,0,1801489,600,0,1772135,1772139,849637,922502,0,904781,0,7
16781412,2018,56609,297844,55822,54795,187227,2137,46773,0,0,309817,500,0,479173,489417,480611,8806,0,3960,0,6
16784230,2018,12118,617145,337414,269367,10364,0,757932,0,0,-128669,1010,0,48319,52070,42331,9739,0,8860,0,1
16784257,2018,1034,40624,31915,8155,554,0,93113,0,0,-51455,200,0,0,0,0,0,0,0,0,0
16784265,2018,0,0,0,0,0,0,129069,0,0,-129069,200,0,0,0,0,0,0,0,0,0
16789696,2018,3426467,132830,0,13508,5822,0,1868070,0,0,1691227,2040,0,73764,88890,134215,0,45325,0,47538,0
16789718,2018,134194,170096,0,167705,2391,3101,16674,112375,0,178342,200,0,195416,257497,317224,0,59727,0,61859,6
16795124,2018,133336,6645,0,6618,27,0,137189,98983,0,-96191,200,0,189,3841,18825,0,14984,0,14990,0
16798724,2018,0,45305,19015,496,25794,0,34386,0,0,10919,200,0,18979,18979,7731,11248,0,10679,0,0
16798759,2018,28681,27333,0,4201,23132,0,58274,0,0,-2260,200,0,74049,92036,60653,31383,0,30643,0,1
16798783,2018,1478,53822,11820,5266,36736,0,105250,0,0,-49950,200,0,45898,45898,39105,6793,0,5416,0,0
16798791,2018,0,2925,1454,615,856,0,106337,0,0,-103412,30000,0,10000,10000,1573,8427,0,8127,0,0
16803162,2018,293,200,0,0,200,0,1760,0,0,-1267,200,0,0,0,0,0,0,0,0,0
16803189,2018,0,27421,0,0,27421,816,3053,0,0,25184,200,0,64901,64901,40966,23935,0,23285,0,1
16803200,2018,518781,2534808,0,2501413,33395,0,1005372,0,0,2048217,200,0,16641,16641,136453,0,119812,0,119978,3
16809831,2018,1851,1041184,305971,319855,415358,210,816688,0,0,226557,41200,0,982579,985807,895600,90207,0,80380,0,2
16819754,2018,66,4659,3542,1117,0,0,6114,0,0,-1389,200,0,0,0,0,0,0,0,0,0
16819770,2018,0,0,0,0,0,0,135461,0,0,-135461,200,0,0,0,0,0,0,0,0,0
16819797,2018,0,6065,0,5758,307,0,30880,0,0,-24815,200,0,0,0,0,0,0,0,0,0
16819819,2018,131414,2292853,302538,1981308,9007,14475,201177,33165,0,2204400,200,0,441200,656041,177120,478921,0,472268,0,0
16819835,2018,4399354,3346183,1678114,699579,968490,18820,5417618,0,0,2346739,1680,0,28647503,28667029,27593327,1073702,0,902330,0,9
16819843,2018,11779,99453,0,2955,96498,0,3586,0,0,107646,200,0,0,0,0,0,0,0,0,0
16819860,2018,3212518,109123,0,69968,39155,0,302892,0,0,3018749,1400000,0,764949,809899,376306,433593,0,425494,0,2
16820210,2018,0,88755,84914,50,3791,32,50385,0,0,38402,400,0,162665,162665,123128,39537,0,37922,0,1
16820236,2018,4659,8207,0,5940,2267,0,87331,0,0,-74465,200,0,0,0,0,0,0,0,0,0
16823127,2018,200,87343,80925,1260,5158,0,137687,0,0,-50144,200,0,81786,93286,89969,3317,0,519,0,0
16832265,2018,52577,110862,0,46075,64787,0,24050,0,0,139389,11150,0,619776,619902,519911,99991,0,93787,0,4
16832273,2018,0,6140,0,6081,59,0,2447,0,0,3693,200,0,22599,22599,10709,11890,0,11561,0,1
16832290,2018,0,36060,0,5473,30587,0,10276,0,0,25784,200,0,36690,36716,10050,26666,0,25564,0,0
16832303,2018,0,9994,0,9882,112,0,9914,0,0,80,200,0,0,0,0,0,0,0,0,0
16832320,2018,187714,1078159,532106,229027,317026,0,1699795,0,0,-433922,180624,0,1098330,1103371,968366,135005,0,123971,0,18
16832362,2018,0,412698,0,389251,23447,0,72303,0,0,340395,250,0,386400,386400,42231,344169,0,340305,0,2
16832370,2018,160896,1123965,370264,108003,645698,0,44056,0,0,1240805,1000,0,872031,878712,723925,154787,0,145988,0,7
16832397,2018,67438,97005,0,41598,55407,10965,92566,0,0,82842,200,0,1127150,1127154,1055836,71318,0,60043,0,17
16832460,2018,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
16832494,2018,11839,626618,71924,359003,195691,3119,278683,0,0,362893,200,0,826860,827313,739263,88050,0,79777,0,3
16839344,2018,590635,34930,0,23956,10974,0,14190779,0,0,-13565214,1080120,0,35500,630653,196290,434363,0,364865,0,0
16839395,2018,0,4,0,0,4,525,5825,0,0,-5296,2000,0,0,0,0,0,0,0,0,0
16839417,2018,0,0,0,0,0,0,48572,0,0,-48572,200,0,0,0,0,0,0,0,0,0
16844901,2018,12589,4537,0,3054,1483,0,5923,0,0,11203,200,0,2000,2000,183,1817,0,1757,0,0
16844910,2018,13079,82374,0,45855,36519,0,8403,0,0,87050,800,0,93193,93193,8844,84349,0,81553,0,0
16844944,2018,343890,2342619,6663,922137,1413819,1403,1355081,0,0,1332831,102880,0,8808900,8815739,7686218,1129521,0,964090,0,31
16852092,2018,229270,86717,80047,24450,-17780,0,226067,0,0,89920,200,0,954654,1022853,991060,31793,0,21365,0,10
16852165,2018,0,102248,0,65186,5514,0,3705,0,0,98543,1000,0,0,33,197,0,164,0,164,0
16852220,2018,29120,130360,0,130266,94,0,767388,0,0,-607908,200,0,0,0,0,0,0,0,0,0
16859368,2018,0,105,0,0,105,0,101651,0,0,-101546,1000,0,0,0,419,0,419,0,419,0
16859449,2018,9538,732262,669687,21889,40686,0,466503,0,0,275297,500,0,481117,486907,437966,48941,0,44073,0,4
16859457,2018,91443,43275,815,13703,28757,0,69945,0,0,64773,200,0,172424,173107,147590,25517,0,23790,0,0
16859465,2018,0,53953,0,21971,31982,0,749,0,0,53204,200,0,45670,45670,8593,37077,0,35707,0,0
16859520,2018,615,13602,12911,484,207,0,17790,0,0,-3573,200,0,0,0,0,0,0,0,0,0
16859538,2018,1848,29780,90,0,29690,0,0,0,0,31628,0,0,0,0,0,0,0,0,0,0
16871280,2018,0,8677,8571,0,106,0,70850,0,0,-62173,200,0,0,0,106,0,106,0,106,0
16871302,2018,18128,151454,2400,18398,130656,144,3592,0,0,166134,200,0,114502,127341,78401,48940,0,47667,0,2
16881934,2018,71574,9013,0,5000,4013,0,32950,0,0,47637,200,0,58000,58006,55980,2026,0,286,0,0
16881942,2018,178327,66002,0,2180,63822,3042,130373,0,0,116998,200,0,54036,54036,20964,33072,0,31747,0,0
16885626,2018,1253595,31209,0,2859,28350,18,877384,0,0,407438,210,0,0,23360,79873,0,56513,0,56747,1
16885642,2018,0,87,0,0,87,0,62102,0,0,-62015,200,0,0,0,0,0,0,0,0,0
16885650,2018,0,758,0,0,758,0,0,0,0,758,200,0,0,0,56,0,56,0,56,0
16885677,2018,312,1199,0,1192,7,0,17459,0,0,-15948,400,0,0,36202,1331,34871,0,34871,0,0
16885685,2018,1549674,9516,1128614,411544,2611026,438563,2172463,23424,0,2732418,1451706,150000,0,30000,15432928,583072,0,15530614,14947542,583072
16885693,2018,20611,23224,20074,0,3150,0,47831,0,0,-3996,200,0,73523,73523,56569,16954,0,16227,0,1
16885731,2018,3368,211079,135260,28577,47242,0,181174,0,0,33273,400,0,699052,711559,635297,76262,0,69145,0,1
