cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
22769367,2020,1035570,1280461,9243,618850,652368,0,203698,0,0,2112333,200,0,6466023,6498677,5489738,1008939,0,872504,0,9
22769375,2020,16773,322600,16425,254448,51727,0,106361,0,0,233012,200,0,244711,244711,226777,17934,0,15560,0,0
22779514,2020,1126,77604,2625,6378,68601,3372,260792,0,0,-178690,200,0,70857,70884,73028,0,2144,0,2144,0
22782684,2020,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
22782692,2020,31485,564500,0,415088,149412,0,16215,0,0,579770,200,0,143325,148621,82460,66161,0,61921,0,0
22792874,2020,0,61736,13085,16354,32297,0,10796,0,0,50940,220,0,236121,236126,183421,52705,0,50488,0,1
22792920,2020,74007,147275,45233,88199,13843,0,15295,0,0,205987,200,0,180034,181433,112700,68733,0,67093,0,0
22801549,2020,0,37318,6187,13425,17706,0,47122,0,0,-9804,300,0,209714,209714,197638,12076,0,10127,0,1
22801581,2020,0,10470,0,0,10470,0,0,0,0,10470,200,0,5000,5000,5137,0,137,0,272,0
22810105,2020,18040,240506,220765,19301,440,0,727562,0,0,-469016,415200,0,2088,6610,53969,0,47359,0,47379,1
22810130,2020,883,6242,785,1192,4265,1253,194857,0,0,-186479,200,0,11575,11575,11971,0,396,0,725,0
22810148,2020,0,39,0,0,39,0,223111,0,0,-223072,15000,0,0,0,425,0,425,0,425,0
22810156,2020,1116,1045,437,599,9,0,18897,0,0,-16736,200,0,0,0,0,0,0,0,0,0
22810210,2020,9613,205776,87008,81958,36810,1421,59544,1,0,157265,200,0,389753,393506,348138,45368,0,41641,0,2
22810237,2020,0,72772,0,1173,71599,0,895,0,0,71877,200,0,0,0,0,0,0,0,0,0
22818893,2020,5024047,362613,0,332955,29658,0,1604123,0,0,3782537,1097510,0,129846,300083,173734,126349,0,95016,0,1
22818907,2020,0,27503,0,27489,14,0,1643,0,0,25860,200,0,23094,25823,21119,4704,0,4519,0,1
22818915,2020,0,11124,5293,5788,43,0,25759,0,0,-14635,200,0,314844,454844,334407,120437,0,117239,0,3
22825114,2020,7920,647829,0,622125,25704,0,30314,0,0,625435,5000,0,0,2133,4734,0,2601,0,2665,0
22825130,2020,75920,266627,16177,82280,168170,0,100098,0,0,242449,200,0,1189651,1191648,1073836,117812,0,106502,0,19
22825238,2020,784,208800,0,67112,141688,0,4466,0,0,205118,500,0,218767,218844,42672,176172,0,174143,0,1
22825246,2020,1373800,10517,1508,6416,2593,0,1339922,487641,0,-443246,600,0,130377,162538,152567,9971,0,8715,0,1
22842964,2020,33698,1565577,0,380484,1185093,13007,116962,0,0,1495320,50000,0,3151199,3233647,2928520,305127,0,251442,0,0
22846036,2020,195319,15819,11,14233,1575,0,6943,143860,0,60335,200000,0,58535,70447,82964,0,12517,0,13376,1
22851970,2020,21577,383796,3213,106433,274150,0,78331,0,0,327042,200,0,200494,202231,163366,38865,0,36946,0,1
22851989,2020,7722,75276,42354,11593,21329,15500,125666,0,0,-27168,260,0,16521,16521,11351,5170,0,4674,0,0
22852003,2020,641079,50932,22659,4320,23953,0,500318,239247,0,-47554,250400,0,93352,103922,105304,0,1382,0,2281,1
22861010,2020,114171,618606,175120,170492,272994,0,390350,0,0,342427,200,0,790557,843634,730285,113349,0,105382,0,8
22864253,2020,11572,259227,219839,200,39188,0,251806,0,0,18993,200,0,15440,138519,122366,16153,0,15678,0,0
22864296,2020,24058,94983,36865,1976,56142,5969,124494,0,0,516,200,0,880139,906139,866120,40019,0,40019,0,0
22864318,2020,489,145991,0,7533,138458,0,41407,0,0,105073,200,0,42350,42350,12688,29662,0,28391,0,0
22864385,2020,536069,607559,72501,316600,218458,0,223466,0,0,920162,10200,0,1973309,1973533,1308411,665122,0,647020,0,10
22896468,2020,0,0,0,0,0,0,113169,0,0,-113169,200,0,0,0,0,0,0,0,0,0
22896476,2020,704660,274,0,0,274,0,788408,0,0,-83474,1000,0,0,0,6799,0,6799,0,6799,0
22896590,2020,291076,175947,0,156722,19225,0,316755,0,0,150268,200,0,444313,445689,370413,75276,0,71148,0,5
22896603,2020,0,0,0,0,0,0,3565,0,0,-3565,1000,0,0,0,0,0,0,0,0,0
22896611,2020,0,26783,0,0,26783,0,1543,0,0,25240,1000,0,0,0,0,0,0,0,0,0
22896646,2020,45890,1094475,48186,402896,643393,0,409169,0,0,731196,200,0,1539401,1544914,867503,677411,0,661961,0,8
22908384,2020,3408731,2980648,1075933,146264,101525,0,5571018,252568,0,565793,17382,0,1109704,1120195,760447,359748,0,349673,0,1
22935303,2020,176639,1011552,971,54414,956167,0,138172,0,0,1050019,200,0,938614,939290,370522,568768,0,545763,0,1
22935311,2020,276653,493265,47975,250992,194298,0,70558,0,0,699360,200,0,817651,824129,390123,434006,0,426278,0,2
22941933,2020,0,0,0,0,0,0,5210,0,0,-5210,200,0,0,10208,15418,0,5210,0,5210,0
22941950,2020,627589,36688,2356,23523,10809,0,447039,0,0,217238,200,0,6135,6136,100539,0,94403,0,94465,2
22942009,2020,23486,0,0,0,0,0,12811,0,0,10675,1000,0,0,0,0,0,0,0,0,0
22946116,2020,354410630,192793199,72128967,85163743,35500489,9957081,421532204,8962459,1274226,125392021,32775100,0,500273283,531710169,556000491,0,24290322,0,26612164,1060
22949856,2020,35852,91386,32983,30478,27925,0,68353,0,0,58885,200,0,457214,618685,613154,5531,0,1074,0,0
22972115,2020,0,18280,5,0,18275,0,700,0,0,17580,200,0,0,0,0,0,0,0,0,0
22972123,2020,495074,57865407,12450173,30377758,15037476,30739,20830514,0,360000,37200706,1360000,0,135704769,136167417,126758011,9409406,0,8145907,0,12
22980290,2020,14720,227196,0,26480,200716,0,9064,0,0,232852,210,0,227652,227652,92973,134679,0,132795,0,1
22986498,2020,0,162041,136581,3697,21763,0,617,7,0,161417,200,0,77875,69677,80933,0,11256,0,13706,0
22986501,2020,0,0,0,0,0,0,40293,0,0,-40293,1000,0,0,0,0,0,0,0,0,0
22986560,2020,2016276,7451093,37692,6167575,1245826,22142,7014742,0,0,2474769,8000,0,16951334,17341752,15157077,2184675,0,1824113,0,24
22986609,2020,0,16341,0,16287,54,0,12289,0,0,4052,200,0,0,0,0,0,0,0,0,0
22986617,2020,26114,109928,22168,43840,43920,50980,11982,0,0,175040,1000,0,90419,90678,50116,40562,0,37861,0,0
22986641,2020,0,22091,0,20808,1283,0,219838,0,0,-197747,200,0,0,0,0,0,0,0,0,0
23013646,2020,116189,621327,0,156781,464546,3858,117838,30000,0,593536,45000,0,2516585,2531654,1970662,560992,0,539536,0,13
23022890,2020,34454,669395,9612,209229,450554,0,148940,0,0,554909,200,0,899454,899667,470554,429113,0,420589,0,7
23028639,2020,61362,482,60880,0,530738,465851,64887,5354,0,43817,553637,150000,0,30000,656138,260141,0,674742,414601,260141
23028647,2020,2458,364954,0,253629,111325,0,208717,0,0,158695,200,0,63804,64408,17345,47063,0,45750,0,1
23038489,2020,287273,7958869,4562352,3382787,13730,0,14375134,0,0,-6128992,2609320,0,435542,765530,1581396,0,815866,0,829050,0
23038535,2020,6419,151673,110739,34344,6590,0,348188,0,0,-190096,200,0,64003,96500,94628,1872,0,1362,0,3
23038551,2020,44240,236623,179225,50403,6995,0,237495,0,0,43368,200,0,602516,603087,583905,19182,0,13113,0,2
23047878,2020,3069952,3539092,2413656,1115534,9902,195576,1006725,1335023,0,4462872,1650000,0,6163088,6992120,5881412,1110708,0,968580,0,11
23047886,2020,411126,1681338,130000,1134236,417102,144,981424,0,0,1111184,200,0,2968717,3023381,2019569,1003812,0,980078,0,1
23047959,2020,504,578804,0,416481,162323,0,39722,0,0,539586,1000,0,454805,485409,330064,155345,0,151854,0,1
23049968,2020,0,150255,143716,1047,5492,0,268357,0,0,-118102,1000,0,0,0,9,0,9,0,9,0
23050067,2020,131754,479729,7462,216604,255663,4583,233965,0,0,382101,200,0,3631097,3694979,3439934,255045,0,222869,0,4
23058320,2020,9847805,481154,0,450915,30239,0,112464,0,0,10216495,346480,0,0,0,133465,0,133465,0,133465,1
23058338,2020,160595280,840630,0,415285,425345,500,6954390,0,0,154482020,3666823,0,2044824,2131303,2554815,0,423512,0,444825,2
23071868,2020,6850,314954,0,1608,313346,0,1705,0,0,320099,210,0,110335,110335,16532,93803,0,90672,0,0
23071884,2020,186,42658,28,35862,6768,4,10003,0,0,32845,200,0,0,0,0,0,0,0,0,0
23081667,2020,28642,1384121,941834,358704,83583,3648,207044,0,0,1209367,46000,0,707100,770858,871010,0,100152,0,100152,8
23081675,2020,0,42767,0,42933,-166,0,152362,0,0,-109595,210,0,0,0,0,0,0,0,0,0
23081691,2020,1692,5845,0,2000,3845,0,13610,0,0,-6073,200,0,0,0,2661,0,2661,0,2661,0
23081705,2020,5753111,278242,9898,247867,20477,10846,1444833,0,18021,4579345,800,0,1219470,1771737,2254972,0,483235,0,549347,12
23081721,2020,23046,140230,17258,99706,23266,0,207560,0,0,-44284,6000,0,270923,448969,442802,6167,0,2398,0,6
23090258,2020,0,7293,0,0,7293,0,15277,0,0,-7984,200,0,55736,55736,92510,0,36774,0,37340,0
23090274,2020,10069,368348,38492,133910,195946,0,481277,0,0,-102860,800,0,677588,677603,506920,170683,0,163907,0,3
23090312,2020,0,91423,1139,85695,4589,0,5350,0,0,86073,200,0,35229,44908,37286,7622,0,6676,0,0
23098197,2020,0,35041,22747,0,12294,0,235511,0,0,-200470,450,0,84007,84007,78020,5987,0,4267,0,0
23098200,2020,25087,35014,0,8334,26680,968,115595,0,0,-54526,200,0,160516,160754,133647,27107,0,25604,0,1
23106737,2020,1031310,164490,19,113852,50619,5666,1505428,0,0,-303962,100000,0,179398,179398,172609,6789,0,5139,0,2
23106753,2020,31133,5712,0,5712,0,0,108438,0,0,-71593,200,0,0,0,0,0,0,0,0,0
23124938,2020,492,861131,562574,214140,84417,210,356485,0,0,505348,5000,0,922938,1542177,759407,782770,0,754679,0,2
23124954,2020,0,14989,0,5191,9798,0,47933,0,0,-32944,200,0,73146,73146,75593,0,2447,0,3178,2
23132566,2020,9461,214127,154562,3000,56565,0,136027,0,0,87561,200,0,177769,262218,234484,27734,0,26343,0,2
23132574,2020,26067554,78854,0,77404,1450,188,27077235,0,0,-930639,35200,0,0,19431,226886,0,207455,0,207455,0
23132710,2020,26164,229165,220105,7738,1322,0,378698,0,0,-123369,400,0,587526,609950,576975,32975,0,25802,0,6
23132779,2020,0,48832,1495,7461,39876,0,27935,0,0,20897,200,0,62402,69196,57266,11930,0,10351,0,1
23140640,2020,51516,90075,0,7057,83018,6939,71032,0,0,77498,200,0,300925,329383,268628,60755,0,57970,0,5
23140666,2020,0,2194,1899,0,295,0,25150,0,0,-22956,200,0,0,0,0,0,0,0,0,0
23152784,2020,420528,2653132,1026207,506733,1120192,0,658623,0,0,2415037,200,0,3099828,3182107,2941805,240302,0,210806,0,3
23152830,2020,331201,79248,0,-3745,82993,0,117778,0,0,292671,1010,0,375035,393344,101808,291536,0,287963,0,2
23152849,2020,29429,45092,15874,25978,3240,0,42301,0,0,32220,200,0,166620,172596,206009,0,33413,0,35140,3
23165148,2020,680,44426,0,300,44126,0,128,0,0,44978,200,0,15758,15758,2147,13611,0,13173,0,0
23165180,2020,2500,1092,74,906,112,0,37038,0,0,-33446,500,0,0,0,15795,0,15795,0,15795,0
23165229,2020,76365,9620,0,3490,6130,7180,139547,0,0,-46382,200,0,239420,274556,309085,0,34529,0,36489,6
23165245,2020,43110,134517,21886,46436,66195,4094,125131,0,0,56590,200,0,224144,224729,207291,17438,0,15369,0,1
23165253,2020,1542421,4110039,256288,3703631,150120,0,8450430,0,0,-2797970,50050,0,5931549,5652005,4144737,1507268,0,1507268,0,1
23175087,2020,1511,200,0,0,200,0,1511,0,0,200,200,0,0,0,0,0,0,0,0,0
23175141,2020,136028,197532,140069,57403,60,0,361291,0,0,-27731,200,0,0,0,5123,0,5123,0,5123,0
23182440,2020,1687874,108447,0,106966,1481,0,2044277,0,0,-247956,200,0,0,9524,76686,0,67162,0,67163,0
23182505,2020,658664,155279,18296,116622,20361,0,1195531,0,0,-381588,400,0,2547222,2581039,2535845,45194,0,21229,0,4
23207901,2020,0,-162,0,0,-162,0,129867,0,0,-130029,500,0,0,0,318,0,318,0,318,0
23207987,2020,406860,1409466,5170,933916,470380,394,637907,0,0,1178813,200,0,2165607,2183139,1945511,237628,0,216521,0,5
23208028,2020,0,5,0,0,5,0,64847,0,0,-64842,200,0,0,0,250,0,250,0,250,0
23208036,2020,0,2941,0,0,2941,0,27,0,0,2914,200,0,5100,5100,6682,0,1582,0,1735,0
23208060,2020,872192,3278,0,0,3278,0,918516,0,0,-43046,400,0,0,0,1250,0,1250,0,1250,0
23218919,2020,0,441408,0,436102,5306,0,343368,0,0,98040,10000,0,19500,26985,25529,1456,0,707,0,0
23221302,2020,0,74767,0,1859,72908,312,6851,0,0,68228,200,0,205425,210328,140998,69330,0,67988,0,2
23221310,2020,0,33,0,3,30,0,0,0,0,33,1200,0,0,0,0,0,0,0,0,0
23221353,2020,11241,19079,0,0,19079,0,29260,0,0,1060,200,0,41117,51296,40131,11165,0,10514,0,0
23221361,2020,6208,121124,0,12844,108280,0,16200,0,0,111132,200,0,244000,244000,182768,61232,0,58787,0,3
23221418,2020,915,0,0,0,0,0,5784,0,0,-4869,200,0,0,0,0,0,0,0,0,0
23235316,2020,1745176,99437,12326,50003,37108,15757,1753940,0,0,106430,200,0,129440,129528,87759,41769,0,40834,0,1
23245000,2020,33075,193346,0,66019,127327,0,593894,0,0,-367473,200,0,122038,122039,155054,0,33015,0,34235,2
23245026,2020,68172,534912,337596,154222,43094,0,363279,0,0,239805,200,0,1445278,1454930,1300020,154910,0,144143,0,1
23254520,2020,0,53211,0,38063,15148,0,123422,0,0,-70211,200,0,38229,38229,21196,17033,0,15886,0,0
23254539,2020,215432,3286639,836672,2078074,371893,0,2359227,0,0,1142844,1000,0,6298750,6445706,5571751,873955,0,749818,0,5
23254555,2020,0,0,0,0,0,0,6425,0,0,-6425,200,0,0,0,0,0,0,0,0,0
23264800,2020,16952,336116,0,14469,321647,0,7700,0,0,345368,200,0,375,388,15701,0,15313,0,15324,1
23264966,2020,0,30140,510,0,29630,0,75510,0,0,-45370,200,0,78980,79030,78234,796,0,0,1575,0
23265015,2020,0,0,0,0,0,0,396545,0,0,-396545,200,0,0,2458,14749,0,12291,0,12291,0
23281568,2020,6790,46035,0,1687,44348,0,1844,0,0,50981,200,0,0,0,0,0,0,0,0,0
23302687,2020,0,22482,22416,62,4,0,46155,0,0,-23673,200,0,0,0,0,0,0,0,0,0
23302750,2020,18778,208757,0,159163,49594,0,255789,0,0,-28254,200,0,99778,103646,152521,0,48875,0,50694,1
23302768,2020,17415,35130,19478,7551,8101,0,68653,0,0,-16108,200,0,277752,278751,301790,0,23039,0,25598,6
23302784,2020,0,111458,239,44346,66873,0,6505,0,0,104953,200,0,200139,200146,108740,91406,0,89405,0,2
23314991,2020,5559,7440,92,0,7348,5887,1842,0,0,17044,200,0,32227,32254,71451,0,39197,0,39528,1
23320799,2020,0,59216,0,52438,6778,0,78037,0,0,-18821,2000,0,0,0,80,0,80,0,80,0
23320810,2020,0,57620,0,6132,51488,0,5519,0,0,52101,200,0,0,0,0,0,0,0,0,0
23320845,2020,0,108310,103459,3211,1640,0,122054,0,0,-13744,400,0,140003,143354,162844,0,19490,0,20872,3
23320853,2020,484460,569134,103456,341192,124486,0,713337,0,0,340257,200,0,467559,502662,488707,13955,0,9348,0,1
23336418,2020,1694813,474172,341762,123081,9329,108952,2143973,0,0,133964,220000,0,0,0,0,0,0,0,0,0
23336426,2020,115000,49713,14062,14568,21083,7102,10475,0,0,161340,200,0,145699,185579,161279,24300,0,19416,0,0
23336434,2020,1271,284119,0,73000,211119,1023,40951,0,0,245462,200,0,417003,419325,274887,144438,0,140268,0,6
23336450,2020,0,7972,1274,600,6098,0,99,0,0,7873,200,0,942,942,1278,0,336,0,364,0
23336469,2020,224004,545326,16832,149493,379001,875,240088,32812,0,497305,400,0,2009526,2021014,1914626,106388,0,88782,0,14
23336485,2020,3397,59070,14311,28774,15985,0,138554,0,0,-76087,200,0,199099,204760,189458,15302,0,9277,0,1
23336540,2020,889098,1400547,76616,892084,431847,7864,1694264,0,0,603245,200,0,4471983,4845275,4127218,718057,0,603005,0,3
23349876,2020,0,5068,0,0,5068,0,63232,0,0,-58164,800,0,0,0,0,0,0,0,0,0
23349884,2020,20896,17948,0,158,17790,437,128490,9679,0,-98888,200,0,124548,124978,74482,50496,0,48349,0,0
23349914,2020,0,54895,0,1013,53882,0,1030,0,0,53865,200,0,89537,89537,39017,50520,0,49358,0,1
23349949,2020,0,20621,0,11273,9348,0,5372,0,0,15249,200,0,129500,129500,101441,28059,0,26815,0,3
23349965,2020,1267,11633,154454,0,22500,0,0,0,197,0,3478,0,0,0,730000,37785,0,425198,294141,719339
23350013,2020,35660,57057,0,24334,32723,0,56856,0,0,35861,28000,0,47705,268600,101307,167293,0,166682,0,1
23360599,2020,14071070,3746890,1281531,1739969,725390,18923,11465467,2507,0,6368909,600,0,10989542,4586272,1258114,3328158,0,2905406,0,2
23360696,2020,45015,3314,203,909,2202,4575,101210,0,0,-48306,200,0,0,0,0,0,0,0,0,0
23372828,2020,114100,126494,177,107084,19233,2359,713435,0,0,-470482,200,0,329465,343226,313759,29467,0,26310,0,1
23372836,2020,0,301079,0,0,301079,0,0,0,0,301079,5000,0,0,0,0,0,0,0,0,0
23372844,2020,28755,6936,209,1715,5012,4,504866,0,0,-469171,200,0,72010,72010,83225,0,11215,0,11930,1
23372860,2020,1541,3061,0,0,3061,0,106810,0,0,-102208,200,0,64100,64100,13560,50540,0,48752,0,0
23372887,2020,0,15507,13375,143,1989,0,70179,0,0,-54672,200,0,0,0,3604,0,3604,0,3604,0
23372895,2020,1150740,5504310,69268,4821923,409682,6813,4445145,0,0,2216718,50000,0,4852423,5008556,5321215,0,312659,0,312659,23
23393600,2020,1403872,756430,470,274308,481652,74675,903593,1000,36151,1294233,400,0,2865444,3204056,2722626,481430,0,453698,0,44
23393626,2020,38125,175034,2154,158656,14224,0,216214,0,0,-3055,500,0,0,0,14750,0,14750,0,14750,0
23393642,2020,74832,620514,103112,468733,48669,1545,392016,0,0,304875,200,0,221192,221301,233058,0,11757,0,13694,2
23406009,2020,1832,53175,38656,5664,8855,0,244116,0,0,-189109,200,0,99996,99996,115573,0,15577,0,17509,0
23406084,2020,0,59654,56949,2581,124,0,116413,0,0,-56759,200,0,0,5,3142,0,3137,0,3137,0
23406092,2020,0,156724,153787,2143,794,37014,398490,0,0,-204752,200,0,68286,73836,123521,0,49685,0,50318,3
23406106,2020,292,29804,0,0,29804,0,28431,0,0,1665,200,0,151780,155237,152328,2909,0,1425,0,3
23406122,2020,292380,111266,14716,46348,50202,0,147338,0,0,256308,200,0,1016980,1017872,993552,24320,0,14910,0,2
23413537,2020,0,63277,63056,141,80,0,94609,0,0,-31332,300,0,0,0,1825,0,1825,0,1825,0
23413642,2020,0,0,0,0,0,0,95419,0,0,-95419,200,0,0,0,0,0,0,0,0,0
23425590,2020,0,526,0,526,0,0,9841,0,0,-9315,200,0,0,0,0,0,0,0,0,0
23425604,2020,0,6390,0,0,6390,0,0,0,0,6390,200,0,0,0,0,0,0,0,0,0
23425620,2020,155,88319,5413,142,82764,0,28697,0,0,59777,200,0,213305,223490,173761,49729,0,47656,0,3
23432237,2020,213,45463,7752,0,37711,0,6238,0,0,39438,200,0,47420,47420,47492,0,72,0,1495,1
23432261,2020,240283,1119203,554837,538374,25992,0,682221,3003,0,674262,210,0,2547037,2556603,2346095,210508,0,188249,0,7
23432318,2020,643,200,0,0,200,0,3974,0,0,-3131,200,0,0,0,0,0,0,0,0,0
23441758,2020,71,210829,4404,87238,119187,0,48246,0,0,162654,200,0,34169,70169,51489,18680,0,16758,0,1
23456759,2020,5229,36522,0,2217,34305,221,41027,0,0,945,200,0,48204,89027,101264,0,12237,0,13199,1
23456805,2020,0,46924,46499,0,425,0,128484,0,0,-81560,200,0,13784,13784,25649,0,11865,0,12003,0
23466230,2020,4865,15190,2055,5276,7859,0,14593,0,0,5462,200,0,10467,10539,29166,0,18627,0,18899,1
23466280,2020,2847202,214948,79274,50773,84901,0,1203618,0,0,1858532,50000,0,1306673,1478891,1512035,0,33144,0,45923,17
23483494,2020,426210,495046,0,194530,300516,2042,779376,0,0,143922,200,0,1688414,1892781,2012753,0,119972,0,137353,5
23483524,2020,143864,490241,110118,272616,107507,99766,443827,12257,0,277787,200,0,501657,518232,322412,195820,0,190646,0,5
23483532,2020,0,7513,0,7440,73,0,4980,0,0,2533,200,0,6269,20895,6649,14246,0,13619,0,0
23483567,2020,352567,986245,273072,234917,478256,0,473362,0,0,865450,200,0,1269679,1277039,943399,333640,0,322930,0,5
23496559,2020,875871,27508,0,26349,1159,0,577836,0,0,325543,40000,0,716559,721635,546307,175328,0,169020,0,10
23521504,2020,75200,8107,0,68,8039,143,309928,0,0,-226478,36167,0,23280,23280,35652,0,12372,0,12958,1
23521512,2020,84345,2232485,1955322,273419,3744,0,535394,0,0,1781436,200,0,3940559,3943068,3155971,787097,0,752108,0,4
23521636,2020,35566,229369,58547,105527,65295,544,162369,0,0,103110,500,0,274068,285381,180657,104724,0,102510,0,1
23521733,2020,345080,31960,12819,4629,14512,0,498623,0,0,-121583,200,0,14173,23275,86389,0,63114,0,63137,1
23531710,2020,0,245189,0,63,245126,0,0,0,0,245189,200,0,562671,578306,323731,254575,0,249511,0,3
23541323,2020,0,49979,0,27464,22515,0,80899,0,0,-30920,200,0,0,0,0,0,0,0,0,0
23554242,2020,207504,1145311,219,491785,653307,476,135449,0,519792,698050,210,0,5079522,5085832,4845303,240529,0,162923,0,25
23554269,2020,224724,441066,0,109089,331977,0,93307,0,0,572483,200,0,1045901,1074024,926022,148002,0,137071,0,5
23554285,2020,17879729,36575981,14001718,11998751,10575512,4034,9156422,0,0,45303322,1000,0,50046346,50313924,29134439,21179485,0,18313679,0,2
23554315,2020,71223,66482,44610,20277,1595,0,159949,0,0,-22244,200,0,74634,74663,103099,0,28436,0,30523,1
23554323,2020,0,7868,0,4278,3590,0,128,0,0,7740,200,0,11975,11975,4586,7389,0,7053,0,0
23554331,2020,65922,97782,17083,44160,36539,8322,458479,460,0,-286913,200,0,66134,66450,77111,0,10661,0,12655,0
23554366,2020,494773,265183,0,183476,81707,8433,613816,0,0,154573,200,0,1246246,1249561,1081703,167858,0,155622,0,3
23554382,2020,1006989,502300,1550,201777,298973,0,402476,0,0,1106813,200,0,1306130,1787125,1558771,228354,0,212569,0,7
23563160,2020,24791,28450,21,4324,24105,565,13422,0,0,40384,200,0,177744,179592,159308,20284,0,18507,0,6
23563232,2020,8189,257438,24864,223360,9214,3876,441954,0,0,-172451,144000,0,1685449,1741359,1725755,15604,0,15604,0,2
23580349,2020,0,3956,0,2263,1693,837,24048,0,0,-19255,200,0,0,49,3111,0,3062,0,3062,0
23580357,2020,3445,18679,0,0,18679,0,1940,0,0,20184,200,0,52084,55042,40383,14659,0,14108,0,1
23580411,2020,0,-18,0,0,-18,0,111401,0,0,-111419,200,0,0,0,0,0,0,0,0,0
23580420,2020,576,5849,4900,931,18,0,8159,0,0,-1734,200,0,0,0,0,0,0,0,0,0
23580438,2020,14387,361585,50621,58577,252387,0,183101,0,0,192871,1004,0,1058784,1065728,1017750,47978,0,37333,0,1
23581719,2020,10464,67331,21265,20759,25307,0,209729,0,0,-131934,200,0,103215,137894,126261,11633,0,8015,0,0
23581760,2020,4308339,473272,250039,162303,60930,0,3536321,0,0,1245290,62800,0,283347,288916,127617,161299,0,158947,0,3
23581786,2020,266293,23836,0,742,23094,0,289633,0,0,496,1000,0,0,20479,21902,0,1423,0,2007,0
23581808,2020,0,23001,935,21785,281,0,185362,0,0,-162361,200,0,0,0,0,0,0,0,0,0
23581824,2020,14876,57838,47393,5772,4673,0,67522,0,0,5192,200,0,0,0,0,0,0,0,0,0
23588440,2020,730530,890298,279984,504138,106176,0,796686,0,0,824142,150100,0,5665335,6072603,5870050,202553,0,179271,0,8
23588466,2020,0,0,0,0,0,0,15361,0,0,-15361,200,0,0,0,0,0,0,0,0,0
23588601,2020,0,0,0,0,0,0,1405,0,0,-1405,1700,0,0,0,0,0,0,0,0,0
23601166,2020,6563,81988,2101,66011,13876,12,265969,0,0,-177406,300,0,2988,2988,5100,0,2112,0,2112,0
23601212,2020,0,224109,198664,23241,2204,0,135617,0,0,88492,200,0,110278,129309,234573,0,105264,0,106367,2
23601220,2020,1940,31090,9009,10238,11843,0,423836,0,0,-390806,300200,0,511479,521442,454121,67321,0,67321,0,5
23608237,2020,0,257,0,247,10,0,18326,0,0,-18069,210,0,0,0,411,0,411,0,411,0
23608270,2020,73127,219331,16409,196037,6885,0,37320,0,0,255138,400,0,1886975,1896888,1628459,268429,0,254658,0,4
23608296,2020,0,26187,0,8004,18183,0,420,0,0,25767,200,0,35000,35000,8433,26567,0,25567,0,0
23629884,2020,1320291,6011901,5917061,55341,39499,0,4655054,68878,0,2608260,200,0,11728046,11963650,10985527,978123,0,814761,0,30
23630412,2020,507148,1722,0,1325,397,0,518670,0,0,-9800,1000,0,4202,4202,5128,0,926,0,964,1
23630439,2020,0,42292,0,304,41988,0,-138,0,0,42430,200,0,0,0,0,0,0,0,0,0
23630455,2020,32472,4099,0,473,3626,0,108451,0,0,-71880,2000,0,0,61919,9648,52271,0,52271,0,0
23630528,2020,1855275,4342042,1756518,1721594,863930,0,6147959,0,0,49358,1000,0,8388458,8951758,7984352,967406,0,967406,0,108
23630552,2020,0,231,0,0,231,0,8620,0,0,-8389,200,0,0,0,120,0,120,0,120,0
23630579,2020,15013,2589661,123202,2281490,184969,40859,1554961,0,0,1090572,47000,0,6844231,6979274,6558327,420947,0,365282,0,3
23639950,2020,1611,3196,0,2135,1061,0,5310,0,0,-503,2000,0,0,0,0,0,0,0,0,0
23639993,2020,33603,550384,174448,164912,211024,0,158380,0,0,425607,250,0,117141,239695,267034,0,27339,0,28563,3
23640041,2020,17295,255288,0,36486,218802,0,24140,0,0,248443,200,0,288927,290696,183424,107272,0,104487,0,1
23667594,2020,125014,4000,0,0,4000,0,140099,0,0,-11085,4000,0,0,0,930,0,930,0,930,0
23667632,2020,72183,1439948,942845,475045,22058,612,804928,0,0,707815,200,0,1078374,1078376,976603,101773,0,90989,0,2
23670263,2020,0,1622,0,1620,2,0,36748,0,0,-35126,200,0,0,0,0,0,0,0,0,0
23676215,2020,19522,31591,5837,44,25710,70,10495,5505,0,35183,200,0,62976,67150,31030,36120,0,34943,0,0
23685892,2020,52,74,0,67,7,0,5237,0,0,-5111,200,0,0,0,0,0,0,0,0,0
23685922,2020,4750,94166,2400,15550,76216,689,2106,0,0,97499,200,0,104650,104650,54824,49826,0,48853,0,1
23685949,2020,169634,11600,0,11690,-90,0,271674,0,0,-90440,1000,0,0,0,4019,0,4019,0,4019,0
23695110,2020,0,52987,0,33452,19535,0,2686,0,0,50301,200,0,52080,52398,1797,50601,0,49166,0,0
23695136,2020,0,114426,0,72500,41926,0,2131,0,0,112295,200,0,82170,82170,15538,66632,0,64355,0,0
23695144,2020,6312,187025,2590,140671,43764,0,3953,0,0,189384,200,0,83997,83997,60071,23926,0,23086,0,0
23695233,2020,91934,31414,30878,510,26,9159,161347,0,0,-28840,10000,0,0,0,0,0,0,0,0,0
23704749,2020,2003,630,260,0,370,0,54864,0,0,-52231,400,0,0,0,0,0,0,0,0,0
23704765,2020,0,39908,0,0,39908,0,238,0,0,39670,200,0,36176,36176,10780,25396,0,24395,0,0
