cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
6516621,2019,417,5177,3791,1336,50,0,159575,0,0,-153981,200,0,787,787,4464,0,3677,0,3700,0
6516699,2019,767378,243157,15012,204717,23428,0,543591,0,0,466944,200,0,344969,346329,326194,20135,0,16685,0,8
6516753,2019,0,25,0,0,25,0,18078,0,0,-18053,1700,0,0,0,49,0,49,0,49,0
6516818,2019,425965,2760970,2384295,364670,12005,7460,869358,0,0,2325037,2100,0,4495698,4501530,3883359,618171,0,576993,0,8
6516869,2019,0,246514,0,184678,61836,0,89918,0,0,156596,300,0,30885,31379,64850,0,33471,0,33785,3
6516877,2019,0,22329,0,0,22329,0,0,0,0,22329,200,0,0,0,0,0,0,0,0,0
6516940,2019,0,24448,0,0,24448,0,875,0,0,23573,200,0,0,0,0,0,0,0,0,0
6517023,2019,4584567,1684102,200,1604764,79138,0,1436963,486186,0,4345520,330,0,1310880,1550100,641731,908369,0,893188,0,5
6517503,2019,2945,433062,0,71627,361435,0,53519,0,0,382488,100000,0,47055,47055,32748,14307,0,13836,0,1
6517511,2019,0,35560,0,29502,6058,0,1722,0,0,33838,1500,0,0,0,0,0,0,0,0,0
6531265,2019,1877,117568,92599,4115,20776,562,279654,0,0,-159647,250,0,497983,497983,481254,16729,0,11426,0,3
6531362,2019,101092,907494,629770,186750,90974,0,865429,0,0,143157,330,0,1825799,1828524,1740413,88111,0,70244,0,4
6531435,2019,1033,206,0,204,2,953,30176,0,0,-27984,200,0,0,0,0,0,0,0,0,0
6531516,2019,239764,220210,1660,178867,39683,0,115682,0,0,344292,4250,0,152619,152622,159428,0,6806,0,9365,1
6531524,2019,30039,1605549,1170587,7437,427525,770,890426,0,0,745932,200,0,1924993,2637148,2164205,472943,0,453180,0,7
6531613,2019,3062928,865075,136005,301210,427860,4063,2498709,9750,0,1423607,120000,0,3210244,3419056,3186414,232642,0,232642,0,32
6583752,2019,18193,300282,271094,16790,12398,992,247126,0,0,72341,1000,0,1089468,881832,681599,200233,0,189154,0,3
6583809,2019,87840,89537,5741,22089,61707,167,88555,0,0,88989,200,0,235867,243050,182338,60712,0,58281,0,4
6584162,2019,1201639,0,0,0,0,0,349679,0,0,851960,600,0,0,0,0,0,0,0,0,0
6584278,2019,0,0,0,0,0,0,80744,0,0,-80744,200,0,0,0,0,0,0,0,0,0
6584430,2019,3959604,312393,101424,197690,13279,27323,2211075,42519,0,2045726,157470,0,2232692,2251321,1909521,341800,0,319294,0,10
6584456,2019,28986,21952,4969,4948,12035,0,20975,0,0,29963,200,0,8693,5974,5124,850,0,589,0,0
6584480,2019,6123,101536,13171,459,87906,0,62220,0,0,45439,425,0,210482,210496,191353,19143,0,17038,0,1
6584642,2019,3279275,879381,0,754477,124904,0,10629931,0,0,-6471275,760000,0,19400,38515,2935277,0,2896762,0,2896762,0
6584898,2019,74219,615809,46751,516796,52262,0,127743,16806,0,545479,200,0,787413,790276,226332,563944,0,556041,0,4
6584910,2019,22045,685,0,685,0,0,7102,0,0,15628,491260,0,0,4500,48670,0,44170,0,44305,0
6584944,2019,268806,823098,805953,5493,11652,2301,1231900,0,0,-137695,9897,0,0,0,47318,0,47318,0,47318,1
6584952,2019,8181434,44867667,2166011,41883071,817282,0,45354517,0,0,7694584,9000000,0,38100647,26673088,26522377,150711,0,150711,0,65
6584979,2019,22622,1451,0,0,1451,0,25742,0,0,-1669,230,0,17067,17067,7311,9756,0,9245,0,0
6585389,2019,4118,177823,38637,96380,42806,81154,97614,0,0,165481,200,0,283109,283109,279304,3805,0,975,0,2
6585397,2019,75310,234797,83119,64242,87436,0,105413,0,0,204694,200,0,951573,952260,865746,86514,0,76985,0,5
6585524,2019,0,57784,25527,27033,5224,0,259370,0,0,-201586,240,0,412481,412676,405644,7032,0,4024,0,0
6626829,2019,643674,451284,70440,308802,72042,0,857450,0,0,237508,330,0,1061951,1250201,1197409,52792,0,52792,0,6
6629116,2019,42130,1453390,720899,573885,158606,53352,758131,0,0,790741,200,0,3192739,3198629,2490182,708447,0,676478,0,7
6629191,2019,42171,20073,0,10819,9254,3724,50369,0,0,15599,1000,0,136396,140279,109471,30808,0,29404,0,1
6629213,2019,181159,2528477,1217318,714045,597114,0,2374984,0,0,334652,29800,0,26812,87606,123059,0,35453,0,36484,2
6629256,2019,127,386194,0,353424,32770,0,6932,0,0,379389,1020,0,83014,83032,55858,27174,0,26344,0,1
6629272,2019,32083,65357,0,0,65357,0,3251,0,0,94189,200,0,59102,59102,12941,46161,0,44388,0,0
6629302,2019,2137297,996288,65883,135005,795400,0,692561,0,0,2441024,5000,0,633833,667538,480370,187168,0,187168,0,0
6629329,2019,8571,33708,20579,493,12636,0,54941,0,0,-12662,4150,0,61795,61795,64511,0,2716,0,4574,0
6629493,2019,98690,241821,3466,204947,33408,0,152553,0,0,187958,200,0,571712,581217,565548,15669,0,9848,0,0
6629507,2019,0,53695,0,46810,6885,0,17836,0,0,35859,200,0,125466,125466,88592,36874,0,35619,0,2
6629558,2019,0,286130,223,285824,83,4202,362108,15270,0,-87046,200,0,0,0,12609,0,12609,0,12609,1
6629604,2019,11141903,109395376,69187375,36938767,3269234,1687,47831884,3624,64279,72639179,8890,0,61196899,55079555,48321132,6758423,0,5244944,0,20
6629639,2019,189,96015,0,89841,6174,0,149492,0,0,-53288,10000,0,0,0,0,0,0,0,0,0
6629671,2019,1197622,3471150,1987857,907301,575742,33546,3625143,0,0,1077175,400000,0,12205779,12261300,11999181,262119,0,227459,0,60
6629701,2019,347083,187243,623,15572,171048,0,71654,0,0,462672,1100,0,1046049,1065523,709665,355858,0,345404,0,10
6629710,2019,310821,1066709,479339,342541,244829,0,269209,0,0,1108321,12630,0,2197872,2206710,1973485,233225,0,211246,0,4
6629752,2019,0,324620,0,0,324620,0,3459,0,0,321161,13520,0,377241,377241,79290,297951,0,294305,0,0
6629809,2019,1156718,1128743,78853,941681,108209,63845,1091147,0,0,1258159,200000,0,6296731,6455821,6632465,0,176644,0,176644,18
6629876,2019,217884,49884,4651,4538,40695,0,29784,0,0,237984,200,0,107583,107598,93838,13760,0,10532,0,0
6629884,2019,12843,53815,5227,47042,1546,46,23080,0,0,43624,200,0,0,0,0,0,0,0,0,0
6629906,2019,168748,280188,0,164154,28422,0,16075,0,0,432861,850,0,249975,250935,177388,73547,0,71038,0,2
6630005,2019,0,0,0,0,0,241,1493,0,0,-1252,500,0,0,0,0,0,0,0,0,0
6630072,2019,16436623,23617202,12587569,8840347,2189286,2000,31981443,49861,0,8024521,50000,0,169793391,171575353,167550572,4024781,0,3450528,0,203
6630153,2019,1791378,889158,181107,707355,696,591,1595843,0,0,1085284,51000,0,4419202,4377653,4184112,193541,0,149306,0,21
6641195,2019,1781623,4566130,3318394,1204581,43155,7746,1660438,0,0,4695061,1750,0,7939648,8837152,7681959,1155193,0,959630,0,16
6684374,2019,6927583,15951124,4169596,10140591,1640937,22383,9321423,0,114070,13465597,8809320,0,39088849,39529522,37038098,2491424,0,2033626,0,35
6684404,2019,266376,65461,502,5767,59192,4046,517111,0,0,-181228,4930,0,914457,939404,926714,12690,0,3323,0,10
6684471,2019,491,977,607,370,0,1828,7281,0,0,-3985,3080,0,0,0,0,0,0,0,0,0
6684501,2019,0,64728,63264,955,509,0,161949,0,0,-97221,353800,0,0,0,2467,0,2467,0,2467,0
6684676,2019,9000,1287404,0,83231,389267,0,16386,0,0,1280018,3750,0,0,59244,59455,0,211,0,494,1
6684722,2019,159071,7334,-2,909,6427,0,269582,0,0,-103177,200,0,91304,91359,61557,29802,0,27063,0,0
6684854,2019,0,3223,56,3158,9,0,118654,0,0,-115431,250,0,0,0,0,0,0,0,0,0
6684862,2019,8016526,16130405,5228738,9893578,1008089,21585,6821143,11788,0,17335585,2059200,0,36124528,37577468,33312524,4264944,0,3673977,0,47
6684900,2019,8905943,254413,47,27168,227198,7795,1613979,11131,0,7543041,68400,0,1614178,1763178,1152890,610288,0,594351,0,4
6684951,2019,906,22624,0,22001,623,0,4436,0,0,19094,3000,0,0,0,0,0,0,0,0,0
6685043,2019,1303537,361769,6461,314351,40957,0,1047438,0,56209,561659,186000,0,312832,365200,361318,3882,0,63,0,2
6685078,2019,3975,13560,0,500,13060,0,66,0,0,17469,4000,0,9388,9408,5058,4350,0,4067,0,0
6685086,2019,45069,86186,41694,12902,31590,416,3355,0,0,128316,250,0,139359,142300,149496,0,7196,0,9385,1
6685116,2019,1274738,825268,469651,355480,137,459,1416899,0,0,683566,45000,0,5015877,4742081,4667749,74332,0,39627,0,18
6685175,2019,283534,109247,56986,1582,50679,789,168532,0,0,225038,45900,0,2192530,2193120,2144254,48866,0,36966,0,6
6685299,2019,11661,152687,92832,59816,39,0,734479,0,0,-570131,200,0,0,0,0,0,0,0,0,0
6685302,2019,3929241,208926,0,79582,129344,0,4713021,0,0,-574854,65150,0,18594,45150,147465,0,102315,0,102875,0
6685337,2019,2151057,200862,82327,70796,47739,0,555973,0,0,1795946,98069,0,636183,766455,623405,143050,0,117063,0,3
6685388,2019,0,59649,0,59581,68,0,59409,0,0,240,200,0,0,0,0,0,0,0,0,0
6685485,2019,11802,97307,1055,0,96252,834,9073,0,0,100870,200,0,237310,237911,199003,38908,0,36535,0,0
6685507,2019,2178,170615,4,64110,106501,0,53009,0,0,119784,220,0,299035,299442,185103,114339,0,111345,0,2
6685540,2019,10416,175761,125279,0,50482,89,10937,0,0,175329,200,0,328764,328764,305740,23024,0,19736,0,2
6685558,2019,4644,43684,0,40370,3314,0,12359,0,0,35969,200,0,220000,221970,192556,29414,0,27194,0,3
6685582,2019,4875,6141,4586,7,1548,0,116757,0,0,-105741,200,0,63436,63436,100519,0,37083,0,37718,2
6685639,2019,586932,183425,0,39119,144306,0,157280,0,0,613077,200,0,194929,213958,96239,117719,0,111730,0,0
6685647,2019,297465,400537,818,29921,369798,1116,165018,0,0,534100,200,0,1614944,1618368,1232514,385854,0,369671,0,13
6685752,2019,95698,815957,23314,47055,745588,0,347634,0,0,564021,5300,0,2398325,2401903,1715093,686810,0,662671,0,17
6685795,2019,19,2546,827,1719,0,0,76328,1219,0,-74982,50,0,0,0,0,0,0,0,0,0
6685825,2019,2168979,839277,385001,425047,29229,11295,1320573,610938,0,1088040,300000,0,5334918,5491888,5133475,358413,0,300792,0,16
6760960,2019,16037649,12477260,1484476,9500107,1492677,721341,19163053,8619207,1068439,385551,200000,0,45590208,45772924,45145929,626995,0,211084,0,331
6760978,2019,2626175,1297487,50427,348358,898702,0,766791,0,0,3156871,782205,0,2647614,2682431,2117303,565128,0,538304,0,3
6761060,2019,0,1438,1438,0,0,0,71546,0,0,-70108,200,0,0,0,0,0,0,0,0,0
6761140,2019,2290039,528526,29824,313476,22835,7032,1340124,0,0,1485473,2050,0,2437227,2447569,2141372,306197,0,283641,0,22
6761213,2019,1542,5090,0,5090,0,0,4639,0,0,1993,300,0,0,0,0,0,0,0,0,0
6761221,2019,104560,427296,1818,191141,234337,0,120485,0,0,411371,200,0,1191650,1193419,770945,422474,0,410540,0,11
6761426,2019,73686,283478,220954,55138,7386,0,135918,0,0,221246,200,0,298586,298587,274670,23917,0,20931,0,2
6761450,2019,1188480,1263361,34496,295231,933634,33769,1659104,271783,0,554723,650000,0,2044381,2066394,2209549,0,143155,0,163650,8
6761477,2019,0,15879,0,0,15879,0,2900,0,0,12979,300,0,123397,123607,78141,45466,0,44231,0,1
6761531,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6761558,2019,1909607,581853,114274,229416,179390,37536,431549,0,0,2097447,20370,0,5485227,5501920,4777234,724686,0,632228,0,36
6761566,2019,822045,536152,40186,463014,32952,13141,379853,0,0,991485,12290,0,1024379,1076708,1022638,54070,0,43826,0,6
6761604,2019,8225,300742,71111,31390,198241,0,25529,0,0,283438,200,0,169947,169947,109818,60129,0,58485,0,1
6761655,2019,8670,139336,700,38312,100324,0,11025,0,0,136981,3450,0,23677,26941,3721,23220,0,22429,0,0
6761752,2019,599632,92892,4328,55012,33552,718,154671,182550,0,356021,2500,0,116987,116987,156831,0,39844,0,39844,0
6761779,2019,184549,1024829,140964,778729,105136,0,453413,0,0,755965,200,0,286514,396057,384154,11903,0,7943,0,3
6761787,2019,0,55137,0,35729,19408,0,38138,0,0,16999,200,0,60566,60566,41990,18576,0,16759,0,0
6761949,2019,10862,362877,18153,144391,200333,5462,88927,0,0,290274,800,0,251543,254499,159973,94526,0,91987,0,1
6762073,2019,613,14649,0,35,14614,0,19015,0,0,-3753,200,0,15066,15166,11954,3212,0,2759,0,0
6762170,2019,151289,2525206,1980534,134147,410525,0,174841,0,0,2501654,150000,0,2631792,2655282,2100056,555226,0,528673,0,8
6762189,2019,0,82720,0,68083,14637,0,122540,0,0,-39820,200,0,0,0,1230,0,1230,0,1230,0
6762260,2019,250389,140018,50378,34208,55432,908,141829,0,0,249486,210,0,467014,479030,466961,12069,0,7276,0,7
6762278,2019,325715,270081,214666,55415,0,0,439437,0,0,156359,1350,0,651630,651955,570917,81038,0,74518,0,0
6762413,2019,386154,0,0,0,0,0,825184,0,0,-439030,26910,0,0,0,0,0,0,0,0,0
6762510,2019,543007,597638,29675,514052,53911,0,32291,0,0,1108354,237620,0,101761,119729,69161,50568,0,46976,0,0
6762529,2019,76,58,0,25,33,0,60686,0,0,-60552,200,0,0,0,0,0,0,0,0,0
6802437,2019,0,240,0,0,240,0,0,0,0,240,200,0,0,0,0,0,0,0,0,0
6802542,2019,673230,1654477,3353,56367,1594757,955,1967073,0,0,361589,400,0,162205,707398,469494,237904,0,230804,0,4
6802550,2019,7400,224820,8778,202037,14005,1770,168784,0,0,65206,200,0,70537,74817,179433,0,104616,0,105322,2
6802577,2019,233285,503362,144339,327797,31226,0,394256,0,0,342391,200,0,201031,201035,245013,0,43978,0,45989,4
6802585,2019,843,1226,969,0,257,0,7925,0,0,-5856,200,0,0,0,0,0,0,0,0,0
6802593,2019,0,0,0,0,0,0,853,0,0,-853,200,0,0,0,0,0,0,0,0,0
6802941,2019,0,20,0,0,20,0,19463,0,0,-19443,0,0,0,0,1799,0,1799,0,1799,0
6802968,2019,574,88104,70565,3431,14108,0,89928,0,0,-1250,600,0,78764,78765,60239,18526,0,16151,0,0
6840783,2019,12900,253336,30787,56325,166224,0,105311,0,0,160925,250,0,12164,59082,98814,0,39732,0,39854,1
6840830,2019,40001,351240,0,0,351240,0,2874,0,0,388367,200,0,279891,281391,162598,118793,0,115968,0,1
6840864,2019,0,0,0,0,0,0,74991,0,0,-74991,200,0,0,0,0,0,0,0,0,0
6841185,2019,0,47340,0,42853,4487,0,132920,0,0,-85580,210,0,92334,92334,103339,0,11005,0,11927,4
6861239,2019,1935,146489,0,872,145617,0,1060,0,0,147364,200,0,58251,58251,2354,55897,0,54150,0,0
6861271,2019,474820,91552,0,12040,18296,0,393827,0,0,172545,1876,0,129614,157047,116404,40643,0,39073,0,1
6861280,2019,0,187385,175,41980,145230,0,2661,0,0,184724,200,0,150460,151251,55063,96188,0,94675,0,0
6861310,2019,0,33039,0,0,33039,0,315,0,0,32724,200,0,35648,35648,3512,32136,0,31067,0,0
6861360,2019,3265966,13931367,646683,13112107,172577,-5677,890017,131367,0,16170272,4174380,0,7370583,8669387,8637826,31561,0,31561,0,41
6861387,2019,0,70336,0,0,70336,0,22469416,0,0,-22399080,1035,0,0,0,0,0,0,0,0,0
6965981,2019,5200,174064,49782,1715,122567,0,64139,0,0,115125,46710,0,1558227,1558232,1485404,72828,0,65545,0,0
6966138,2019,16118388,10057328,1493857,2264032,6299439,1,6260580,4641519,0,15273618,1116310,0,49154345,51661004,41023087,10637917,0,9079120,0,270
6966154,2019,0,1217,0,1217,0,0,93170,0,0,-91953,200,0,0,0,0,0,0,0,0,0
6966472,2019,0,92955,78679,812,12354,0,38947,0,0,54008,200,0,138179,138179,103261,34918,0,30772,0,1
6966596,2019,26743,100813,48912,45573,6328,2,218422,0,0,-90864,200,0,644887,646044,708518,0,62474,0,68923,7
6966634,2019,55895,41232,36380,3298,1554,0,190677,0,0,-93550,200,0,0,0,0,0,0,0,0,0
6966650,2019,527,105948,68177,156,37615,2086,17590,0,0,90971,200,0,179419,179419,153325,26094,0,24300,0,2
6966707,2019,286846,63474,24341,31403,7730,0,36178,0,0,314142,5760,0,984034,995560,613889,381671,0,371809,0,11
6966740,2019,968006,2262649,381105,1601353,280191,42594,335897,0,0,2937352,240955,0,726841,869221,845935,23286,0,14703,0,2
6967583,2019,391103,710529,698515,0,12014,0,234574,0,0,867058,10100,0,2772666,3721996,3217974,504022,0,476294,0,6
6967680,2019,115580,35855,11653,5715,18487,0,84737,0,0,66698,51200,0,550233,576734,575356,1378,0,45,0,2
6990233,2019,15362,195640,0,97715,97925,0,71668,0,0,139334,250,0,370997,370997,228253,142744,0,139034,0,3
6990241,2019,28378,195325,8602,162397,24326,0,53459,0,0,170244,200,0,629331,826448,725979,100469,0,94183,0,7
6990284,2019,0,76845,57714,18286,845,0,177841,0,0,-100996,230,0,0,0,2130,0,2130,0,2130,0
7005595,2019,364235,2068413,212348,1618087,237978,48842,672764,0,0,1808726,59000,0,6132645,9051279,8839700,211579,0,211579,0,85
7032891,2019,0,13,0,0,13,0,9667,0,0,-9654,2470,0,0,19,1026,0,1007,0,1007,0
7032948,2019,506,2672,2148,520,4,0,12224,0,0,-9046,200,0,0,0,0,0,0,0,0,0
7033056,2019,0,276015,0,52161,223854,0,9513,0,0,266502,200,0,70532,70532,53446,17086,0,16381,0,0
7033080,2019,0,857,0,153,704,0,2189,0,0,-1332,200,0,0,0,0,0,0,0,0,0
7033153,2019,8705,44328,2324,41941,63,0,41188,0,0,11845,200,0,0,0,0,0,0,0,0,0
7033161,2019,388029,554453,153978,334176,66299,0,197113,0,0,745369,96110,0,1622049,1655478,1546791,108687,0,92545,0,12
7051303,2019,3286242,2126545,851486,556719,718340,12355,459960,0,0,4965182,914760,0,3823409,3987328,2974633,1012695,0,974683,0,28
7051818,2019,25,1175876,0,1175479,397,0,804948,0,0,370953,172100,0,0,0,0,0,0,0,0,0
7085985,2019,151976,263678,122638,29026,112014,0,59530,0,0,356124,1520,0,699060,699062,584714,114348,0,107288,0,2
7086042,2019,102,63331,0,58507,4824,0,11231,0,0,52202,5000,0,108653,108654,91101,17553,0,13897,0,0
7086085,2019,2035291,36413,17017,51830,-32434,0,320502,0,0,1751202,50010,0,537662,540581,428873,111708,0,106325,0,1
7086093,2019,717219,1578888,0,382219,1196669,262,722382,0,0,1573987,156413,0,669308,1153731,483741,669990,0,658453,0,5
7086182,2019,0,6161,1672,1986,2503,0,91410,0,0,-85249,200,0,177469,177469,135448,42021,0,40246,0,2
7086379,2019,137202,226832,218928,734,7170,0,258927,0,0,105107,200,0,199562,199886,203567,0,3681,0,5681,2
7119182,2019,0,1632,0,1632,0,0,61364,0,0,-59732,210,0,0,0,0,0,0,0,0,0
7119204,2019,158020,37113,0,5505,31608,0,3475,0,0,191658,200,0,34562,34562,30588,3974,0,2937,0,0
7119433,2019,82614,73833,0,21849,51984,8923,485222,24216,0,-344068,25000,0,364285,391995,384548,7447,0,3801,0,1
7119573,2019,119919,21232,0,0,21232,0,441642,0,0,-300491,157148,0,0,174,451,0,277,0,277,0
7148439,2019,21065,101981,32765,42862,26354,433,59420,0,0,64059,200,0,210279,213186,174850,38336,0,32517,0,0
7148625,2019,107183,494778,348896,77523,68359,14903,426038,0,0,190826,45000,0,2611889,2614183,2609498,4685,0,2431,0,10
7148633,2019,0,300595,12807,280352,7436,0,78188,0,0,222407,157940,0,220677,220677,216696,3981,0,1774,0,2
7188581,2019,618584,322511,311800,2816,7895,0,557414,0,0,383681,250500,0,629358,629409,591503,37906,0,31612,0,4
7188590,2019,42530,149337,53541,66555,29241,0,39826,0,0,152041,20400,0,625187,625220,555535,69685,0,63433,0,7
7203274,2019,1643109,7310840,5841994,366964,974413,33522,2767397,0,0,6220074,900000,0,10167900,10450291,9254311,1195980,0,1021693,0,40
7203282,2019,38169,156783,11292,35721,109770,0,232,0,0,194720,200,0,28460,28460,5228,23232,0,22378,0,0
7203401,2019,552258,202259,22745,113256,66258,285,138588,0,0,616214,200,0,981757,986363,920418,65945,0,56136,0,12
7203436,2019,50251026,48574859,16099443,29723073,2752343,3688,114276106,0,4237520,-19684053,100232329,0,99498466,100587307,96883423,3703884,0,3871230,0,207
7230180,2019,0,42795,40127,0,2668,0,124729,0,0,-81934,200,0,66792,66792,95749,0,28957,0,29813,1
7230279,2019,71905,18116,0,2191,15925,0,17150,0,0,72871,200,0,28315,28315,13298,15017,0,14167,0,0
7230384,2019,50776,702570,472973,47186,182411,0,185856,0,0,567490,300000,0,1928429,2004975,1893814,111161,0,91210,0,0
7266035,2019,0,3,0,0,3,0,238,0,0,-235,200,0,0,0,238,0,238,0,238,0
7266078,2019,815541,595313,195098,265959,134256,4819,449149,0,0,966524,15000,0,2605765,2597501,2304935,292566,0,266059,0,23
7286288,2019,0,448446,20549,302996,124901,0,414278,0,0,34168,200,0,0,0,0,0,0,0,0,0
7286350,2019,122117,496232,488828,13614,-6210,92915,584015,0,0,127249,90000,0,651126,651887,655890,0,4003,0,4003,3
7286539,2019,4700140,7017130,5296024,1693799,27307,0,8543357,20000,0,3153913,200,0,17846909,18358829,17086265,1272564,0,1091123,0,56
7286571,2019,2368350,3858812,3245057,484824,123150,0,3513561,0,2566,2711035,29000,0,7050947,7038875,6765174,273701,0,213902,0,43
7286636,2019,0,8448,0,8444,4,0,28943,0,0,-20495,7150,0,0,0,0,0,0,0,0,0
7308076,2019,1878518,2785057,231407,1349435,305707,847,1341651,0,0,3322771,200,0,3335326,3344435,1511458,1832977,0,1799575,0,11
7308181,2019,131074,301048,222889,16773,61386,0,202618,0,0,229504,11300,0,859609,859614,795623,63991,0,55395,0,4
7308203,2019,43163728,37872350,13814697,17928604,6129049,389114,45799478,3205557,230585,32189572,320550,0,106381107,110137236,100179467,9957769,0,8668479,0,259
7321598,2019,1001781,910830,407848,5062,497920,1151,279898,0,0,1633864,200,0,6663132,6712560,6249707,462853,0,387691,0,12
7321601,2019,0,5928,0,5928,0,0,18709,0,0,-12781,200,0,0,0,0,0,0,0,0,0
7321628,2019,71146,1382,0,0,1382,0,71083,0,0,1445,850,0,33170,33820,60159,0,26339,0,26679,1
7321644,2019,2092520,201826,36559,25648,139619,0,722736,6978,0,1564632,5000,0,376697,364997,85799,279198,0,275432,0,1
7347245,2019,0,27099,0,864,26235,0,4622,0,0,22477,200,0,71863,71863,47374,24489,0,23770,0,1
7347261,2019,10000,50935,0,20716,30219,0,1,0,0,60934,200,0,14538,14295,84500,0,70205,0,70641,0
7347369,2019,4316673,1382355,0,605294,777061,21525,989362,0,0,4731191,1900000,0,15792387,16093015,13089527,3003488,0,2502692,0,8
7347385,2019,0,5932,0,0,5932,0,23777,0,0,-17845,200,0,34110,34110,31886,2224,0,1883,0,1
7376399,2019,48412,7783,7702,28,53,0,62832,0,0,-6637,7500,0,0,0,0,0,0,0,0,0
7376895,2019,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
7376968,2019,1475111,1019894,334952,562808,46833,22490,1369454,0,0,1148041,1000,0,8009622,8050672,7331442,719230,0,623301,0,19
7376992,2019,96031,109786,1525,69394,38867,91140,26503,0,0,270454,1000,0,511148,521127,509677,11450,0,6240,0,2
7392939,2019,41866,199709,70298,86546,42865,80,86172,0,0,155483,200,0,871982,875235,765167,110068,0,101298,0,2
7393004,2019,659243,343966,4032,81182,258752,51086,603922,66805,0,383568,200,0,2643614,2921176,2685962,235214,0,207513,0,50
7432324,2019,16784149,2559210,401212,2144949,13049,92607,10224814,6978633,0,2232519,900100,0,10237120,11572177,11861199,0,289022,0,289022,31
7432391,2019,162333,449188,364139,12265,72784,0,414904,0,0,196617,100000,0,1459088,1460982,1495528,0,34546,0,49156,8
7432421,2019,8373,188019,26211,84,161724,0,28455,0,0,167937,5775,0,803939,804030,635774,168256,0,161007,0,1
7450932,2019,2021,35278,9283,16571,9424,0,150483,0,0,-113184,3700,0,253114,253254,198754,54500,0,51969,0,2
7450975,2019,56895,218389,185471,29716,3202,0,130737,0,0,144547,250200,0,52201,63110,61905,1205,0,0,379,1
7451660,2019,487884,786555,0,761174,25381,1652,99503,0,0,1176588,7510,0,341298,384118,56177,327941,0,317568,0,0
7479076,2019,0,309567,0,176,309391,0,0,0,0,309567,4000,0,0,0,100,0,100,0,100,0
7479645,2019,114609,80240,8476,2028,69736,0,91795,0,0,103054,200,0,269305,296180,258048,38132,0,35397,0,3
7479726,2019,41504,1888183,48270,1809578,30335,0,1672772,0,0,256915,20000,0,962727,971603,1313712,0,342109,0,351821,10
7479734,2019,224565,388737,365874,12814,10049,0,531494,0,0,81808,240,0,120387,120387,132623,0,12236,0,13440,1
7479742,2019,0,25737,5938,45,19754,0,3008,0,0,22729,200,0,41715,41715,32440,9275,0,8023,0,1
7480011,2019,0,33899,0,33899,0,0,0,0,0,33899,350,0,0,0,0,0,0,0,0,0
7521219,2019,1308,48789,15462,26114,7213,0,156719,0,0,-106622,150000,0,19024,19024,49352,0,30328,0,30518,1
7537207,2019,0,151507,149326,0,2181,0,140906,0,0,10601,225,0,523396,523934,506632,17302,0,12062,0,1
7551198,2019,19752,232312,33804,101738,96770,0,84280,0,0,167784,200,0,236681,236681,66851,169830,0,167463,0,0
7551406,2019,75942,-218617,-236210,15826,1767,25511,632961,0,0,-750125,200,0,445160,445160,518101,0,72941,0,77392,2
7564317,2019,0,0,0,0,0,0,56071,0,0,-56071,200,0,0,0,0,0,0,0,0,0
7564481,2019,1944469,723051,108224,580619,34208,0,1542175,0,0,1125345,88260,0,4639090,6576839,6396707,180132,0,175689,0,14
7582259,2019,1368,18662,9231,4571,4860,0,72150,0,0,-52120,45000,0,125845,125845,112431,13414,0,12156,0,1
7587906,2019,395854,39497,0,1353,38144,0,26616,0,0,408735,352000,0,79616,79616,55657,23959,0,23163,0,0
7587957,2019,32919,32052,9611,59,22382,0,7888,6239,0,50844,300,0,215824,216089,171764,44325,0,42164,0,3
7604780,2019,0,0,0,0,0,0,1086,0,0,-1086,210,0,0,0,0,0,0,0,0,0
7628666,2019,10621593,18437750,7718247,9773885,861105,34066,9376954,0,0,19716455,2600000,0,35000306,34627469,33383664,1243805,0,1059086,0,84
7628674,2019,26582,422508,353243,53545,15720,0,247483,0,0,201607,282,0,711014,711017,676715,34302,0,27192,0,3
7628712,2019,0,2120,0,62,2058,0,1557,0,0,563,500,0,0,0,0,0,0,0,0,0
7628836,2019,0,419,0,419,0,0,90347,0,0,-89928,200,0,0,0,0,0,0,0,0,0
7637052,2019,2464138,9623436,4474597,5138184,10655,0,4262963,0,0,7824611,51000,0,28935167,29743149,28856738,886411,0,734171,0,54
7652117,2019,373332,122818,0,44312,78506,1238,16540,0,0,480848,200,0,198810,199247,157757,41490,0,39497,0,1
7652184,2019,0,33375,23011,9508,856,0,77420,0,0,-44045,2500,0,268750,268750,272849,0,4099,0,6800,3
7652206,2019,9200,578347,0,25394,552953,0,50849,0,0,536698,400,0,303336,303769,174683,129086,0,121290,0,1
7672645,2019,0,9332,0,9235,97,0,11440,0,0,-2108,200,0,0,0,2348,0,2348,0,2348,1
7672670,2019,1908,0,0,0,0,0,143651,0,0,-141743,3000,0,0,0,0,0,0,0,0,0
7672688,2019,3234,223129,19141,48439,75298,0,242806,0,0,-16443,200,0,455646,459028,463234,0,4206,0,8813,2
7689680,2019,236949,134952,0,32132,102820,0,26299,0,0,345602,90000,0,77816,77816,32566,45250,0,42916,0,1
7701180,2019,970,419905,37292,138186,244427,0,12652,0,0,408223,250,0,166475,166482,114284,52198,0,51113,0,1
