SALOFARM SRL,952877,Bacău
STEF-BIANCA SRL,953007,Bacău
ECOSAT SRL,953015,Bacău
BANCA COMERCIALA ROMANA SA SUCURSALA JUDETEANA BACAU,953139,Bacău
ROJUVEX SRL,953155,Bacău
DENTO-SAN-BUSTUC SRL,953163,Bacău
BAR'S LINE SRL,953260,Bacău
MORARU-ANCA SRL,953279,Bacău
COMINFORTRANS SA,953295,Bacău
PHILA SRL,953414,Bacău
BLOC BAC SRL,953422,Bacău
META-CHIM SRL,953449,Bacău
SARA SRL,953473,Bacău
SIDERAL SRL,953511,Bacău
SARMIS SRL,953597,Bacău
FLANDO SRL,953619,Bacău
TINTRANS SRL,953694,Bacău
SARCOM SRL,953856,Bacău
SORAL-PAPUC SRL,953864,Bacău
AUTOMATIC SRL,953899,Bacău
COMPLEX-FAVORIT SRL,953953,Bacău
CEZAR SRL,954029,Bacău
INSER SRL,954061,Bacău
DRAMBA SNC,954126,Bacău
SEMROM MOLDOVA BACAU SA SUCURSALA COMPLEX AGROSEM BACAU,954134,Bacău
AZIA SECURITY SYSTEMS SRL,954207,Bacău
TROLL SRL,954304,Bacău
RODICA SRL,954355,Bacău
TUNALI SRL,954428,Bacău
CORONI SRL,954452,Bacău
BIBNAR SRL,954495,Bacău
ECO SORT RECYCLING SRL,954592,Bacău
BACTRUST SRL,954649,Bacău
IORDAN SRL,954657,Bacău
DENTI SERVICE SRL,954703,Bacău
YUNONA SRL,954711,Bacău
FLORESIM SRL,954878,Bacău
ARCONF SRL,954959,Bacău
PUMIN SRL,955024,Bacău
AMBRA SRL,955113,Bacău
DAN ELECTRONIC SRL,955199,Bacău
METRA SA,955318,Bacău
SCUT SA,955342,Bacău
DOBROVAT SNC,955431,Bacău
RAMEX SRL,955555,Bacău
SORIDAM SRL,955610,Bacău
REPMAN SRL,955628,Bacău
ELECA PROD SRL,955636,Bacău
COPIDEM SRL,955660,Bacău
VEGA SRL,955687,Bacău
CROGET SRL,955750,Bacău
PET & CO SRL,955768,Bacău
CAPRIOARA SRL,955776,Bacău
CAIA IONA SRL,955806,Bacău
DENTAL-DR.NEAGU STEFAN SRL,956011,Bacău
CROITORIA SELECT SRL,956135,Bacău
COCIS-SANDU SRL,956216,Bacău
M-NAPA-LUX SRL,956313,Bacău
FALEZA SRL,956348,Bacău
BABY-MAR SRL,956364,Bacău
ROGER SRL,956372,Bacău
KID SRL,956410,Bacău
DIAFARM SRL,956429,Bacău
COMPUTER SERVICE SRL,956496,Bacău
TEROM SRL,956593,Bacău
HELENIC SRL,956690,Bacău
PRIMALOVE IMPEX SRL,956704,Bacău
SFINX SRL,956860,Bacău
SCORPION SRL,956895,Bacău
HOZIT SRL,956925,Bacău
STRUGUREL SRL,956950,Bacău
ROBWEL SRL,956976,Bacău
ANY-MARY SRL,956984,Bacău
MIRCEACHIM SRL,957025,Bacău
OPTIMEX-OANA SRL,957220,Bacău
DIANA SRL,957351,Bacău
ONESTEANCA SRL,957424,Bacău
V. TINJALA SRL,957432,Bacău
HERMED SRL,957483,Bacău
ROMPRODEC-SERVICE SRL,957521,Bacău
LORIOANA SRL,957548,Bacău
ANEDAN SRL,957696,Bacău
MINIMAL SRL,957815,Bacău
CAMINUL SRL,957831,Bacău
VANICA SRL,957874,Bacău
LUDOS SRL,957882,Bacău
MEDENT SRL,957912,Bacău
GECO SRL,957939,Bacău
PANIMON SA,957998,Bacău
ALIMON SA,958039,Bacău
MARIPRED SRL,958128,Bacău
TIMEX SRL,958209,Bacău
CORA SRL,958217,Bacău
APOTECA SRL,958322,Bacău
MINA SRL,958349,Bacău
GOSPOMAS SA,958390,Bacău
CAROM SA,958420,Bacău
SERCO SRL,958454,Bacău
COLD SRL,958519,Bacău
MOBILEX SRL,958551,Bacău
AURA-M SRL,958616,Bacău
AURORA COMIND SRL,958640,Bacău
DELTA SRL,958683,Bacău
F.C.M.T. EDISON SRL,958705,Bacău
ALEXAMAR SRL,958756,Bacău
RAFO SA,958772,Bacău
MIHOC SRL,958799,Bacău
COMSIM SRL,958810,Bacău
GENMAL SRL,958837,Bacău
MOTO TRANSPORT SERVICE SRL,958900,Bacău
BETATEC SRL,959077,Bacău
TRANSMOLDOVA SRL,959093,Bacău
DELIA SI GABI SRL,959115,Bacău
FIESTA SRL,959204,Bacău
HUNTLY-LUCI SRL,959220,Bacău
