AGROGLOBAL SA,1152740,Buzău
ZINCA E I  SNC,1152759,Buzău
DERBY BAR SRL,1152783,Buzău
REMAT SA,1152830,Buzău
PROIECT BUZAU SA,1152848,Buzău
CRISOM SRL,1152910,Buzău
LERIA SRL,1152961,Buzău
PIETROASA  SA,1153002,Buzău
ALICE SRL,1153029,Buzău
IORGA MIKI SOUND  SRL,1153134,Buzău
RECOMPLAST SRL,1153363,Buzău
EZ JOLLY SRL,1153371,Buzău
CARD ROYAL SRL,1153460,Buzău
BUTNARU STIL IMPEX 92 SNC,1153525,Buzău
STOICA GUNTHER IMPEX SRL,1153584,Buzău
DUAL PROD SRL,1153673,Buzău
ALINA MAGIC COM SRL,1153746,Buzău
TRADITIONAL COM SRL,1153762,Buzău
BMN PROTECH SRL,1153789,Buzău
CONCAS  SA,1153932,Buzău
PIRVU B SRL,1153959,Buzău
B 90 IMPEX SRL,1153975,Buzău
ALI MOBIL SERVICE SRL,1153991,Buzău
DANCOM 91 SRL,1154040,Buzău
CORAL DISTRIBUTIE SA,1154075,Buzău
DUMITRASCU TEMELIA SNC,1154164,Buzău
PAUNOIU GETATEX SNC,1154199,Buzău
ALVARO SUPER MARKET SRL,1154210,Buzău
SAVA COMIMPEX SRL,1154253,Buzău
FLOREA COMFLOR SRL,1154296,Buzău
CRISTIAN 92 IFN SRL,1154334,Buzău
SIRA SA,1154431,Buzău
CONPRIF SA,1154466,Buzău
GASTRONOM  SA,1154474,Buzău
UNICOM SA,1154490,Buzău
INTEGRAL SA,1154504,Buzău
AGROTRANSPORT BUZAU SA,1154520,Buzău
DUCTIL SA,1154610,Buzău
BETA SA,1154660,Buzău
MIC IND SA,1154679,Buzău
DIFCART SA,1154695,Buzău
CORD SA,1154717,Buzău
LEGUME FRUCTE BUZAU SA,1154806,Buzău
PIETE TIRGURI SI OBOARE SA,1154822,Buzău
AQUA SYSTEM SRL,1154857,Buzău
RARES 2002 SRL,1155003,Buzău
AMIGO HORTOPELEA  SCS,1155143,Buzău
MIRICA VLAD SNC,1155313,Buzău
GILCOM INTERNATIONAL TRADING CO SRL,1155348,Buzău
GOGOASA SI OPROESCU CONSI SELECT SNC,1155372,Buzău
NITA AEG COMPANY SRL,1155470,Buzău
PICANT SRL,1155810,Buzău
TRANSILVANIA COM SRL,1155917,Buzău
GIGEA PROD SRL,1155976,Buzău
MEDCON SRL,1156092,Buzău
PRODEX TRANS SRL,1156122,Buzău
ELISA CO SRL,1156149,Buzău
DUMITRACHE ENE SNC,1156165,Buzău
LESOVICI COMPANY SATURN SRL,1156262,Buzău
DINU & CO SRL,1156467,Buzău
BIG STAR CONSULTING SRL,1156602,Buzău
IDEAL SRL,1156653,Buzău
AMALIE M C SRL,1156670,Buzău
PRECIZIA SRL,1156785,Buzău
ANGROSISTUL SRL,1156904,Buzău
PANAGRO PROIECT SRL,1156998,Buzău
NICAR SRL,1157250,Buzău
CINDY SRL,1157454,Buzău
ALGO IMPORT EXPORT SRL,1157500,Buzău
MAD LINOTYPE SRL,1157519,Buzău
SEA STAR SPERANTA SRL,1157543,Buzău
TOPKAPY SRL,1157667,Buzău
L&C CAMICON SRL,1157721,Buzău
DUMITRACHE NELEX SNC,1157772,Buzău
CONSTANTIN IONITA SNC,1157853,Buzău
