GALTEX SRL,1958029,Iași
APOLLO SRL,1958061,Iași
DIAMANTUL SRL,1958088,Iași
IMECO SRL,1958096,Iași
NICO TEX SRL,1958134,Iași
TEHNOTON SA,1958207,Iași
FEVAL SRL,1958339,Iași
UNIDENT NVR SRL,1958355,Iași
MORIMEX SRL,1958371,Iași
FORTUS SA,1958479,Iași
LOREGINA SRL,1958509,Iași
ILUX SRL,1958541,Iași
DIANA SRL,1958592,Iași
BACAR SRL,1958630,Iași
UNIC 91 SRL,1958673,Iași
DIFPRES SRL,1958754,Iași
RIANA SRL,1958762,Iași
VINIA SA,1958800,Iași
DIVERSITATEA SRL,1958827,Iași
SOMETCHIM SA,1958843,Iași
COROLA SRL,1958878,Iași
ETTA AUTO SRL,1958924,Iași
OSOOLIAN SRL,1958975,Iași
TEHNOEXPERT SRL,1959008,Iași
CASA GRIG SRL,1959040,Iași
MAXIM SRL,1959130,Iași
ATENEU SRL,1959156,Iași
COMPACT IMPEX SRL,1959180,Iași
OPERA SRL,1959199,Iași
FERRARI SRL,1959288,Iași
ASTER SRL,1959350,Iași
AURELIAN SRL,1959377,Iași
VALDO SRL,1959423,Iași
REXPOD SRL,1959440,Iași
TEHNIC FLASH SCS,1959466,Iași
STEF SRL,1959474,Iași
TERRA NOVA SRL,1959660,Iași
CONEST SA,1959695,Iași
EVA SRL,1959717,Iași
RODIANA SRL,1959725,Iași
ERIANA SRL,1959741,Iași
APAVITAL SA,1959768,Iași
QUICK SERVICE ABC SRL,1959849,Iași
ARGHIROPOL C. MARIUS SRL,1959873,Iași
BISTRITA SRL,1959989,Iași
TIAD SRL,1960070,Iași
EDIT SRL,1960169,Iași
PORTELAN SRL,1960177,Iași
EXPO PARC SRL,1960231,Iași
ACUM SRL,1960258,Iași
ELVIOR SRL,1960304,Iași
NOBA SRL,1960320,Iași
JUVENTUS SA,1960363,Iași
TRIMEC SA,1960487,Iași
SOCOST SRL,1960525,Iași
PAGU SRL,1960584,Iași
ANA- IRINA SRL,1960592,Iași
HICHO SRL,1960606,Iași
IASIMCOOP SRL,1960860,Iași
REZISTOTERM SRL,1960886,Iași
AVICENA SRL,1960924,Iași
FARMA ROD SRL,1960959,Iași
ALI BABA SRL,1960983,Iași
ANGIANI-TEX SRL,1961016,Iași
GRADIENT SRL,1961040,Iași
PAUL SI TATI SRL,1961067,Iași
ICRTI SA,1961113,Iași
STIL M SRL,1961148,Iași
MONALISA SRL,1961164,Iași
ATAC SRL,1961199,Iași
SANO FARM SRL,1961202,Iași
ARPA SRL,1961261,Iași
IOLA FARM SRL,1961318,Iași
PRESTAREA SRL,1961342,Iași
PROTECT MANAGER SRL,1961385,Iași
PANFILIUS SRL,1961415,Iași
FARM 4 SRL,1961474,Iași
REKO SRL,1961482,Iași
ASA SRL,1961504,Iași
ELMAX SRL,1961539,Iași
DOCAI SRL,1961601,Iași
ROM CRISS SRL,1961652,Iași
NOEMI SRL,1961660,Iași
UTIL CASNIC SRL,1961709,Iași
ELTRAN SRL,1961776,Iași
TUTUN MARI FLORIO SRL,1961784,Iași
IMRAM SRL,1961792,Iași
NON STOP SRL,1961903,Iași
3 R ACTIVE SRL,1961911,Iași
CRISTIAN A.B.C. SRL,1961954,Iași
INDIANA SRL,1961997,Iași
PARC SRL,1962054,Iași
VIVAS SRL,1962100,Iași
DOLIMEX SRL,1962119,Iași
TRANSMIXT SA,1962208,Iași
CONTIS SA,1962232,Iași
AMR & CO SRL,1962240,Iași
BIMI SRL,1962259,Iași
MUNTEANU & CO PUMAS SNC,1962267,Iași
CLASIC SRL,1962330,Iași
ALFADAM SRL,1962364,Iași
STEF TURISM SRL,1962372,Iași
RESTITUTIO SRL,1962380,Iași
GULIVER BEBY SRL,1962461,Iași
ELECTRA SRL,1962470,Iași
UNIVERS TYNA SRL,1962488,Iași
TEXTILA SA,1962496,Iași
ELIDA SRL,1962526,Iași
MIHUL SRL,1962569,Iași
SILVA CAVIO SRL,1962798,Iași
URANUS SRL,1962887,Iași
TOPAZ SRL,1962895,Iași
LEXA SRL,1962909,Iași
MIRAJ IMPEX SRL,1962941,Iași
CATALIN SRL,1963017,Iași
PSITEST SRL,1963068,Iași
TEHNOFARM PRUTUL SRL,1963106,Iași
LUCI IMPEX SRL,1963122,Iași
CENTRUL EUROPEAN PENTRU DEZVOLTAREA RESURSELOR UMANE SRL,1963190,Iași
Q SRL,1963211,Iași
ARKADIA SRL,1963220,Iași
MONT BLANC SRL,1963262,Iași
ENERGOTEC SRL,1963378,Iași
COMPLEX SOREL SRL,1963386,Iași
AGIP PREST SERVICE SRL,1963432,Iași
VALI IMPEX COM SRL,1963440,Iași
PROEXIN SRL,1963459,Iași
FLOR-IMPEX SRL,1963513,Iași
TRICOPASA SRL,1963530,Iași
