GARBO METALOTEHNICA SRL,203536,Cluj
HUMANITAS FARMACIA SRL,203927,Cluj
AGROPAN PRODCOM SRL,203960,Cluj
TERRA FAN SRL,204000,Cluj
ELECTRODOZAREA SRL,204086,Cluj
D V DIVERTIS SRL,204159,Cluj
APIS IMPORT EXPORT SRL,204191,Cluj
ADMINISTRAREA PIETELOR SI OBOARELOR SA,204213,Cluj
CITY CONSTRUCTII INSTALATII SRL,204256,Cluj
NIC&DIC COFETARIE SRL,204272,Cluj
ALBU ET COMP SNC,204299,Cluj
MOLDOVAN SNC,204329,Cluj
SET MOBILIS SRL,204396,Cluj
I P PURA IMPORT EXPORT SRL,204400,Cluj
NIC STAR COMPANY SRL,204426,Cluj
AMPLAST MATERIALE PLASTICE SRL,204450,Cluj
CASA DE EDITURA NAPOCA SRL,204469,Cluj
MEDY COMPLEX AGROALIMENTAR SRL,204620,Cluj
TOTAL IMPORT EXPORT SRL,204736,Cluj
REXELITE SRL,204744,Cluj
PERLA RESTAURANT SRL,204752,Cluj
PROIECTAL SRL,204779,Cluj
MOBITEX SRL,204817,Cluj
IRO IMEX SRL,204841,Cluj
ORION LEMN PLAST SRL,204868,Cluj
FEROMET SRL,204884,Cluj
C B ELECTRIC SRL,204906,Cluj
POPASUL VINATORUL DM SRL,204930,Cluj
AGILE BROTHERS SRL,204949,Cluj
MONOLIT CONSTRUCTII IMPORT EXPORT SRL,204981,Cluj
URSUT SRL,205006,Cluj
ONIX SZ M SRL,205049,Cluj
ETERNA TURISM IMPORT EXPORT SRL,205103,Cluj
GVP & CO IMPORT EXPORT SRL,205146,Cluj
TREIRUBINE SRL,205251,Cluj
INFOTEC SRL,205260,Cluj
MALONITA IMPORT EXPORT SRL,205278,Cluj
BIG IMPORT EXPORT SRL,205286,Cluj
DONATH SERVICE SRL,205294,Cluj
BRAVA IMPORT EXPORT SRL,205340,Cluj
MG SERVICII SRL,205375,Cluj
IMCOP SRL,205499,Cluj
TRANSART SRL,205529,Cluj
TIVER SERVCOMIMPEX SRL,205693,Cluj
DALIA COMPLEX COMERCIAL SRL,205740,Cluj
MARIANA PRODUSE ALIMENTARE SI NEALIMENTARE SRL,205782,Cluj
SUPER FAVORIT COMIMPEX SRL,205863,Cluj
NIS ELECTRONICS SRL,205952,Cluj
MARIANA PARFUMERIE SRL,205960,Cluj
LUNATEXT SRL,206117,Cluj
I B B ARTICOM SRL,206141,Cluj
AUTO BIM SERVICE SRL,206214,Cluj
GAP CITY CONSTRUCT SRL,206222,Cluj
CALORIA INSTALATII DE INCALZIT SI UTILAJE DE UZ GOSPODARESC SRL,206281,Cluj
SIMONA TUTUNGERIA SRL,206338,Cluj
METAPLAST SRL,206354,Cluj
BOGATEANA MAGAZIN UNIVERSAL SRL,206400,Cluj
AGROCOM SRL,206516,Cluj
ACTUAL IMPORT EXPORT SRL,206524,Cluj
SANDI SRL,206613,Cluj
PRODFURAJ PRODUCEREA NUTRETURILOR COMBINATE ICLOD SA,206656,Cluj
GALAXY IMPORT EXPORT SRL,206753,Cluj
ELECTRA IMPORT EXPORT SRL,206761,Cluj
PUFINA SRL,207007,Cluj
ASCENSO SRL,207139,Cluj
AUTO TUDOR SRL,207171,Cluj
VIMA PRODUCTIE DESFACERE IMPORT EXPORT SERVICII SRL,207198,Cluj
EXPRESS SERVICII SRL,207210,Cluj
OANA IMPORT EXPORT SRL,207236,Cluj
SPICUL MOARA DE MACINAT CEREALE SRL,207317,Cluj
STONEIDEA PRODEX SRL,207422,Cluj
EUROFRANCE IMPEX SRL,207449,Cluj
RIZYCOM IMPORT EXPORT SRL,207520,Cluj
ASTORIA COM IMPORT EXPORT SRL,207538,Cluj
METEX COM SA,207562,Cluj
TARTA TIMPLARIA SNC,207597,Cluj
ELECTRONIC CONTROL SYSTEMS SRL,207651,Cluj
COMPREX IMPORT EXPORT SRL,207716,Cluj
INGET INGINERIE TERMICA SRL,207732,Cluj
C & D CONSULTANTA IMPORT EXPORT SRL,207856,Cluj
CONSULTING ȘI MANAGEMENT NAPO PAD CONSULT SRL,207902,Cluj
APRIL APARATURA PENTRU INDUSTRIE SI LABORATOR SRL,207929,Cluj
PRODNATUR SRL,207961,Cluj
COFETARIA DANA SRL,208029,Cluj
TRANSFER DATA SRL,208150,Cluj
SOFTEX COMPUTER SERVICE SRL,208185,Cluj
CRIS ARTICOLE OPTICE SI MASE PLASTICE SRL,208223,Cluj
NADASUL PROD SRL,208240,Cluj
PATI REGAL SRL,208282,Cluj
AUTOSINCRON SRL,208320,Cluj
PALACE IMPEX SRL,208371,Cluj
PRESTAL SRL,208576,Cluj
MERCONA IMPORT EXPORT SRL,208592,Cluj
AGENTIA MUNTII APUSENI IMPORT EXPORT TURISM SRL,208606,Cluj
MAGDA SERVICE SRL,208614,Cluj
AGROMEC TAGA SA,208649,Cluj
PARC REX SRL,208703,Cluj
MONARA PAN SRL,208720,Cluj
ALEX & GEORGE IMPORT EXPORT SRL,208738,Cluj
TENKO PRESTARI SERVICII SRL,209024,Cluj
NEW CROCO PIZZERIE SRL,209040,Cluj
PLAS IMPLETITURI PLASA SI CONFECTII METALICE SRL,209121,Cluj
COMPLEX PRESTARI SERVICII BR SRL,209253,Cluj
DORISTEF IMPORT EXPORT SRL,209288,Cluj
MAXI PREST RCE SRL,209296,Cluj
VIATA CRESTINA CASA DE EDITURA SRL,209300,Cluj
CAPPUCCINO CAFE BAR SRL,209393,Cluj
INTREPRINDEREA DE MOBILA FLORENTA SRL,209440,Cluj
SFINX S L PRESTARI SERVICII COMERCIALIZARE PRODUCTIE MARFURI SRL,209466,Cluj
SNACK BAR TURISM PRODUCTIE SI PRESTARI SERVICII SRL,209555,Cluj
THEIL METAL SRL,209563,Cluj
POPASCENSOR SRL,209580,Cluj
SAMORA COMPANY MORARIT PANIFICATIE SI COMERT SRL,209601,Cluj
F&A MECANIC IMPORT EXPORT SRL,209679,Cluj
AMI PRESTARI SERVICII SI DESFACERE MARFURI SRL,209695,Cluj
ROBA SERVICE HORTICOL IMPORT EXPORT SRL,209725,Cluj
POP PACURAR SNC,209784,Cluj
MGB INTERNATIONAL SOCIETATE ROMANO TURCA DE PRODUCTIE COMERCIALIZARE SI PRESTARI SERVICII SRL,209814,Cluj
FAZEKAS TRANS SRL,209822,Cluj
PRO MODE CONFECTII IMPORT EXPORT SRL,209920,Cluj
MMP HUB SRL,209946,Cluj
A & D ACTIV 91 SRL,209954,Cluj
PANI DENT TURDA SRL,209962,Cluj
ORCA PROIECTARE SI CONSTRUCTII SRL,209989,Cluj
ZONA VERDE INC S.R.L.,210037,Cluj
GALATEAN SNC,210061,Cluj
AGROINDUSTRIALA SA,210126,Cluj
ABRUDAN SNC,210150,Cluj
CIORTEA CAFENEA AMIGO SNC,210231,Cluj
CONMET R B IMPORT EXPORT SRL,210266,Cluj
ELECTRO SICOB SRL,210274,Cluj
