cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
2456365,2023,,,,,,,,,,,,,,,,,,,,
2456454,2023,,,,,,,,,,,,,,,,,,,,
2456519,2023,,,,,,,,,,,,,,,,,,,,
2456543,2023,,,,,,,,,,,,,,,,,,,,
2456578,2023,,,,,,,,,,,,,,,,,,,,
2456594,2023,,,,,,,,,,,,,,,,,,,,
2456721,2023,,,,,,,,,,,,,,,,,,,,
2456764,2023,,,,,,,,,,,,,,,,,,,,
2456829,2023,,,,,,,,,,,,,,,,,,,,
2456853,2023,,,,,,,,,,,,,,,,,,,,
2456870,2023,,,,,,,,,,,,,,,,,,,,
2456896,2023,,,,,,,,,,,,,,,,,,,,
2456934,2023,,,,,,,,,,,,,,,,,,,,
2457182,2023,,,,,,,,,,,,,,,,,,,,
2457573,2023,,,,,,,,,,,,,,,,,,,,
2457735,2023,,,,,,,,,,,,,,,,,,,,
2457883,2023,,,,,,,,,,,,,,,,,,,,
2457891,2023,,,,,,,,,,,,,,,,,,,,
2458668,2023,,,,,,,,,,,,,,,,,,,,
2458773,2023,,,,,,,,,,,,,,,,,,,,
2458803,2023,,,,,,,,,,,,,,,,,,,,
2458889,2023,,,,,,,,,,,,,,,,,,,,
2458986,2023,,,,,,,,,,,,,,,,,,,,
2459108,2023,,,,,,,,,,,,,,,,,,,,
2459230,2023,,,,,,,,,,,,,,,,,,,,
2459256,2023,,,,,,,,,,,,,,,,,,,,
2459604,2023,,,,,,,,,,,,,,,,,,,,
2459698,2023,,,,,,,,,,,,,,,,,,,,
2460587,2023,,,,,,,,,,,,,,,,,,,,
2460617,2023,,,,,,,,,,,,,,,,,,,,
2460706,2023,,,,,,,,,,,,,,,,,,,,
2460943,2023,,,,,,,,,,,,,,,,,,,,
2460986,2023,,,,,,,,,,,,,,,,,,,,
2461086,2023,,,,,,,,,,,,,,,,,,,,
2461256,2023,,,,,,,,,,,,,,,,,,,,
2461353,2023,,,,,,,,,,,,,,,,,,,,
2461361,2023,,,,,,,,,,,,,,,,,,,,
2461388,2023,,,,,,,,,,,,,,,,,,,,
2461426,2023,,,,,,,,,,,,,,,,,,,,
2461442,2023,,,,,,,,,,,,,,,,,,,,
2461493,2023,,,,,,,,,,,,,,,,,,,,
2461540,2023,,,,,,,,,,,,,,,,,,,,
2461582,2023,,,,,,,,,,,,,,,,,,,,
2461647,2023,,,,,,,,,,,,,,,,,,,,
2461698,2023,,,,,,,,,,,,,,,,,,,,
2461914,2023,,,,,,,,,,,,,,,,,,,,
2462383,2023,,,,,,,,,,,,,,,,,,,,
2462529,2023,,,,,,,,,,,,,,,,,,,,
2463117,2023,,,,,,,,,,,,,,,,,,,,
2468904,2023,,,,,,,,,,,,,,,,,,,,
2469020,2023,,,,,,,,,,,,,,,,,,,,
2469136,2023,,,,,,,,,,,,,,,,,,,,
2469179,2023,,,,,,,,,,,,,,,,,,,,
2469233,2023,,,,,,,,,,,,,,,,,,,,
2469284,2023,,,,,,,,,,,,,,,,,,,,
2469292,2023,,,,,,,,,,,,,,,,,,,,
2469306,2023,,,,,,,,,,,,,,,,,,,,
2469314,2023,,,,,,,,,,,,,,,,,,,,
2469403,2023,,,,,,,,,,,,,,,,,,,,
2469586,2023,,,,,,,,,,,,,,,,,,,,
2469772,2023,,,,,,,,,,,,,,,,,,,,
2469829,2023,,,,,,,,,,,,,,,,,,,,
2469888,2023,,,,,,,,,,,,,,,,,,,,
2469942,2023,,,,,,,,,,,,,,,,,,,,
2469993,2023,,,,,,,,,,,,,,,,,,,,
2470068,2023,,,,,,,,,,,,,,,,,,,,
2470149,2023,,,,,,,,,,,,,,,,,,,,
2470157,2023,,,,,,,,,,,,,,,,,,,,
2470165,2023,,,,,,,,,,,,,,,,,,,,
2470300,2023,,,,,,,,,,,,,,,,,,,,
2470408,2023,,,,,,,,,,,,,,,,,,,,
2470530,2023,,,,,,,,,,,,,,,,,,,,
2470602,2023,,,,,,,,,,,,,,,,,,,,
2470610,2023,,,,,,,,,,,,,,,,,,,,
2470777,2023,,,,,,,,,,,,,,,,,,,,
2576370,2023,,,,,,,,,,,,,,,,,,,,
2576604,2023,,,,,,,,,,,,,,,,,,,,
2576990,2023,,,,,,,,,,,,,,,,,,,,
2577430,2023,,,,,,,,,,,,,,,,,,,,
2577570,2023,,,,,,,,,,,,,,,,,,,,
2577618,2023,,,,,,,,,,,,,,,,,,,,
2577626,2023,,,,,,,,,,,,,,,,,,,,
2577677,2023,,,,,,,,,,,,,,,,,,,,
2577774,2023,,,,,,,,,,,,,,,,,,,,
2577782,2023,,,,,,,,,,,,,,,,,,,,
2577839,2023,,,,,,,,,,,,,,,,,,,,
2577995,2023,,,,,,,,,,,,,,,,,,,,
2578575,2023,,,,,,,,,,,,,,,,,,,,
2578583,2023,,,,,,,,,,,,,,,,,,,,
2578605,2023,,,,,,,,,,,,,,,,,,,,
2578656,2023,,,,,,,,,,,,,,,,,,,,
2578699,2023,,,,,,,,,,,,,,,,,,,,
2578702,2023,,,,,,,,,,,,,,,,,,,,
2578850,2023,,,,,,,,,,,,,,,,,,,,
2578877,2023,,,,,,,,,,,,,,,,,,,,
2579252,2023,,,,,,,,,,,,,,,,,,,,
2579295,2023,,,,,,,,,,,,,,,,,,,,
2579619,2023,,,,,,,,,,,,,,,,,,,,
2579643,2023,,,,,,,,,,,,,,,,,,,,
2579686,2023,,,,,,,,,,,,,,,,,,,,
2579910,2023,,,,,,,,,,,,,,,,,,,,
2579970,2023,,,,,,,,,,,,,,,,,,,,
2580028,2023,,,,,,,,,,,,,,,,,,,,
2580087,2023,,,,,,,,,,,,,,,,,,,,
2580125,2023,,,,,,,,,,,,,,,,,,,,
2580508,2023,,,,,,,,,,,,,,,,,,,,
2580540,2023,,,,,,,,,,,,,,,,,,,,
2580575,2023,,,,,,,,,,,,,,,,,,,,
2580796,2023,,,,,,,,,,,,,,,,,,,,
2580800,2023,,,,,,,,,,,,,,,,,,,,
2580885,2023,,,,,,,,,,,,,,,,,,,,
2580915,2023,,,,,,,,,,,,,,,,,,,,
2580931,2023,,,,,,,,,,,,,,,,,,,,
2580974,2023,,,,,,,,,,,,,,,,,,,,
2581007,2023,,,,,,,,,,,,,,,,,,,,
2581031,2023,,,,,,,,,,,,,,,,,,,,
2581040,2023,,,,,,,,,,,,,,,,,,,,
2581066,2023,,,,,,,,,,,,,,,,,,,,
2581112,2023,,,,,,,,,,,,,,,,,,,,
2581120,2023,,,,,,,,,,,,,,,,,,,,
2581503,2023,,,,,,,,,,,,,,,,,,,,
2680566,2023,,,,,,,,,,,,,,,,,,,,
2680582,2023,,,,,,,,,,,,,,,,,,,,
2680779,2023,,,,,,,,,,,,,,,,,,,,
2680795,2023,,,,,,,,,,,,,,,,,,,,
2680850,2023,,,,,,,,,,,,,,,,,,,,
2680884,2023,,,,,,,,,,,,,,,,,,,,
2680922,2023,,,,,,,,,,,,,,,,,,,,
2680930,2023,,,,,,,,,,,,,,,,,,,,
2680957,2023,,,,,,,,,,,,,,,,,,,,
2681006,2023,,,,,,,,,,,,,,,,,,,,
2681022,2023,,,,,,,,,,,,,,,,,,,,
2681030,2023,,,,,,,,,,,,,,,,,,,,
2681081,2023,,,,,,,,,,,,,,,,,,,,
2681243,2023,,,,,,,,,,,,,,,,,,,,
2681308,2023,,,,,,,,,,,,,,,,,,,,
2681405,2023,,,,,,,,,,,,,,,,,,,,
2681448,2023,,,,,,,,,,,,,,,,,,,,
2682737,2023,,,,,,,,,,,,,,,,,,,,
2682796,2023,,,,,,,,,,,,,,,,,,,,
2683783,2023,,,,,,,,,,,,,,,,,,,,
2683791,2023,,,,,,,,,,,,,,,,,,,,
2683953,2023,,,,,,,,,,,,,,,,,,,,
2684037,2023,,,,,,,,,,,,,,,,,,,,
2684061,2023,,,,,,,,,,,,,,,,,,,,
2684096,2023,,,,,,,,,,,,,,,,,,,,
2684797,2023,,,,,,,,,,,,,,,,,,,,
2684860,2023,,,,,,,,,,,,,,,,,,,,
2684932,2023,,,,,,,,,,,,,,,,,,,,
2684991,2023,,,,,,,,,,,,,,,,,,,,
2685032,2023,,,,,,,,,,,,,,,,,,,,
2685083,2023,,,,,,,,,,,,,,,,,,,,
2685156,2023,,,,,,,,,,,,,,,,,,,,
2685296,2023,,,,,,,,,,,,,,,,,,,,
2685512,2023,,,,,,,,,,,,,,,,,,,,
2685547,2023,,,,,,,,,,,,,,,,,,,,
2685768,2023,,,,,,,,,,,,,,,,,,,,
2685997,2023,,,,,,,,,,,,,,,,,,,,
2686038,2023,,,,,,,,,,,,,,,,,,,,
2686089,2023,,,,,,,,,,,,,,,,,,,,
2686135,2023,,,,,,,,,,,,,,,,,,,,
2686356,2023,,,,,,,,,,,,,,,,,,,,
2687114,2023,,,,,,,,,,,,,,,,,,,,
2687130,2023,,,,,,,,,,,,,,,,,,,,
2687165,2023,,,,,,,,,,,,,,,,,,,,
2687173,2023,,,,,,,,,,,,,,,,,,,,
2687246,2023,,,,,,,,,,,,,,,,,,,,
2688454,2023,,,,,,,,,,,,,,,,,,,,
2688578,2023,,,,,,,,,,,,,,,,,,,,
2688594,2023,,,,,,,,,,,,,,,,,,,,
2688705,2023,,,,,,,,,,,,,,,,,,,,
2688713,2023,,,,,,,,,,,,,,,,,,,,
2689336,2023,,,,,,,,,,,,,,,,,,,,
2689344,2023,,,,,,,,,,,,,,,,,,,,
2689727,2023,,,,,,,,,,,,,,,,,,,,
2689743,2023,,,,,,,,,,,,,,,,,,,,
2766374,2023,,,,,,,,,,,,,,,,,,,,
2799975,2023,,,,,,,,,,,,,,,,,,,,
2831464,2023,,,,,,,,,,,,,,,,,,,,
2831480,2023,,,,,,,,,,,,,,,,,,,,
2831502,2023,,,,,,,,,,,,,,,,,,,,
2831510,2023,,,,,,,,,,,,,,,,,,,,
2831545,2023,,,,,,,,,,,,,,,,,,,,
2831740,2023,,,,,,,,,,,,,,,,,,,,
2831774,2023,,,,,,,,,,,,,,,,,,,,
2831782,2023,,,,,,,,,,,,,,,,,,,,
2832052,2023,,,,,,,,,,,,,,,,,,,,
2832419,2023,,,,,,,,,,,,,,,,,,,,
2832494,2023,,,,,,,,,,,,,,,,,,,,
2832583,2023,,,,,,,,,,,,,,,,,,,,
2832656,2023,,,,,,,,,,,,,,,,,,,,
2832664,2023,,,,,,,,,,,,,,,,,,,,
2832672,2023,,,,,,,,,,,,,,,,,,,,
2832800,2023,,,,,,,,,,,,,,,,,,,,
3025166,2023,,,,,,,,,,,,,,,,,,,,
3096035,2023,,,,,,,,,,,,,,,,,,,,
3096256,2023,,,,,,,,,,,,,,,,,,,,
3096329,2023,,,,,,,,,,,,,,,,,,,,
3096370,2023,,,,,,,,,,,,,,,,,,,,
3097065,2023,,,,,,,,,,,,,,,,,,,,
3097146,2023,,,,,,,,,,,,,,,,,,,,
3097162,2023,,,,,,,,,,,,,,,,,,,,
3097235,2023,,,,,,,,,,,,,,,,,,,,
3097324,2023,,,,,,,,,,,,,,,,,,,,
3097545,2023,,,,,,,,,,,,,,,,,,,,
3097618,2023,,,,,,,,,,,,,,,,,,,,
3097740,2023,,,,,,,,,,,,,,,,,,,,
3097839,2023,,,,,,,,,,,,,,,,,,,,
3097855,2023,,,,,,,,,,,,,,,,,,,,
3098036,2023,,,,,,,,,,,,,,,,,,,,
3098583,2023,,,,,,,,,,,,,,,,,,,,
3098591,2023,,,,,,,,,,,,,,,,,,,,
3098869,2023,,,,,,,,,,,,,,,,,,,,
3098966,2023,,,,,,,,,,,,,,,,,,,,
3099007,2023,,,,,,,,,,,,,,,,,,,,
3099023,2023,,,,,,,,,,,,,,,,,,,,
3099031,2023,,,,,,,,,,,,,,,,,,,,
3099066,2023,,,,,,,,,,,,,,,,,,,,
3099139,2023,,,,,,,,,,,,,,,,,,,,
3099163,2023,,,,,,,,,,,,,,,,,,,,
3099201,2023,,,,,,,,,,,,,,,,,,,,
3099309,2023,,,,,,,,,,,,,,,,,,,,
3099325,2023,,,,,,,,,,,,,,,,,,,,
3099430,2023,,,,,,,,,,,,,,,,,,,,
3099546,2023,,,,,,,,,,,,,,,,,,,,
3099686,2023,,,,,,,,,,,,,,,,,,,,
3165658,2023,,,,,,,,,,,,,,,,,,,,
3237509,2023,,,,,,,,,,,,,,,,,,,,
3237584,2023,,,,,,,,,,,,,,,,,,,,
3237835,2023,,,,,,,,,,,,,,,,,,,,
3237878,2023,,,,,,,,,,,,,,,,,,,,
3237894,2023,,,,,,,,,,,,,,,,,,,,
3237932,2023,,,,,,,,,,,,,,,,,,,,
3237959,2023,,,,,,,,,,,,,,,,,,,,
3237991,2023,,,,,,,,,,,,,,,,,,,,
3238040,2023,,,,,,,,,,,,,,,,,,,,
3238059,2023,,,,,,,,,,,,,,,,,,,,
3238067,2023,,,,,,,,,,,,,,,,,,,,
3238113,2023,,,,,,,,,,,,,,,,,,,,
3238202,2023,,,,,,,,,,,,,,,,,,,,
3238210,2023,,,,,,,,,,,,,,,,,,,,
3238458,2023,,,,,,,,,,,,,,,,,,,,
3238512,2023,,,,,,,,,,,,,,,,,,,,
3238539,2023,,,,,,,,,,,,,,,,,,,,
3238547,2023,,,,,,,,,,,,,,,,,,,,
3238555,2023,,,,,,,,,,,,,,,,,,,,
3238580,2023,,,,,,,,,,,,,,,,,,,,
3238598,2023,,,,,,,,,,,,,,,,,,,,
3238610,2023,,,,,,,,,,,,,,,,,,,,
3238660,2023,,,,,,,,,,,,,,,,,,,,
3238679,2023,,,,,,,,,,,,,,,,,,,,
3238709,2023,,,,,,,,,,,,,,,,,,,,
3238725,2023,,,,,,,,,,,,,,,,,,,,
3290642,2023,,,,,,,,,,,,,,,,,,,,
3296203,2023,,,,,,,,,,,,,,,,,,,,
3296289,2023,,,,,,,,,,,,,,,,,,,,
3296343,2023,,,,,,,,,,,,,,,,,,,,
3296416,2023,,,,,,,,,,,,,,,,,,,,
3296483,2023,,,,,,,,,,,,,,,,,,,,
3296688,2023,,,,,,,,,,,,,,,,,,,,
3296734,2023,,,,,,,,,,,,,,,,,,,,
3296750,2023,,,,,,,,,,,,,,,,,,,,
3296823,2023,,,,,,,,,,,,,,,,,,,,
3296831,2023,,,,,,,,,,,,,,,,,,,,
3296882,2023,,,,,,,,,,,,,,,,,,,,
3350604,2023,,,,,,,,,,,,,,,,,,,,
3350612,2023,,,,,,,,,,,,,,,,,,,,
3350701,2023,,,,,,,,,,,,,,,,,,,,
3350876,2023,,,,,,,,,,,,,,,,,,,,
3350965,2023,,,,,,,,,,,,,,,,,,,,
3351073,2023,,,,,,,,,,,,,,,,,,,,
3351243,2023,,,,,,,,,,,,,,,,,,,,
3351260,2023,,,,,,,,,,,,,,,,,,,,
3351316,2023,,,,,,,,,,,,,,,,,,,,
3351472,2023,,,,,,,,,,,,,,,,,,,,
3351588,2023,,,,,,,,,,,,,,,,,,,,
3351626,2023,,,,,,,,,,,,,,,,,,,,
3351634,2023,,,,,,,,,,,,,,,,,,,,
3351669,2023,,,,,,,,,,,,,,,,,,,,
3351740,2023,,,,,,,,,,,,,,,,,,,,
3351758,2023,,,,,,,,,,,,,,,,,,,,
3351774,2023,,,,,,,,,,,,,,,,,,,,
3351782,2023,,,,,,,,,,,,,,,,,,,,
3376035,2023,,,,,,,,,,,,,,,,,,,,
3376230,2023,,,,,,,,,,,,,,,,,,,,
3376299,2023,,,,,,,,,,,,,,,,,,,,
3376493,2023,,,,,,,,,,,,,,,,,,,,
3376523,2023,,,,,,,,,,,,,,,,,,,,
3376540,2023,,,,,,,,,,,,,,,,,,,,
3403571,2023,,,,,,,,,,,,,,,,,,,,
3403644,2023,,,,,,,,,,,,,,,,,,,,
3403911,2023,,,,,,,,,,,,,,,,,,,,
3404372,2023,,,,,,,,,,,,,,,,,,,,
3404453,2023,,,,,,,,,,,,,,,,,,,,
3404461,2023,,,,,,,,,,,,,,,,,,,,
3404500,2023,,,,,,,,,,,,,,,,,,,,
3438960,2023,,,,,,,,,,,,,,,,,,,,
3439079,2023,,,,,,,,,,,,,,,,,,,,
3439370,2023,,,,,,,,,,,,,,,,,,,,
3439427,2023,,,,,,,,,,,,,,,,,,,,
3439460,2023,,,,,,,,,,,,,,,,,,,,
3482494,2023,,,,,,,,,,,,,,,,,,,,
3482508,2023,,,,,,,,,,,,,,,,,,,,
3482559,2023,,,,,,,,,,,,,,,,,,,,
3482702,2023,,,,,,,,,,,,,,,,,,,,
3483015,2023,,,,,,,,,,,,,,,,,,,,
3500825,2023,,,,,,,,,,,,,,,,,,,,
3500868,2023,,,,,,,,,,,,,,,,,,,,
3500884,2023,,,,,,,,,,,,,,,,,,,,
3501049,2023,,,,,,,,,,,,,,,,,,,,
3506038,2023,,,,,,,,,,,,,,,,,,,,
3506089,2023,,,,,,,,,,,,,,,,,,,,
3506097,2023,,,,,,,,,,,,,,,,,,,,
3506178,2023,,,,,,,,,,,,,,,,,,,,
3506224,2023,,,,,,,,,,,,,,,,,,,,
3571915,2023,,,,,,,,,,,,,,,,,,,,
3572112,2023,,,,,,,,,,,,,,,,,,,,
3572120,2023,,,,,,,,,,,,,,,,,,,,
3572210,2023,,,,,,,,,,,,,,,,,,,,
3572228,2023,,,,,,,,,,,,,,,,,,,,
3572287,2023,,,,,,,,,,,,,,,,,,,,
3572333,2023,,,,,,,,,,,,,,,,,,,,
3591831,2023,,,,,,,,,,,,,,,,,,,,
3591866,2023,,,,,,,,,,,,,,,,,,,,
3592098,2023,,,,,,,,,,,,,,,,,,,,
3592284,2023,,,,,,,,,,,,,,,,,,,,
3612632,2023,,,,,,,,,,,,,,,,,,,,
3612764,2023,,,,,,,,,,,,,,,,,,,,
3612829,2023,,,,,,,,,,,,,,,,,,,,
3612861,2023,,,,,,,,,,,,,,,,,,,,
3612900,2023,,,,,,,,,,,,,,,,,,,,
3612918,2023,,,,,,,,,,,,,,,,,,,,
3612950,2023,,,,,,,,,,,,,,,,,,,,
3612969,2023,,,,,,,,,,,,,,,,,,,,
3612993,2023,,,,,,,,,,,,,,,,,,,,
3613131,2023,,,,,,,,,,,,,,,,,,,,
3613140,2023,,,,,,,,,,,,,,,,,,,,
3613182,2023,,,,,,,,,,,,,,,,,,,,
3652920,2023,,,,,,,,,,,,,,,,,,,,
3653020,2023,,,,,,,,,,,,,,,,,,,,
3653039,2023,,,,,,,,,,,,,,,,,,,,
3653055,2023,,,,,,,,,,,,,,,,,,,,
3653195,2023,,,,,,,,,,,,,,,,,,,,
3653411,2023,,,,,,,,,,,,,,,,,,,,
3672154,2023,,,,,,,,,,,,,,,,,,,,
3718537,2023,,,,,,,,,,,,,,,,,,,,
3718553,2023,,,,,,,,,,,,,,,,,,,,
3718588,2023,,,,,,,,,,,,,,,,,,,,
3718731,2023,,,,,,,,,,,,,,,,,,,,
3718820,2023,,,,,,,,,,,,,,,,,,,,
3719010,2023,,,,,,,,,,,,,,,,,,,,
3719028,2023,,,,,,,,,,,,,,,,,,,,
3719052,2023,,,,,,,,,,,,,,,,,,,,
3744714,2023,,,,,,,,,,,,,,,,,,,,
3744951,2023,,,,,,,,,,,,,,,,,,,,
3745019,2023,,,,,,,,,,,,,,,,,,,,
3745043,2023,,,,,,,,,,,,,,,,,,,,
3748546,2023,,,,,,,,,,,,,,,,,,,,
3748589,2023,,,,,,,,,,,,,,,,,,,,
3748597,2023,,,,,,,,,,,,,,,,,,,,
3748805,2023,,,,,,,,,,,,,,,,,,,,
3748830,2023,,,,,,,,,,,,,,,,,,,,
3749029,2023,,,,,,,,,,,,,,,,,,,,
3749037,2023,,,,,,,,,,,,,,,,,,,,
3768888,2023,,,,,,,,,,,,,,,,,,,,
3769603,2023,,,,,,,,,,,,,,,,,,,,
3769697,2023,,,,,,,,,,,,,,,,,,,,
3770012,2023,,,,,,,,,,,,,,,,,,,,
3770020,2023,,,,,,,,,,,,,,,,,,,,
3770039,2023,,,,,,,,,,,,,,,,,,,,
3801062,2023,,,,,,,,,,,,,,,,,,,,
3801194,2023,,,,,,,,,,,,,,,,,,,,
3801216,2023,,,,,,,,,,,,,,,,,,,,
3801364,2023,,,,,,,,,,,,,,,,,,,,
3818684,2023,,,,,,,,,,,,,,,,,,,,
3818773,2023,,,,,,,,,,,,,,,,,,,,
3818897,2023,,,,,,,,,,,,,,,,,,,,
3818978,2023,,,,,,,,,,,,,,,,,,,,
3843270,2023,,,,,,,,,,,,,,,,,,,,
3843475,2023,,,,,,,,,,,,,,,,,,,,
3862078,2023,,,,,,,,,,,,,,,,,,,,
3862086,2023,,,,,,,,,,,,,,,,,,,,
3862108,2023,,,,,,,,,,,,,,,,,,,,
3905764,2023,,,,,,,,,,,,,,,,,,,,
3905845,2023,,,,,,,,,,,,,,,,,,,,
3906131,2023,,,,,,,,,,,,,,,,,,,,
3906310,2023,,,,,,,,,,,,,,,,,,,,
3906328,2023,,,,,,,,,,,,,,,,,,,,
3906379,2023,,,,,,,,,,,,,,,,,,,,
3906441,2023,,,,,,,,,,,,,,,,,,,,
3920055,2023,,,,,,,,,,,,,,,,,,,,
3920128,2023,,,,,,,,,,,,,,,,,,,,
3920187,2023,,,,,,,,,,,,,,,,,,,,
3920195,2023,,,,,,,,,,,,,,,,,,,,
3920268,2023,,,,,,,,,,,,,,,,,,,,
3920314,2023,,,,,,,,,,,,,,,,,,,,
3920349,2023,,,,,,,,,,,,,,,,,,,,
3920373,2023,,,,,,,,,,,,,,,,,,,,
3920381,2023,,,,,,,,,,,,,,,,,,,,
3920586,2023,,,,,,,,,,,,,,,,,,,,
3920659,2023,,,,,,,,,,,,,,,,,,,,
3920675,2023,,,,,,,,,,,,,,,,,,,,
3936922,2023,,,,,,,,,,,,,,,,,,,,
3937162,2023,,,,,,,,,,,,,,,,,,,,
3938729,2023,,,,,,,,,,,,,,,,,,,,
3957348,2023,,,,,,,,,,,,,,,,,,,,
3957380,2023,,,,,,,,,,,,,,,,,,,,
3957550,2023,,,,,,,,,,,,,,,,,,,,
3957631,2023,,,,,,,,,,,,,,,,,,,,
3957690,2023,,,,,,,,,,,,,,,,,,,,
3957747,2023,,,,,,,,,,,,,,,,,,,,
3957828,2023,,,,,,,,,,,,,,,,,,,,
3957836,2023,,,,,,,,,,,,,,,,,,,,
3957844,2023,,,,,,,,,,,,,,,,,,,,
3957852,2023,,,,,,,,,,,,,,,,,,,,
3957933,2023,,,,,,,,,,,,,,,,,,,,
3958068,2023,,,,,,,,,,,,,,,,,,,,
4002349,2023,,,,,,,,,,,,,,,,,,,,
4002381,2023,,,,,,,,,,,,,,,,,,,,
4002527,2023,,,,,,,,,,,,,,,,,,,,
4002535,2023,,,,,,,,,,,,,,,,,,,,
4017200,2023,,,,,,,,,,,,,,,,,,,,
4068742,2023,,,,,,,,,,,,,,,,,,,,
4068823,2023,,,,,,,,,,,,,,,,,,,,
4069020,2023,,,,,,,,,,,,,,,,,,,,
4069225,2023,,,,,,,,,,,,,,,,,,,,
4069241,2023,,,,,,,,,,,,,,,,,,,,
4069250,2023,,,,,,,,,,,,,,,,,,,,
4069292,2023,,,,,,,,,,,,,,,,,,,,
4069306,2023,,,,,,,,,,,,,,,,,,,,
4100452,2023,,,,,,,,,,,,,,,,,,,,
4100509,2023,,,,,,,,,,,,,,,,,,,,
4100533,2023,,,,,,,,,,,,,,,,,,,,
4100541,2023,,,,,,,,,,,,,,,,,,,,
4100630,2023,,,,,,,,,,,,,,,,,,,,
4100665,2023,,,,,,,,,,,,,,,,,,,,
4100746,2023,,,,,,,,,,,,,,,,,,,,
4100894,2023,,,,,,,,,,,,,,,,,,,,
4100908,2023,,,,,,,,,,,,,,,,,,,,
4101040,2023,,,,,,,,,,,,,,,,,,,,
4101075,2023,,,,,,,,,,,,,,,,,,,,
4101083,2023,,,,,,,,,,,,,,,,,,,,
4101121,2023,,,,,,,,,,,,,,,,,,,,
4101130,2023,,,,,,,,,,,,,,,,,,,,
4101148,2023,,,,,,,,,,,,,,,,,,,,
4101156,2023,,,,,,,,,,,,,,,,,,,,
4150043,2023,,,,,,,,,,,,,,,,,,,,
4150191,2023,,,,,,,,,,,,,,,,,,,,
4150264,2023,,,,,,,,,,,,,,,,,,,,
4150280,2023,,,,,,,,,,,,,,,,,,,,
4150353,2023,,,,,,,,,,,,,,,,,,,,
4150434,2023,,,,,,,,,,,,,,,,,,,,
4150574,2023,,,,,,,,,,,,,,,,,,,,
4150647,2023,,,,,,,,,,,,,,,,,,,,
4150825,2023,,,,,,,,,,,,,,,,,,,,
4150841,2023,,,,,,,,,,,,,,,,,,,,
4187484,2023,,,,,,,,,,,,,,,,,,,,
4187492,2023,,,,,,,,,,,,,,,,,,,,
4187972,2023,,,,,,,,,,,,,,,,,,,,
4187999,2023,,,,,,,,,,,,,,,,,,,,
4188030,2023,,,,,,,,,,,,,,,,,,,,
4237787,2023,,,,,,,,,,,,,,,,,,,,
4237922,2023,,,,,,,,,,,,,,,,,,,,
4237965,2023,,,,,,,,,,,,,,,,,,,,
4237981,2023,,,,,,,,,,,,,,,,,,,,
4238049,2023,,,,,,,,,,,,,,,,,,,,
4238227,2023,,,,,,,,,,,,,,,,,,,,
4238235,2023,,,,,,,,,,,,,,,,,,,,
4238294,2023,,,,,,,,,,,,,,,,,,,,
4238332,2023,,,,,,,,,,,,,,,,,,,,
4238456,2023,,,,,,,,,,,,,,,,,,,,
4269568,2023,,,,,,,,,,,,,,,,,,,,
4269622,2023,,,,,,,,,,,,,,,,,,,,
4269630,2023,,,,,,,,,,,,,,,,,,,,
4269649,2023,,,,,,,,,,,,,,,,,,,,
4269681,2023,,,,,,,,,,,,,,,,,,,,
4269720,2023,,,,,,,,,,,,,,,,,,,,
4269770,2023,,,,,,,,,,,,,,,,,,,,
4270015,2023,,,,,,,,,,,,,,,,,,,,
4306801,2023,,,,,,,,,,,,,,,,,,,,
4306844,2023,,,,,,,,,,,,,,,,,,,,
4306909,2023,,,,,,,,,,,,,,,,,,,,
4315940,2023,,,,,,,,,,,,,,,,,,,,
4339400,2023,,,,,,,,,,,,,,,,,,,,
4356702,2023,,,,,,,,,,,,,,,,,,,,
4357538,2023,,,,,,,,,,,,,,,,,,,,
4408275,2023,,,,,,,,,,,,,,,,,,,,
4408313,2023,,,,,,,,,,,,,,,,,,,,
4408356,2023,,,,,,,,,,,,,,,,,,,,
4408470,2023,,,,,,,,,,,,,,,,,,,,
4408542,2023,,,,,,,,,,,,,,,,,,,,
4408607,2023,,,,,,,,,,,,,,,,,,,,
4408674,2023,,,,,,,,,,,,,,,,,,,,
4408704,2023,,,,,,,,,,,,,,,,,,,,
4408739,2023,,,,,,,,,,,,,,,,,,,,
4408755,2023,,,,,,,,,,,,,,,,,,,,
4408771,2023,,,,,,,,,,,,,,,,,,,,
4408780,2023,,,,,,,,,,,,,,,,,,,,
4408887,2023,,,,,,,,,,,,,,,,,,,,
4408933,2023,,,,,,,,,,,,,,,,,,,,
4438276,2023,,,,,,,,,,,,,,,,,,,,
4458583,2023,,,,,,,,,,,,,,,,,,,,
4458605,2023,,,,,,,,,,,,,,,,,,,,
4458729,2023,,,,,,,,,,,,,,,,,,,,
4458800,2023,,,,,,,,,,,,,,,,,,,,
4458826,2023,,,,,,,,,,,,,,,,,,,,
4458877,2023,,,,,,,,,,,,,,,,,,,,
4479497,2023,,,,,,,,,,,,,,,,,,,,
4479535,2023,,,,,,,,,,,,,,,,,,,,
4479543,2023,,,,,,,,,,,,,,,,,,,,
4479608,2023,,,,,,,,,,,,,,,,,,,,
4479691,2023,,,,,,,,,,,,,,,,,,,,
4479721,2023,,,,,,,,,,,,,,,,,,,,
4479756,2023,,,,,,,,,,,,,,,,,,,,
4520383,2023,,,,,,,,,,,,,,,,,,,,
4520839,2023,,,,,,,,,,,,,,,,,,,,
