cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
19112439,2021,417985,1204594,2724,525044,676826,2812,489157,0,410438,725796,1650,0,5150215,5158113,4817489,340624,0,280250,0,24
19112455,2021,13865421,50713301,17187856,25120080,8405365,188523,30760362,783128,456967,32766788,7000,0,111543196,115134946,109468414,5666532,0,5020263,0,224
19112463,2021,0,95614,0,3952,91662,0,660,0,0,94954,200,0,109576,109576,12231,97345,0,94714,0,0
19112471,2021,7248814,4369601,7113,1173179,157240,1600,2427753,0,0,9192262,113000,0,505208,2630051,724783,1905268,0,1884742,0,1
19112480,2021,17220,144515,0,122794,21721,0,11781,0,0,149954,200,0,279822,284028,137109,146919,0,144756,0,2
19112498,2021,7280,696399,90334,535405,70660,0,317740,0,0,385939,200,0,247037,247054,233250,13804,0,11506,0,2
19112536,2021,0,57,0,57,0,0,18075,0,0,-18018,200,0,0,0,0,0,0,0,0,0
19112552,2021,14875812,19916716,900003,18386305,630408,89118,32774223,0,720575,1386848,90000,0,99173570,99486108,96298102,3188006,0,3188006,0,93
19119666,2021,211101,449892,4020,87950,357922,0,372539,0,0,288454,200,0,703444,704661,657009,47652,0,41461,0,4
19119704,2021,232881,4443097,4081096,240477,121524,2227,3689103,0,0,989102,1010,0,4878295,4898859,4788770,110089,0,93857,0,14
19119747,2021,1266407,4473298,663393,2648209,1161696,0,4627965,107127,0,1004613,200,0,4528544,4674639,4528562,146077,0,108700,0,24
19119755,2021,89534,-29826,0,1427,-31253,0,70000,0,0,-10292,200,0,0,0,10293,0,10293,0,10293,0
19119801,2021,0,20666,0,0,20666,0,208,0,0,20458,400,0,2370,2370,10631,0,8261,0,8332,0
19119844,2021,103483,169631,127894,41065,672,4259,625920,0,0,-348547,200,0,60792,63692,99565,0,35873,0,36510,1
19119852,2021,103986,607853,0,163477,444376,0,9253,0,0,702586,200,0,1294402,1551992,834357,717635,0,702118,0,3
19119860,2021,0,696,0,696,0,0,1801,0,0,-1105,200,0,0,0,0,0,0,0,0,0
19119895,2021,83726,300105,12555,259454,28096,0,70823,0,0,313008,200,0,338321,338321,220738,117583,0,114231,0,3
19123853,2021,0,0,0,0,0,0,687724,0,0,-687724,200,0,0,0,785,0,785,0,785,0
19123861,2021,9131,73905,14173,26905,32827,0,21334,0,0,61702,200,0,245564,245707,183748,61959,0,59512,0,3
19123870,2021,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
19123900,2021,41025,418005,0,139801,278204,0,14542,0,0,444488,200,0,377103,378450,32692,345758,0,339797,0,1
19123918,2021,0,117124,0,0,117124,0,2947,0,0,114177,200,0,127584,127829,120593,7236,0,3861,0,1
19123926,2021,1110990,2599277,112412,2004885,481980,0,3781146,0,0,-70879,45200,0,3967958,4018604,4011320,7284,0,5703,0,12
19123950,2021,32978,17370,0,17370,0,0,76599,0,0,-26251,200,0,0,0,843,0,843,0,843,0
19123993,2021,600,437,0,0,437,0,39758,0,0,-38721,200,0,77271,79127,81461,0,2334,0,4704,1
19124018,2021,575384,633561,195371,85758,352432,26946,716783,0,0,519108,200,0,4737254,4743373,4361230,382143,0,334770,0,14
19124026,2021,19935,137700,86543,6731,44426,0,68131,0,0,89504,200,0,291235,291237,282196,9041,0,6121,0,1
19126140,2021,0,80,0,80,0,0,5221,0,0,-5141,200,0,0,0,0,0,0,0,0,0
19126175,2021,940,2638,200,1637,801,0,79864,0,0,-76286,200,0,5086,5086,4865,221,0,59,0,0
19126191,2021,0,55251,10,55241,0,0,35157,0,0,20094,0,0,0,0,0,0,0,0,0,0
19126205,2021,1284,40179,70,295,39814,0,0,0,0,41463,200,0,21076,21076,16973,4103,0,4103,0,0
19126272,2021,3014,398,0,25,373,0,8307,0,0,-4895,200,0,0,0,2368,0,2368,0,2368,0
19126280,2021,99070,324221,0,124755,199466,0,186712,0,0,236579,200,0,374235,374235,264115,110120,0,106378,0,2
19132126,2021,0,1783,0,616,1167,0,110374,0,0,-108591,200,0,4532,4535,13354,0,8819,0,8955,0
19132177,2021,0,132071,1516,130500,55,0,12310,0,0,119761,8450,0,0,0,0,0,0,0,0,0
19132193,2021,42509,1401658,221997,1181820,-2159,0,1353881,0,0,90286,200,0,1648012,1634785,1200138,434647,0,417960,0,1
19132215,2021,0,280303,144957,10828,124518,0,13832,0,0,266471,200,0,263840,274519,217486,57033,0,55451,0,3
19132231,2021,58485,683502,0,219617,463885,0,103246,0,0,638741,200,0,579736,580086,425947,154139,0,148864,0,5
19132240,2021,0,66971,0,64600,2371,0,27733,0,0,39238,500,0,29400,29400,0,29400,0,28534,0,0
19132258,2021,1349624,831030,0,704677,126353,0,730573,0,0,1450081,200,0,2899951,2940713,2722764,217949,0,195013,0,11
19132282,2021,2003,1492,731,364,397,0,142244,0,0,-138749,200,0,3939,3939,3072,867,0,748,0,0
19132800,2021,1499392,893661,1523,997,891141,0,165411,0,0,2227642,250,0,0,2326155,941020,1385135,0,1362338,0,3
19137530,2021,73663,59834,0,17074,42760,1248,11400,0,0,123345,200,0,169948,176048,147366,28682,0,27100,0,2
19137603,2021,0,83687,33057,48332,2298,0,125331,0,0,-41644,300,0,18262,18262,12357,5905,0,5356,0,0
19137689,2021,14371,104972,0,52575,52397,0,19181,0,0,100162,200,0,101497,103747,60595,43152,0,42137,0,1
19139507,2021,0,0,0,0,0,0,16762,0,0,-16762,200,0,0,0,0,0,0,0,0,0
19139566,2021,500,84916,0,84872,44,0,48222,0,0,37194,200,0,0,0,0,0,0,0,0,0
19139574,2021,4386,161374,0,89286,72088,163,36083,0,0,129840,1000,0,53027,53575,80381,0,26806,0,27330,1
19139590,2021,0,5492,0,0,5492,0,3480,0,0,2012,200,0,36435,43863,43455,408,0,51,0,1
19139604,2021,599946,319992,65086,84696,170210,0,261117,0,0,658821,580,0,1069345,1192766,1103195,89571,0,77670,0,10
19139612,2021,0,29962,0,21830,8132,0,2055,0,0,27907,200,0,2919,2919,5086,0,2167,0,2252,1
19139639,2021,34558,100312,0,5072,95240,759,22670,0,0,112959,500,0,88294,88294,73962,14332,0,13449,0,1
19139655,2021,0,211,0,211,0,0,0,0,0,211,200,0,0,42385,75,42310,0,41038,0,0
19139698,2021,46592,1301724,591195,222586,487943,0,1262727,0,0,85589,200,0,4190243,4192973,4074095,118878,0,85349,0,10
19139752,2021,0,30232,2405,497,27330,0,1207,0,0,29025,200,0,52267,52269,42365,9904,0,8367,0,1
19139760,2021,0,0,0,0,0,0,89273,0,0,-89273,200,0,50188,50188,34727,15461,0,13955,0,1
19139779,2021,4083,165748,0,932,164816,0,0,0,0,169831,200,0,55633,55633,23244,32389,0,31994,0,0
19139809,2021,1838566,407,0,0,407,0,1647839,0,0,191134,352,0,0,0,11396,0,11396,0,11396,0
19139841,2021,0,90150,87967,228,1955,0,96196,0,0,-6046,200,0,95849,95849,79681,16168,0,13292,0,1
19143109,2021,0,50,1,0,49,0,436227,0,0,-436177,200,0,0,0,0,0,0,0,0,0
19143125,2021,23566445,11248726,38524,5064475,6145727,0,19798,0,5412226,29383147,103000,0,96541,9437939,609470,8828469,0,8828469,0,1
19143184,2021,62977,1123405,140524,349459,633422,0,128358,0,0,1058024,200,0,726388,777435,388519,388916,0,382283,0,2
19143214,2021,1997491,2402491,10177,2343200,49114,76048,3739807,0,0,736223,50200,0,8232521,8989564,8378330,611234,0,510755,0,16
19143230,2021,0,331731,305148,25945,638,0,389185,0,0,-57454,200,0,0,0,35,0,35,0,35,0
19143273,2021,6856,57304,0,48500,8804,0,20002,0,0,44158,200,0,222640,222640,211726,10914,0,8880,0,1
19143281,2021,3357,2648,0,2600,48,0,24218,0,0,-18213,200,0,0,0,0,0,0,0,0,0
19143303,2021,996,163273,0,46087,117186,0,4466,0,0,159803,200,0,115600,115601,37652,77949,0,76931,0,1
19146938,2021,6033,984205,70,979187,4948,-6,746045,0,0,244187,86000,0,0,6,67331,0,67325,0,67325,2
19146946,2021,0,184722,0,153995,30727,0,248,0,0,184474,351,0,0,0,0,0,0,0,0,0
19146954,2021,3782,497867,280003,115721,102143,0,444588,0,0,57061,2800,0,2156568,2166362,2091086,75276,0,53701,0,1
19153498,2021,78656,103272,0,19171,27101,2810,51680,1778,0,131280,210,0,209200,209723,191617,18106,0,16218,0,3
19153579,2021,6108,74930,0,54365,20565,0,9018,0,0,72020,200,0,1000,1775,13213,0,11438,0,11491,0
19153595,2021,2551,227043,749,7525,218769,1438,121502,7410,0,102120,200,0,488476,488477,437117,51360,0,46475,0,1
19157740,2021,0,138106,2443,35614,100049,0,72844,0,0,65262,1437500,0,0,0,252,0,252,0,252,0
19157759,2021,3519,120930,0,250,120680,675,12669,0,0,112455,200,0,117350,117350,104981,12369,0,11219,0,1
19157767,2021,0,335,0,0,335,0,76955,0,0,-76620,200,0,76600,76600,75066,1534,0,768,0,2
19157783,2021,0,44472,15,44457,0,0,58398,0,0,-13926,200,0,0,0,200,0,200,0,200,0
19157805,2021,1171,135056,0,119000,16056,0,568,0,0,135659,200,0,62591,62591,27452,35139,0,33299,0,0
19157813,2021,0,272712,0,185564,87148,0,17237,0,0,255475,2000,0,315655,315656,73656,242000,0,238465,0,1
19157821,2021,616,977,123,436,418,0,4319,0,0,-2726,200,0,0,0,0,0,0,0,0,0
19157856,2021,2708,11604,0,10234,1370,0,6080,0,0,8232,200,0,40060,40060,42760,0,2700,0,3111,1
19157937,2021,15945,258834,0,75883,182951,0,33341,0,0,241438,200,0,380615,380623,264758,115865,0,112059,0,3
19160150,2021,73224,4029694,39,3612303,417352,5841,1019363,0,73095,3016301,200,0,4522307,4636835,4219576,417259,0,376311,0,11
19160207,2021,86605,1086008,1913,571051,513044,0,215279,0,0,957334,71290,0,2955434,2958530,2770648,187882,0,155704,0,15
19160215,2021,21941,433240,918,432296,26,0,56382,0,0,398799,200,0,325886,325886,252802,73084,0,69825,0,5
19160223,2021,134968,457626,172,388997,68457,4013,116586,0,0,480021,200,0,1365839,1370093,1341834,28259,0,14549,0,6
19160258,2021,412295,630285,58490,453251,118544,0,696068,0,0,346512,200,0,1223491,1227775,1103421,124354,0,115499,0,7
19160290,2021,100275,70830,0,11880,58950,0,6541,0,0,164564,500,0,284975,286297,192536,93761,0,91874,0,2
19162372,2021,0,16572,0,5360,11212,0,10938,0,0,5634,200,0,29723,29879,12266,17613,0,16735,0,0
19162399,2021,2064291,408088,21652,286691,99745,0,5209101,0,0,-2736722,1000,0,12424,8375,329154,0,320779,0,321155,0
19162437,2021,0,4282,0,4282,0,0,0,0,0,4282,200,0,0,0,0,0,0,0,0,0
19162445,2021,579,8341,1544,6739,58,0,16831,0,0,-7911,200,0,0,0,0,0,0,0,0,0
19162461,2021,0,720309,714892,3682,1735,419,355354,0,0,365374,200,0,1183906,1195516,1130564,64952,0,54121,0,3
19162496,2021,220922,191635,0,183345,8290,0,246615,0,0,165942,400,0,272348,325219,156048,169171,0,166284,0,3
19168138,2021,0,15722,1361,157,14204,0,379,0,0,15343,500,0,45086,45086,41556,3530,0,2339,0,0
19168162,2021,0,50,0,109,-59,0,28947,0,0,-28897,200,0,0,0,0,0,0,0,0,0
19168170,2021,406493,538,0,0,538,0,121376,0,0,285655,200,0,0,0,306,0,306,0,306,0
19168197,2021,15969,68384,0,65366,3018,1084,2196,0,0,83241,1000,0,16892,16892,40653,0,23761,0,24328,0
19168219,2021,156980,237015,0,94835,142180,0,354684,0,0,39311,250,0,1175520,1282933,1265485,17448,0,5286,0,3
19168235,2021,2331,2020108,132736,1822908,64464,7632,1478470,0,0,551601,200,0,1504231,1504231,1294442,209789,0,195048,0,3
19168260,2021,0,2036,0,0,2036,0,57878,0,0,-55842,200,0,0,0,1578,0,1578,0,1578,1
19168286,2021,583657,1858365,374400,718756,765209,34281,707166,0,0,1769137,200,0,3468272,3704651,3508623,196028,0,167484,0,7
19171206,2021,4491,1377,156,0,1221,0,9312,0,0,-3444,5000,0,0,0,0,0,0,0,0,0
19171222,2021,6325,126090,95084,23380,7626,354,277274,0,0,-144505,200,0,674047,678496,711670,0,33174,0,39949,2
19171230,2021,113438,25821,0,24009,1812,0,6715,0,0,132544,200,0,30810,65089,35732,29357,0,27443,0,1
19171265,2021,0,66449,0,0,66449,0,25462,0,0,40987,200,0,63200,63306,20779,42527,0,40666,0,0
19175984,2021,4158,22022,0,22022,0,0,67548,0,0,-41368,200,0,0,0,0,0,0,0,0,0
19176009,2021,0,92781,0,1736,91045,0,529228,0,0,-436447,2000,0,0,0,0,0,0,0,0,0
19176025,2021,315386,1642,0,1376,266,0,334884,0,0,-17856,1010,0,0,0,0,0,0,0,0,0
19176033,2021,20626,493246,28713,207201,257332,0,95034,0,0,418838,200,0,1178749,1191829,762358,429471,0,417680,0,5
19176068,2021,0,18664,0,0,18664,0,7478,0,0,11186,200,0,52826,56861,39672,17189,0,17189,0,1
19176149,2021,50,18166,4839,13324,3,0,143818,0,0,-125602,200,0,1025,1025,4383,0,3358,0,3365,0
19180930,2021,591107,72242,0,70348,1894,0,514653,0,0,148696,200,0,323797,353898,313100,40798,0,37253,0,3
19180948,2021,3199,61647,28537,11639,21471,0,35627,0,0,29219,210,0,62123,62123,1013,61110,0,59245,0,0
19180972,2021,0,408977,212176,162979,33822,0,283582,0,0,125395,200,0,936986,936994,890523,46471,0,38055,0,2
19180999,2021,81103,3797,0,13246,-9449,4602,285583,0,0,-196081,200,0,11146,11146,55123,0,43977,0,44088,0
19181005,2021,0,89,0,0,89,0,6709,0,0,-6620,1000,0,0,0,0,0,0,0,0,0
19181048,2021,0,227339,281,0,227058,0,3715,0,0,223624,200,0,82800,82800,49051,33749,0,30925,0,1
19181870,2021,0,725358,75619,595365,54374,3061,230906,0,0,497513,1074540,0,7242586,7246575,7379532,0,132957,0,132957,0
19184273,2021,438211,398507,87905,56656,253946,11256,455807,0,0,392167,400,0,1329340,1333448,1104906,228542,0,215472,0,3
19184303,2021,0,97122,0,19307,77815,0,11288,0,0,85834,200,0,106809,106809,66902,39907,0,38860,0,1
19184354,2021,620651,520293,22657,142923,354713,68955,1554993,0,0,-345094,200,0,783700,786652,763105,23547,0,15681,0,2
19184362,2021,18450,222135,150660,67317,4158,0,143021,0,0,97564,200,0,119718,120618,92364,28254,0,27193,0,1
19184397,2021,14251,9500,7161,1109,1230,0,16233,0,0,7518,200,0,6917,6917,17055,0,10138,0,10346,1
19184460,2021,80000,411079,94536,311564,4979,0,43737,0,0,447342,200,0,66382,66382,30132,36250,0,34815,0,0
19190976,2021,0,424,0,73,351,0,3817,0,0,-3393,351,0,0,0,0,0,0,0,0,0
19190984,2021,19802,130180,0,6793,123387,0,151783,0,0,-1801,200,0,96677,96761,154201,0,57440,0,58463,3
19190992,2021,6967,131248,0,4084,127164,0,45138,0,0,93077,200,0,137148,137148,40197,96951,0,92837,0,0
19191009,2021,72207,0,0,0,0,0,98209,0,0,-26002,200,0,0,0,0,0,0,0,0,0
19194978,2021,0,59298,0,51058,8240,0,167135,0,0,-107837,500,0,76080,183088,172336,10752,0,8921,0,3
19195000,2021,231912,29,0,0,29,0,238425,0,0,-6484,1000,0,0,0,0,0,0,0,0,0
19195035,2021,21080,85079,38487,41050,5542,88709,318453,0,0,-123585,200,0,259812,266199,211813,54386,0,51724,0,2
19195078,2021,0,200,0,0,200,0,816,0,0,-616,200,0,0,0,0,0,0,0,0,0
19195108,2021,5533,825709,603584,109194,112931,0,660063,0,0,171179,4000,0,810839,834310,780500,53810,0,45831,0,2
19195116,2021,0,24395,20732,624,3039,0,44321,0,0,-19926,200,0,11524,11542,25071,0,13529,0,13644,0
19195132,2021,0,89161,0,72828,16333,0,228,0,0,88933,200,0,0,0,0,0,0,0,0,0
19195159,2021,0,2846,0,0,2846,0,20972,0,0,-18126,200,0,0,0,350,0,350,0,350,0
19195191,2021,27974989,2740337,179593,551906,2008838,21401,34143719,0,0,-3406992,1400000,0,2044896,6933189,4961423,1971766,0,1971766,0,6
19197656,2021,36339,175817,1094,167535,7188,29992,383685,0,0,-141537,200,0,80897,80897,93129,0,12232,0,14659,0
19197672,2021,1117,4415,0,4369,46,0,55486,0,0,-49954,200,0,0,0,0,0,0,0,0,0
19197680,2021,894708,80399,0,80305,94,0,985125,0,0,-10018,200,0,0,18,3260,0,3242,0,3242,0
19197702,2021,0,22,0,16,6,0,3190,0,0,-3168,0,0,0,0,0,0,0,0,0,0
19197796,2021,28796,279558,-47,190796,88809,0,353252,0,0,-44898,200,0,186071,186071,234452,0,48381,0,50238,1
19197834,2021,170,277920,0,262497,15423,0,7822,0,0,270268,200,0,214679,214682,8633,206049,0,201391,0,0
19197850,2021,0,54387,0,0,54387,0,2478,0,0,51909,200,0,0,0,0,0,0,0,0,0
19197869,2021,54250,314173,10375,52907,250891,1602,61844,0,0,308181,200,0,923091,923146,861614,61532,0,52301,0,4
19197885,2021,44496,6519,0,1361,5158,0,27704,0,0,23311,200,0,33384,88315,100275,0,11960,0,12109,1
19197907,2021,80151,355866,0,240528,115338,0,119768,0,0,316249,200,0,498586,498664,330562,168102,0,163116,0,3
19206266,2021,0,39761,0,10100,29661,0,2596,0,0,37165,400,0,72200,72200,59012,13188,0,12552,0,1
19206290,2021,0,47683,0,0,47683,0,4877,0,0,42806,200,0,109842,109842,52830,57012,0,55936,0,1
19206355,2021,3066,900825,15844,124743,760238,4209,351550,376701,0,179849,45000,0,291931,407569,278768,128801,0,125142,0,2
19206398,2021,39481,348431,0,327697,20734,2337,18506,0,0,371743,200,0,669009,669013,290820,378193,0,371503,0,3
19206401,2021,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
19206444,2021,111600,21792,3400,18425,-33,0,191087,0,0,-57695,200,0,0,0,0,0,0,0,0,0
19207156,2021,368483,76302,0,60377,15925,0,1893855,0,0,-1449070,1000,0,482172,482172,647984,0,165812,0,170634,5
19207164,2021,244234,14373410,9683035,1239219,1435647,130249,1534811,0,0,13213082,2010,0,62745041,62928428,58885369,4043059,0,3521323,0,21
19207172,2021,0,2315,0,0,2315,0,43519,0,0,-41204,0,0,0,0,819,0,819,0,819,0
19207237,2021,0,48244,44407,11,3826,0,140243,0,0,-91999,200,0,245693,245693,281994,0,36301,0,37566,3
19207270,2021,0,149089,8311,102370,38408,0,12505,0,0,136584,200,0,85873,85873,76759,9114,0,7831,0,1
19207300,2021,550671,1372795,28837,1105372,238586,1024,490584,0,0,1433906,200,0,9236600,9253254,8778521,474733,0,410415,0,7
19207334,2021,820,80963,77480,667,2816,0,178532,0,0,-96749,200,0,38452,38452,45200,0,6748,0,7086,1
19208178,2021,2747797,21003,60537,-39672,138,1561,2635898,0,0,134463,1000,0,0,0,176637,0,176637,0,176637,0
19214528,2021,0,-5650,0,0,-5650,0,557,0,0,-6207,200,0,0,52723,0,52723,0,51141,0,0
19214587,2021,9691,297682,0,0,297682,0,455,0,0,306918,200,0,56449,60130,41075,19055,0,18164,0,1
19217524,2021,6588,431145,26594,372144,32407,51708,1122493,0,0,-633052,6060,0,470187,513393,885513,0,372120,0,378028,1
19217559,2021,295907,461459,350509,37670,73280,0,36518,0,0,720848,400,0,74160,274976,308425,0,33449,0,35674,0
19217575,2021,0,0,0,0,0,0,15449,0,0,-15449,200,0,0,0,0,0,0,0,0,0
19217672,2021,0,12436,0,12234,202,0,0,0,0,12436,200,0,0,0,0,0,0,0,0,0
19217788,2021,0,33069,0,4796,28273,0,997,0,0,32072,400,0,46343,46343,16417,29926,0,28535,0,0
19226352,2021,0,659221,418896,237101,3224,0,673799,0,0,-14578,200,0,104261,104262,86787,17475,0,14347,0,1
19229294,2021,122866,15840505,9862170,5434348,543987,12482,9686663,0,0,6289190,34966,0,29718736,35610311,34262136,1348175,0,1150103,0,13
19229332,2021,0,50119,0,0,50119,0,9,0,0,50110,200,0,4000,4000,121,3879,0,3758,0,0
19229340,2021,0,2549,107,0,2442,0,43539,0,0,-40990,200,0,0,0,0,0,0,0,0,0
19229359,2021,0,559,0,559,0,0,2841,0,0,-2282,200,0,0,0,0,0,0,0,0,0
19229375,2021,24337,33030,8949,6950,17131,0,241789,0,0,-184422,200,0,15018,15018,8367,6651,0,6200,0,0
19229383,2021,29343,123899,41405,5627,76867,0,18237,0,0,135005,200,0,349355,350326,363442,0,13116,0,16587,3
19229405,2021,43810,471328,0,271627,199701,1152,228111,0,0,288179,200,0,391528,395404,237478,157926,0,154051,0,1
19229413,2021,1361,518,91,362,65,0,99456,0,0,-97577,200,0,0,0,1012,0,1012,0,1012,0
19229421,2021,118081,1142356,0,450309,692047,0,423712,0,0,836725,200,0,894992,899042,452290,446752,0,438843,0,3
19229472,2021,0,2035,0,0,2035,0,35770,0,0,-33735,200,0,0,0,0,0,0,0,0,0
19229502,2021,0,10314,0,4233,6081,0,199,0,0,10115,200,0,0,0,4560,0,4560,0,4560,0
19229510,2021,0,34175,33908,231,36,0,72847,0,0,-38672,150,0,0,0,0,0,0,0,0,0
19233791,2021,0,66156,15084,1238,49834,0,50619,0,0,15537,200,0,31616,31616,23642,7974,0,7092,0,1
19236739,2021,2641666,4366850,2001978,2350497,14375,0,2030096,0,1118371,3860049,250200,0,6733060,6833218,6237801,595417,0,485673,0,24
19236747,2021,75760,286841,0,83619,203222,1367,89529,0,0,274439,210,0,710201,710207,430320,279887,0,273287,0,2
19236763,2021,694208,579657,12821,469763,97073,0,3027,780178,0,490660,200,0,171917,173557,34614,138943,0,137276,0,1
19236771,2021,0,142826,12817,113573,16436,0,103486,0,0,39340,200,0,40722,40722,58863,0,18141,0,19363,0
19236780,2021,415776,2094936,292967,1589704,212265,387,334833,0,0,2176266,200,0,1119915,1120640,815423,305217,0,294004,0,6
19236860,2021,0,57091,0,56780,311,0,51559,0,0,5532,200,0,0,0,0,0,0,0,0,0
19238853,2021,0,44,0,0,44,0,6132,0,0,-6088,200,0,0,0,0,0,0,0,0,0
19238870,2021,158204,358801,0,255414,103387,6030,216570,0,0,306465,200,0,558868,563864,252404,311460,0,306225,0,4
19238888,2021,225885,44674,0,24271,20403,0,161671,0,0,108888,200,0,345221,345221,306152,39069,0,35617,0,2
19238896,2021,104737,681694,330683,227311,123700,0,196438,0,0,589993,200,0,350588,352070,342582,9488,0,3275,0,0
19238918,2021,0,172587,0,152546,20041,0,2200,0,0,170387,210,0,0,0,895,0,895,0,895,0
19238969,2021,43897,625268,186660,139914,298694,0,720262,0,0,-51097,200,0,600868,767329,541829,225500,0,219658,0,2
19239042,2021,5714,32644,0,4015,28629,0,23481,4507,0,10370,210,0,62483,68479,56523,11956,0,10118,0,0
19243531,2021,293,296760,130211,29383,137166,0,225467,0,0,71586,200,0,398448,398486,331013,67473,0,63926,0,1
19243558,2021,210559,253721,0,142540,111181,0,267432,0,0,196848,200,0,383941,383941,472072,0,88131,0,91971,2
19243590,2021,0,85659,0,0,85659,0,87150,0,0,-1491,200,0,81200,81200,80455,745,0,0,1691,0
19243612,2021,1015101,425423,0,363123,62300,0,126918,0,0,1313606,200,0,3102905,3327670,2690268,637402,0,611830,0,4
19243620,2021,4824,354314,262,300599,53453,0,201296,0,0,157842,200,0,473510,473911,312219,161692,0,147759,0,1
19243639,2021,72350,122510,98224,16773,7513,0,398309,0,0,-203449,200,0,527158,527266,570596,0,43330,0,48602,2
19243671,2021,134718,560253,0,77168,483085,1305,184178,0,0,512098,200,0,854860,855612,334454,521158,0,512602,0,3
19243698,2021,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
19256639,2021,0,1,0,0,1,0,192559,0,0,-192558,3434,0,0,0,50,0,50,0,50,0
19256680,2021,0,212276,0,210813,1463,0,91405,0,0,120871,200,0,74173,74173,87368,0,13195,0,15420,1
19256728,2021,3508,23931,23248,600,83,0,8599,0,0,18840,200,0,2708,2808,8614,0,5806,0,5890,0
19256736,2021,0,76438,4821,0,71617,0,144,0,0,76294,200,0,0,0,0,0,0,0,0,0
19274350,2021,55174,52283,0,0,52283,0,3283,0,0,104174,200,0,287271,287302,221270,66032,0,63159,0,1
19275622,2021,162818,2504746,0,2198354,306392,310483,2093481,1694,0,882872,60000,0,23304415,23551445,22983287,568158,0,486636,0,46
19275630,2021,0,50504,23107,24108,3289,0,149032,0,0,-98528,210,0,279788,280667,250208,30459,0,27652,0,1
19275657,2021,1796,80638,17361,62592,685,0,15019,0,0,67415,200,0,132422,132422,122375,10047,0,6020,0,0
19275681,2021,0,4306,0,4306,0,0,27018,0,0,-22712,200,0,0,0,0,0,0,0,0,0
19275690,2021,434,29340,-119,150,29309,0,601,0,0,29173,200,0,30165,30165,22227,7938,0,7051,0,0
19275738,2021,0,529,0,460,69,0,12311,0,0,-11782,200,0,0,0,838,0,838,0,838,0
19275746,2021,0,12362,6474,4219,1669,0,58575,0,0,-46213,300,0,11100,11100,102707,0,91607,0,91941,1
19275789,2021,714759,8990993,1918691,6812934,259368,0,7618792,0,0,2086960,50200,0,7711048,7791693,6338919,1452774,0,1199341,0,3
19275797,2021,66170,52891,38165,5140,9586,2278,148345,0,0,-27006,200,0,357057,357149,349876,7273,0,3688,0,2
19275800,2021,87346,434177,419440,21909,-7172,5368,408285,3179,0,115427,200,0,616748,697520,683528,13992,0,7159,0,6
19275819,2021,0,401136,74898,326158,80,8200,286441,0,0,122895,50000,0,0,0,12652,0,12652,0,12652,1
19284531,2021,0,29965,120,29357,488,0,285490,0,0,-255525,200,0,151355,151355,142692,8663,0,4122,0,0
19284540,2021,3833,4591,0,0,4591,0,31840,0,0,-23416,200,0,0,0,0,0,0,0,0,0
19284558,2021,340713,16498143,11980380,2091005,2426758,55764,6636149,0,0,10258471,1000,0,23200006,23724685,20557810,3166875,0,2769609,0,31
19284620,2021,1250,70150,0,17872,52278,0,7079,0,0,64321,200,0,108274,108274,84527,23747,0,20643,0,0
19284639,2021,0,10193,0,9474,719,0,395886,0,0,-385693,87570,0,0,0,1420,0,1420,0,1420,0
19315131,2021,0,14137,81,14053,3,0,3314,0,0,10823,210,0,0,0,0,0,0,0,0,0
19315158,2021,371,2535,0,0,2535,0,9448,0,0,-6542,200,0,16750,16750,7363,9387,0,8884,0,1
19315174,2021,4445,6177504,14770,5913304,249430,0,3234022,0,0,2947927,1000,0,10779521,10924499,9546395,1378104,0,1193991,0,0
19315182,2021,211203,92209,0,3572,88637,9821,687790,0,0,-374557,200,0,92980,112718,157001,0,44283,0,44758,3
19315190,2021,19254,136484,9950,98367,28167,662,17122,0,0,139278,200,0,96897,96916,71315,25601,0,24651,0,1
19315204,2021,24372,597777,820,312660,284297,146,72537,0,0,549758,200,0,690951,691127,216997,474130,0,469088,0,1
19315212,2021,0,190385,0,190340,45,0,246426,0,0,-56041,1000,0,0,0,867,0,867,0,867,1
19315255,2021,10394,20043,0,4776,15267,0,110857,0,0,-80420,200,0,0,12454,4805,7649,0,7275,0,0
19315263,2021,2153,100405,18255,8742,73408,0,11119,0,0,91439,200,0,149590,149590,141927,7663,0,6197,0,2
19315298,2021,964,275661,10093,185236,80332,0,103160,47776,0,125689,6110,0,265595,263643,259675,3968,0,1631,0,5
19315344,2021,23927,309075,0,31075,278000,0,92701,0,0,240301,200,0,668960,670647,546558,124089,0,117383,0,9
19315352,2021,2419096,3932963,840312,2883887,208764,1781,5661404,0,0,692436,200,0,10831314,11297879,10840162,457717,0,386792,0,27
19315522,2021,3887523,356015,0,6653,349362,0,145488,0,0,4098050,212600,0,759222,1299228,797691,501537,0,488545,0,3
19332655,2021,95054,159701,38217,43270,78214,0,101480,0,0,153275,96200,0,515045,515045,422070,92975,0,90961,0,0
19377886,2021,41798,344779,34058,237408,73313,20723,951022,0,0,-543722,210,0,1092181,1157941,1078995,78946,0,69616,0,4
