cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
17846005,2020,0,226614,0,152770,73844,0,424030,0,0,-197416,400,0,0,1567,14203,0,12636,0,12636,0
17846021,2020,576,10302,0,210,10092,38,71758,0,0,-60842,200,0,26705,26707,55169,0,28462,0,28729,1
17846048,2020,3403331,170854,4194,15467,151193,0,2450880,0,0,1123305,500,0,666027,666027,423284,242743,0,237315,0,3
17846056,2020,0,424,0,0,424,0,2144,0,0,-1720,200,0,0,0,0,0,0,0,0,0
17846110,2020,330880,45064,0,14,45050,0,94071,0,0,281873,200,0,220311,222761,120639,102122,0,98292,0,1
17846129,2020,0,0,0,0,0,0,1372,0,0,-1372,200,0,0,0,0,0,0,0,0,0
17846153,2020,86,0,0,0,0,0,19803,0,0,-19717,200,0,0,0,0,0,0,0,0,0
17848626,2020,218455,240660,196077,35594,8989,3133,496564,0,0,-34316,200,0,278796,278796,273635,5161,0,2373,0,2
17851532,2020,83942,5604,0,0,5604,0,29737,0,0,59809,200,0,5461,5461,3998,1463,0,1299,0,0
17851567,2020,-991,38099,0,3006,35093,0,9029,0,0,28079,200,0,168531,168531,158384,10147,0,8497,0,3
17851575,2020,103834,265928,0,70305,195623,0,75026,0,0,294736,200,0,316115,321661,163144,158517,0,155473,0,2
17851583,2020,0,15618,15356,262,0,0,19851,0,0,-4233,200,0,0,0,0,0,0,0,0,0
17854741,2020,543715,886782,27389,692703,166690,0,251263,0,0,1179234,40000,0,523918,538602,443858,94744,0,90099,0,6
17854776,2020,5973309,21426708,12693857,7561075,1171776,0,18037684,0,0,9362333,200,0,8456896,14500267,12796082,1704185,0,1420728,0,8
17854806,2020,0,35611,0,0,35611,0,947,0,0,34664,200,0,52150,52150,16451,35699,0,34424,0,1
17857853,2020,1991,35214,0,35145,69,0,300149,0,0,-262944,200,0,0,-5459,17148,0,22607,0,22607,0
17857900,2020,1619412,141846,0,63430,78416,0,2487808,0,0,-726550,17800,0,0,86,30899,0,30813,0,30813,0
17857926,2020,2907,5996881,0,5992802,4079,0,5668109,0,0,331679,500,0,0,6,8809,0,8803,0,8803,0
17861765,2020,299911,1119629,21648,495975,602006,0,683263,0,0,736277,300000,0,2749637,2489896,2160198,329698,0,287357,0,11
17861811,2020,614,570,97,225,248,0,1234,0,0,-50,200,0,0,0,0,0,0,0,0,0
17861838,2020,0,2547,0,2501,46,0,319894,0,0,-317347,200,0,0,0,0,0,0,0,0,0
17861846,2020,4488,307783,195077,81650,31056,0,6265,0,0,306006,200,0,548674,548850,523216,25634,0,20747,0,1
17861900,2020,0,22437,0,5000,17437,0,3208,0,0,19229,200,0,31000,53500,37565,15935,0,15636,0,0
17865953,2020,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
17865961,2020,37110,55,0,53,2,0,26610,0,0,10555,200,0,0,0,6460,0,6460,0,6460,0
17866029,2020,37546,89570,16010,27992,45568,0,107745,0,0,19371,200,0,140588,140633,89001,51632,0,49708,0,1
17866037,2020,13631,125591,0,70404,55187,0,91915,0,0,47307,200,0,63799,63960,52974,10986,0,0,11609,1
17866061,2020,245492,1884855,334135,1529425,21295,24,609613,24750,0,1496008,10000,0,5640689,5709603,5359247,350356,0,298040,0,3
17866088,2020,46872,320955,292555,19720,8680,0,1259026,0,0,-891199,45000,0,2572067,2606742,2726207,0,119465,0,119465,13
17872993,2020,18068,27793,0,26044,1749,723,142598,0,0,-96014,200,0,29562,29621,86110,0,56489,0,56785,1
17873018,2020,2095,63700,23190,28998,11512,0,204175,0,0,-138380,220,0,121133,121273,258440,0,137167,0,138382,3
17873069,2020,212976,76278,46844,10866,18530,0,103888,0,0,185366,200,0,306158,319198,329714,0,10516,0,13480,4
17873085,2020,3420,317479,311373,774,5332,0,30793,0,0,290106,200,0,953526,955213,965838,0,10625,0,20169,1
17873093,2020,1620852,194824,16680,40252,137892,0,1445611,0,0,370065,76500,0,420777,421287,186349,234938,0,230725,0,2
17873107,2020,0,9873,9669,0,204,0,30343,0,0,-20470,220,0,19702,19702,35556,0,15854,0,16445,0
17873123,2020,0,288610,0,0,288610,0,8439,0,0,280171,200,0,295000,295000,6219,288781,0,279931,0,0
17873166,2020,0,12701,0,0,12701,0,17303,0,0,-4602,200,0,127760,142388,147113,0,4725,0,5908,6
17873174,2020,0,255,43,205,7,0,1450,0,0,-1195,300,0,0,0,0,0,0,0,0,0
17873220,2020,18698,135991,111402,9709,14880,0,138502,0,0,16187,500,0,83598,84301,66193,18108,0,15600,0,0
17873239,2020,45807,45396,10,1143,44243,69,17665,0,0,73607,400,0,61730,61828,35882,25946,0,25328,0,1
17876138,2020,38547,89262,28503,24975,35784,0,103685,0,0,24124,4700,0,237917,238758,230414,8344,0,6076,0,1
17876154,2020,49757,1472038,463325,925551,83162,4746,1507587,0,0,18954,75000,0,3259459,3285848,3210482,75366,0,62839,0,4
17876197,2020,0,212099,0,143253,68846,0,45733,0,0,166366,200,0,419649,419649,368861,50788,0,46894,0,1
17876227,2020,3717,843907,27581,800357,15969,5721,22332,0,0,831013,200,0,142023,142356,64087,78269,0,77214,0,0
17876243,2020,26608,120947,119,31600,89228,2192,102056,0,0,47691,550,0,299118,299823,155540,144283,0,135311,0,0
17876260,2020,77789,1715064,115846,395272,1203946,0,245021,0,0,1547832,200,0,3309182,3322701,2094821,1227880,0,1197418,0,26
17884238,2020,2593548,1474138,10450,330030,1132266,26881,750744,0,0,3343823,1608000,0,2353311,2353975,2091823,262152,0,240255,0,10
17884246,2020,0,895950,0,793254,102696,0,75016,0,0,820934,200,0,191074,191910,27848,164062,0,162249,0,1
17884254,2020,0,14286,11452,2489,345,0,60403,0,0,-46117,400,0,0,0,0,0,0,0,0,0
17884262,2020,0,74232,0,0,74232,0,0,0,0,74232,200,0,0,0,0,0,0,0,0,0
17884270,2020,3670261,15903473,11382240,1977077,2544156,15004,110178,-491,0,19479051,18032102,0,2618922,3140076,2130456,1009620,0,852382,0,1
17884297,2020,0,9447,0,23,9424,0,10537,0,0,-1090,200,0,0,0,60,0,60,0,60,0
17884300,2020,53298,1714890,4461,306113,1404316,7668,103027,984,8189,1663656,20670,0,620272,1973811,1101951,871860,0,853672,0,2
17884319,2020,62951,349962,5153,200337,144472,0,210760,61202,0,140951,200,0,630639,716497,570631,145866,0,140711,0,2
17884327,2020,201156,49115,19475,29478,162,0,1038867,0,0,-788596,200,0,49798,49873,105168,0,55295,0,55635,2
17884335,2020,0,97141,29,97124,-12,0,135106,0,0,-37965,600,0,0,0,0,0,0,0,0,0
17884351,2020,208127,28773,14570,13848,355,0,72581,0,0,164319,200,0,2011,2011,19566,0,17555,0,17612,0
17884408,2020,19135,38278,37223,0,1055,0,109825,0,0,-52412,200,0,58655,58655,64261,0,5606,0,7366,0
17884432,2020,257239,154350,1800,20623,131927,0,4367,0,0,407222,1000,0,84711,84711,86139,0,1428,0,2216,1
17884467,2020,0,1706,0,648,1058,0,38670,0,0,-36964,200,0,30000,30000,69600,0,39600,0,39870,1
17884491,2020,0,9559,4854,0,4705,0,7083,0,0,2476,200,0,34036,34036,34475,0,439,0,1140,0
17884530,2020,922631,8615442,2129539,948940,5536963,7474,1235842,0,0,8309705,200,0,15585551,15821718,12928748,2892970,0,2504364,0,26
17887684,2020,7662,187318,21421,127263,38634,0,54739,0,0,140241,200,0,94743,160975,183345,0,22370,0,25212,0
17887749,2020,348658,2645,0,5,2640,0,198057,0,0,153246,0,0,34684,41615,9306,32309,0,31243,0,0
17887757,2020,36870,31857,10445,21298,114,0,15690,0,0,53037,200,0,4202,4202,0,4202,0,4202,0,0
17887765,2020,163566,976143,46857,770210,159076,0,85252,0,0,1054457,200,0,245304,265618,234411,31207,0,28936,0,4
17891154,2020,0,4384,0,0,4384,0,38,0,0,4346,200,0,6140,21404,17919,3485,0,2842,0,0
17891162,2020,0,773,0,773,0,0,1233081,0,0,-1232308,200,0,0,0,0,0,0,0,0,0
17891219,2020,8828,122716,0,115683,7033,100,162106,0,0,-30462,999,0,229812,230172,232663,0,2491,0,5297,1
17891251,2020,0,15552,5661,2674,7217,0,61430,0,0,-45878,200,0,53391,68121,97616,0,29495,0,30009,2
17891278,2020,733,20850,20777,4,69,0,101001,0,0,-79418,400,0,0,0,0,0,0,0,0,0
17895067,2020,35814,44,0,44,0,0,47417,0,0,-11559,200,0,0,0,0,0,0,0,0,0
17895083,2020,445887,2545987,2212805,295397,37785,683,2371981,0,0,620576,200,0,2411918,2429438,2279075,150363,0,126809,0,5
17895091,2020,669780,694508,18068,521948,154492,74,942757,0,0,421605,200,0,1601318,1623094,1193864,429230,0,412970,0,18
17899476,2020,0,63698,0,0,63698,0,24710,21000,0,17988,200,0,0,0,0,0,0,0,0,0
17899484,2020,0,38512,0,25000,13512,0,1555,0,0,36957,1000,0,20000,20000,2231,17769,0,17214,0,0
17899514,2020,1333,61640,0,50000,11640,0,28710,0,0,34263,200,0,44673,54942,27315,27627,0,26314,0,0
17899522,2020,0,34307,0,0,34307,0,105,0,0,34202,200,0,15500,15500,0,15500,0,15035,0,0
17899549,2020,0,200,0,0,200,0,1600,0,0,-1400,200,0,0,0,0,0,0,0,0,0
17899891,2020,1138610,1310854,1902,703970,604982,111,62073,0,0,2387502,200,0,378587,403817,302418,101399,0,98009,0,1
17902296,2020,3720,87820,82275,5517,28,477,133374,0,0,-41357,200,0,0,0,6821,0,6821,0,6821,0
17902334,2020,0,159077,0,54508,104569,0,12135,0,0,146942,200,0,76386,76386,71772,4614,0,2339,0,0
17902369,2020,0,163336,53707,93050,16579,0,60226,0,0,103110,200,0,370742,370762,354238,16524,0,14099,0,1
17902377,2020,141517,500931,0,450369,50562,12662,238372,0,0,416738,200,0,1816871,1816871,1384948,431923,0,415068,0,17
17902393,2020,40995,80521,3128,19271,58122,0,27444,0,0,94072,200,0,91060,109268,130817,0,21549,0,22424,2
17906778,2020,0,203703,0,198830,4873,242,37233,0,0,166712,220,0,50458,51718,18854,32864,0,31313,0,1
17906832,2020,0,8653,710,7745,198,0,84801,0,0,-76148,201,0,0,0,0,0,0,0,0,0
17906859,2020,51989,727912,721068,2521,4323,0,1373243,0,0,-593342,200,0,37452,37452,117334,0,79882,0,80256,2
17910680,2020,36529,1912,0,1912,0,0,70264,0,0,-31823,200,0,0,0,2058,0,2058,0,2058,0
17910698,2020,5299783,11012472,0,8612617,2346998,2357,344453,52857,0,15917302,200,0,49875,2270771,680028,1590743,0,1570419,0,0
17910701,2020,300,7078,2859,792,3427,0,21178,0,0,-13800,200,0,15263,15263,5754,9509,0,9067,0,0
17910728,2020,0,2067,0,1564,503,0,75239,0,0,-73172,200,0,46410,47999,49998,0,1999,0,2463,1
17910744,2020,132063,351976,172306,140017,39653,0,173952,0,0,310087,200,0,571147,586531,504066,82465,0,76947,0,3
17910760,2020,124924,230652,0,181861,48791,0,1596,0,0,353980,200,0,61700,61700,12552,49148,0,47297,0,0
17910809,2020,0,515728,451786,63800,142,0,598480,0,0,-82752,200,0,151538,151538,175806,0,24268,0,25782,2
17914568,2020,0,781,95,0,686,0,616,0,0,165,200,0,0,0,0,0,0,0,0,0
17914606,2020,0,69320,0,0,69320,0,609,0,0,68711,200,0,111477,111477,46761,64716,0,61970,0,0
17919220,2020,0,1627,1513,0,114,0,41882,0,0,-40255,200,0,0,0,0,0,0,0,0,0
17919239,2020,231838,1089881,1027530,11912,50439,0,1816004,0,0,-494285,200,0,948685,1234237,973796,260441,0,248062,0,4
17919247,2020,1800329,2646410,1872911,335320,417613,4985,642693,35512,0,3773519,10002,0,10336897,10405021,9375508,1029513,0,879789,0,14
17919271,2020,0,165323,109822,57233,-1732,0,332308,0,0,-166985,200,0,0,0,13948,0,13948,0,13948,0
17919328,2020,0,10598,0,10598,0,0,4,0,0,10594,200,0,0,0,0,0,0,0,0,0
17921778,2020,8898,1055825,0,844845,210980,0,29670,0,0,1035053,200,0,1119526,1119532,925957,193575,0,183059,0,3
17921840,2020,0,12536,0,2839,9697,0,311316,0,0,-298780,200,0,122919,122919,160206,0,37287,0,39447,3
17921913,2020,0,0,0,0,0,0,1469,0,0,-1469,200,0,0,0,0,0,0,0,0,0
17921921,2020,362218,24673,6266,8463,9944,0,826298,0,0,-439407,200,0,655267,655739,687580,0,31841,0,37465,4
17923655,2020,1060208,18233,420,14826,2987,0,1174632,2512,0,-98703,200,0,15474,16508,35940,0,19432,0,19860,0
17929526,2020,0,0,0,0,0,0,227742,0,0,-227742,200,0,41599,41599,47191,0,5592,0,6008,1
17929550,2020,43233,11795,0,3132,8663,0,259,39781,0,14988,200,0,49913,74367,81080,0,6713,0,7211,1
17929569,2020,235747,301380,0,74528,226852,0,21505,2500,0,513122,200,0,126913,126913,13450,113463,0,109632,0,0
17929585,2020,1650552,27279802,602669,19682061,4303070,50474,26894749,185376,45861,1854842,10010,0,253454389,253469146,252964995,504151,0,418480,0,12
17934336,2020,0,59415,0,-758,60173,0,49149,0,0,10266,200,0,0,0,19616,0,19616,0,19616,0
17934344,2020,292850,673301,200596,440531,32174,2803,276200,0,0,692754,200,0,536370,556722,612831,0,56109,0,61859,5
17934360,2020,714,536527,0,536527,0,0,0,0,146990,390251,200,0,0,0,0,0,0,0,0,0
17934387,2020,726339,9643,0,4436,5207,3348,549533,0,0,189797,200,0,22988,25490,171525,0,146035,0,146318,1
17934409,2020,108048,185147,837,87292,97018,0,212675,0,0,80520,200,0,1621380,1626416,1460788,165628,0,149895,0,7
17934433,2020,12308,52622,1251,49859,1512,0,426657,0,0,-361727,200,0,51521,53622,127726,0,74104,0,74640,1
17934476,2020,8555,108125,66656,18361,23108,0,39442,0,0,77238,200,0,270238,396206,433493,0,37287,0,39069,4
17934484,2020,0,2758,2734,0,24,0,46540,0,0,-43782,200,0,720,720,400,320,0,298,0,0
17938958,2020,175860,1,0,0,1,0,376040,0,0,-200179,13748,0,0,0,4347,0,4347,0,4347,0
17939040,2020,50742,289841,231168,507,58166,0,99548,0,0,241035,200,0,1272584,1286623,1159845,126778,0,113912,0,2
17939090,2020,84860,84882,58197,26463,222,0,2779998,0,0,-2610256,200,0,33196,146352,166390,0,20038,0,22204,0
17942207,2020,3952120,642076,394548,239465,8063,0,2247572,48824,0,2297800,3160200,0,2727027,2979738,4891633,0,1911895,0,1924326,22
17942215,2020,0,3520,0,0,3520,0,-23974,0,0,27494,200,0,0,0,0,0,0,0,0,0
17942231,2020,112724,1121355,916324,205031,0,0,2067537,4202,0,-837660,200,0,33000,39568,117591,0,78023,0,78933,1
17942258,2020,3850321,4603776,1675672,2894396,33708,4925,5163998,0,0,3295024,1000,0,7980749,8053168,7594889,458279,0,370737,0,5
17946721,2020,1815,29414,0,10195,19219,0,49621,0,0,-18392,200,0,2400,2400,2305,95,0,23,0,0
17946730,2020,0,106810,72152,7016,27642,0,729,0,0,106081,200,0,70321,70323,57399,12924,0,10898,0,0
17946756,2020,0,0,0,0,0,0,30302,0,0,-30302,200,0,0,0,0,0,0,0,0,0
17946764,2020,35456,255934,188917,10707,56310,0,59158,45800,0,186432,200,0,8905,13299,46824,0,33525,0,33792,0
17946799,2020,7417,416451,407771,2331,6349,0,187845,0,0,236023,200,0,652900,653044,528409,124635,0,119477,0,2
17946802,2020,703484,820102,0,420697,399405,0,194019,0,0,1329567,50000,0,189325,375182,283755,91427,0,80172,0,1
17946810,2020,70732,220773,0,23237,197536,0,20855,0,0,270650,200200,0,14387,19531,84918,0,65387,0,65973,1
17949710,2020,0,0,0,0,0,0,14643,0,0,-14643,200,0,0,0,0,0,0,0,0,0
17949728,2020,783,9638,7394,0,2244,112,223656,0,0,-213123,200,0,202543,202543,157394,45149,0,43229,0,2
17949744,2020,0,60612,0,60416,196,0,68873,0,0,-8261,1000,0,0,0,0,0,0,0,0,0
17949752,2020,0,123063,0,11432,111631,0,2969,0,0,120094,200,0,74050,74052,18106,55946,0,54176,0,1
17949787,2020,30528,84306,0,52198,32108,167,20176,0,0,94825,1000,0,207725,208639,113042,95597,0,93625,0,0
17949809,2020,0,0,0,0,0,0,85275,0,0,-85275,2500,0,0,0,0,0,0,0,0,0
17949850,2020,0,137816,0,1084,136732,0,0,0,0,137816,200,0,0,0,0,0,0,0,0,0
17949892,2020,194917,1112903,0,782584,330319,0,71325,0,0,1236495,200,0,151304,155085,66084,89001,0,84348,0,0
17952650,2020,0,3747,0,2705,1042,0,124043,0,0,-120296,200,0,0,0,0,0,0,0,0,0
17952693,2020,1676,730448,7998,716241,6209,2400,619560,0,0,114964,400,0,319366,319366,257335,62031,0,59016,0,1
17958637,2020,17790,181324,0,98650,82674,0,37,0,0,199077,2500,0,0,0,0,0,0,0,0,0
17958653,2020,8644634,2112600,1207500,354379,550721,18340,9955262,14078,0,806234,500000,0,1063755,3007359,2185896,821463,0,792529,0,1
17958670,2020,383467,77584,0,87,77497,0,6660,0,0,454391,200,0,66298,66318,52092,14226,0,12237,0,1
17958696,2020,2209,3484,0,420,3064,0,57457,0,0,-51764,200,0,29697,29697,14209,15488,0,14636,0,1
17961616,2020,1569702,13077507,911697,10706490,1459320,178765,9627062,1241534,895492,3061886,200,0,28342677,28647036,26744004,1903032,0,1601840,0,58
17961632,2020,25507,534456,0,142730,391726,0,34064,0,0,525899,200,0,129167,129168,3999,125169,0,121294,0,0
17961640,2020,0,40038,1586,14741,23711,0,3043,0,0,36995,1000,0,70024,70024,52794,17230,0,15129,0,0
17961659,2020,2658,265781,9246,255638,897,0,15897,0,0,252542,200,0,127340,127340,84943,42397,0,41116,0,1
17961667,2020,0,71044,0,0,71044,0,0,0,0,71044,200,0,0,0,0,0,0,0,0,0
17961675,2020,0,384,0,372,12,0,6653,0,0,-6269,200,0,0,0,0,0,0,0,0,0
17961683,2020,120983,288304,34674,217202,36428,0,613390,0,0,-204103,200,0,797062,826620,766631,59989,0,51753,0,5
17961730,2020,0,0,0,0,0,0,89061,0,0,-89061,200,0,0,0,0,0,0,0,0,0
17961853,2020,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
17966281,2020,0,104014,69657,31175,3182,0,117595,0,0,-13581,210,0,0,0,0,0,0,0,0,0
17966320,2020,47245,37968,971,36810,187,182,128714,0,0,-43319,400,0,8926,8944,47973,0,39029,0,39297,0
17968037,2020,11061,1737578,4125,1301512,431941,49613,1119864,0,0,678388,36000,0,5710067,5725543,5565232,160311,0,160311,0,2
17969229,2020,50146,166458,4201,1907,160350,0,0,0,0,216604,1000,0,0,0,0,0,0,0,0,0
17970479,2020,570,11726,0,1038,10688,524,41643,0,0,-28823,200,0,67001,76680,69867,6813,0,5182,0,1
17970495,2020,900427,1505188,687155,786194,31839,0,350988,0,0,2054627,200,0,178069,181211,303783,0,122572,0,124226,1
17970509,2020,277597,152411,3114,149186,111,18391,580336,0,0,-131937,200,0,27885,39369,60094,0,20725,0,20725,0
17970525,2020,90993,601129,386542,162049,52538,0,255324,1315,0,435483,200,0,1137272,1165733,924877,240856,0,230796,0,2
17970541,2020,42260,93669,59355,1636,32678,38,56820,0,0,79147,200,0,1262098,1263361,1173768,89593,0,78907,0,3
17970550,2020,131012,409032,27198,371199,10635,0,706574,0,0,-166530,200,0,428614,428714,423330,5384,0,1097,0,5
17970568,2020,10000,846,841,0,5,0,12570,0,0,-1724,200,0,0,0,0,0,0,0,0,0
17976234,2020,0,52480,0,7602,44878,0,33901,0,0,18579,200,0,22800,22800,8546,14254,0,13574,0,0
17976269,2020,36000,33312,29682,1806,1824,0,26700,0,0,42612,200,0,8880,8880,13474,0,4594,0,4858,0
17976307,2020,100926,2898,0,982,1916,0,203746,0,0,-99922,200,0,15152,15152,27830,0,12678,0,13104,1
17976358,2020,0,19535,0,12160,7375,0,206,0,0,19329,200,0,7200,7200,0,7200,0,6994,0,0
17977604,2020,99469,208854,13902,184462,10490,0,384523,0,0,-76200,200,0,685434,985444,738277,247167,0,237313,0,1
17977671,2020,0,153322,0,131964,21358,0,3529,0,0,149793,200,0,40646,40646,26463,14183,0,13444,0,1
17977680,2020,3027,191757,13,4044,187700,155,17554,0,0,177385,200,0,0,1312,22446,0,21134,0,21141,0
17977698,2020,143169,123203,91581,1365,30257,0,233705,0,0,32667,200,0,330693,330693,336879,0,6186,0,9621,2
17982287,2020,0,17961,15879,0,2082,0,48937,0,0,-30976,200,0,0,0,0,0,0,0,0,0
17982309,2020,725873,1088474,0,780830,307644,0,891365,0,0,922982,200,0,3070849,3115175,2163453,951722,0,922742,0,15
17982325,2020,1020642,12117,0,12117,0,0,1505050,0,0,-472291,200,0,0,94,80158,0,80064,0,80064,0
17982392,2020,2266,14528,0,3668,10860,0,27453,0,0,-10659,200,0,24360,24360,64664,0,40304,0,40548,2
17985410,2020,0,9493,0,0,9493,0,19296,0,0,-9803,200,0,0,0,0,0,0,0,0,0
17985445,2020,340397,1973,338424,0,1002159,93875,808192,0,0,36611,1305945,150000,0,30000,1705941,1138650,0,1707007,568357,1138650
17985453,2020,924,8846,6092,200,2554,0,41151,0,0,-31381,200,0,0,0,0,0,0,0,0,0
17985461,2020,1733,91495,528,48721,32246,397,296321,0,0,-202696,200,0,93860,93867,138371,0,44504,0,45443,2
17985470,2020,833558,7454390,1024011,1055374,5375005,0,6662432,0,0,1625516,200,0,4960164,5189068,8085664,0,2896596,0,2896596,21
17989587,2020,72901,40803,0,15839,24964,17257,1454170,0,0,-1323209,70200,0,130598,288695,252903,35792,0,33951,0,2
17989595,2020,0,514,0,510,4,0,1179,0,0,-665,200,0,0,0,0,0,0,0,0,0
17989609,2020,3300,8450,0,6982,1468,17,26519,0,0,-14752,200,0,0,0,50,0,50,0,50,0
17989684,2020,2049,179917,141061,21770,17086,0,358554,0,0,-176588,200,0,50626,50626,47319,3307,0,2333,0,1
17989692,2020,179574,5824389,3719141,1199860,905388,33100,3369894,369163,0,2298006,40650,0,8666965,9249338,8685893,563445,0,493064,0,18
17989706,2020,66823,666514,664160,1071,1283,0,1932951,0,0,-1199614,200,0,31550,31550,68980,0,37430,0,37746,8
17989749,2020,0,29891,880,21100,7911,0,41752,0,0,-11861,200,0,7350,7350,4859,2491,0,2304,0,0
17989765,2020,3632,226986,2443,183206,41337,0,470702,0,0,-240084,200,0,414473,417180,307910,109270,0,105125,0,4
17989773,2020,6292,375264,2126,361236,11902,0,188210,0,0,193346,3500,0,131495,138112,134666,3446,0,2181,0,2
17994168,2020,0,103257,0,3839,99418,0,0,0,0,103257,200,0,0,0,0,0,0,0,0,0
17994176,2020,291214,453021,0,49916,403105,21083,344069,148585,0,272664,200,0,980762,1112631,1056015,56616,0,47498,0,7
17994184,2020,0,17355,4020,2082,11253,0,95119,0,0,-77764,200,0,219555,219555,220089,0,534,0,2629,3
17994192,2020,167285,781,0,200,581,0,201433,0,0,-33367,200,0,0,0,4680,0,4680,0,4680,0
17994206,2020,0,4948,0,2871,2077,0,64902,0,0,-59954,200,0,0,0,0,0,0,0,0,0
17994214,2020,3344,104658,0,12123,92535,538,7151,0,0,101389,200,0,100133,100133,70230,29903,0,28902,0,1
17994265,2020,772835,680475,60754,611296,8425,3181,172574,1237626,0,46291,200,0,0,17161,17161,0,0,0,0,0
17998607,2020,663515,3613112,2647648,955616,9848,1105,3631211,9384,0,637137,1100400,0,2924857,3021055,2927690,93365,0,76200,0,11
17998615,2020,125053,36336,0,25700,10636,0,15638,0,0,145751,1000,0,3600,5978,10161,0,4183,0,4354,0
17998658,2020,1484092,4275750,1345791,1568852,1361107,50540,1577171,252358,0,3980853,1000,0,5114973,5155263,4528142,627121,0,524278,0,28
17998739,2020,0,87055,83,9576,77396,0,6489,0,0,80566,200,0,61883,61883,31142,30741,0,28885,0,0
17998755,2020,0,0,0,0,0,0,2935,0,0,-2935,200,0,0,0,675,0,675,0,675,0
18002934,2020,185104,1101182,354206,247905,499071,450,680175,0,0,606561,200,0,2207895,2253227,1808929,444298,0,424638,0,2
18003778,2020,5346,6298,0,0,6298,0,37000,0,0,-25356,200,0,65341,65341,62709,2632,0,2020,0,2
18003816,2020,2451,17898,4362,2903,10633,0,103109,0,0,-82760,300,0,36099,38350,60967,0,22617,0,22950,1
18003840,2020,0,868344,0,100631,767713,0,144863,0,0,723481,200,0,382032,383368,346565,36803,0,32969,0,2
18003859,2020,402852,348084,4638,187458,155988,0,821505,0,0,-70569,200,0,1017954,1241800,1226254,15546,0,4087,0,2
18003867,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18003905,2020,0,10167,184,9971,12,0,417,0,0,9750,200,0,0,0,3008,0,3008,0,3008,0
18003921,2020,59901,360035,273276,19427,67332,0,231550,0,0,188386,200,0,1573847,1594716,1566242,28474,0,12727,0,5
18003948,2020,0,176815,0,155314,21501,0,21231,0,0,155584,200,0,12000,12001,3727,8274,0,7914,0,0
18003999,2020,32103,451888,24730,53020,374138,26138,84201,47216,0,378712,330,0,642621,643263,584480,58783,0,52567,0,4
18007150,2020,95768,273830,75,59545,214210,27562,133370,0,0,263790,2020,0,198149,198149,134353,63796,0,61963,0,2
18007184,2020,0,107263,0,19600,87663,0,8960,0,0,98303,200,0,172171,172222,50908,121314,0,119723,0,2
18007192,2020,0,34159,0,0,34159,0,427,0,0,33732,520,0,10250,10250,0,10250,0,9942,0,0
18007214,2020,37019,523792,0,499501,24291,0,246277,0,0,314534,200,0,551933,574083,437496,136587,0,131023,0,13
18007230,2020,4121,90381,82758,6780,843,0,262873,0,0,-168371,1000,0,1200,1200,15019,0,13819,0,13855,1
18007249,2020,0,0,0,0,0,0,54630,0,0,-54630,200,0,0,767,0,767,0,767,0,0
18009339,2020,1514,16930,0,16930,0,10250,366547,0,0,-337853,200,0,0,0,26217,0,26217,0,26217,1
18009398,2020,14958,115858,0,202,115656,351,0,0,0,131167,200,0,31317,31317,18231,13086,0,12661,0,0
18013402,2020,1612,145620,45505,82112,18003,0,35688,0,0,111544,200,0,458777,460449,416735,43714,0,40237,0,2
18013410,2020,731,0,0,0,0,0,453158,0,0,-452427,200,0,0,0,0,0,0,0,0,0
18013437,2020,0,24323,0,2500,21823,0,11976,0,0,12347,200,0,17500,17538,4906,12632,0,12107,0,0
18013526,2020,435381,8861823,193225,144344,8524254,3556,411145,0,0,8889615,200,0,9701835,9761011,781626,8979385,0,8292439,0,3
18013542,2020,0,35375,0,12239,23136,0,8199,0,0,27176,17400,0,27147,29539,23817,5722,0,4915,0,0
18018337,2020,0,62836,0,45389,17447,0,33441,0,0,29395,200,0,36640,36640,28464,8176,0,7148,0,0
18018361,2020,1909,108868,10787,90860,7221,0,34919,0,0,75858,200,0,24670,24670,63191,0,38521,0,38768,0
18019324,2020,80057,722806,22865,310586,389355,0,323092,0,0,479771,200,0,254321,354421,202856,151565,0,148191,0,1
18022125,2020,407721,361138,80539,197785,82814,15110,71494,0,0,712475,500,0,125905,126643,478302,0,351659,0,351659,3
18022532,2020,0,0,0,0,0,6500,5468,0,0,1032,200,0,0,0,0,0,0,0,0,0
18022567,2020,1056688,1277621,299184,489637,458800,3293,1180009,67262,0,1090331,100000,0,1650985,1842240,1027336,814904,0,803381,0,6
18022605,2020,435893,2135586,1331030,366454,438102,0,1551278,193887,0,826314,1000,0,1251270,1251396,1032695,218701,0,206179,0,14
18022656,2020,2185852,1204423,785108,207530,211785,0,2334476,0,0,1055799,100400,0,1129930,1136159,857987,278172,0,267650,0,1
18022672,2020,0,19274,-7280,7280,19274,0,0,0,0,19274,200,0,0,0,0,0,0,0,0,0
18024002,2020,7559985,9414281,0,8892192,522089,52337,4904576,0,314559,11807468,35240,0,35827352,36431234,32494466,3936768,0,3340931,0,442
18027386,2020,13076,61774,4884,49912,6978,0,179634,0,0,-104784,200,0,86595,86595,94473,0,7878,0,8744,1
