cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
7089090,2023,7640261,10231909,190387,172736,9868786,0,1815132,0,1968,16055070,60800,0,379275,17741852,2201287,15540565,0,13999839,0,2
7096275,2023,0,43309,40742,0,2567,0,192527,0,0,-149218,200,0,9937,9937,5321,4616,0,3871,0,0
7096283,2023,65491918,56979536,17369175,34503134,5107227,14166,67001988,4951069,0,50532563,242570,0,174896758,175077393,164111223,10966170,0,9804621,0,169
7096291,2023,3339,18494,0,2020,16474,0,13416,0,0,8417,200,0,28000,28000,25471,2529,0,2185,0,0
7096380,2023,3022198,7417990,3412601,1570507,2434882,9573,4633086,0,0,5816675,200,0,9167879,10160187,7873904,2286283,0,2005726,0,31
7096437,2023,771,106416,630,92844,12942,0,43382,0,0,63805,200,0,77360,78360,23219,55141,0,46714,0,0
7096453,2023,361603,560438,332914,187152,40372,0,1105199,0,0,-183158,45200,0,894213,805696,1198941,0,393245,0,393245,10
7096470,2023,208381,292676,8186,6463,278027,3957,191019,0,0,313995,200,0,1005447,1005447,714914,290533,0,280676,0,2
7096500,2023,8947,665190,0,9639,655551,0,38625,0,0,635512,200,0,348178,348178,100595,247583,0,244519,0,1
7096534,2023,150,62703,42430,0,20273,0,248687,0,0,-185834,200,0,16906,16906,33472,0,16566,0,16566,0
7096542,2023,0,135,0,0,135,0,322,0,0,-187,200,0,0,0,0,0,0,0,0,0
7111812,2023,0,0,0,0,0,0,57843,0,0,-57843,200,0,0,0,0,0,0,0,0,0
7111901,2023,0,53233,49257,1284,2692,0,129830,0,0,-76597,200,0,97335,97604,107054,0,9450,0,9956,1
7111944,2023,1492309,194591,48852,127104,18635,2700,1519580,0,0,170020,800000,0,31264,90402,244879,0,154477,0,154790,1
7111979,2023,0,2605,0,131,2474,0,4694,0,0,-2089,202,0,48245,48245,58266,0,10021,0,10503,1
7133101,2023,0,4826,2718,2087,21,0,4586,0,0,240,200,0,0,0,0,0,0,0,0,0
7133349,2023,752539,768451,106695,392067,269689,7562,232407,0,0,1296145,10200,0,4141655,4150807,3566101,584706,0,559864,0,9
7133390,2023,0,14063,3510,0,10553,0,22915,0,0,-8852,200,0,84418,84418,79407,5011,0,4167,0,1
7144062,2023,2400,480029,358108,115922,5999,0,31944,0,0,450485,200,0,1318066,1318066,1193526,124540,0,111359,0,0
7144291,2023,99509,75732,2671,36866,36195,0,17206,0,0,158035,200,0,181039,182335,161886,20449,0,18639,0,0
7144402,2023,608384,485983,315282,51475,74972,0,545358,343,0,548666,200,0,2823932,2833016,2527889,305127,0,273947,0,14
7144429,2023,2156040,33498,25693,66,7739,0,2494985,0,0,-305447,200,0,9749,17093,9254,7839,0,6585,0,0
7144470,2023,0,409765,0,277000,132765,0,53539,0,0,356226,3100,0,410471,416701,59809,356892,0,352808,0,1
7164850,2023,87988,151949,112624,5428,33897,0,54662,0,0,185275,200,0,495056,524045,488577,35468,0,30452,0,4
7164906,2023,1356233,584425,27235,393587,163603,0,364430,0,0,1576228,300,0,493379,531765,593002,0,61237,0,65761,3
7164922,2023,4801,21568,0,9479,12089,0,1458,0,0,24911,200,0,0,0,2034,0,2034,0,2034,0
7164930,2023,0,38123,561,118,37444,0,144643,0,0,-106520,200,0,12914,12914,31039,0,18125,0,18475,1
7164957,2023,0,36475,1952,5087,29436,0,365836,0,0,-329361,210,0,212026,212026,209016,3010,0,2529,0,0
7165006,2023,105527,10137,1463,6644,2030,0,317330,0,0,-201666,200,0,141683,151349,261517,0,110168,0,111682,1
7165049,2023,448851,67841,0,16664,51177,0,24789,0,0,491903,200,0,869482,1051705,598241,453464,0,444090,0,3
7165090,2023,68178,420970,186213,161954,72803,0,289550,0,0,199598,200,0,2901915,2903245,2668631,234614,0,199077,0,5
7165103,2023,3236324,5077985,4310719,702228,65038,0,4535704,0,0,3778605,1450000,0,7375714,7376417,6764157,612260,0,529385,0,7
7165120,2023,0,0,0,0,0,0,2000,0,0,-2000,200,0,0,0,200,0,200,0,200,0
7170088,2023,2800,85090,55521,28822,747,4715,144859,0,0,-52254,200,0,329707,329707,319651,10056,0,6759,0,1
7170207,2023,35940,97790,1005,21502,75283,0,5899,0,0,127831,210,0,24000,347776,302617,45159,0,38381,0,0
7170711,2023,207691,800193,3080,421683,375430,0,313189,0,0,694695,10000,0,2118794,2208508,2046391,162117,0,139952,0,4
7175590,2023,349935,176276,12179,164097,0,0,360956,0,0,165255,45200,0,922348,924836,923337,1499,0,1259,0,1
7180146,2023,1637671,5253600,352230,1609072,3292298,0,1345257,0,0,5546014,200,0,3784171,3826486,2850027,976459,0,835650,0,12
7180189,2023,257095,29592,1527,25350,2715,0,41656,0,0,245031,20200,0,103470,103470,45702,57768,0,56888,0,1
7180367,2023,36491085,43249195,2573694,27885636,12789865,241718,31698203,0,14614286,33669509,546040,0,114896800,118223777,110906202,7317575,0,6215137,0,614
7190700,2023,8771,299939,264674,3868,31397,0,604053,0,0,-295343,200,0,700649,807845,750958,56887,0,49765,0,1
7190727,2023,30072,63287,0,61748,1539,0,360009,0,0,-266650,20210,0,310455,337455,329957,7498,0,4391,0,2
7211668,2023,2130,271119,224494,35231,11394,0,797987,0,0,-524738,200,0,621987,623536,680855,0,57319,0,63591,2
7211676,2023,351972,148315,142025,1722,4568,0,696404,0,0,-196117,200,0,444287,444287,451520,0,7233,0,11675,1
7211773,2023,447,0,0,0,0,0,0,0,0,447,200,0,0,0,0,0,0,0,0,0
7211838,2023,5458853,153971,8307,73763,71901,0,3183102,5571,0,2424151,200200,0,2091611,2395611,1941581,454030,0,434838,0,5
7211994,2023,0,361872,310844,29620,21408,0,333502,0,0,28370,200,0,351139,351139,343080,8059,0,4545,0,1
7212094,2023,3189,73715,13650,57847,2218,0,92080,0,0,-15176,200,0,17318,17318,61331,0,44013,0,44013,1
7212205,2023,1602344,1732512,52463,1648755,31294,0,1475070,1139381,0,720405,168895,0,2697921,3205826,2969730,236096,0,202350,0,16
7212256,2023,34931,753460,739126,4054,10280,0,1246386,0,0,-457995,200,0,309663,314079,281130,32949,0,29838,0,2
7212264,2023,76456,310252,26883,246737,35475,3144,266669,2058,0,121125,689641,0,565010,563335,572846,0,9511,0,15033,6
7228317,2023,187099,778722,634341,2626,141755,0,160236,0,0,805585,210,0,5511533,5540443,5065218,475225,0,403567,0,12
7246941,2023,0,18082,8022,10036,24,0,93792,0,0,-75710,200,0,174901,174901,175400,0,499,0,2258,1
7246992,2023,0,429352,2411,426898,43,0,456229,0,0,-26877,200,0,0,0,25018,0,25018,0,25018,0
7247289,2023,2393231,11819420,9401348,2384715,33357,185902,8960944,0,0,5437609,460890,0,15453896,17285926,16951107,334819,0,268557,0,72
7247319,2023,0,13795,4794,2147,6854,0,84832,0,0,-71037,200,0,16242,16242,16474,0,232,0,1575,0
7247351,2023,9076110,2609889,2461711,41049,107129,0,2493127,208313,0,8984559,3200000,0,4468558,7598908,6320562,1278346,0,1085479,0,8
7247440,2023,3261321,2662759,1702256,596002,364501,75455,3150365,0,0,2849170,7630,0,7698273,7983932,7203516,780416,0,653715,0,27
7247467,2023,0,193394,187688,5706,0,0,193154,0,0,240,200,0,0,0,0,0,0,0,0,0
7247513,2023,86296,421743,0,288284,133459,0,241387,0,0,266652,200,0,606245,609328,457484,151844,0,145873,0,1
7260326,2023,0,887,0,887,0,0,10658,0,0,-9771,600,0,0,0,0,0,0,0,0,0
7271287,2023,18295,55774,763,32657,22354,0,16402,0,0,57667,200,0,264507,264507,204674,59833,0,57187,0,1
7284139,2023,0,0,0,0,0,0,3341,0,0,-3341,200,0,0,0,0,0,0,0,0,0
7284260,2023,0,26355,18180,7509,666,0,322371,0,0,-296016,200,0,294927,294927,382466,0,87539,0,87539,1
7301256,2023,0,202,0,0,202,0,5368,0,0,-5166,200,0,0,0,0,0,0,0,0,0
7301272,2023,897881,3512505,2983329,350331,178845,0,2583934,0,0,1826452,200,0,8703187,8755990,7516726,1239264,0,1068610,0,11
7301310,2023,0,92190,41320,29831,21039,0,4991,0,0,87199,200,0,79850,79850,86504,0,6654,0,7339,1
7301337,2023,183656,734945,22039,9056,703850,0,99214,149025,0,670362,3340,0,437438,816078,760596,55482,0,49249,0,4
7301370,2023,711170,575062,130793,423234,21035,88,213022,269899,0,803399,200,0,843019,859680,836334,23346,0,16126,0,8
7301531,2023,2059536,652489,448799,101757,101933,7831,2099262,7511,0,613083,200,0,8916250,9119042,8678456,440586,0,366862,0,16
7301620,2023,1006032,1853651,43645,1588195,221811,131685,2069844,0,0,921524,250000,0,9733003,9789036,9405893,383143,0,332232,0,29
7309659,2023,4795,33048,18860,8825,5363,0,27499,0,0,10344,1000,0,98681,98681,95235,3446,0,3039,0,0
7309683,2023,138,150,0,0,150,0,116,0,0,172,200,0,0,0,0,0,0,0,0,0
7309853,2023,29700,65554,0,65396,158,0,12745,0,0,82509,3800,0,0,0,0,0,0,0,0,0
7309934,2023,0,107136,57494,49250,392,0,94393,0,0,12743,200,0,116501,116501,92914,23587,0,19807,0,1
7330332,2023,196526,150547,0,142277,8270,0,6994,0,0,340079,1010,0,166723,166723,74438,92285,0,90617,0,1
7330340,2023,1398385,-9463,18240,-50904,23201,0,389187,0,0,999735,45200,0,723972,723976,214345,509631,0,502536,0,2
7346754,2023,530,32,0,0,32,0,560,0,0,2,200,0,0,0,0,0,0,0,0,0
7346789,2023,0,13042,0,0,13042,0,0,0,0,13042,200,0,0,0,0,0,0,0,0,0
7346959,2023,50,12750,0,32,12718,1143,27066,0,0,-13123,200,0,0,0,0,0,0,0,0,0
7359177,2023,545488,2914677,1000308,1323490,590879,728,1650863,0,0,1810030,200,0,6276226,6317267,5887207,430060,0,374340,0,6
7359266,2023,615526,97932,16412,57478,24042,173,80590,0,0,633041,210,0,486658,494016,562838,0,68822,0,73664,5
7359274,2023,213656,144925,101190,2650,41085,0,19170,0,0,339411,2000,0,352769,352273,259505,92768,0,89245,0,1
7359355,2023,12438,9782,0,9837,-55,0,69857,0,0,-47637,200,0,0,9,5134,0,5125,0,5125,0
7359452,2023,469010,338089,78533,83200,176356,0,393325,0,0,413774,10000,0,1362238,1650248,1459003,191245,0,177478,0,9
7359460,2023,2722641,2094921,754136,1152556,188229,0,586777,0,0,4230785,200,0,13647144,14328320,13032001,1296319,0,1142556,0,19
7371200,2023,51985385,11119268,5037490,2757538,3324240,103431,24680373,8575721,0,29951990,1002000,0,53258257,62054620,60456487,1598133,0,1325242,0,162
7371367,2023,0,645,0,645,0,0,7073,0,0,-6428,200,0,0,0,2084,0,2084,0,2084,0
7371391,2023,0,149326,139270,9679,377,0,21910,0,0,127416,200,0,160984,161562,111664,49898,0,48282,0,1
7371553,2023,0,9445,0,5470,3975,0,5655,0,0,3790,200,0,220950,239177,202969,36208,0,33998,0,5
7371561,2023,2566619,3617924,2042192,1366655,209077,21278,3303974,0,0,2901847,200,0,5063723,5117772,5174855,0,57083,0,78787,13
7391739,2023,75919,0,0,0,0,0,226358,0,0,-150439,115200,0,1800,5945,14498,0,8553,0,8553,0
7391860,2023,32354,132615,61100,255,71260,0,13525,0,0,151444,200,0,657722,657722,514865,142857,0,123200,0,0
7423911,2023,0,10410,0,48,10362,0,9770,0,0,640,600,0,0,0,0,0,0,0,0,0
7423946,2023,0,9315,7516,98,1701,307,700,0,0,8922,200,0,0,0,4007,0,4007,0,4007,1
7423989,2023,0,84967,75683,0,9284,0,73210,0,0,11757,200,0,142747,204827,223979,0,19152,0,20581,4
7424119,2023,25391445,0,0,0,0,3483453833,20140576,8969815,156627739,0,0,3195452763,18900406,59572544,315778708,12379764,148942273,0,165734570,148942273
7434708,2023,233261,644932,511475,52701,80756,0,695716,0,0,182477,46000,0,1571775,1631334,1552056,79278,0,68356,0,3
7434775,2023,74961,1117152,1092454,19642,5056,0,572472,0,0,619641,200,0,1655392,1785050,1577772,207278,0,189351,0,2
7434783,2023,5041180,1950190,1119656,802253,28281,19857,2578044,210691,0,4222492,3000,0,6469103,6910476,5642592,1267884,0,1089302,0,19
7443960,2023,470,305,0,4,301,0,1171,0,0,-396,200,0,0,0,0,0,0,0,0,0
7444116,2023,26967,41725,23163,0,18562,0,109086,0,0,-40394,200,0,353426,353426,323795,29631,0,26158,0,2
7444140,2023,53032,7435,0,0,7435,0,174,0,0,60293,200,0,8400,8400,2900,5500,0,4592,0,0
7476789,2023,0,136139,134639,1194,306,0,387693,0,0,-251554,200,0,0,0,0,0,0,0,0,0
7476878,2023,0,74332,0,73830,502,0,22410,0,0,51922,200,0,0,840,8850,0,8010,0,8010,0
7476886,2023,74355,2377293,2205313,126127,45853,0,511529,0,0,1940119,200,0,2350373,2353238,2237109,116129,0,95396,0,5
7476894,2023,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
7476940,2023,2091269,10276621,1748264,5955300,2537217,53979,5518542,0,110434,6792893,51000,0,23048888,22617769,16589552,6028217,0,5301375,0,45
7477008,2023,35937,636260,403555,230428,2277,950,508192,0,0,164955,200,0,1911226,1913022,1873996,39026,0,19956,0,3
7477121,2023,140535,1431163,204926,141604,485865,4070,36034,0,0,1539734,200,0,2055263,2085868,1544799,541069,0,526965,0,3
7477156,2023,640,44189,0,1400,42789,0,2108,0,0,42721,250,0,17971,17971,7218,10753,0,9039,0,0
7477237,2023,145251,126730,16323,44360,66047,595,45998,0,0,226578,200,0,263666,266256,164129,102127,0,99783,0,1
7477288,2023,0,51850,49130,10,2710,0,71792,0,0,-19942,200,0,263237,280168,280165,3,0,3,0,1
7477385,2023,0,20647,0,19617,1030,0,390,0,0,20257,4850,0,0,0,0,0,0,0,0,0
7477407,2023,71122,128717,60341,2493,65883,0,41987,9000,0,148852,210,0,2348766,2378512,2208292,170220,0,146910,0,4
7477423,2023,287818,50518,0,19770,30748,0,411530,0,0,-73194,220,0,24424,24424,14197,10227,0,8514,0,1
7477431,2023,0,26541,93,11295,15153,0,282,0,0,26259,200,0,0,0,0,0,0,0,0,0
7477547,2023,24524,203856,40776,120500,42580,0,12658,0,0,215722,200,0,249237,251262,227921,23341,0,20849,0,2
7484846,2023,0,239,0,0,239,0,0,0,0,239,200,0,0,0,1,0,1,0,1,0
7484897,2023,715684,1902487,8988,1857332,36167,11741,333507,158420,0,2137985,200,0,1916317,2151593,1849736,301857,0,282310,0,11
7484943,2023,0,13353,0,13311,42,0,8774,0,0,4579,200,0,0,0,462,0,462,0,462,0
7484994,2023,2889110,28823224,18690494,5230137,4902593,436976,24104866,0,21132,8023312,3192840,0,92813635,93049883,90455494,2594389,0,2038124,0,192
7485027,2023,0,684266,0,483076,201190,0,451073,0,0,233193,200,0,0,0,3351,0,3351,0,3351,0
7488953,2023,443039,1497088,781753,419375,295960,173473,1410224,2076,0,701300,222000,0,7558018,7599409,7271171,328238,0,266908,0,5
7489002,2023,0,17108,0,0,17108,0,7604,0,0,9504,200,0,53427,53427,63635,0,10208,0,10731,1
7489061,2023,359653,1705570,1319042,227144,159384,0,1608741,0,0,456482,1000,0,5526153,5542266,5417111,125155,0,97279,0,15
7489096,2023,158829550,33934273,5795216,16533372,11605685,215685,65465286,693102,0,126821120,20935760,0,43632922,45016781,37578453,7438328,0,6514780,0,152
7489126,2023,0,2577,0,1897,680,0,27968,0,0,-25391,200,0,4785,4786,31138,0,26352,0,26352,0
7501335,2023,10330,0,0,0,0,0,80884,0,0,-70554,200,0,0,0,9065,0,9065,0,9065,0
7506960,2023,161197,8521,0,867,7654,0,20625,0,0,149093,200,0,0,0,9099,0,9099,0,9099,1
7507087,2023,100,155796,0,154859,937,0,59071,1780,0,95045,6480,0,0,1,0,1,0,1,0,0
7507176,2023,10382,20465,0,1963,18502,0,37752,0,0,-6905,45220,0,0,0,26145,0,26145,0,26145,0
7507206,2023,98667,1167570,93696,710452,360773,0,156632,0,0,1109605,157605,0,2329402,2343666,1989607,354059,0,334929,0,9
7507222,2023,965155,8597389,34280,5386410,3176699,0,378376,8681131,0,503037,25000,0,19258787,19302176,18916295,385881,0,319709,0,14
7507311,2023,424992,592713,29484,504906,58323,0,202897,0,0,814808,20000,0,134005,228708,206449,22259,0,17885,0,1
7528489,2023,98692,103232,7262,92214,3756,44149,89295,0,0,156778,200,0,2363849,2363849,2232020,131829,0,112379,0,7
7528667,2023,598,51000,10657,35325,5018,0,123058,0,0,-71460,200,0,0,5,5820,0,5815,0,5815,0
7528683,2023,1511390,984625,0,39630,44995,0,1362501,0,0,1133514,1600,0,672026,706459,202284,504175,0,497110,0,1
7528705,2023,137,33,0,10,23,0,230,0,0,-60,210,0,0,0,0,0,0,0,0,0
7532749,2023,1189,107,0,46,61,0,0,47418,0,-46122,200,0,0,0,2722,0,2722,0,2722,0
7538636,2023,43135,164388,129105,33435,1848,0,506662,0,0,-299139,200,0,294388,309429,302765,6664,0,3720,0,2
7538644,2023,2865935,3689754,0,1910702,1779052,156637,5376273,0,0,1336053,200,0,6119364,6168102,4569070,1599032,0,1335389,0,12
7538660,2023,97386,174751,0,43701,131050,0,21513,0,0,250624,200,0,297271,297488,136780,160708,0,157943,0,1
7538709,2023,88015,677724,0,677089,635,0,1268764,87896,0,-590921,210,0,15000,3006743,3204656,0,197913,0,197913,7
7538725,2023,0,36021,2537,20236,13248,0,171347,0,0,-135326,200,0,24343,24343,68054,0,43711,0,43954,1
7538830,2023,23465,157010,157010,0,0,0,208392,0,0,-27917,200,0,0,0,0,0,0,0,0,0
7538857,2023,0,290,0,290,0,0,85772,0,0,-85482,200,0,0,0,0,0,0,0,0,0
7538873,2023,10,42898,28326,1670,12902,0,318731,0,0,-275823,200,0,132077,132080,173237,0,41157,0,42478,2
7538903,2023,0,76187,63082,154,12221,867,90638,0,0,-13584,200,0,145861,145861,172762,0,26901,0,28359,2
7538911,2023,44702,427698,50517,184333,192848,0,103416,0,0,368984,45200,0,1835164,1839756,1682339,157417,0,140371,0,3
7560021,2023,0,14077,0,0,14077,0,111,0,0,13966,200,0,50800,50800,46089,4711,0,3908,0,0
7560170,2023,0,17567,17445,22,100,0,18217,0,0,-650,210,0,0,0,0,0,0,0,0,0
7560218,2023,112735,161730,150623,1102,10005,0,217343,0,0,57122,200,0,386608,386608,403096,0,16488,0,20277,2
7576729,2023,1432,42012,23190,3,18819,0,401781,0,0,-358337,200,0,192970,196470,204588,0,8118,0,10088,2
7576885,2023,0,0,0,0,0,0,45958,0,0,-45958,2520,0,0,0,0,0,0,0,0,0
7576982,2023,137505,67462,46158,19153,2151,0,264021,0,0,-59054,200,0,264140,264140,249775,14365,0,11723,0,3
7589958,2023,0,13099,0,0,13099,0,6848,0,0,6251,200,0,50956,52382,56592,0,4210,0,4594,0
7589990,2023,0,0,0,0,0,0,45533,0,0,-45533,200,0,0,0,0,0,0,0,0,0
7593703,2023,14855,184689,85511,92539,6639,0,773631,0,0,-574087,200,0,419836,420198,520104,0,99906,0,104108,4
7603017,2023,7415,103290,0,90122,13168,111,1120903,0,0,-1010087,200,0,0,376001,700458,0,324457,0,324457,1
7603041,2023,1063298,194003,98,31834,162071,0,15975,806776,0,434550,200,0,289298,311918,148121,163797,0,161263,0,1
7607078,2023,79,57865,0,57813,52,0,97284,0,0,-39340,200,0,0,0,0,0,0,0,0,0
7607086,2023,0,3456,0,2448,1008,0,305743,0,0,-302287,200,0,36022,36022,52692,0,16670,0,17030,1
7607094,2023,1927491,453068,120687,272057,60324,3795,635717,0,0,1748637,48000,0,4825195,4825982,4965077,0,139095,0,139095,18
7607124,2023,0,20856,0,17914,2942,81,85023,0,0,-64086,200,0,19340,19340,7368,11972,0,10057,0,0
7607132,2023,147750,853697,149616,536119,167962,0,417769,0,198447,385231,10000,0,2184865,2154109,1996758,157351,0,136364,0,14
7607183,2023,11161,189345,144360,3869,41116,0,95082,0,0,105424,45000,0,2106387,2106389,2041282,65107,0,55618,0,3
7615615,2023,13576,555422,384218,149096,22108,5509,533862,0,0,40645,200,0,366685,626580,625147,1433,0,1102,0,0
7615747,2023,0,0,0,0,0,0,138243,0,0,-138243,200,0,0,0,30109,0,30109,0,30109,0
7615828,2023,204886,161,0,158,3,0,164610,0,0,40437,100000,0,0,0,0,0,0,0,0,0
7615844,2023,575,48,0,48,0,0,733,0,0,-110,200,0,0,0,0,0,0,0,0,0
7627369,2023,10303618,1153335,712683,440652,0,124441,350662,66196,1872,224154,5133804,5200000,105138,0,0,0,4237235,0,10938510,6995472
7627407,2023,0,3503,0,3500,3,0,277910,0,0,-274407,200,0,0,0,0,0,0,0,0,0
7627415,2023,338089,81779,19894,1529,60356,0,228331,0,0,191537,200,0,541479,662680,611124,51556,0,46209,0,6
7636634,2023,7626688,13335231,7309577,5506049,519605,0,5881129,0,0,15080790,10012163,0,22474466,25162274,24419347,742927,0,639981,0,74
7637516,2023,7415798,2844500,536604,820209,1487687,10647,5740579,0,0,4530366,105670,0,8823100,8917926,8698993,218933,0,183871,0,75
7638228,2023,73611,964,49,0,915,0,63612,0,0,10963,11439,0,9460,9460,8879,581,0,581,0,1
7638260,2023,1903309,1207787,805536,384512,16827,0,2117902,0,0,993194,228000,0,2338840,2851398,2783703,67695,0,45181,0,4
7638317,2023,0,5173,4277,0,896,0,50524,0,0,-45351,200,0,58445,58445,52537,5908,0,4963,0,1
7644408,2023,1,15051,0,9260,5791,0,13778,0,0,1274,200,0,93860,93860,88546,5314,0,4394,0,1
7646620,2023,373,7850,593,6961,296,0,161573,0,0,-153350,200,0,0,750,26229,0,25479,0,25479,0
7649570,2023,2436636,1129397,752316,266639,110442,0,1705514,0,0,1860519,90000,0,2731433,2731480,2852499,0,121019,0,121019,11
7649642,2023,12362,329608,52064,197577,79967,520573,350243,0,0,512300,200,0,7470,7494,64853,0,57359,0,57434,1
7653953,2023,36013,223649,0,76054,147595,0,6578,0,0,253084,200,0,244672,245672,174592,71080,0,68672,0,1
7656127,2023,26579,947852,27068,904952,15832,485,149480,0,0,825436,210,0,1717094,1717989,1335834,382155,0,364975,0,9
7656151,2023,0,33,0,0,33,0,26016,0,0,-25983,200,0,0,0,0,0,0,0,0,0
7664219,2023,0,112348,72465,2036,37847,0,288569,0,0,-176221,200,0,183084,183085,189922,0,6837,0,8668,3
7664332,2023,4336096,2682040,0,2185735,496305,0,2595467,1243877,0,3178792,200,0,5288189,5542756,5018195,524561,0,449703,0,12
7685300,2023,0,68688,0,52060,16628,0,11150,0,0,57538,200,0,216512,216512,146848,69664,0,67499,0,2
7685459,2023,0,22880,1560,126,21194,0,-613,0,0,23493,200,0,0,0,0,0,0,0,0,0
7685475,2023,0,180,0,0,180,0,0,0,0,180,200,0,0,0,0,0,0,0,0,0
7685521,2023,38182,77588,10721,26635,40232,73,34065,0,0,81778,200,0,151826,151836,136183,15653,0,14165,0,1
7685572,2023,0,54464,0,53334,1130,0,140265,0,0,-85801,200,0,0,0,0,0,0,0,0,0
7685610,2023,55996,203943,0,198805,5138,0,206605,0,0,53334,600,0,14568,31935,123488,0,91553,0,91854,1
7698475,2023,4333,41607,0,22288,19319,0,179358,0,0,-133418,210,0,114691,128241,246773,0,118532,0,119814,3
7714414,2023,25055,880714,807265,30376,43073,102161,1020427,0,0,-12497,500200,0,966954,1001725,997364,4361,0,3663,0,5
7714481,2023,250546,58451,0,20711,37740,2133,4803,0,0,306327,200,0,71277,71277,110213,0,38936,0,40013,0
7714651,2023,22371895,6124134,2497936,619789,1713233,0,10515556,0,0,17980473,200,0,1814059,2875696,2813044,62652,0,28435,0,4
7718084,2023,0,0,0,0,0,0,12090,0,0,-12090,200,0,0,0,0,0,0,0,0,0
7718190,2023,1078287,98440,4512,20841,73087,0,732995,0,0,443732,1000,0,56316,57487,32365,25122,0,21226,0,1
7718300,2023,1488965,347912,100250,220013,27649,0,97828,0,0,1739049,75000,0,572917,572917,194749,378168,0,372438,0,2
7727732,2023,0,14652,0,14203,449,0,22335,18093,0,-25776,200,0,0,0,0,0,0,0,0,0
7727821,2023,12873417,114806034,37049021,34149744,39163047,15000,59917346,0,240870,67536235,2020,0,160163914,161743990,160467441,1276549,0,1111721,0,110
7727872,2023,0,22132,0,0,22132,0,549,0,0,21583,200,0,19719,19719,14999,4720,0,3965,0,0
7733653,2023,8033,50339,34380,15959,0,0,118596,0,0,-60224,201,0,0,0,0,0,0,0,0,0
7733661,2023,2923880,70290,2618,25376,42296,0,816224,8250,0,2169696,200,0,700176,656234,730096,0,73862,0,80257,3
7733750,2023,1012560,1395731,4722,1381334,9675,0,569891,0,0,1838400,1000,0,108787,108787,108373,414,0,357,0,1
7733815,2023,124755,1028215,961493,21900,44822,204,538571,0,0,614603,225000,0,359257,395036,315386,79650,0,76169,0,2
7745470,2023,554001382,1338493152,503651908,624432474,210408770,3663467,588740475,6347107,24020400,1277050019,242621500,0,9163530997,9201598446,8923940928,277657518,0,243306299,0,259
7762551,2023,12056,11333,0,390,10943,11550,1263486,0,0,-1228547,200,0,0,0,0,0,0,0,0,0
7762586,2023,163060,713457,89887,51860,571710,0,561073,132138,0,183306,200,0,1710562,1726130,1420984,305146,0,288365,0,8
7762594,2023,207374,72226,22155,1510,48561,0,301040,0,0,-21440,200,0,946911,1097929,1019341,78588,0,67557,0,2
7762632,2023,30000,67721,14919,2341,50461,0,307529,0,0,-209808,2500,0,0,0,7985,0,7985,0,7985,0
7762691,2023,0,16635,7237,0,9398,0,23889,0,0,-7254,202,0,41673,41673,53365,0,11692,0,12109,1
7763263,2023,230697,632131,134842,458942,38347,0,900862,0,0,-38034,200,0,345863,345863,586355,0,240492,0,243951,1
7764072,2023,57907,737698,683694,7674,46330,0,180593,0,0,615012,7240,0,780047,780174,728520,51654,0,43823,0,1
7777803,2023,1998,201351,194736,700,5915,0,393619,0,0,-190270,600,0,278805,279511,317611,0,38100,0,40896,1
7777870,2023,26573560,64647885,23435048,35236682,3700229,107284,43990805,1192,265970,47070762,108000,0,190239744,197240492,182446117,14794375,0,13036052,0,76
7790306,2023,6503,235380,0,188043,47337,0,0,0,0,241883,200,0,45670,45670,16134,29536,0,25295,0,0
7790330,2023,2757414,514949,142067,246880,126002,2295,2376801,0,0,897857,45000,0,3396145,3484327,3375041,109286,0,84088,0,10
7790349,2023,15020,20956,56,14705,6195,0,262101,0,0,-226125,200,0,19529,19529,14429,5100,0,4284,0,0
7790373,2023,714111,134061,72043,41696,20322,0,1101754,0,0,-253582,45200,0,2030711,2030712,2104131,0,73419,0,73419,5
7790420,2023,20864,7828,4673,3121,34,0,15740,0,0,12952,200,0,4000,4000,8187,0,4187,0,4187,0
7796422,2023,4539621,2805388,118867,2190607,495914,0,2412980,0,0,4932029,283900,0,4268971,4352542,3842992,509550,0,470737,0,10
7796481,2023,0,6,0,0,6,0,35,0,0,-29,200,0,0,0,0,0,0,0,0,0
7804525,2023,260927,1961819,1726130,197124,38565,0,1718920,0,0,503826,200,0,8467340,8467350,8210208,257142,0,219487,0,12
7804649,2023,0,4,0,4,0,0,109,0,0,-105,200,0,0,0,0,0,0,0,0,0
7804711,2023,0,251134,164688,20418,66028,488,140099,0,0,111523,46000,0,1671626,1675205,1606185,69020,0,57977,0,5
7807998,2023,0,105806,0,105734,72,0,0,0,0,105806,200,0,0,0,1636,0,1636,0,1636,0
7811670,2023,2670,36962,12247,5940,18775,297,6758,0,0,33171,200,0,0,0,0,0,0,0,0,0
7811727,2023,455744,264774,12634,140929,111211,0,19116,0,0,701402,110200,0,351402,351417,166283,185134,0,181620,0,1
7811743,2023,35874,181941,32992,6527,142422,0,86886,0,0,130929,45000,0,1772579,1772579,1720504,52075,0,43707,0,2
7811794,2023,0,0,0,0,0,0,2917,0,0,-2917,200,0,0,0,0,0,0,0,0,0
7816880,2023,3718938,201268,2244,192144,6880,0,4763643,0,0,-843437,200,0,85890,703584,681161,22423,0,19825,0,6
