cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
27735799,2018,0,358,0,0,358,0,118,0,0,240,200,0,0,0,0,0,0,0,0,0
27735810,2018,0,286685,0,280000,6685,0,1018,0,0,285667,200,0,113980,113980,39415,74565,0,72767,0,1
27735837,2018,59206,385877,111401,108840,165636,0,378093,0,0,66990,200,0,3219459,3263631,3165535,98096,0,66660,0,7
27735845,2018,680,129560,0,1555,128005,0,780,0,0,129460,200,0,63276,63276,39747,23529,0,22897,0,1
27736603,2018,960630,16529,0,1401,15128,0,1048832,0,0,-71673,16950,0,103444,103444,32155,71289,0,68186,0,0
27738876,2018,225190,1862126,6842,1319261,536023,415666,944465,684440,0,874077,103000,0,4046718,4166827,3837885,328942,0,286805,0,19
27743333,2018,120210,663656,515728,145432,2496,0,685134,0,0,98732,200,0,2680950,2726954,2602429,124525,0,97218,0,1
27743376,2018,0,197071,0,196777,294,0,7980,0,0,189091,200,0,63716,63716,19806,43910,0,41999,0,1
27743384,2018,54267,686849,0,311147,375702,2427,28847,0,0,714696,200,0,1009425,1016123,292121,724002,0,714456,0,3
27743414,2018,0,126436,788,450,125198,0,22292,0,0,104144,200,0,89279,89279,72839,16440,0,13761,0,0
27748764,2018,658245,4776244,9407,4747054,19783,0,5765470,0,0,-330981,7600,0,5852282,5873494,5941691,0,68197,0,68197,1
27751786,2018,8043,8812,0,8863,-51,0,401781,0,0,-384926,200,0,43990,43990,98342,0,54352,0,55672,0
27753728,2018,5397794,9156490,2494245,6232132,430113,27668,9954676,0,129190,4498086,200,0,22478743,23727439,21472297,2255142,0,1945765,0,17
27754197,2018,0,0,0,0,0,0,14149,0,0,-14149,200,0,0,0,0,0,0,0,0,0
27754200,2018,49904,39916,0,0,39916,0,86853,0,0,2967,200,0,167880,167880,149041,18839,0,17160,0,3
27754235,2018,10399,280144,59025,196307,24812,0,61336,0,0,229207,200,0,322198,322199,288913,33286,0,30056,0,3
27760385,2018,14740,36898,0,36394,504,0,28670,0,0,22968,200,0,122407,132157,116525,15632,0,14358,0,2
27760415,2018,0,355385,149999,205346,40,0,382558,0,0,-27173,200,0,496000,496000,401667,94333,0,89373,0,0
27760423,2018,0,4668,0,2250,2418,0,386,0,0,4282,200,0,5025,5025,791,4234,0,4082,0,1
27760458,2018,256615,2295266,2036,2123709,169521,0,889845,2329605,0,-667569,200,0,202215,829540,1710040,0,880500,0,882519,1
27766132,2018,0,11154,0,10054,1100,0,4809,0,0,6345,200,0,1200,1200,414,786,0,750,0,0
27766140,2018,10417,56377,0,0,56377,0,406,0,0,66388,200,0,78965,78965,33560,45405,0,43043,0,1
27766183,2018,13680,19886,11406,1635,6845,0,38786,0,0,-5220,200,0,169811,170930,187481,0,16551,0,18260,3
27766191,2018,11156,304579,0,56048,248531,260,37990,0,0,278005,200,0,214728,214729,114264,100465,0,98318,0,3
27766256,2018,0,0,0,0,0,0,39042,0,0,-39042,200,0,0,0,1116,0,1116,0,1116,0
27771600,2018,143,7335,3090,1858,2387,0,35443,0,0,-27965,200,0,0,0,34164,0,34164,0,34164,0
27771627,2018,0,14,0,0,14,0,6590,0,0,-6576,200,0,0,0,0,0,0,0,0,0
27771635,2018,4271,45092,0,44874,218,0,55755,0,0,-6392,200,0,0,0,183,0,183,0,183,0
27771651,2018,2232,245603,223903,11537,10163,254,124718,0,0,123371,200,0,690717,690854,617064,73790,0,66881,0,3
27771660,2018,3069,129535,0,42747,86788,0,10,0,0,132594,200,0,61095,61095,29280,31815,0,29981,0,1
27771686,2018,486,15670,60,3800,11810,0,33004,0,0,-16848,200,0,60250,60785,60693,92,0,0,516,1
27771732,2018,276380,201480,0,110562,90918,0,214936,0,0,262924,200,0,1536854,1544633,1331982,212651,0,199917,0,3
27771759,2018,15707897,6878856,0,6874921,3935,0,13540174,0,0,9046579,4991000,0,2475019,3974247,3480015,494232,0,494232,0,10
27773733,2018,0,9759,9629,0,130,0,35216,0,0,-25457,200,0,0,0,1360,0,1360,0,1360,0
27776462,2018,2200,261417,0,240,261177,277,9327,0,0,254567,200,0,101244,101244,45773,55471,0,54459,0,1
27776497,2018,107953,283578,103608,82366,97604,14000,543615,0,0,-138084,300,0,179534,179577,133887,45690,0,43895,0,1
27776527,2018,0,31569,14417,13227,3925,0,35424,0,0,-3855,200,0,4708,7708,6110,1598,0,1457,0,0
27776535,2018,702,64866,5021,34124,25721,0,20266,0,0,45302,200,0,54855,54855,62164,0,7309,0,8125,1
27776543,2018,0,0,0,0,0,0,1055,0,0,-1055,200,0,0,0,0,0,0,0,0,0
27779388,2018,0,41728,16380,17066,8282,0,35709,0,0,6019,200,0,203599,203599,211316,0,7717,0,9753,4
27784406,2018,96442,1158990,385892,543049,230049,2165,398113,320,0,859164,200,0,2100445,2109882,1418046,691836,0,674935,0,5
27784414,2018,2804,28119,0,2912,25207,0,9813,0,0,21110,200,0,41351,41927,34106,7821,0,7353,0,1
27784449,2018,13884,26,0,0,26,0,50712,0,0,-36802,200,0,4400,4400,4418,0,18,0,150,0
27784457,2018,0,33555,17609,13940,2006,0,105595,0,0,-72040,200,0,0,0,0,0,0,0,0,0
27788050,2018,83217,209440,532,66286,142622,37268,52146,1721,0,276058,200,0,1170940,1188113,986405,201708,0,189929,0,15
27788076,2018,331947,196341,1328,73474,121539,3284,314864,0,0,216708,200,0,559508,628685,616319,12366,0,6100,0,1
27788084,2018,1568,29368,8613,20954,-199,0,41949,0,0,-11013,200,0,350,350,24978,0,24628,0,24639,0
27788092,2018,3887,21141,12359,4834,3948,0,161722,0,0,-136694,200,0,368137,374375,369701,4674,0,937,0,5
27788106,2018,633289,475401,0,0,475401,0,699339,0,0,409351,1000,0,461746,462413,40403,422010,0,408151,0,0
27788114,2018,51307,147637,16346,125466,5825,0,61218,0,0,137726,150000,0,762835,792454,810113,0,17659,0,25582,8
27795812,2018,15907,186045,0,0,186045,0,2322,0,0,199630,200,0,99765,99765,54978,44787,0,41795,0,1
27795839,2018,231133,7451150,5729343,1120165,601642,0,6693803,0,0,988480,104810,0,26301362,27023753,26959005,64748,0,36572,0,28
27795855,2018,180,60358,0,14260,46098,0,5894,0,0,54644,200,0,25859,25859,5037,20822,0,20214,0,0
27799512,2018,13924,5071,0,3610,1461,0,97611,0,0,-78616,200,0,66542,66542,90091,0,23549,0,24215,2
27807275,2018,0,59,0,26,33,0,1600,0,0,-1541,200,0,0,0,0,0,0,0,0,0
27807291,2018,118073,287569,73174,9352,205043,0,240868,0,0,164774,200,0,3359215,3437495,3260225,177270,0,143483,0,11
27807313,2018,289045,1860386,1665742,184951,9693,0,423422,0,0,1726009,200,0,6019640,6026010,5147918,878092,0,788350,0,3
27810734,2018,25417,452,0,0,452,0,37787,0,0,-11918,200,0,98176,98176,131684,0,33508,0,34490,2
27810742,2018,91508,142554,0,0,142554,0,77491,25000,0,131571,200,0,164372,181538,104681,76857,0,75214,0,1
27810769,2018,0,17553,16201,277,1075,0,51493,0,0,-33940,200,0,76189,76189,95266,0,19077,0,19839,1
27810777,2018,3617,827,0,0,827,0,13106,0,0,-8662,200,0,5675,5678,15291,0,9613,0,9783,2
27810785,2018,60526,86986,0,1444,85542,0,35003,0,0,112509,200,0,190385,190385,166920,23465,0,21561,0,2
27817392,2018,892947,231575,9831,221840,-96,13714,538000,596369,0,3867,300,0,393080,425231,417793,7438,0,3507,0,4
27817406,2018,104482,722100,0,56157,665943,0,72031,0,0,754551,200,0,421217,431665,197678,233987,0,229769,0,2
27817422,2018,336,103249,2270,0,100979,0,12162,0,0,91423,0,0,62931,62931,145351,0,82420,0,84308,0
27817473,2018,50,141136,117954,17423,5759,68,31971,0,0,109283,200,0,117239,117239,73111,44128,0,42956,0,1
27817481,2018,10001,91642,0,0,91642,0,13810,0,0,87833,200,0,182741,184668,131490,53178,0,49438,0,1
27820746,2018,4665916,4503379,500266,4002718,395,0,9208787,0,0,-39492,200,0,469931,488596,417667,70929,0,56304,0,0
27821113,2018,771900,1952475,1066684,717632,119959,36600,996645,1660,0,1762670,200,0,6363279,6494826,5997151,497675,0,415915,0,8
27821121,2018,92315,606163,144523,24401,437239,0,172172,73219,0,453087,200,0,1304846,1344139,1171647,172492,0,159239,0,4
27821156,2018,0,185400,78605,72725,34070,0,223899,0,0,-38499,200,0,416720,422705,543731,0,121026,0,125232,0
27829125,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27829133,2018,1658638,1017391,279122,107320,630949,1567,2333051,106831,0,237714,1000,0,5317405,5404055,5324793,79262,0,66580,0,95
27829141,2018,0,25730,0,23884,1846,0,5332,0,0,20398,200,0,0,0,1607,0,1607,0,1607,0
27829150,2018,17900,213724,-6,1334,212396,360,1957,0,0,230027,200,0,79157,79157,53258,25899,0,25108,0,2
27829184,2018,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
27834539,2018,0,12148,9126,310,2712,0,27832,0,0,-15684,200,0,0,0,0,0,0,0,0,0
27834547,2018,80486,401039,0,20177,380862,0,820147,0,0,-338622,45000,0,1529088,1529090,1706076,0,176986,0,180977,2
27834571,2018,0,23194,17727,0,5467,0,51144,0,0,-27950,200,0,0,0,0,0,0,0,0,0
27834580,2018,0,20077,0,28,20049,0,0,0,0,20077,200,0,0,0,385,0,385,0,385,0
27834601,2018,27639,4134,0,0,4134,180,49394,0,0,-17441,200,0,48483,60290,48609,11681,0,11078,0,1
27834610,2018,448,662,154,0,508,0,71233,0,0,-70123,200,0,0,0,0,0,0,0,0,0
27834636,2018,9645,913790,897268,1209,15313,0,838495,0,0,84940,200,0,632756,632846,593933,38913,0,32585,0,3
27834687,2018,535,2218,0,464,1754,0,102587,0,0,-99834,200,0,45888,45888,59415,0,13527,0,13986,2
27839862,2018,10148,181087,168264,8156,4667,0,285210,0,0,-93975,200,0,37141,46476,92027,0,45551,0,46016,1
27839870,2018,0,298024,0,51840,246184,0,7720,0,0,290304,200,0,296655,296655,32517,264138,0,261172,0,1
27845392,2018,0,7675,472,0,7203,0,10594,0,0,-2919,300,0,20368,20368,16816,3552,0,2941,0,0
27845406,2018,23591,24634,0,23482,1152,0,59794,0,0,-11569,200,0,104292,104292,95747,8545,0,7502,0,4
27845422,2018,11101,69287,0,44885,24402,0,6682,0,0,73706,300,0,189612,189612,114370,75242,0,73346,0,3
27845430,2018,52293,66679,11010,40183,15486,2439,120201,0,0,1210,200,0,357247,393392,347166,46226,0,42302,0,1
27845481,2018,0,290686,0,2322,288364,0,3708,0,0,286978,200,0,37420,37816,7072,30744,0,29621,0,0
27847393,2018,18420342,927350,0,701488,225862,0,22050859,0,0,-2703167,200,0,289964,441816,1556369,0,1114553,0,1117823,1
27848585,2018,18417,620924,0,164480,456444,0,81059,0,0,558282,200,0,81482,81482,27401,54081,0,53266,0,1
27848607,2018,3049,315784,11841,253631,50312,0,44317,0,0,274516,200,0,544625,544702,294313,250389,0,244943,0,3
27848615,2018,2686,20966,0,9426,11540,5588,204979,6705,0,-182444,200,0,13570,19403,24168,0,4765,0,5347,0
27851874,2018,383821,2312422,293741,468662,1550019,0,195189,0,0,2501054,200,0,3268232,4016894,2217487,1799407,0,1764046,0,7
27851882,2018,0,292187,153596,138497,94,370,66648,0,0,225909,200,0,128462,128462,103318,25144,0,21290,0,0
27851890,2018,0,119099,0,0,119099,0,5086,0,0,114013,200,0,39355,39355,49374,0,10019,0,10412,2
27851904,2018,0,9445,2840,3722,2883,0,142552,0,0,-133107,200,0,0,0,1108,0,1108,0,1108,0
27851920,2018,312277,107964,655,73001,34308,0,588943,0,0,-168702,200,0,456219,516320,579800,0,63480,0,68554,4
27855485,2018,0,0,0,0,0,0,6095,0,0,-6095,1000,0,0,0,-4098,4098,0,4098,0,0
27857230,2018,71377,50334,0,40155,10179,0,142836,0,0,-21125,10000,0,370122,374822,321271,53551,0,49801,0,1
27857257,2018,743271,10604733,1480112,6374745,2749876,1476,6202840,0,0,5146640,200,0,35792863,35962237,32966795,2995442,0,2497598,0,11
27862199,2018,97842,202239,178636,20726,2877,82261,701564,0,0,-319222,200,0,194782,195712,279729,0,84017,0,85849,3
27862962,2018,5343,42320,0,17304,25016,0,281,0,0,47382,200,0,55997,56137,21260,34877,0,33197,0,0
27866204,2018,747263,740615,30519,396397,313699,30666,773010,0,0,745534,40210,0,597143,625335,255914,369421,0,363072,0,3
27867137,2018,818412,409378,0,23999,385379,0,73268,0,0,1154522,240,0,290604,290604,136134,154470,0,151564,0,1
27867439,2018,2004,19086,0,10350,8736,0,12943,0,0,8147,200,0,11600,11600,26760,0,15160,0,15276,1
27869855,2018,0,193631,0,40348,153283,0,47993,0,0,145638,200,0,276381,276381,288974,0,12593,0,15357,3
27869863,2018,0,5486,0,320,5166,0,25035,0,0,-19549,200,0,0,0,0,0,0,0,0,0
27871359,2018,15227,25463,0,25200,263,0,107,0,0,40583,200,0,0,0,0,0,0,0,0,0
27871367,2018,13333,117763,4050,2327,111386,0,6157,0,0,124939,600,0,124475,125332,79883,45449,0,44489,0,1
27874746,2018,49366,95724,0,70557,25167,1018,34765,0,0,111343,200,0,161977,176321,103803,72518,0,70898,0,1
27876267,2018,-17,0,0,0,0,0,78303,0,0,-78320,200,0,0,0,17,0,17,0,17,0
27876283,2018,54441,875275,265244,459373,150658,79,565640,0,0,364155,400,0,1428595,1435322,1237698,197624,0,183302,0,1
27879956,2018,491,14743,0,14664,79,0,36797,0,0,-21563,200,0,0,0,0,0,0,0,0,0
27879980,2018,165421,349937,0,51629,298308,0,365187,0,0,150171,200,0,210605,222073,65324,156749,0,150430,0,0
27884618,2018,1869,870329,0,230,870099,0,864469,0,0,7729,200,0,189783,219252,174192,45060,0,42969,0,6
27884626,2018,0,7950,0,7305,645,0,226324,0,0,-218374,0,0,54370,54370,130189,0,75819,0,76509,5
27887509,2018,2667,205360,6044,196161,3155,0,261408,0,0,-53381,200,0,90588,90588,108648,0,18060,0,19166,1
27890725,2018,22917,38085,2,7967,30116,858,5018,0,0,56842,200,0,88890,89300,90035,0,735,0,1451,0
27891879,2018,113445,412794,86833,86902,239059,0,105971,0,0,420268,200,0,2035277,2087175,1919258,167917,0,147028,0,2
27893039,2018,4480,59072,0,43871,15201,0,106785,0,0,-43233,200,0,67140,67140,91447,0,24307,0,24978,1
27893063,2018,467910,502369,15842,86588,399939,9,539491,0,0,430797,200,0,379871,379887,198418,181469,0,177826,0,3
27893098,2018,0,56309,241,54127,1941,0,151535,0,0,-95226,200,0,0,0,0,0,0,0,0,0
27899139,2018,77481,104627,0,23304,81323,0,26256,0,0,155852,210,0,151889,151889,47079,104810,0,101052,0,0
27901018,2018,0,96958,700,65990,30268,424,13564,0,0,83818,200,0,84376,84380,47208,37172,0,36346,0,1
27906260,2018,191626,1189167,373288,391376,424503,0,419564,0,0,961229,200,0,2771747,2828575,2499507,329068,0,300238,0,5
27914131,2018,0,1545290,796,1489329,55165,0,988785,0,0,556505,1000,0,3888725,3895883,3315505,580378,0,541466,0,1
27914158,2018,0,180902,0,92744,88158,0,57062,0,0,123840,210,0,1008633,1008635,896634,112001,0,101915,0,16
27914166,2018,1750,50,0,0,50,0,87865,0,0,-86065,200,0,4735,4735,62620,0,57885,0,57932,2
27914174,2018,2396,2672,0,2674,-2,0,69337,0,0,-64269,200,0,1949,1949,15520,0,13571,0,13590,0
27916990,2018,359289,87618,0,54167,33451,2323,344083,0,0,105147,200,0,405367,503112,611896,0,108784,0,118878,2
27920427,2018,30475,57848,5772,0,52076,0,10707,0,0,77616,200,0,20810,32783,67657,0,34874,0,35238,1
27920435,2018,0,80644,79109,1566,-31,0,99957,0,0,-19313,200,0,0,0,344,0,344,0,344,0
27920443,2018,172790,249131,0,158866,90265,69650,13418,0,0,478153,200,0,2756173,2756173,2350392,405781,0,378222,0,0
27920460,2018,182011,210138,4902,136203,69033,0,192374,0,0,199775,200,0,825961,990232,977762,12470,0,2568,0,3
27920494,2018,2105,13704,0,1020,12684,0,263,0,0,15546,200,0,76288,76288,59723,16565,0,15346,0,1
27921775,2018,0,257338,17909,89574,149855,0,37319,0,0,220019,200,0,0,0,882,0,882,0,882,0
27923865,2018,0,48532,42046,4052,2434,0,184057,0,0,-135525,200,0,18466,18466,27697,0,9231,0,9643,1
27923873,2018,0,25559,0,23894,1665,11,187312,0,0,-161742,200,0,251118,251118,307109,0,55991,0,58503,4
27923881,2018,78254,1351303,0,1304460,46843,25064,208377,1139512,0,106732,200,0,29991,305188,301065,4123,0,3384,0,8
27923911,2018,3595849,2830,0,1773,1057,1846,2994503,0,0,606022,400,0,1118237,1158723,587570,571153,0,559566,0,1
27923920,2018,10470,24418,12114,95,12209,0,24037,0,0,10851,200,0,233013,233013,214678,18335,0,16014,0,4
27930374,2018,603,5315,0,0,5315,0,1153,0,0,4765,210,0,4431,4431,3351,1080,0,947,0,0
27930382,2018,120431,1481388,0,1365972,115416,0,954203,311737,0,335879,200,0,32560,548588,525908,22680,0,18292,0,4
27930404,2018,32800,48625,0,49129,-504,0,4970,0,0,76455,200,0,59153,59153,43260,15893,0,13907,0,1
27936563,2018,0,18617,0,2597,16020,0,80284,0,0,-61667,200,0,15952,15952,0,15952,0,15701,0,0
27936571,2018,400,140684,1699,86882,52103,0,5354,0,0,135730,200,0,172800,172800,68935,103865,0,102137,0,3
27936598,2018,637,19589,0,126,19463,25,6698,0,0,13553,200,0,18992,18992,300,18692,0,18122,0,0
27936628,2018,0,7410,50,153,7207,1592,19098,0,0,-10096,200,0,43952,43952,53849,0,9897,0,10336,1
27942042,2018,47774,2827144,1534732,1276015,16397,10509,1712807,0,0,1172620,530770,0,13127936,13251880,12517030,734850,0,641810,0,5
27942050,2018,212391,190104,49,28569,161486,0,303080,0,0,99415,200,0,384628,384655,289188,95467,0,91620,0,4
27942069,2018,330,53929,0,0,53929,0,4061,0,0,50198,200,0,52906,52906,33939,18967,0,17380,0,0
27942085,2018,2000,51089,0,3784,47305,0,20931,0,0,32158,200,0,74415,76828,44142,32686,0,31918,0,1
27942093,2018,3294035,1386191,0,1358612,27579,25624,4183034,0,0,522816,300,0,4684085,4958920,4848432,110488,0,80927,0,9
27949911,2018,582270,3671543,812767,1820302,1038474,7093,2642383,732744,0,885779,200,0,2747997,2822642,2284218,538424,0,510197,0,3
27949920,2018,0,8573,0,8411,162,0,46965,0,0,-38392,1000,0,0,0,20,0,20,0,20,0
27949954,2018,30586,894764,436203,409598,48963,0,521465,0,0,403885,200,0,2249620,2249636,2062240,187396,0,164900,0,7
27949962,2018,8611,851,0,0,851,0,400,0,0,9062,200,0,45491,46626,39897,6729,0,5550,0,1
27949997,2018,0,2587,0,7,2580,0,18517,0,0,-15930,200,0,0,0,0,0,0,0,0,0
27954748,2018,0,6,0,0,6,0,68735,0,0,-68729,200,0,0,0,0,0,0,0,0,0
27954772,2018,2998,195306,40,21703,105053,0,22266,0,0,176038,200,0,307170,307333,125457,181876,0,175820,0,1
27958898,2018,166894,375181,111941,262603,637,109868,891529,0,0,-239586,200,0,1719066,1734764,1976829,0,242065,0,259409,2
27958901,2018,6868,1106370,28789,257002,820579,13000,72190,0,0,1054048,2000,0,751597,753794,643149,110645,0,103116,0,4
27958928,2018,18931,36321,16172,2725,17424,0,3783,0,0,51469,200,0,68440,68442,46924,21518,0,20834,0,1
27958936,2018,65011,173972,18321,64324,91327,0,205118,0,0,33865,210,0,49209,49209,4870,44339,0,41470,0,1
27958952,2018,395597,551970,211436,266883,73651,0,342768,0,0,604799,200,0,1135453,1922134,1642800,279334,0,260113,0,2
27958979,2018,5879,3054,708,200,2146,0,20876,0,0,-11943,200,0,50829,50829,52880,0,2051,0,2820,1
27965585,2018,3158,36521,0,19803,16718,0,121711,0,0,-82032,200,0,192990,195955,175079,20876,0,18917,0,3
27965607,2018,236564,605651,78253,507136,20262,117,61272,0,0,781060,200,0,445117,445117,225620,219497,0,215045,0,5
27965615,2018,0,198057,0,85000,113057,4059,32455,0,0,169661,200,0,138860,138913,118226,20687,0,16521,0,0
27965631,2018,18447719,16884389,1769536,9846808,5268045,155011,13453307,579671,0,21454141,340,0,29603794,35747480,29142201,6605279,0,5535929,0,47
27965658,2018,0,212570,0,21471,191099,103,45796,0,0,166877,200,0,263183,263240,148101,115139,0,112508,0,2
27965674,2018,146578,299634,0,162046,137588,0,271558,0,0,174654,200,0,233905,233905,414442,0,180537,0,182780,0
27972744,2018,0,322728,0,0,322728,0,4575,0,0,318153,200,0,170181,170231,44119,126112,0,123544,0,1
27972752,2018,275745,1423233,1277323,45525,100385,0,1171825,0,0,527153,200,0,8782941,8788591,8778613,9978,0,3991,0,20
27974796,2018,45952180,68848280,0,67400607,1447673,1431185,95064880,0,0,21166765,10600000,0,226142897,234513156,232895707,1617449,0,1313781,0,466
27980453,2018,124644,0,0,0,0,0,75086,0,0,49558,200,0,0,0,17778,0,17778,0,17778,0
27980488,2018,98448,586097,0,182751,403346,184,26719,0,0,658010,200,0,667060,667065,416282,250783,0,244112,0,2
27980518,2018,71279,528082,332903,134630,60549,2,382038,0,0,217325,400,0,909276,918681,892934,25747,0,16560,0,3
27980534,2018,34493,1968691,0,1262135,706556,0,189749,0,0,1813435,200,0,2219813,2302089,716763,1585326,0,1557842,0,1
27980542,2018,-2315,322235,320363,844,1028,0,381852,0,0,-61932,200,0,207497,260997,266055,0,5058,0,7668,4
27980550,2018,1214366,520331,91841,208183,220307,0,1436694,0,0,298003,200,0,792733,792878,495640,297238,0,289374,0,7
27980577,2018,91250,53881,276,37904,15701,0,219231,0,0,-74100,200,0,223012,223164,210622,12542,0,10312,0,5
27980585,2018,4618,100289,12150,60347,27792,0,81811,0,0,23096,200,0,27196,27196,1909,25287,0,24471,0,0
27980607,2018,193796,258751,0,218609,40142,0,301236,0,0,151311,200,0,1151792,1175088,970343,204745,0,192996,0,5
27986332,2018,0,4246,1224,3022,0,0,6405,0,0,-2159,200,0,0,0,0,0,0,0,0,0
27986367,2018,0,55853,38543,16201,1105,0,75721,0,0,-19868,200,0,1576,1576,3297,0,1721,0,1768,0
27986383,2018,713659,566313,147427,45261,373625,0,1297559,0,0,-17587,200,0,45424,117588,114786,2802,0,1619,0,1
27990384,2018,0,203200,6545,46470,150185,0,80949,0,0,122251,5000,0,0,0,1780,0,1780,0,1780,0
27990392,2018,0,103382,200,5050,98132,0,5111,0,0,98271,200,0,93950,93950,67901,26049,0,25096,0,1
27990406,2018,11588,30636,7458,14106,9072,0,120976,0,0,-78752,200,0,44185,53802,36893,16909,0,15480,0,0
27990422,2018,1765,14902,2829,5017,7056,0,21853,0,0,-5186,200,0,60831,60945,28026,32919,0,31093,0,1
27998370,2018,800685,861384,0,803057,58327,0,1081165,0,0,580904,200,0,3145598,3247603,2929256,318347,0,285871,0,13
27998396,2018,0,21550,0,0,21550,0,5420,0,0,16130,200,0,0,20000,962,19038,0,18438,0,0
27998400,2018,0,96286,0,3850,92436,0,1691,0,0,94595,200,0,26035,26035,5235,20800,0,20018,0,0
27998418,2018,8832,14342,155,12934,1253,112,245237,0,0,-221951,200,0,17823,17823,34842,0,17019,0,17377,0
27998434,2018,195556,716885,362495,320571,33819,0,969603,0,0,-57162,200,0,280619,288622,380628,0,92006,0,94892,5
27998450,2018,242,35235,2129,1825,31281,0,13380,0,0,22097,200,0,129557,129557,119452,10105,0,8809,0,2
27998515,2018,1597,5622,5568,49,5,0,8679,0,0,-1460,200,0,0,0,0,0,0,0,0,0
28005199,2018,669,7591,4540,34,3017,0,36604,0,0,-28344,200,0,0,0,839,0,839,0,839,0
28005202,2018,3192,25811,890,20382,4539,52958,450218,0,0,-368257,200,0,109736,109736,148653,0,38917,0,39927,1
28005210,2018,64,12214,12029,28,157,0,83124,0,0,-70846,200,0,110373,111458,122458,0,11000,0,12692,1
28005253,2018,637789,101327,87981,12661,685,0,1128034,0,0,-388918,300,0,90389,142537,210808,0,68271,0,69692,2
28005288,2018,0,54897,290,7628,46979,0,7981,0,0,46916,200,0,58023,58023,28704,29319,0,28455,0,2
28005296,2018,0,40987,4629,29631,6727,1392,44859,0,0,-2480,200,0,156797,208797,173099,35698,0,33610,0,1
28012552,2018,0,59524,53463,635,5426,0,149641,0,0,-90117,200,0,145225,145225,143434,1791,0,338,0,1
28012560,2018,0,4567,0,2498,2069,0,81459,0,0,-76892,200,0,37090,37090,40942,0,3852,0,4223,1
28012579,2018,50126,613702,0,197074,416628,5325,330686,0,0,338467,25200,0,289034,304130,229127,75003,0,72080,0,1
28012587,2018,43750,13304,0,0,13304,0,54215,0,0,2839,200,0,41383,41383,57531,0,16148,0,16562,1
28012595,2018,2080647,94401,8683,5064,80654,0,2324132,500729,0,-649813,200,0,600937,680698,798208,0,117510,0,123540,9
28012609,2018,79853,86290,493,0,85797,0,77427,0,0,88716,250,0,77490,77490,42638,34852,0,32486,0,1
28012625,2018,10484,249601,0,0,249601,0,2098,0,0,257987,200,0,70271,70271,53507,16764,0,15707,0,1
28012650,2018,146410,191992,0,48515,143477,0,95310,116370,0,126722,200,0,187275,198131,135803,62328,0,60455,0,4
28019674,2018,109817,65371,33200,32147,24,0,69925,0,0,105263,1000,0,0,0,36137,0,36137,0,36137,1
28019682,2018,635164,1019260,67018,747200,205042,0,641223,0,0,1013201,200,0,4253572,4324237,3272659,1051578,0,1012961,0,45
28019755,2018,11226814,739423,51823,188501,499099,25000,9609352,0,0,2381885,10000,0,236285,1735667,1125168,610499,0,593145,0,2
28019771,2018,0,79607,5167,65375,9065,0,39014,0,0,40593,400,0,71963,73640,65589,8051,0,7333,0,2
28019780,2018,34671,-30,0,21,-51,0,28589,0,0,6052,200,0,0,35414,36525,0,1111,0,2173,0
28019941,2018,110091,122163,0,51779,70384,587,68284,0,0,164557,500,0,272770,316377,149258,167119,0,163957,0,2
28023500,2018,26500,12574,0,0,12574,0,2133,0,0,36941,210,0,68377,68377,51513,16864,0,16180,0,0
28023535,2018,-145,16804,0,16675,129,0,243,0,0,16416,200,0,0,0,0,0,0,0,0,0
28023551,2018,0,227916,0,0,227916,0,5130,0,0,222786,200,0,62206,67206,40529,26677,0,25491,0,1
28023578,2018,13333,194104,0,0,194104,0,3096,0,0,204341,200,0,65546,65546,50959,14587,0,13931,0,0
28023594,2018,32116,1272037,567699,598677,105661,0,1228538,0,0,75615,300,0,846119,885682,781752,103930,0,95359,0,5
28033377,2018,19152,62502,7401,48450,6651,0,12675,0,0,68979,210,0,245618,260446,222145,38301,0,35717,0,2
28033385,2018,0,16710,0,4100,12610,0,127421,0,0,-110711,200,0,140960,140960,139341,1619,0,210,0,5
28033393,2018,607,411,0,0,411,0,203620,0,0,-202602,200,0,28870,28870,116003,0,87133,0,87422,4
28033407,2018,848,188806,0,23531,165275,58979,3849,108395,0,136389,25000,0,170778,191969,146995,44974,0,43261,0,1
28033415,2018,0,1351,0,1351,0,0,30190,0,0,-28839,200,0,0,0,2903,0,2903,0,2903,0
28033423,2018,0,30545,309,0,30236,0,653490,0,0,-622945,200,0,138477,138477,70084,68393,0,67008,0,1
28033431,2018,0,158027,0,157389,638,0,386,0,0,157641,200,0,155099,155099,23152,131947,0,130396,0,0
28033440,2018,835330,449202,58113,337488,53601,61918,1790387,-4920,0,-439017,47200,0,4882562,5037478,5292158,0,254680,0,267134,12
28033466,2018,371469,5156463,2551313,2414235,190915,0,3837510,0,0,1690422,1201,0,2449991,2449991,1295675,1154316,0,1129816,0,3
28033482,2018,2655924,1812390,1161303,107122,543965,0,4382265,0,0,86049,46700,0,1192925,2039016,2037064,1952,0,72,0,11
28033512,2018,28415,56098,780,2895,52423,0,7885,0,0,76628,200,0,143963,152013,114366,37647,0,36182,0,1
