cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
23663363,2022,0,31983,0,18796,13187,55,1115,0,0,30923,200,0,4935,4935,1682,3253,0,3105,0,0
23663380,2022,189870,1415996,1332419,64353,19224,0,735438,0,0,870428,200,0,1595140,1595141,1350924,244217,0,230649,0,3
23663401,2022,26673,9615,0,9399,216,0,19785,0,0,16503,200,0,0,0,2223,0,2223,0,2223,0
23663479,2022,0,98166,526,10,97630,0,0,0,0,98166,200,0,3478,3478,6188,0,2710,0,2799,0
23663517,2022,0,15110,15105,5,0,0,121162,0,0,-106052,200,0,0,0,480,0,480,0,480,0
23663525,2022,122949,181826,151458,21462,8906,0,167966,0,0,136809,200,0,266874,286061,282288,3773,0,1453,0,2
23663533,2022,9330,85311,0,3180,82131,0,5848,0,0,88793,200,0,248370,248371,158262,90109,0,87924,0,1
23663550,2022,0,67350,4975,25182,37193,0,24503,0,0,42847,200,0,16752,16752,2690,14062,0,13559,0,0
23663860,2022,5539592,312455,0,258028,54427,0,5808775,0,0,43272,200,0,86500,234788,226517,8271,0,5972,0,1
23663878,2022,29794773,20102913,12149491,7351253,602169,174349,43293640,4382,0,6774013,373700,0,18279100,30114576,29128263,986313,0,841185,0,18
23666610,2022,41433,456000,2275,224332,229393,0,481924,0,0,15509,200,0,2195790,2195790,2159002,36788,0,15269,0,10
23666637,2022,146888,570253,0,35848,534405,0,52899,0,0,664242,1250,0,2447214,2459178,1775594,683584,0,663742,0,2
23666661,2022,13493754,4941652,1014402,3039450,887800,247165,17573300,762496,10887,335888,10000,0,27220585,27505260,27657132,0,151872,0,151872,72
23666670,2022,266961,319030,48291,121083,149656,0,159158,0,0,426833,200,0,1182931,1182931,744531,438400,0,426571,0,12
23666688,2022,0,50191,0,36413,13778,0,31699,0,0,18492,200,0,135,4992,24792,0,19800,0,16851,1
23666769,2022,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
23678720,2022,8019335,9899898,766873,7436776,1696249,226890,11676943,0,217146,6252034,220000,0,40475664,40870005,39926248,943757,0,697400,0,382
23685159,2022,51412,32002,9588,15283,7131,2940,53324,0,0,33030,1000,0,141282,141298,110877,30421,0,27720,0,1
23685752,2022,99000,40,0,0,40,0,176676,0,0,-77636,200,0,0,0,0,0,0,0,0,0
23685760,2022,0,9450,0,2578,6872,0,136411,0,0,-126961,200,0,23326,23326,41119,0,17793,0,18492,1
23685779,2022,0,9800,0,9800,0,0,52815,0,0,-43015,200,0,0,0,0,0,0,0,0,0
23685787,2022,32698,11590,0,3579,8011,0,35593,0,0,8695,200,0,0,2,2992,0,2990,0,2990,0
23685833,2022,0,135586,335,36782,98469,0,3738,0,0,131848,200,0,124163,154163,104148,50015,0,48941,0,1
23685841,2022,1173,81574,34196,32074,15304,110,139682,0,0,-56825,200,0,293296,286321,337384,0,51063,0,53996,6
23685876,2022,7821,122506,0,93255,29251,0,129727,0,0,600,400,0,896989,911909,789748,122161,0,114391,0,11
23688104,2022,0,107630,89021,18633,-24,0,50224,0,0,57406,200,0,35630,35630,15152,20478,0,19477,0,0
23688171,2022,41,318005,309010,6478,2517,0,2291653,0,0,-1973607,200,0,155845,156332,433634,0,277302,0,278864,1
23688180,2022,523079,293090,30258,140924,121908,0,317343,0,0,498826,200,0,1582379,1582579,1315916,266663,0,252736,0,3
23688198,2022,0,75736,48022,25670,2044,0,270677,0,0,-194941,200,0,97359,97443,102655,0,5212,0,6186,1
23688201,2022,73670,3061226,2652712,343628,64886,0,1306898,0,0,1827998,225000,0,2999193,3067709,2775325,292384,0,270644,0,4
23688244,2022,123608,64938,45000,19938,0,0,1817661,0,0,-1629115,1000,0,0,0,25394,0,25394,0,25394,0
23688279,2022,0,1539,0,0,1539,0,280,0,0,1259,0,0,11920,11920,10581,1339,0,1059,0,0
23688287,2022,0,15909,0,2671,13238,0,51327,0,0,-35418,1000,0,24290,45658,69769,0,24111,0,24568,0
23703239,2022,0,87,0,0,87,0,46766,0,0,-46679,600,0,11450,11450,8235,3215,0,2871,0,1
23703263,2022,711081,267605,11668,219754,36183,428,469783,0,0,509331,200,0,1796791,2057449,1627682,429767,0,409197,0,3
23703280,2022,0,87196,6619,53990,26587,0,119105,0,0,-31909,200,0,0,0,175,0,175,0,175,0
23703336,2022,86513,113483,54064,32532,26887,0,260598,0,0,-60602,200,0,22482,22525,32760,0,10235,0,10909,0
23703360,2022,-3259,261514,1483,223010,37021,14688,357715,0,0,-84772,0,0,0,0,0,0,0,0,0,0
23703395,2022,678,87,0,87,0,0,815,0,0,-50,1000,0,0,0,0,0,0,0,0,0
23703433,2022,0,993,300,693,0,0,47960,0,0,-46967,200,0,46670,46670,33639,13031,0,12564,0,1
23708554,2022,2631,94274,0,8400,85874,0,9639,0,0,87266,200,0,141950,141950,128451,13499,0,12273,0,2
23708597,2022,0,1397,1225,0,172,0,24300,0,0,-22903,200,0,0,0,0,0,0,0,0,0
23708635,2022,-8750,105231,0,3045,102186,0,117600,0,0,-21119,200,0,105437,105437,86862,18575,0,17521,0,1
23708660,2022,0,68857,55439,9459,3959,0,889507,0,0,-820650,650,0,120630,120630,112211,8419,0,7213,0,4
23721316,2022,2103,147788,0,7083,140705,0,18184,0,0,131707,210,0,110381,110382,18152,92230,0,89564,0,1
23721383,2022,9049,647080,597619,41388,8073,0,0,0,0,656129,250,0,220284,220284,86509,133775,0,127166,0,3
23721391,2022,0,210328,0,203000,7328,0,4392,0,0,205936,200,0,154540,154540,85749,68791,0,67256,0,3
23721413,2022,0,7331,2513,2654,2164,0,68614,0,0,-61283,200,0,29326,33014,49224,0,16210,0,17200,0
23721430,2022,12654,1373015,0,1356464,16551,0,85075,0,0,1300594,200,0,850386,852484,610176,242308,0,235063,0,8
23721448,2022,0,293926,0,293893,33,0,16630,0,0,277296,200,0,288010,288010,0,288010,0,279543,0,0
23721456,2022,0,4,0,0,4,0,8999,0,0,-8995,200,0,0,0,0,0,0,0,0,0
23723449,2022,0,30897,0,25955,4942,0,7854,0,0,23043,400,0,0,0,0,0,0,0,0,0
23724398,2022,749653,444379,0,439004,5375,0,455226,0,0,738806,200,0,1066153,1066171,669440,396731,0,388679,0,4
23724401,2022,0,144146,0,75384,68762,1618,47064,0,0,98700,200,0,246900,246901,122910,123991,0,121522,0,2
23724436,2022,0,551,0,552,-1,0,27921,0,0,-27370,200,0,0,0,1324,0,1324,0,1324,0
23724444,2022,0,2051,0,2004,47,0,18517,0,0,-16466,200,0,0,0,363,0,363,0,363,0
23724460,2022,440,0,0,0,0,0,32581,0,0,-32141,200,0,0,0,0,0,0,0,0,0
23724487,2022,50014,290603,0,187421,103182,0,39727,0,0,300890,200,0,3500,3500,9689,0,6189,0,6294,1
23724495,2022,0,111158,0,15802,95356,0,251,0,0,110907,410,0,45251,45251,766,44485,0,43347,0,0
23724584,2022,0,3544,0,3544,0,0,184186,0,0,-180642,200,0,0,0,30,0,30,0,30,0
23724614,2022,16530,871433,349783,271800,249850,0,468547,0,0,419416,7200,0,1700748,1752601,1610594,142007,0,127074,0,10
23724665,2022,0,0,0,0,0,0,4506,0,0,-4506,200,0,0,0,0,0,0,0,0,0
23724673,2022,0,109060,80350,0,28710,0,54076,0,0,54984,200,0,30702,57516,84020,0,26504,0,26805,2
23732110,2022,387,0,0,0,0,0,371,0,0,16,200,0,0,0,50,0,50,0,50,0
23732153,2022,0,1203,0,0,1203,0,953,0,0,250,210,0,0,0,0,0,0,0,0,0
23745455,2022,16653,49604,9670,22337,17597,0,6939,0,0,59318,200,0,143690,143690,179636,0,35946,0,40257,0
23745510,2022,1636776,15518850,0,10686956,4831894,126077,10196696,0,0,7085007,111300,0,42156688,43182562,40612167,2570395,0,2181367,0,12
23745595,2022,192760,919862,624233,166671,128958,0,324007,0,0,788615,100000,0,1443388,1445887,1388476,57411,0,47299,0,2
23745617,2022,22156,24802,0,23331,1471,0,147,0,0,46811,200,0,0,0,11723,0,11723,0,11723,0
23745633,2022,0,230634,222657,10281,-2304,0,883045,0,0,-652411,200,0,3680,17764,31448,0,13684,0,13684,1
23745650,2022,0,50966,0,51012,-46,0,0,0,0,50966,200,0,0,0,832,0,832,0,832,0
23745676,2022,378,594608,310162,168556,115890,0,324565,0,0,270421,200,0,415573,415573,345476,70097,0,66149,0,1
23745684,2022,0,18248,3581,12509,2158,0,112783,0,0,-94535,200,0,118332,118332,189704,0,71372,0,73556,3
23745820,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23745854,2022,295195,534297,48793,435685,49819,0,1529545,0,0,-700053,200,0,1641697,1680193,1631567,48626,0,33448,0,5
23752673,2022,657491,117890,37100,76218,4572,0,704954,60000,0,10427,400,0,50685,50689,44888,5801,0,4280,0,1
23752894,2022,0,19761,1090,0,18671,0,37384,0,0,-17623,200,0,0,0,0,0,0,0,0,0
23752924,2022,0,1376,0,1316,60,0,97555,0,0,-96179,200,0,0,0,0,0,0,0,0,0
23752932,2022,94170,707373,27507,675044,4822,5072,704786,0,0,101829,1000,0,1040181,1186521,1163123,23398,0,13312,0,9
23752967,2022,0,28436,0,28380,56,0,42485,0,0,-14049,200,0,0,0,0,0,0,0,0,0
23752983,2022,0,57272,0,55392,1880,0,3744,396,0,53132,320,0,5509,5510,2381,3129,0,2989,0,0
23753024,2022,1750,39575,702,300,38573,0,2377,0,0,38948,200,0,99413,99413,83400,16013,0,13751,0,1
23753059,2022,399,338572,2685,270464,65423,123,14907,0,0,324187,200,0,422007,425302,97802,327500,0,323947,0,3
23753113,2022,0,86,0,0,86,0,32701,0,0,-32615,200,0,0,0,0,0,0,0,0,0
23753121,2022,1000,292930,0,283127,9803,0,138622,0,0,155308,200,0,1322376,1329061,1260618,68443,0,55152,0,23
23753130,2022,20908,20810,18962,1798,50,0,110607,0,0,-68889,200,0,5875,5875,5628,247,0,71,0,0
23771977,2022,0,885929,114076,676492,95361,0,888640,0,0,-2711,200,0,328842,328842,331832,0,2990,0,6277,1
23772000,2022,189355,107770,0,42755,65015,492741,598740,9000,0,182126,200,0,376554,385592,255022,130570,0,125211,0,1
23772077,2022,123719,291693,1186,331467,-40960,723,189888,0,0,226247,200,0,1133713,1134034,1007613,126421,0,115081,0,3
23772085,2022,30597,192960,0,103534,89426,800,46790,7500,0,170067,200,0,278079,287382,114828,172554,0,169827,0,2
23772107,2022,11808455,5984384,5118,959461,5019805,207801,3660746,0,788505,13551389,1233200,0,44788112,45167176,41558687,3608489,0,3352318,0,219
23772174,2022,2256,48875,0,2213,46662,0,4809,0,0,46322,200,0,107936,107936,69650,38286,0,37336,0,1
23772271,2022,0,34233,0,12282,21951,0,173296,0,0,-139063,200,0,37475,37600,35460,2140,0,1012,0,0
23772280,2022,2937730,960239,402739,553163,4337,419782,2019592,0,0,2298159,200,0,17710,3246784,2810316,436468,0,404005,0,4
23772301,2022,0,200,0,0,200,0,698,0,0,-498,200,0,0,0,0,0,0,0,0,0
23772360,2022,0,0,0,0,0,0,60342,0,0,-60342,1000,0,0,0,0,0,0,0,0,0
23772417,2022,0,0,0,0,0,0,5049,0,0,-5049,200,0,0,0,0,0,0,0,0,0
23772433,2022,619823,702954,654151,33953,14850,0,1756633,0,0,-433856,45200,0,3439447,3449526,3528595,0,79069,0,79069,11
23772441,2022,0,12870,12870,0,0,0,31468,0,0,-18598,200,0,0,0,4802,0,4802,0,4802,0
23772506,2022,3600,135568,0,175,135393,0,397468,0,0,-258300,200,0,0,0,307,0,307,0,307,0
23772514,2022,20230,90398,39839,5958,44601,873,6848,0,0,104653,400,0,291510,300677,284099,16578,0,14102,0,1
23772549,2022,20021,45302,0,28560,16742,0,33095,0,0,32228,200,0,42476,42476,33651,8825,0,7383,0,0
23784497,2022,1624535,49539,0,49027,512,0,2645665,0,0,-971591,150000,0,0,0,35842,0,35842,0,35842,0
23789532,2022,0,151887,0,151887,0,0,65985,0,0,85902,200,0,0,0,16372,0,16372,0,16372,1
23789540,2022,31022,85435,22191,60771,2473,0,55098,0,0,61359,210,0,78550,78589,74073,4516,0,3296,0,0
23789567,2022,305552,227262,69135,124315,33812,0,199974,0,0,332840,400,0,176556,176556,43684,132872,0,127576,0,0
23789605,2022,0,10067042,42036,10023761,1245,0,12038086,111311,0,-2082355,200,0,0,0,0,0,0,0,0,0
23789613,2022,558862,2047895,0,1765224,282671,79420,2839495,0,0,-153318,751380,0,3168738,4006675,4067851,0,61176,0,101121,5
23789672,2022,367302,6304,0,1209,5095,0,462747,0,0,-89141,200,0,0,0,0,0,0,0,0,0
23789710,2022,0,198946,0,64161,134785,0,55574,0,0,143372,200,0,372742,372742,264463,108279,0,104984,0,3
23789770,2022,1322,127228,1003,11159,115066,0,4927,0,0,123623,200,0,79658,79661,54435,25226,0,23123,0,1
23789788,2022,0,8600,0,8600,0,0,0,0,0,8600,200,0,0,0,0,0,0,0,0,0
23789818,2022,0,773,0,0,773,0,23892,0,0,-23119,200,0,0,0,0,0,0,0,0,0
23789826,2022,74880,1660,0,883,777,0,365998,0,0,-289458,200,0,0,42143,76250,0,34107,0,35371,1
23789869,2022,9775,96570,2169,15750,78651,0,16186,0,0,90159,200,0,267247,294507,137641,156866,0,154586,0,3
23791630,2022,0,267267,207745,8898,50624,0,235323,0,0,31944,7000,0,24329,34008,23856,10152,0,9422,0,0
23791672,2022,87889,118033,-6136,120540,3629,0,337065,0,0,-131143,200,0,567238,573633,120505,453128,0,443404,0,1
23791699,2022,0,0,0,0,0,0,26478,0,0,-26478,200,0,14200,34200,64879,0,30679,0,31705,0
23791710,2022,4005,897,0,735,162,0,41390,0,0,-36488,200,0,112680,112680,89442,23238,0,22043,0,2
23791729,2022,7314,4327,0,4319,8,0,3272,0,0,8369,200,0,25280,25297,4291,21006,0,20500,0,1
23791796,2022,0,127637,126429,0,1208,0,26553,0,0,101084,200,0,32000,32000,12618,19382,0,18902,0,0
23794490,2022,0,36281,0,159,36122,0,6587,0,0,29694,200,0,0,0,15688,0,15688,0,15688,1
23796130,2022,5121,224,0,0,224,0,0,0,0,5345,200,0,0,0,0,0,0,0,0,0
23798352,2022,625194,327291,0,0,327291,0,616510,0,0,335975,390,0,822110,822110,421552,400558,0,384776,0,1
23798395,2022,294891,1430488,378019,1051227,1242,0,1543132,0,0,182247,200,0,1380134,1380134,1299620,80514,0,70544,0,3
23798514,2022,0,38470,5087,25282,8101,0,341316,0,0,-302846,400,0,0,5200,2609,2591,0,2441,0,0
23798530,2022,0,200,0,0,200,0,4426,0,0,-4226,200,0,0,0,340,0,340,0,340,0
23798565,2022,0,97996,644,74933,22419,0,242326,0,0,-144330,200,0,61171,61171,36036,25135,0,23661,0,1
23798573,2022,0,407,0,407,0,0,63137,0,0,-62730,200,0,300,300,25256,0,24956,0,24959,1
23806862,2022,1658642,88569,0,78989,9580,0,2245836,0,0,-498625,1000,0,0,0,26648,0,26648,0,26648,0
23806919,2022,0,6720,0,0,6720,408,26169,0,0,-19041,200,0,38930,38930,39353,0,423,0,813,1
23806935,2022,0,1304007,0,1298296,5711,0,3669513,0,0,-2365506,1000,0,0,0,7382,0,7382,0,7382,0
23806951,2022,0,0,0,0,0,0,1114,0,0,-1114,3000,0,0,0,100,0,100,0,100,0
23806978,2022,91229,1375855,569414,539407,267034,2248,1079499,0,0,389833,1000,0,1752941,1810971,1406022,404949,0,388633,0,2
23806986,2022,2853,103028,0,102000,1028,0,17615,0,0,88266,200,0,45000,45000,23676,21324,0,19974,0,0
23807035,2022,54486,290154,23008,120285,146861,0,103110,0,0,241530,210,0,622735,622787,382017,240770,0,234282,0,2
23807051,2022,0,358,0,25,333,0,33750,0,0,-33392,500,0,0,0,0,0,0,0,0,0
23807060,2022,0,24168,0,0,24168,0,9471,0,0,14697,1000,0,0,0,15181,0,15181,0,15181,1
23807086,2022,0,153713,-1674,121378,34009,0,2,0,0,153711,200,0,0,0,0,0,0,0,0,0
23807094,2022,0,307797,5446,58919,243432,30000,157880,985,0,178932,1000,0,282567,282659,413861,0,131202,0,133972,2
23807140,2022,706,482,0,482,0,0,159973,0,0,-158785,200,0,0,0,0,0,0,0,0,0
23810286,2022,97449,1942520,0,752300,1190220,3673,234065,0,0,1809577,200,0,1596426,1617879,747138,870741,0,857059,0,11
23810790,2022,0,72068,0,10573,61495,352,3660,0,0,68760,200,0,71210,74166,41143,33023,0,31509,0,1
23810804,2022,0,3668,0,3668,0,0,29926,0,0,-26258,200,0,0,0,22965,0,22965,0,22965,0
23810812,2022,21554,0,0,0,0,0,52770,0,0,-31216,200,0,0,0,8989,0,8989,0,8989,0
23810820,2022,43290,167096,420,151620,15056,0,71679,0,0,138707,200,0,472378,472449,329352,143097,0,138467,0,2
23810863,2022,0,196709,1197,160300,35212,1,36320,74151,0,86239,210,0,0,0,0,0,0,0,0,0
23810871,2022,42564,19639,0,3839,15800,0,9299,0,0,52904,240,0,49213,49214,355313,0,306099,0,307222,1
23810898,2022,0,496,0,323,173,0,1996,0,0,-1500,200,0,0,0,907,0,907,0,907,0
23810901,2022,4715,57677,28000,23186,6491,613,18013,0,0,44992,200,0,155282,167619,123604,44015,0,42373,0,1
23810960,2022,19493,13873,0,1661,12212,0,341060,0,0,-307694,200,0,70049,91942,106174,0,14232,0,14933,1
23816815,2022,828,76669,0,967,75702,0,10680,0,0,66817,200,0,42571,42571,7933,34638,0,33608,0,0
23816823,2022,0,6960,0,6960,0,0,811,0,0,6149,1850,0,0,0,0,0,0,0,0,0
23816858,2022,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
23816874,2022,0,96702,32755,54726,9221,0,110698,0,0,-13996,1000,0,394588,395107,384376,10731,0,6782,0,1
23816890,2022,270935,7666089,0,7071990,594099,23121,835042,0,0,7125103,3720,0,9123658,9130212,5888609,3241603,0,2553680,0,11
23816939,2022,11041,5664,600,2035,3029,125350,25503,0,0,116552,200,0,22154,22154,36788,0,14634,0,15272,0
23816998,2022,9296,127668,0,126399,1269,0,520909,0,0,-383945,200,0,218652,218858,116439,102419,0,99551,0,2
23830720,2022,0,123372,0,0,123372,0,20,0,0,123352,200,0,1319,1319,10358,0,9039,0,9078,0
23830739,2022,0,26574,2872,16000,7702,0,592,2872,0,23110,200,0,12980,19787,10827,8960,0,8960,0,0
23830747,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23830798,2022,53635,398910,0,269004,129906,10485,250394,0,0,212636,1000,0,812279,828175,601836,226339,0,219950,0,3
23830836,2022,410347,404518,185938,163688,54892,0,270128,0,0,544737,210,0,1537931,1534438,1505638,28800,0,13456,0,2
23830844,2022,0,0,0,0,0,0,164048,0,0,-164048,200,0,0,0,0,0,0,0,0,0
23830917,2022,0,423954,0,272525,151429,2540,158453,0,0,268041,200,0,695885,695917,421296,274621,0,267801,0,2
23830925,2022,0,3066,0,3066,0,0,36142,0,0,-33076,200,0,0,0,0,0,0,0,0,0
23830984,2022,0,43844,0,38444,5400,0,12953,0,0,30891,200,0,0,19,4064,0,4045,0,4045,0
23831009,2022,2490,192316,0,192316,0,0,546562,0,0,-351756,200,0,0,0,375,0,375,0,375,1
23834102,2022,0,37537,0,37137,400,0,0,0,0,37537,200,0,0,0,400,0,400,0,400,0
23845004,2022,70716,4701,0,4700,1,0,112723,0,0,-37306,200,0,0,0,1182,0,1182,0,1182,0
23845012,2022,0,14410,5335,2335,6740,0,45018,0,0,-30608,200,0,0,0,120,0,120,0,120,0
23845039,2022,5445,28730,3963,0,24767,255,75806,0,0,-41376,200,0,479813,479813,436380,43433,0,38636,0,2
23845063,2022,0,200,0,0,200,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
23845080,2022,0,23190,399,0,22791,0,57045,0,0,-33855,200,0,43500,43500,43910,0,410,0,1215,1
23845110,2022,0,10860,0,1223,9637,0,622,0,0,10238,200,0,12000,12001,1650,10351,0,9998,0,0
23845160,2022,0,3363169,2710140,644983,8046,0,3361845,0,0,1324,210,0,0,995932,996339,0,407,0,407,0
23845179,2022,0,102315,1302,0,101013,0,3458,0,0,98857,200,0,12919,15071,7793,7278,0,6837,0,0
23845217,2022,0,3915,1236,2645,34,0,1882,0,0,2033,200,0,0,0,0,0,0,0,0,0
23845241,2022,75310,374024,57782,184200,132042,0,320045,0,0,129289,200,0,465876,552627,588246,0,35619,0,40358,5
23857564,2022,0,234,0,0,234,0,11245,0,0,-11011,200,0,0,0,495,0,495,0,495,0
23857572,2022,0,34728,0,0,34728,0,62404,0,0,-27676,10000,0,31365,31365,23756,7609,0,6668,0,0
23857629,2022,0,16695,0,16695,0,0,46214,0,0,-29519,200,0,0,0,12604,0,12604,0,12604,0
23857670,2022,98079,39066,38591,4,471,0,420036,0,0,-282891,200,0,8580,8583,28129,0,19546,0,19803,0
23865460,2022,9408,225803,86620,138176,1007,0,855187,0,0,-619976,200,0,173531,173531,232872,0,59341,0,61076,1
23865516,2022,0,141024,11999,0,129025,0,17520,0,0,123504,200,0,0,0,0,0,0,0,0,0
23865591,2022,2737842,5251209,0,4451695,799514,16340,4923460,0,0,3081931,2000,0,19179136,19567793,15981716,3586077,0,3071308,0,39
23865605,2022,3181,847571,383611,454320,9640,0,525649,0,0,325103,5000,0,2370306,2376390,2038263,338127,0,319103,0,5
23865621,2022,0,0,0,0,0,0,19362,0,0,-19362,200,0,0,0,19602,0,19602,0,19602,0
23865648,2022,134433,416672,0,391345,25327,0,52496,4951,0,493658,200,0,213975,218703,146272,72431,0,70398,0,1
23865729,2022,0,87484,0,87200,284,0,305372,0,0,-217888,200,0,0,0,0,0,0,0,0,0
23869607,2022,0,12775,0,2159,10616,0,1665,0,0,11110,200,0,0,0,1458,0,1458,0,1458,0
23869615,2022,0,605,0,0,605,0,3860,0,0,-3255,300,0,0,0,0,0,0,0,0,0
23869690,2022,98112,188997,120611,3718,64668,0,204131,0,0,82978,7000,0,155463,156114,231940,0,75826,0,77387,1
23869704,2022,0,0,0,0,0,0,913,0,0,-913,200,0,0,0,0,0,0,0,0,0
23869720,2022,84810,139133,0,12776,126357,7886,338631,0,0,-106802,200,0,363318,363423,405571,0,42148,0,45632,3
23869755,2022,0,240,0,240,0,0,0,0,0,240,200,0,0,0,0,0,0,0,0,0
23869771,2022,0,22335,42,18806,3487,0,170282,0,0,-147947,200,0,134109,134110,145930,0,11820,0,15195,1
23869780,2022,0,992166,791052,15806,185308,0,442830,0,0,549336,0,0,1211328,1211328,930662,280666,0,268552,0,3
23869810,2022,0,149,0,0,149,0,97298,0,0,-97149,200,0,0,0,0,0,0,0,0,0
23869828,2022,1594849,1484116,0,1409267,74849,30921,745061,4165,0,2360660,2000,0,5362186,5561548,4109337,1452211,0,1413252,0,9
23869836,2022,0,222608,0,113876,108732,0,146447,0,0,76161,200,0,199253,224115,146236,77879,0,75921,0,1
23887840,2022,3691,74638,0,34012,40626,0,228758,0,0,-150429,200,0,355767,355767,479242,0,123475,0,127186,1
23887875,2022,0,10,0,0,10,0,41784,0,0,-41774,200,0,0,0,46,0,46,0,46,0
23888676,2022,0,424,0,0,424,0,154343,0,0,-153919,200,0,0,0,32770,0,32770,0,32770,1
23888684,2022,21491,269318,0,101025,168293,0,4299,0,0,286510,200,0,161104,161104,59526,101578,0,100072,0,1
23888692,2022,6971,67267,0,63765,3502,0,29427,0,0,44811,200,0,73976,73976,79558,0,5582,0,7802,0
23888706,2022,18517,91389,11054,79557,778,16,286761,0,0,-176839,1000,0,0,0,0,0,0,0,0,0
23888749,2022,2003,81251,28799,3164,49288,0,3169,0,0,80085,200,0,76122,76122,75275,847,0,86,0,1
23900850,2022,0,47595,0,18320,29275,0,25688,0,0,21907,200,0,82000,82000,92214,0,10214,0,11034,2
23909256,2022,57726,86,0,0,86,0,92325,0,0,-34513,995,0,0,0,1800,0,1800,0,1800,0
23909272,2022,0,56518,53577,153,2788,0,192366,0,0,-135848,200,0,0,0,122630,0,122630,0,122630,0
23927317,2022,0,16460,0,7260,9200,0,16260,0,0,200,200,0,0,0,0,0,0,0,0,0
23927341,2022,0,527,0,0,527,0,15187,0,0,-14660,200,0,2074,2074,15334,0,13260,0,13323,0
23927473,2022,700,8473,112,8241,120,3420,1,0,0,12592,200,0,0,0,0,0,0,0,0,0
23927520,2022,15742,359182,0,302795,56387,0,2135085,0,0,-1760161,210,0,1507422,1509716,1982695,0,472979,0,485909,14
23927562,2022,56036,167383,0,109831,57552,12448,159734,0,0,76133,200,0,877022,880901,796378,84523,0,75893,0,11
23931385,2022,77492,20057,0,19321,736,0,133112,0,0,-35563,500,0,0,0,36163,0,36163,0,36163,1
23931423,2022,0,5424,0,0,5424,0,1693,0,0,3731,200,0,11904,12134,11394,740,0,383,0,0
23931466,2022,373083,9808,0,7924,1884,0,144370,0,0,238521,200,0,0,0,46,0,46,0,46,0
23931482,2022,21924,591071,24992,381047,185032,73099,1012131,8587,0,-334624,10000,0,3213064,3213064,3187770,25294,0,0,6837,10
23933904,2022,0,10542,0,10055,487,0,216,0,0,10326,200,0,0,0,0,0,0,0,0,0
23935700,2022,0,151480,143136,2381,5963,0,121625,0,0,29855,200,0,23756,23756,27593,0,3837,0,4536,0
23935727,2022,8767,1040728,0,892612,148116,242,45833,0,0,1003904,200,0,1130262,1130282,116031,1014251,0,1003664,0,2
23935735,2022,7961,98,0,53,45,0,45757,0,0,-37698,200,0,0,0,0,0,0,0,0,0
23935743,2022,11036035,19281080,2052106,3748026,13480948,98194,10426556,5000,0,19983753,200,0,40575931,48011561,36811048,11200513,0,9837665,0,23
23939079,2022,0,1765,0,1801,-36,0,187384,0,0,-185619,200,0,0,0,0,0,0,0,0,0
23939095,2022,0,-14,0,0,-14,0,54339,0,0,-54353,200,0,0,0,0,0,0,0,0,0
23939125,2022,0,47851,0,0,47851,0,300,0,0,47551,200,0,0,0,420,0,420,0,420,0
23939133,2022,85996,199799,153827,10123,35849,0,108864,21051,0,155880,200,0,1768670,1769244,1596764,172480,0,155640,0,2
23939141,2022,10,5349,0,2040,3309,0,30128,0,0,-24769,200,0,0,0,0,0,0,0,0,0
23939206,2022,105233,52155,0,9242,42913,0,27114,0,0,130274,5000,0,166024,175707,159191,16516,0,11635,0,0
23939230,2022,20772,0,0,0,0,0,40813,0,0,-20041,200,0,0,0,0,0,0,0,0,0
23939249,2022,31797,52422,0,52422,0,0,859955,0,0,-775736,200,0,0,0,12384,0,12384,0,12384,0
23941150,2022,0,28612,27838,774,0,0,12435,0,0,16177,210,0,0,0,1267,0,1267,0,1267,0
23951331,2022,92048,71202,53093,0,18109,0,134533,0,0,28717,2000,0,143550,143550,178560,0,35010,0,39231,0
23951366,2022,732,230,0,0,230,0,43146,0,0,-42184,200,0,0,0,0,0,0,0,0,0
23951374,2022,640716,1812659,180781,1084756,547122,0,1005669,0,0,1447706,1200,0,2224971,2313878,1811770,502108,0,479516,0,22
23951382,2022,0,75281,75281,0,0,0,283238,0,0,-207957,200,0,2521,2521,61511,0,58990,0,59066,0
23951404,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23951463,2022,0,374516,0,278206,96310,0,104958,0,0,269558,200,0,296846,296846,21279,275567,0,269318,0,1
23951471,2022,65,126732,112036,6411,8285,200,196651,0,0,-69654,200,0,339588,339778,388990,0,49212,0,52607,3
23959580,2022,7038519,3409652,258320,2368483,782849,0,5092006,0,0,5356165,200,0,8656923,10930104,10219761,710343,0,608786,0,15
23959688,2022,542373,422728,57522,184603,180603,0,428687,0,0,536414,200,0,2226888,2236233,1677697,558536,0,536174,0,8
23959696,2022,49661,362208,28397,191080,142731,0,267942,0,0,143927,200,0,751392,786221,722615,63606,0,57390,0,3
