cif,year,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20
21600679,2019,5932,73454,14278,23868,35308,0,57183,0,0,22203,200,0,272277,272277,268330,3947,0,1224,0,1
21608427,2019,0,72400,0,69040,3360,105,6803,0,0,65702,200,0,73443,73443,64392,9051,0,8316,0,1
21608443,2019,16385,343277,184055,115586,43636,0,142486,0,0,217176,200,0,1038989,1043911,1015972,27939,0,18427,0,4
21608460,2019,235608,166245,0,114896,51349,576,119885,0,0,282544,200,0,448061,448649,152894,295755,0,282304,0,1
21608567,2019,0,84679,0,36328,48351,0,105685,0,0,-21006,200,0,174870,174870,90414,84456,0,82707,0,1
21611090,2019,665426,972320,0,12814,959506,1914,14834,0,0,1624826,3000,0,157199,233797,155434,78363,0,74284,0,1
21619000,2019,0,3096,0,2872,224,0,26336,0,0,-23240,200,0,0,0,0,0,0,0,0,0
21619035,2019,0,3410,0,3558,-148,0,25902,0,0,-22492,200,0,0,0,0,0,0,0,0,0
21619051,2019,303,316056,311726,2543,1787,170,520305,0,0,-203776,300,0,101140,102467,132114,0,29647,0,30667,2
21619159,2019,0,46596,19638,23829,3129,0,46056,0,0,540,200,0,0,130362,6767,123595,0,122292,0,0
21619167,2019,97328,4234403,1942708,2109737,181958,300937,3235454,0,0,1397214,220500,0,10022363,13565325,13538431,26894,0,20592,0,100
21625525,2019,193136,226067,97169,105672,23226,2570,372857,0,0,48916,200,0,746744,765993,747499,18494,0,10837,0,10
21625550,2019,9764,34626,0,32067,1844,0,60,0,0,44330,200,0,1995,1995,26051,0,24056,0,24116,0
21625584,2019,540,109566,49241,45856,14469,0,131842,0,0,-21736,200,0,0,9025,13252,0,4227,0,4498,0
21625592,2019,234375,187994,0,70291,16163,95873,19136,0,0,499106,300,0,522384,524032,302614,221418,0,216378,0,2
21625606,2019,0,300,0,0,300,0,105547,0,0,-105247,200,0,0,0,50,0,50,0,50,0
21625630,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21625657,2019,206957,1796251,0,1054869,741382,23900,1081074,507950,0,438084,1000,0,7258182,7413259,6864402,548857,0,436684,0,28
21625673,2019,1538,13543,897,12374,272,0,156548,0,0,-141467,200,0,0,0,760,0,760,0,760,0
21625703,2019,0,43950,0,34297,9653,0,388741,0,0,-344791,200,0,101515,105752,177030,0,71278,0,72335,1
21625738,2019,2168,55627,21729,8356,25542,0,387505,0,0,-329710,200,0,341279,344512,367837,0,23325,0,26769,3
21627801,2019,1292136,73691,0,390,73301,0,1209571,105716,0,50540,1000,0,128096,128096,54109,73987,0,70143,0,0
21631675,2019,337464,961,0,960,1,0,348391,0,0,-9966,200,0,0,0,4515,0,4515,0,4515,0
21634884,2019,358,3433,0,30,3403,0,0,0,0,3791,5000,0,0,0,0,0,0,0,0,0
21634892,2019,1460676,583039,88242,470138,24659,0,1816984,0,0,226731,200,0,402400,403334,524201,0,120867,0,128822,1
21634957,2019,76258,10380,1870,7326,1184,0,254092,0,0,-167454,200,0,2260,3322,8836,0,5514,0,5614,0
21636362,2019,0,17598,0,0,17598,0,324,0,0,17274,200,0,21588,21588,8638,12950,0,12733,0,1
21636370,2019,1104,14691,0,0,14691,0,0,0,0,15795,200,0,0,0,0,0,0,0,0,0
21636397,2019,21227,758,0,0,758,0,100072,0,0,-78087,200,0,30093,30094,20504,9590,0,8687,0,0
21636400,2019,49260,35541,0,0,35541,0,413,0,0,84388,200,0,166561,195222,149443,45779,0,44096,0,1
21647060,2019,6868,948637,0,890151,58486,169,173224,0,0,782450,1000,0,805850,805850,51066,754784,0,730608,0,0
21647078,2019,344557,1807107,837022,905849,64236,13285,1539706,0,0,625243,300,0,8205815,8237400,7876675,360725,0,312843,0,14
21647108,2019,240650,409766,160912,170493,78361,0,432346,0,0,218070,200,0,1093441,1095130,1068641,26489,0,15551,0,5
21647116,2019,0,379769,0,190819,188950,0,46425,0,0,333344,200,0,248923,248925,157464,91461,0,89447,0,2
21647140,2019,2108,707072,0,621194,85878,0,113709,0,0,595471,200,0,217201,217202,11521,205681,0,199165,0,0
21647213,2019,0,13430,1787,8235,3408,0,69710,0,0,-56280,200,0,67180,67180,65805,1375,0,703,0,1
21647221,2019,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
21663227,2019,226,18967,9500,2490,6977,62,333026,0,0,-313771,1000,0,31994,32143,74028,0,41885,0,42207,2
21663251,2019,49550515,74334039,12052178,15052181,47229680,270044,38435075,0,0,85719523,2050,0,116251383,183578124,170427485,13150639,0,11215777,0,15
21663260,2019,0,12466,0,4086,8380,0,0,0,0,12466,200,0,0,200,10220,0,10020,0,10026,0
21663278,2019,2065,194153,416,190401,3336,122,7985,0,0,188355,200,0,172860,172862,94406,78456,0,76728,0,2
21663294,2019,149066,301675,0,301470,205,0,333192,0,-7845,125394,300,0,0,14973,16838,0,1865,0,1940,0
21663308,2019,0,8963,0,988,7975,300,7046,5353,0,-3136,1000,0,32042,32463,20439,12024,0,11050,0,1
21663324,2019,0,278771,0,277339,1432,0,193663,0,0,85108,200,0,12718,16269,32385,0,16116,0,16244,1
21663332,2019,32242,78478,2126,70239,6113,0,17593,0,0,93127,367400,0,857470,857648,663199,194449,0,185820,0,7
21663367,2019,12810,50545,46820,2448,1277,0,76177,0,0,-12822,200,0,0,253,0,253,0,245,0,0
21663448,2019,21771,173541,0,46247,127294,3523,48196,0,0,150639,200,0,223997,224089,223536,553,0,0,6167,0
21667350,2019,9856,77705,0,77705,0,0,15863,0,0,71698,200,0,0,0,0,0,0,0,0,0
21667377,2019,659485,85812,40417,23621,21774,0,645022,0,0,100275,200,0,49562,49562,39758,9804,0,8317,0,1
21667385,2019,0,1098,0,672,426,0,81077,0,0,-79979,200,0,0,0,0,0,0,0,0,0
21667431,2019,110482,46537,18445,18470,9622,951,199448,0,0,-41478,200,0,78878,139931,204544,0,64613,0,65698,2
21667458,2019,5993,1563112,0,1440822,122290,29534,733553,854398,0,10688,200,0,78274,152450,185566,0,33116,0,33900,5
21667512,2019,0,43258,41021,0,2237,0,81172,0,0,-37914,300,0,144379,144379,152907,0,8528,0,9972,0
21667555,2019,0,1956,0,0,1956,0,60750,0,0,-58794,200,0,20000,20000,32422,0,12422,0,12712,2
21667563,2019,0,19742,6111,6294,7337,0,21324,0,0,-1582,200,0,1064,1064,1180,0,116,0,148,0
21675353,2019,0,131742,0,19164,112578,863,17874,0,0,114731,200,0,274783,274795,157556,117239,0,114491,0,3
21675370,2019,0,2950,0,1232,1718,0,2380,0,0,570,200,0,750,750,527,223,0,200,0,0
21675396,2019,2224096,4077998,2845091,440748,792159,14706,7053600,0,0,-736800,210,0,496857,1402908,1759929,0,357021,0,364253,2
21675434,2019,9711,319713,310888,8514,311,0,366879,0,0,-37455,200,0,0,4780,908,3872,0,3729,0,0
21675493,2019,599354,6952569,4615855,2278482,58232,0,4466994,3631168,0,-546239,500,0,0,1,97284,0,97283,0,97283,1
21675515,2019,0,0,0,0,0,0,29702,0,0,-29702,200,0,0,0,0,0,0,0,0,0
21675566,2019,0,35790,0,0,35790,0,535,0,0,35255,200,0,176843,196173,160468,35705,0,33743,0,5
21675574,2019,2000,47979,9575,23615,14789,0,13507,0,0,36472,200,0,185294,185294,180114,5180,0,3328,0,2
21694061,2019,292276,45226,0,33278,11948,0,9374,0,0,328128,210,0,167700,167700,17336,150364,0,145331,0,1
21694088,2019,0,5802,0,88,5714,0,12595,0,0,-6793,200,0,0,0,0,0,0,0,0,0
21694096,2019,1960345,7883,2540,55,5288,0,2183435,0,0,-215207,200,0,5000,5000,72201,0,67201,0,67351,1
21694100,2019,0,138778,100000,28272,10506,0,115211,0,0,23567,200,0,31535,31535,50651,0,19116,0,20062,1
21694118,2019,599947,4350653,1359067,2573193,355417,1094,2913883,0,0,2037811,200,0,14226141,14331979,11897818,2434161,0,2037571,0,4
21694134,2019,132963,582956,0,551025,31931,0,186131,0,0,529788,200,0,250466,250466,148889,101577,0,99073,0,3
21694185,2019,566057,66790,13933,18731,34126,0,914388,3811,0,-285352,200,0,21084,21084,31874,0,10790,0,11423,0
21694193,2019,40688,941,0,941,0,0,2808,0,0,38821,200,0,0,0,0,0,0,0,0,0
21694240,2019,0,39503,9611,15559,14333,0,39670,0,0,-167,1000,0,13500,13500,25,13475,0,13070,0,0
21694258,2019,27772,1087778,0,786576,301202,0,228037,0,341732,545781,233000,0,501527,635517,612578,22939,0,16916,0,7
21697904,2019,131299,435526,0,144774,290752,0,190713,0,0,376112,200,0,593311,593311,212685,380626,0,375872,0,3
21697963,2019,0,92801,0,13000,79801,443,23745,0,0,69499,200,0,133513,133514,68582,64932,0,63597,0,1
21697971,2019,0,228,0,0,228,0,26238,0,0,-26010,200,0,0,6486,571,5915,0,5720,0,0
21706700,2019,42179,136880,0,54973,81907,0,85268,0,0,93791,200,0,0,0,0,0,0,0,0,0
21706778,2019,-1562,89870,1017,88108,745,0,135060,8314,0,-55066,200,0,35968,35968,94928,0,58960,0,59320,2
21712451,2019,0,7626,0,7217,409,0,184,0,0,7442,200,0,0,0,0,0,0,0,0,0
21712460,2019,0,57574,2922,0,54652,0,54703,0,0,2871,200,0,92657,92657,83751,8906,0,7965,0,1
21712494,2019,0,293900,3020,15065,275815,0,204789,0,0,89111,300,0,160802,160986,70604,90382,0,88771,0,1
21712516,2019,0,155835,0,121041,34794,0,88998,0,0,66837,32000,0,589763,594784,626359,0,31575,0,37494,5
21712621,2019,206379,1054944,24399,915476,115069,0,222665,0,0,1038658,300,0,1123788,1125410,75873,1049537,0,1038298,0,1
21712656,2019,956197,1399,0,1399,0,0,973501,0,0,-15905,1000,0,0,0,6600,0,6600,0,6600,0
21712710,2019,95609,494689,0,492662,2027,79,377501,0,0,212876,29000,0,580037,580038,510156,69882,0,64308,0,5
21720314,2019,0,3806,0,1562,2244,254,56853,0,0,-52793,200,0,0,0,20964,0,20964,0,20964,0
21720330,2019,0,16255,0,0,16255,0,174,0,0,16081,200,0,32929,32929,19039,13890,0,12902,0,0
21720373,2019,1062331,704846,155225,204556,345065,405,410132,472536,0,884914,200,0,1381394,1514482,1143946,370536,0,355381,0,4
21720403,2019,117275,1172539,222384,886715,63440,4436,519517,0,0,774733,200,0,2830769,2834977,2647892,187085,0,159785,0,4
21720470,2019,4930,965451,0,100172,865279,0,27106,0,0,943275,210,0,274272,274864,188798,86066,0,83324,0,2
21720527,2019,22866,179268,78411,76695,24162,5551,46111,0,0,161574,200,0,273323,294912,276111,18801,0,15852,0,2
21720551,2019,559081,586111,0,585414,697,213152,7185589,0,0,-5827245,400,0,4422201,5217960,7286495,0,2068535,0,2068535,31
21732149,2019,0,4462,875,3138,449,480,59188,0,0,-54246,200,0,0,0,0,0,0,0,0,0
21732181,2019,1900697,1292706,156673,623047,512986,5178,2393632,130055,0,674894,285200,0,3273206,3301108,3215393,85715,0,52704,0,40
21732211,2019,1214,251436,0,40080,211356,0,8996,0,0,243654,200,0,179123,179123,60025,119098,0,117307,0,1
21732220,2019,503992,798394,199439,23437,575518,3858,366544,0,0,939700,200,0,784712,786426,542914,243512,0,235665,0,2
21732238,2019,0,49283,5020,0,44263,0,895,0,0,48388,200,0,55717,77767,76274,1493,0,936,0,2
21732246,2019,594,30,14,0,0,0,4884,0,0,-4260,200,0,0,0,0,0,0,0,0,0
21732254,2019,4964,53808,2496,51150,162,0,330491,100,0,-271819,200,0,0,0,0,0,0,0,0,0
21740958,2019,30889,117200,0,115133,2067,1818,21555,0,0,128352,200,0,60611,60611,73061,0,12450,0,13057,2
21740982,2019,90548,52661,0,785,51876,0,14849,0,0,128360,200,0,297100,299774,120338,179436,0,177037,0,2
21740990,2019,0,187058,156670,30139,249,0,242822,0,0,-55764,200,0,58946,61721,88663,0,26942,0,28795,0
21741007,2019,0,14888,0,14888,0,0,98233,0,0,-83345,200,0,0,0,0,0,0,0,0,0
21741058,2019,373784,663376,614746,27210,21420,0,1493740,0,0,-456580,50000,0,714940,736324,629501,106823,0,89731,0,7
21741066,2019,1873,17456,0,4677,12779,0,1540,0,0,17789,200,0,0,0,0,0,0,0,0,0
21741112,2019,387,8853,0,-1733,10586,0,2482,0,0,6758,200,0,0,0,0,0,0,0,0,0
21746691,2019,4303,31130,15483,13847,1800,0,352829,0,0,-317396,200,0,654341,654341,663865,0,9524,0,16980,1
21746713,2019,0,19231,0,2549,16682,0,16323,0,0,2908,200,0,164474,164474,197094,0,32620,0,34265,0
21746756,2019,0,21154,7735,11503,1916,0,4710,0,0,16444,200,0,76733,76733,65541,11192,0,9712,0,0
21746764,2019,0,3060,0,0,3060,0,9117,0,0,-6057,200,0,0,0,0,0,0,0,0,0
21746772,2019,1977017,2498548,1333753,312633,852162,0,2821986,0,0,1653579,5510,0,10877108,11070269,10168685,901584,0,775000,0,18
21756040,2019,35824345,110162210,1202499,99009429,9950282,917154,102537257,0,2335984,42030468,20000,0,333955449,342258322,322827027,19431295,0,16182284,0,842
21756067,2019,507750,61562,0,5324,56238,0,872452,0,0,-303140,200,0,0,0,38363,0,38363,0,38363,0
21756121,2019,0,394910,0,387402,7508,148,2889,0,0,392169,200,0,81779,81779,28529,53250,0,50797,0,0
21756130,2019,0,79053,150,301,78602,0,470,0,0,78583,200,0,71199,71209,26724,44485,0,42347,0,0
21756202,2019,0,0,0,0,0,0,20592,0,0,-20592,200,0,0,0,674,0,674,0,674,0
21763595,2019,3570237,544066,101369,336335,106362,0,3004115,0,0,1110188,400,0,2694492,3130977,2505382,625595,0,598505,0,19
21763668,2019,0,576,0,0,576,0,1300,0,0,-724,2000,0,0,0,5790,0,5790,0,5790,0
21763684,2019,5039893,556965,0,184087,372878,1423,5368934,0,0,229347,5000,0,826699,859617,812174,47443,0,22642,0,0
21763706,2019,13525,2253,0,0,2253,837,7670,0,0,8945,250,0,91471,93772,68805,24967,0,24067,0,1
21763722,2019,0,232130,145431,69610,17089,0,102979,0,0,129151,200,0,129223,129225,157202,0,27977,0,29327,2
21763730,2019,83180,3930,0,597,3333,0,56925,0,0,30185,200,0,225971,249974,117861,132113,0,129838,0,2
21763870,2019,0,0,0,0,0,0,4266,0,0,-4266,0,0,0,0,0,0,0,0,0,0
21763897,2019,42390,22812,4092,17618,1102,0,84458,0,0,-19256,200,0,0,0,0,0,0,0,0,0
21771768,2019,894702,114905,0,2326,112579,0,1895920,0,0,-886313,3300,0,2521,15655,88900,0,73245,0,73321,0
21771776,2019,0,2449,0,267,2182,0,5296,0,0,-2847,0,0,0,0,0,0,0,0,0,0
21771784,2019,3482486,704852,422,501681,202749,0,1786488,1449549,0,951301,400,0,10000,657644,198863,458781,0,453324,0,1
21771806,2019,0,0,0,0,0,0,1732,0,0,-1732,200,0,0,0,0,0,0,0,0,0
21779800,2019,395537,276,70,0,206,0,405193,0,0,-9380,206,0,0,0,0,0,0,0,0,0
21779869,2019,105,2921,0,2933,-12,0,27400,0,0,-24374,300,0,5842,5842,5067,775,0,600,0,0
21779893,2019,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
21779923,2019,463376,3571407,989821,1614593,966993,0,2723049,0,0,1311734,500,0,5588294,6352928,5405866,947062,0,798024,0,16
21779966,2019,8447,238472,37455,25933,175084,0,235308,0,0,11611,200,0,0,0,250,0,250,0,250,0
21780006,2019,21415,34847,29756,2355,2736,0,81479,0,0,-25217,200,0,0,0,0,0,0,0,0,0
21780014,2019,12363,11938262,166445,4661887,1405286,0,10176838,0,0,1773787,2000,0,43342714,43400725,39675851,3724874,0,2877440,0,1
21780030,2019,0,582970,7750,188371,386849,0,65151,0,0,517819,200,0,117217,282678,50142,232536,0,229709,0,1
21780057,2019,382214,918785,880413,35684,2688,179703,1556548,0,0,-75846,200,0,39751,39751,54487,0,14736,0,15928,0
21780090,2019,35608,73490,0,58268,15222,0,75685,0,0,33413,500,0,388350,388350,351653,36697,0,32813,0,5
21780103,2019,13333,72027,0,14983,57044,0,6478,0,0,78882,200,0,182341,182342,114212,68130,0,66307,0,2
21780111,2019,0,589,0,543,46,0,0,0,0,589,200,0,0,0,0,0,0,0,0,0
21788123,2019,87867,381886,2084,78929,300873,3108,68912,4875,0,399074,200,0,461455,502525,318807,183718,0,178709,0,5
21788131,2019,0,29600,19204,676,9720,0,100929,0,0,-71329,200,0,49039,49041,47889,1152,0,0,320,1
21788140,2019,0,19530,13463,4001,2066,0,7275,0,0,12255,200,0,128721,128721,132955,0,4234,0,5521,4
21788158,2019,104433,178671,240,10632,167799,0,45911,0,0,237193,200,0,397085,397086,156162,240924,0,236953,0,2
21788182,2019,0,691,677,0,14,0,25660,0,0,-24969,200,0,0,0,0,0,0,0,0,0
21788212,2019,0,607494,0,606236,1258,467000,1201574,0,0,-127080,200,0,0,0,0,0,0,0,0,0
21795740,2019,17959,168102,0,10790,157312,0,3611,0,0,182450,200,0,133040,133041,59231,73810,0,72479,0,1
21795783,2019,13329278,1217491,4903,1211027,1561,0,7832083,0,0,6714686,17810,0,91280,92233,387563,0,295330,0,296252,0
21795791,2019,237139,154188,0,1553,91751,1718,166163,0,0,226882,500,0,180021,182212,161337,20875,0,19143,0,1
21795805,2019,20506,239297,0,224912,14385,0,27055,0,0,232748,1000,0,276221,276221,204183,72038,0,69276,0,4
21795830,2019,265891,2489318,812539,1348244,328535,2537,2743319,0,0,14427,16350,0,6931217,6961321,6951018,10303,0,10303,0,10
21809552,2019,2333,72582,0,51059,21523,0,21370,0,0,53545,200,0,141751,142334,92785,49549,0,48125,0,2
21809846,2019,44185069,4654781,0,3794521,860260,0,55548852,0,0,-6709002,590,0,0,326163,39214,286949,0,274926,0,0
21813642,2019,0,12469,0,138,12331,0,0,0,0,12469,200,0,0,0,0,0,0,0,0,0
21813669,2019,12600,229112,0,43,229069,0,1043,0,0,240669,300,0,267886,267886,18470,249416,0,241379,0,0
21813677,2019,3833,29276,0,0,29276,0,32509,0,0,600,500,0,49069,49069,20860,28209,0,26737,0,0
21813693,2019,134732,14950,0,9882,5068,1765,99832,0,0,51615,200,0,22036,22036,42348,0,20312,0,20973,0
21813707,2019,0,608,0,582,26,0,2950,0,0,-2342,27200,0,0,0,0,0,0,0,0,0
21813715,2019,587830,2022446,836261,823417,362768,0,2078492,0,0,531784,200,0,5311734,5350749,4816732,534017,0,409309,0,11
21813782,2019,1458,9482,0,6851,2631,0,179096,0,0,-168156,200,0,85474,84125,180904,0,96779,0,97610,4
21817920,2019,0,983,0,964,19,0,8062,0,0,-7079,200,0,0,0,0,0,0,0,0,0
21817938,2019,1419930,1123172,565552,510717,46903,11560,5848509,0,0,-3293847,200,0,1472166,1574802,1768048,0,193246,0,208258,13
21817946,2019,1088715,31506266,7400373,23817471,288422,630236,19000811,0,0,14224406,5000250,0,40500653,41069806,40768370,301436,0,250086,0,25
21817997,2019,1700,24969,16781,7823,365,0,34845,0,0,-8176,200,0,8320,8320,8756,0,436,0,686,0
21818003,2019,1218344,1205368,63214,1142175,-21,0,4564314,0,134296,-2274898,500,0,0,0,0,0,0,0,0,0
21818011,2019,0,252084,0,10030,242054,0,136376,0,0,115708,200,0,172433,184585,73056,111529,0,105991,0,1
21818020,2019,77948,318393,0,161764,156629,0,406783,0,0,-10442,200,0,467634,477883,429533,48350,0,43662,0,4
21818127,2019,0,8509,0,5975,2534,0,2423,0,0,6086,200,0,26654,26655,28544,0,1889,0,2808,0
21823379,2019,0,277,0,0,277,0,0,0,0,277,200,0,0,0,0,0,0,0,0,0
21823484,2019,132286,36202,1075,17174,17953,1500,82834,0,0,87154,200,0,231603,235038,145931,89107,0,86914,0,2
21823492,2019,0,107027,0,25862,81165,0,2360,0,0,104667,200,0,82603,82603,55827,26776,0,25950,0,1
21823557,2019,7310,89748,0,89300,448,0,778,0,0,96280,250,0,126138,126138,70593,55545,0,54284,0,1
21833798,2019,57175,1184710,626986,55072,502652,0,1055052,0,0,186833,200,0,4830669,4831483,4605031,226452,0,186593,0,12
21833887,2019,0,19925,0,17931,1994,0,22258,0,0,-2333,200,0,16833,16833,16356,477,0,4,0,0
21833895,2019,552,736,0,0,736,0,295333,0,0,-294045,200,0,3000,5615,3461,2154,0,1986,0,0
21833941,2019,0,2179,0,1485,694,0,10467,0,0,-8288,200,0,0,0,1255,0,1255,0,1255,1
21834017,2019,0,9730,1735,7973,22,0,21280,0,0,-11550,200,0,0,0,0,0,0,0,0,0
21834041,2019,0,2,0,0,2,0,62778,0,0,-62776,200,0,0,0,100,0,100,0,100,0
21844509,2019,6969232,286989,0,276864,10125,0,1115484,0,0,6140737,114600,0,300000,300005,393683,0,93678,0,102678,0
21844517,2019,0,746141,410,221862,523869,0,169270,0,0,576871,200,0,1430801,1430941,1191668,239273,0,224964,0,27
21844576,2019,0,200,0,0,200,0,3117,0,0,-2917,200,0,0,0,0,0,0,0,0,0
21844592,2019,170460,176231,67164,60580,48487,124,45911,0,0,300904,200,0,392344,392368,209719,182649,0,178700,0,1
21844606,2019,3057,112235,39580,38067,34588,0,167107,0,0,-51815,200,0,281595,282645,263200,19445,0,16623,0,1
21844630,2019,0,118220,55166,14771,48283,0,39334,0,0,78886,220,0,138623,138624,50197,88427,0,87041,0,1
21844649,2019,4729,33829,3662,30084,83,0,805822,0,0,-767264,1000,0,0,899,42425,0,41526,0,41553,0
21844657,2019,0,23130,4152,7713,11265,0,32202,0,0,-9072,200,0,241651,241651,237258,4393,0,0,2881,1
21844720,2019,0,329226,25605,281500,22121,0,106323,0,0,222903,200,0,103600,103600,29980,73620,0,72584,0,1
21850420,2019,4989,9691,400,7677,1614,0,34980,0,0,-20300,200,0,23200,23200,27090,0,3890,0,4586,0
21850446,2019,0,2001,0,0,2001,0,8271,0,0,-6270,200,0,0,0,0,0,0,0,0,0
21850454,2019,298341,514708,1202,507922,5584,39,178237,0,0,634851,500,0,0,17230,73149,0,55919,0,56434,0
21850489,2019,357165,159610,0,22875,136735,0,263913,0,0,252862,220,0,1445399,1445399,1283636,161763,0,147307,0,6
21850497,2019,0,29481,1939,4560,22982,0,49419,0,0,-19938,200,0,7400,7400,879,6521,0,6299,0,0
21850500,2019,0,14595,0,4479,10116,0,113495,0,0,-98900,200,0,11912,11912,21767,0,9855,0,10213,1
21850560,2019,1738494,1953974,106811,1274894,572269,23822,2133787,6489,0,1576014,200,0,6940684,7029367,6656908,372459,0,319180,0,38
21850594,2019,3309,14882,0,14880,2,0,2222,0,0,15969,200,0,83118,83939,96104,0,12165,0,13078,1
21850616,2019,-3400,57052,3225,53523,304,0,240033,0,0,-186381,200,0,0,0,0,0,0,0,0,0
21850640,2019,0,12961,0,0,12961,0,71056,0,0,-58095,200,0,27148,27148,18754,8394,0,7732,0,1
21864662,2019,0,108,0,0,108,0,13705,0,0,-13597,200,0,0,0,0,0,0,0,0,0
21864670,2019,650135,887848,0,868310,19538,0,1248695,0,0,289288,300,0,2122940,2246862,1923813,323049,0,300580,0,9
21864689,2019,196711,84370,0,42798,41572,166,57085,0,0,224162,200,0,215220,215349,153867,61482,0,59328,0,2
21864697,2019,414818,1903460,1853385,24026,26049,0,1316904,161752,0,839622,1000,0,3514795,3564449,3679529,0,115080,0,150724,30
21864700,2019,25949,258709,9880,241573,7256,0,184428,0,0,100230,200,0,69600,69600,44773,24827,0,24131,0,1
21864719,2019,11209,121076,0,47281,73795,1652,95477,0,0,38460,200,0,144833,144833,150017,0,5184,0,6633,2
21864735,2019,0,0,0,0,0,0,61543,0,0,-61543,200,0,0,0,0,0,0,0,0,0
21864786,2019,15221,41466,41466,0,0,0,1953,0,0,54734,200,0,0,0,0,0,0,0,0,0
21864816,2019,16216,2022,0,677,1345,0,3172,0,0,15066,200,0,60767,60767,73567,0,12800,0,13837,1
21864891,2019,0,33285,0,4125,29160,0,9405,0,0,23880,200,0,165860,165860,127909,37951,0,36292,0,4
21864913,2019,4212,1216,0,1197,19,0,10796,0,0,-5368,200,0,0,0,0,0,0,0,0,0
21864948,2019,519202,1362958,60749,1426351,-124142,16270,1132531,0,0,765899,200,0,3216771,3217744,2442266,775478,0,745212,0,10
21868516,2019,5072,51437,41094,6863,3480,0,17426,0,0,39083,200,0,103905,103905,87344,16561,0,13441,0,0
21868524,2019,0,753,0,553,200,0,180530,0,0,-179777,200,0,0,0,0,0,0,0,0,0
21868532,2019,17778,559077,279579,260434,19064,4446,498648,0,0,82653,600,0,836807,908655,830146,78509,0,69445,0,1
21868567,2019,915335,371338,0,226742,144596,0,1049952,0,0,236721,200,0,506847,544343,605595,0,61252,0,66697,5
21868583,2019,8021,1445,0,0,1445,0,16872,0,0,-7406,200,0,72479,72479,46778,25701,0,24694,0,2
21868591,2019,0,0,0,0,0,0,17296,0,0,-17296,200,0,0,0,0,0,0,0,0,0
21868613,2019,95504,533976,0,494637,39339,156001,155325,0,0,630156,11000,0,1862880,1863265,1229376,633889,0,617156,0,5
21868630,2019,112196,161695,29037,86039,46619,0,558949,0,0,-285058,200,0,1083699,1087901,642077,445824,0,435501,0,4
21868664,2019,106,8925,0,8925,0,0,30735,0,0,-21704,200,0,0,11261,7820,3441,0,3103,0,0
21876110,2019,2708,152370,0,108000,44370,0,40041,0,0,115037,200,0,52843,80562,69529,11033,0,10228,0,1
21876128,2019,0,605988,0,250900,7648,0,21180,0,0,584808,200,0,0,32781,1869,30912,0,29935,0,1
21876160,2019,0,16375,0,15775,600,0,22760,0,0,-6385,200,0,0,0,0,0,0,0,0,0
21876179,2019,0,38435,35808,0,2627,0,68728,0,0,-30293,200,0,69677,69677,62368,7309,0,6612,0,1
21876209,2019,16619,69897,0,53699,16198,1122,216209,0,0,-128571,200,0,281427,281427,293081,0,11654,0,14469,2
21876349,2019,41446,327940,0,6615,321325,0,46654,0,0,322732,1000,0,182906,183906,171434,12472,0,10633,0,2
21876357,2019,771505,1048193,25316,977243,45634,0,703326,0,0,1116372,200,0,1741560,1748443,1493760,254683,0,237188,0,5
21896125,2019,4273,221217,194133,19392,7692,0,140784,0,0,84706,400,0,984437,996034,923704,72330,0,62354,0,2
21896176,2019,0,48764,0,48752,12,0,2415,0,0,46349,200,0,0,0,0,0,0,0,0,0
21896206,2019,0,33326,0,0,33326,0,7370,0,0,25956,2000,0,0,0,9869,0,9869,0,9869,1
21896214,2019,2071,76426,53171,14236,9019,20,117944,0,0,-39427,1000,0,185677,185954,207665,0,21711,0,23572,2
21896222,2019,0,27798,1162,26444,192,0,17156,0,0,10642,200,0,0,0,0,0,0,0,0,0
21896265,2019,0,112,0,0,112,0,2000,0,0,-1888,200,0,0,0,0,0,0,0,0,0
21896290,2019,6189,511613,0,213395,48218,468,300077,543,0,217650,200,0,358086,359518,138524,220994,0,217410,0,1
21896354,2019,1104643,727345,47642,629128,50575,31797,801413,0,0,1062372,200,0,2390723,2737710,2504553,233157,0,206177,0,9
21896400,2019,11263,6934,0,850,6084,0,67717,0,0,-49520,200,0,20000,20000,11532,8468,0,7868,0,1
21896451,2019,0,860084,3570,138651,717863,0,160864,0,0,699220,200,0,214727,214728,265605,0,50877,0,53025,4
21896516,2019,5,475200,0,458755,16445,0,24141,0,0,451064,200,0,132600,132601,75235,57366,0,56040,0,1
21896524,2019,0,31929,611,17800,13518,0,2075,0,0,29854,200,0,10529,10529,1107,9422,0,9106,0,1
21896540,2019,0,1148,0,0,1148,0,6538,0,0,-5390,200,0,0,0,0,0,0,0,0,0
21896559,2019,97925,75063,2213,10132,62718,0,45805,0,0,127183,200,0,983518,990667,881394,109273,0,99337,0,4
21896567,2019,173389,185453,0,4514,180939,0,109683,0,0,249159,200,0,722949,722957,466808,256149,0,248919,0,5
21910009,2019,145317,588903,1325,546410,41168,0,314620,0,0,419600,200,0,2244071,2244087,1805536,438551,0,417310,0,34
